country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-38.0,146.25,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,6.467,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,6.639,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,7.101,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,8.08,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,9.245,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,205.0,0,38.48319774337869,0,1001.7,179.3,9.12,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,477.0,0,195.37721649674347,0,1002.3,159.8,5.866,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,649.0,0,402.374435753906,0,1003,138.1,4.365,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,747.0,0,612.1973985347088,0,1003.7,28.5,4.448,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,804.0,0,797.238746692153,0,1004,263.1,3.71,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,862.0,7,941.6668267129598,0,1004.1,258.3,4.15,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,875.0,353,1034.8043713070888,0,1004.2,235.9,4.897,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,843.0,734,1053.5075113597854,0,1004.4,243.1,5.428,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,775.0,628,998.4313322892492,0,1004.7,234.4,5.36,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,584.0,606,825.1679411703765,0,1005,232.8,4.605,43,,
2023,1,1,15,0,16.9,91,0,7,74,245.0,544,516.2828929403888,0,1005.3,227.0,3.344,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,51.0,349,231.28208638689208,0,1005.7,217.0,1.842,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,45.0,117,143.7904727614123,0,1006.1,220.5,2.179,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,88.0,10,93.35825176728358,0,1006.5,221.9,4.654,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,37.0,0,12.139213468242431,0,1006.9,210.6,7.452,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,9.248,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,9.143,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,8.850999999999999,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,9.259,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,9.116,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,8.724,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,9.099,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,9.555,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,12.665,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,237.0,0,36.23978041770088,0,1007.1,78.4,12.104,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,513.0,0,194.8615861399668,0,1007,74.0,12.397,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,604.0,3,384.2441162804817,0,1006.8,84.0,13.479,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,696.0000000000001,148,584.6165343219071,0,1006.5,85.9,15.548,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,811.0,211,787.8718488546716,0,1006.1,83.1,16.348,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,715.0,72,896.499520119855,0,1005.5,83.5,16.787,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,682.0,0,961.7917727715452,0,1005,83.1,17.68,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,421.0,1,849.5635647910296,0,1004.4,81.7,17.907,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,405.0,44,816.3670905244053,0,1003.7,82.7,17.295,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,395.0,27,740.9426606893627,0,1003.1,82.4,16.508,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,115.0,52,424.2496608732375,0,1002.5,84.4,13.964,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,14.0,29,155.14544202905483,0,1001.9,88.9,9.849,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,17.0,21,107.24429087775968,0,1001.3,89.4,7.247,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,13.0,12,46.90276811547059,0,1000.9,93.4,6.151,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,2.0,0,3.2248178239271885,0,1000.6,95.0,7.1,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,7.511,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,7.375,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,6.73,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,5.973,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,5.407,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,4.583,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,5.095,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,5.318,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,4.644,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,29.0,2,25.092333609929856,0,999,58.0,5.006,74,,
2023,1,3,6,0,21.7,-98,23,14,250,69.0,88,112.46080705185864,0,999.3,41.8,5.814,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,104.0,383,230.37776729241105,0,999.4,333.7,5.373,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,271.0,625,442.8215117017144,0,999.4,324.0,4.642,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,160.0,252,489.3394604110573,0,999.1,311.4,4.312,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,101.0,286,515.4083516158095,0,998.6,303.5,4.585,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,149.0,671,627.4542939159554,0,998,308.3,5.109,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,93.0,767,565.540441149329,0,997.5,325.4,6.094,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,155.0,591,625.8448227570407,0,996.9,331.5,7.119,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,115.0,181,517.0663751982744,0,996.3,312.1,8.301,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,65.0,0,361.603559793658,0,996.1,292.2,9.36,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,65.0,0,271.4991874616536,0,996.3,285.1,9.404,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,77.0,0,188.3916284984606,0,996.5,183.8,8.632,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,43.0,0,75.93491777887925,0,997.1,141.3,7.714,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,6.0,0,5.677106887237098,0,998.1,211.0,6.22,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,0.0,0,0.0,0,999,348.6,5.682,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,6.332,111,,
