country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-26.5,148.75,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,9.767,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,10.356,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,10.353,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,10.208,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,9.208,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,170.0,0,16.00000000000001,0,1001.7,179.3,8.486,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,517.0,0,164.18483045807727,0,1002.3,159.8,8.602,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,717.0,0,395.24842043540326,0,1003,138.1,7.71,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,815.0000000000001,0,626.3543091031158,0,1003.7,28.5,6.352,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,868.0,0,827.8835219086685,0,1004,263.1,4.891,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,890.0,7,979.7630408319802,0,1004.1,258.3,3.644,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,901.0,353,1074.763099737437,0,1004.2,235.9,2.86,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,846.0,734,1074.009729958815,0,1004.4,243.1,2.62,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,839.0,628,1042.9294916098445,0,1004.7,234.4,2.803,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,769.0,606,918.8338187982092,0,1005,232.8,3.197,43,,
2023,1,1,15,0,16.9,91,0,7,74,623.0,544,706.5173504206334,0,1005.3,227.0,3.664,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,406.0,349,439.5366873409556,0,1005.7,217.0,4.138,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,123.0,117,160.28253970664187,0,1006.1,220.5,4.699,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,51.0,10,35.488584896549135,0,1006.5,221.9,5.502,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,6.828,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,7.713,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,8.157,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,8.361,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,8.564,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,9.111,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,9.91,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,10.577,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,10.172,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,8.898,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,175.0,0,16.00000000000001,0,1007.1,78.4,8.075,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,525.0,0,164.16999266431228,0,1007,74.0,8.451,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,718.0,3,395.0821023431003,0,1006.8,84.0,7.275,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,815.0000000000001,148,627.8434816336196,0,1006.5,85.9,5.441,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,866.0,211,827.1192130317305,0,1006.1,83.1,2.935,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,904.0,72,981.0166199981344,0,1005.5,83.5,0.0,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,915.0,0,1075.6728921490185,0,1005,83.1,2.327,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,912.0,1,1106.7166888459235,0,1004.4,81.7,3.837,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,897.0,44,1071.860184225918,0,1003.7,82.7,4.796,32,,
