country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-32.0,148.125,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,11.882,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,11.063,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,10.104,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,9.132,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,8.975,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,272.0,0,24.000000000000018,0,1001.7,179.3,8.616,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,425.0,0,176.49060366607995,0,1002.3,159.8,9.27,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,406.0,0,337.2276286753565,0,1003,138.1,9.191,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,474.0,0,520.3682483599443,0,1003.7,28.5,8.031,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,702.0000000000001,0,764.6774272343827,0,1004,263.1,6.435,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,837.0,7,956.519340115276,0,1004.1,258.3,4.578,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,832.0000000000001,353,1038.2209305792676,0,1004.2,235.9,2.668,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,698.0000000000001,734,994.8890714703992,0,1004.4,243.1,0.109,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,485.0,628,845.3740203094542,0,1004.7,234.4,0.839,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,448.0,606,746.5752897814232,0,1005,232.8,1.811,43,,
2023,1,1,15,0,16.9,91,0,7,74,376.0,544,589.0225287510484,0,1005.3,227.0,2.596,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,137.0,349,305.195679045199,0,1005.7,217.0,3.307,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,79.0,117,154.16099754394335,0,1006.1,220.5,4.148,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,34.0,10,44.33418868657408,0,1006.5,221.9,5.766,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,8.011,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,9.503,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,10.402,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,11.044,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,10.8,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,10.209,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,9.505,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,9.003,102,,
