country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-31.5,138.125,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,8.352,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,8.605,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,9.496,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,10.576,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,10.839,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,5.0,0,1.0000000000000002,0,1001.7,179.3,10.483,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,338.0,0,62.76083398974663,0,1002.3,159.8,9.645,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,612.0,0,254.50156166131265,0,1003,138.1,9.662,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,758.0,0,481.6791441691688,0,1003.7,28.5,9.449,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,835.0,0,696.4149621381724,0,1004,263.1,7.352,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,876.0,7,880.632467104185,0,1004.1,258.3,4.9190000000000005,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,894.0,353,1009.0725909506236,0,1004.2,235.9,3.304,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,898.0,734,1081.0540461188507,0,1004.4,243.1,2.569,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,890.0,628,1090.741114526635,0,1004.7,234.4,2.665,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,778.0,606,982.8886069483788,0,1005,232.8,2.858,43,,
2023,1,1,15,0,16.9,91,0,7,74,835.0,544,920.531635712878,0,1005.3,227.0,2.996,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,751.0,349,734.2503726729128,0,1005.7,217.0,3.131,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,548.0,117,470.0755997096906,0,1006.1,220.5,3.328,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,336.0,10,224.86232338485965,0,1006.5,221.9,3.443,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,134.0,0,42.37455848805556,0,1006.9,210.6,4.197,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,5.409,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,7.138,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,7.835,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,7.312,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,6.556,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,5.764,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,5.082,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,4.893,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,5.515,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,2.0,0,1.0000000000000002,0,1007.1,78.4,6.73,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,144.0,0,53.11950040112733,0,1007,74.0,6.9030000000000005,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,444.0,3,228.5510434602063,0,1006.8,84.0,7.233,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,724.0,148,474.2450438529506,0,1006.5,85.9,7.439,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,758.0,211,669.9667939432375,0,1006.1,83.1,5.793,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,621.0,72,758.4462929803626,0,1005.5,83.5,4.693,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,731.0,0,919.7224550273024,0,1005,83.1,4.723,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,698.0000000000001,1,964.6491855072244,0,1004.4,81.7,5.201,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,901.0,44,1091.478670785579,0,1003.7,82.7,5.741,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,890.0,27,1043.906607340402,0,1003.1,82.4,6.609,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,861.0,52,932.5847718226236,0,1002.5,84.4,7.728,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,807.0,29,760.161516903571,0,1001.9,88.9,8.914,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,714.0,21,540.2883297217867,0,1001.3,89.4,10.222,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,531.0,12,288.0045334949613,0,1000.9,93.4,11.777,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,259.0,0,63.40599035500576,0,1000.6,95.0,13.03,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,13.539,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,13.246,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,12.462,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,11.509,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,10.475,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,9.67,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,9.175,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,8.599,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,7.903,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,6.0,2,1.0000000000000004,0,999,58.0,7.43,74,,
