country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-25.0,150.625,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,8.41,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,7.339,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,6.772,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,6.479,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.374,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,147.0,0,20.00000000000001,0,1001.7,179.3,6.592,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,391.0,0,165.45923626506743,0,1002.3,159.8,8.418,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,664.0,0,404.1460380103883,0,1003,138.1,8.43,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,823.0000000000001,0,652.9282418756243,0,1003.7,28.5,7.617,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,871.0,0,850.3799754940568,0,1004,263.1,6.787,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,897.0,7,996.1906317351404,0,1004.1,258.3,6.186,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,906.0,353,1085.1353038225138,0,1004.2,235.9,5.838,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,901.0,734,1107.4688846131976,0,1004.4,243.1,5.538,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,880.0,628,1060.0965769606105,0,1004.7,234.4,5.29,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,830.0000000000001,606,938.9568342311542,0,1005,232.8,5.183,43,,
2023,1,1,15,0,16.9,91,0,7,74,642.0,544,695.1579683073057,0,1005.3,227.0,5.24,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,296.0,349,361.2071778078407,0,1005.7,217.0,5.515,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,132.0,117,146.77092737891263,0,1006.1,220.5,6.197,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,38.0,10,20.452221853791094,0,1006.5,221.9,7.784,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,9.551,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,9.973,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,9.71,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,9.362,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,8.482,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,7.959,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,7.198,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,6.386,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,5.907,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,5.566,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,211.0,0,20.00000000000001,0,1007.1,78.4,5.086,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,565.0000000000001,0,183.8705004813184,0,1007,74.0,5.128,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,751.0,3,422.6165378379218,0,1006.8,84.0,4.745,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,837.0,148,655.553537484133,0,1006.5,85.9,4.037,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,881.0,211,851.663255077446,0,1006.1,83.1,3.482,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,889.0,72,998.2220991199844,0,1005.5,83.5,3.941,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,896.0,0,1085.9655216527776,0,1005,83.1,4.651,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,890.0,1,1108.4241639705174,0,1004.4,81.7,5.088,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,772.0,44,1004.439145784602,0,1003.7,82.7,5.277,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,590.0,27,809.0052839288874,0,1003.1,82.4,5.314,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,187.0,52,430.7955282543776,0,1002.5,84.4,5.124,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,156.0,29,283.4682431434454,0,1001.9,88.9,4.946,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,72.0,21,116.78112208540432,0,1001.3,89.4,5.113,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,18.0,12,15.076773479518591,0,1000.9,93.4,6.761,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,0.0,0,0.0,0,1000.6,95.0,8.757,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,10.027,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,10.373,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,9.72,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,8.337,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,7.168,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,6.13,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,5.159,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,4.215,94,,
