country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-36.5,144.375,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,7.278,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,7.061,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,7.095,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,7.063,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,7.125,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,252.0,0,19.00000000000001,0,1001.7,179.3,7.23,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,516.0,0,164.51961288028218,0,1002.3,159.8,5.624,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,702.0000000000001,0,373.59150323214726,0,1003,138.1,6.205,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,800.0,0,587.4074823379481,0,1003.7,28.5,6.91,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,853.0,0,777.3104304466411,0,1004,263.1,6.582,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,875.0,7,928.6479800439976,0,1004.1,258.3,5.983,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,887.0,353,1028.3364570826295,0,1004.2,235.9,5.335,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,887.0,734,1072.5186198880283,0,1004.4,243.1,4.68,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,875.0,628,1055.747674366142,0,1004.7,234.4,3.907,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,838.0,606,973.3187506928712,0,1005,232.8,3.12,43,,
2023,1,1,15,0,16.9,91,0,7,74,754.0,544,817.7386725970084,0,1005.3,227.0,2.379,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,678.0,349,633.8899996496663,0,1005.7,217.0,1.695,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,451.0,117,372.1316488147039,0,1006.1,220.5,1.436,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,134.0,10,117.42262080532574,0,1006.5,221.9,3.23,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,21.0,0,10.61989722911761,0,1006.9,210.6,6.927,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,10.038,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,11.286,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,11.499,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,11.6,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,11.296,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,10.632,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,9.516,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,9.025,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,9.146,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,170.0,0,20.00000000000001,0,1007.1,78.4,8.812,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,272.0,0,134.7599520424535,0,1007,74.0,7.258,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,460.0,3,318.28848832827447,0,1006.8,84.0,7.978,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,640.0,148,536.4463894967005,0,1006.5,85.9,9.86,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,536.0,211,647.2811035186708,0,1006.1,83.1,11.59,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,463.0,72,739.826549358447,0,1005.5,83.5,11.49,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,620.0,0,899.7322533455934,0,1005,83.1,10.916,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,730.0,1,995.1862405811968,0,1004.4,81.7,10.144,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,690.0000000000001,44,961.274588492186,0,1003.7,82.7,9.127,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,567.0000000000001,27,829.6010574423433,0,1003.1,82.4,8.206,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,388.0,52,623.9914715662046,0,1002.5,84.4,7.446,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,283.0,29,437.4876425890749,0,1001.9,88.9,6.847,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,262.0,21,294.152689205586,0,1001.3,89.4,6.554,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,158.0,12,128.1402382894958,0,1000.9,93.4,6.302,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,27.0,0,11.385127096273552,0,1000.6,95.0,6.198,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,5.027,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,4.431,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,5.529,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,7.621,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,8.827,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,8.994,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,8.721,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,8.163,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,8.061,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,173.0,2,20.00000000000001,0,999,58.0,7.981,74,,
2023,1,3,6,0,21.7,-98,23,14,250,306.0,88,141.12712555005925,0,999.3,41.8,9.493,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,377.0,383,301.05279198584583,0,999.4,333.7,9.125,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,432.0,625,469.8932454409842,0,999.4,324.0,7.952,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,502.0,252,641.8587554546232,0,999.1,311.4,7.014,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,840.0,286,898.398661953334,0,998.6,303.5,6.399,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,909.0,671,1027.8952859445585,0,998,308.3,6.478,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,903.0,767,1069.048972425839,0,997.5,325.4,6.686,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,901.0,591,1059.5729124619318,0,996.9,331.5,7.001,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,895.0,181,996.6122523442448,0,996.3,312.1,7.531,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,852.0,0,863.069908089721,0,996.1,292.2,8.385,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,776.0,0,674.8177253195602,0,996.3,285.1,9.433,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,648.0,0,447.3091857271268,0,996.5,183.8,10.564,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,406.0,0,200.11414130584532,0,997.1,141.3,11.311,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,83.0,0,19.449703307851337,0,998.1,211.0,11.35,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,0.0,0,0.0,0,999,348.6,11.47,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,12.0,111,,
2023,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,320.3,12.317,115,,
2023,1,3,23,0,17,-178,50.8,12.6,0,0.0,0,0.0,0,999.8,249.3,12.348,116,,
2023,1,4,0,0,16.4,-163,51,12.5,0,0.0,0,0.0,0,1000.1,252.8,11.999,114,,
2023,1,4,1,0,15.7,-149,56.5,12.6,0,0.0,0,0.0,0,1000.6,249.4,11.524,109,,
2023,1,4,2,0,15.1,-137,53.6,12.8,0,0.0,0,0.0,0,1001.2,244.2,11.183,103,,
2023,1,4,3,0,14.7,-126,50.9,12.6,0,0.0,0,0.0,0,1002.1,249.5,10.856,94,,
2023,1,4,4,0,14.5,-116,62.8,12.2,23,0.0,3,0.0,0,1003.4,243.4,10.628,84,,
2023,1,4,5,0,14.3,-107,25,11.8,51,319.0,175,18.000000000000018,0,1004.7,231.4,10.458,74,,
2023,1,4,6,0,14.9,-98,1.9,11.1,84,623.0,372,169.3576667008411,0,1005.5,226.1,10.975,63,,
2023,1,4,7,0,16.1,-88,1,10.3,79,795.0,584,387.1873775946684,0,1006.1,220.8,12.836,51,,
2023,1,4,8,0,17.4,-76,0,9.5,70,903.0,775,614.3850744043341,0,1006.6,217.0,12.783,40,,
2023,1,4,9,0,17.9,-60,0,8.9,71,950.0,907,810.7224055006138,0,1007.1,217.4,12.724,30,,
2023,1,4,10,0,17.9,-34,0,8.4,72,970.0,987,962.3539317973087,0,1007.5,215.4,12.834,22,,
2023,1,4,11,0,17.9,5,0,8,72,977.0,1008,1063.457135750624,0,1008,220.6,13.002,19,,
2023,1,4,12,0,18,41,0,7.6,72,974.0,971,1109.1272399708505,0,1008.2,227.1,13.238,23,,
2023,1,4,13,0,18.1,65,0,7.4,70,960.0,880,1094.2613953632467,0,1008.4,224.6,13.548,32,,
2023,1,4,14,0,18.2,80,0,7.1,66,933.0,741,1018.371197542669,0,1008.5,221.5,13.809,43,,
2023,1,4,15,0,18,90,0,7.2,60,889.0,565,882.479711418296,0,1008.7,214.6,14.004,54,,
2023,1,4,16,0,17.4,100,0,7.6,53,812.0,368,691.5329768354256,0,1009,196.1,14.088,66,,
2023,1,4,17,0,16.9,109,0,8,40,686.0,175,461.9362916026684,0,1009.3,197.7,14.02,77,,
2023,1,4,18,0,15.8,118,0,8.4,12,440.0,39,209.18434979193813,0,1009.7,214.8,13.748,87,,
2023,1,4,19,0,14.5,128,0,8.8,0,87.0,0,19.990763532004717,0,1010.2,224.5,12.999,96,,
2023,1,4,20,0,13,140,0,9.2,0,0.0,0,0.0,0,1010.7,212.2,12.647,104,,
2023,1,4,21,0,12.5,152,1,9.5,0,0.0,0,0.0,0,1010.9,198.5,12.296,111,,
2023,1,4,22,0,12.7,167,51.6,9.6,0,0.0,0,0.0,0,1010.8,192.4,11.96,115,,
2023,1,4,23,0,12.9,-178,61.9,9.8,0,0.0,0,0.0,0,1010.7,171.6,11.628,116,,
2023,1,5,0,0,12.9,-163,51.9,9.9,0,0.0,0,0.0,0,1010.6,154.6,11.512,114,,
2023,1,5,1,0,12.7,-149,52,10,0,0.0,0,0.0,0,1010.6,119.3,11.376,109,,
2023,1,5,2,0,12.5,-137,52,10.2,0,0.0,0,0.0,0,1010.6,101.6,11.179,103,,
2023,1,5,3,0,12.6,-126,51.6,10.3,1,0.0,0,0.0,0,1010.8,96.0,11.05,94,,
2023,1,5,4,0,13,-116,53.8,10.5,37,0.0,0,0.0,0,1011.2,90.5,10.749,84,,
2023,1,5,5,0,13.4,-107,59.7,10.7,99,280.0,0,18.000000000000018,0,1011.6,87.6,10.281,74,,
2023,1,5,6,0,14.4,-98,71.9,10.8,122,595.0,2,163.8120516324946,0,1011.9,90.1,9.998,63,,
2023,1,5,7,0,15.8,-88,44.8,10.8,295,775.0,92,380.6044244916213,0,1012.2,106.3,11.378,52,,
2023,1,5,8,0,17.3,-76,25.4,10.9,435,861.0,184,597.5806865073539,0,1012.5,66.9,10.616,40,,
2023,1,5,9,0,18.1,-60,35.2,10.9,541,922.0,75,795.7581139932157,0,1012.4,336.7,9.387,30,,
2023,1,5,10,0,18.4,-34,57.6,10.8,435,945.0,0,948.3993439096164,0,1012.2,10.6,8.513,22,,
2023,1,5,11,0,18.7,5,55.7,10.8,469,956.0,0,1051.187022641692,0,1011.9,29.1,8.278,19,,
2023,1,5,12,0,18.9,41,57.7,10.8,434,955.0,0,1097.1791502968372,0,1011.8,34.9,8.493,23,,
2023,1,5,13,0,19.1,64,56.7,10.9,396,940.0,2,1081.7630545892823,0,1011.6,34.5,8.911,32,,
2023,1,5,14,0,19.2,79,35.5,11,394,911.0,101,1004.4027498938128,0,1011.5,41.4,9.416,43,,
2023,1,5,15,0,19,90,13.3,11.2,235,863.0,279,867.6455964732947,0,1011.5,37.9,10.077,54,,
2023,1,5,16,0,18.4,100,2.4,11.4,96,785.0,294,678.7198084879318,0,1011.7,34.5,10.867,66,,
2023,1,5,17,0,17.9,109,0,11.7,50,640.0,153,443.02676996566026,0,1011.9,30.5,11.63,76,,
2023,1,5,18,0,16.9,118,0,11.8,15,402.0,32,198.2777914600537,0,1012.3,24.9,11.68,87,,
2023,1,5,19,0,15.6,128,0,11.7,0,78.0,0,18.87991623122777,0,1012.7,344.4,12.134,96,,
2023,1,5,20,0,14.2,139,0,11.7,0,0.0,0,0.0,0,1013.2,349.7,11.7,105,,
