country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-33.5,150.625,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,4.258,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,4.025,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,4.732,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,5.273,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,5.708,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,121.0,0,44.6691180197186,0,1001.7,179.3,5.095,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,294.0,0,190.30204613385803,0,1002.3,159.8,4.478,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,642.0,0,437.3015778377385,0,1003,138.1,5.027,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,728.0,0,646.4723135948511,0,1003.7,28.5,4.858,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,711.0,0,797.3945024849837,0,1004,263.1,4.885,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,735.0,7,925.442121428441,0,1004.1,258.3,5.142,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,709.0,353,982.265998520445,0,1004.2,235.9,5.452,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,490.0,734,877.8576439081478,0,1004.4,243.1,6.001,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,420.0,628,798.3091768353854,0,1004.7,234.4,6.823,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,217.0,606,574.3668859551346,0,1005,232.8,7.657,43,,
2023,1,1,15,0,16.9,91,0,7,74,287.0,544,516.2788004605242,0,1005.3,227.0,8.123,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,233.0,349,353.3119549562212,0,1005.7,217.0,8.296,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,154.0,117,185.31922815752355,0,1006.1,220.5,8.393,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,64.0,10,48.065240127164245,0,1006.5,221.9,8.196,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,7.785,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,7.3,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,6.162,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,4.86,115,,
