country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-30.0,150.0,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,10.043,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,9.202,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,8.668,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,8.126,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,7.44,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,320.0,0,27.00000000000002,0,1001.7,179.3,6.666,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,487.0,0,193.77255205186827,0,1002.3,159.8,6.776,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,650.0,0,410.869001461719,0,1003,138.1,5.563,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,769.0,0,636.8680965129845,0,1003.7,28.5,3.589,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,854.0,0,839.8314742612956,0,1004,263.1,1.927,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,872.0,7,973.6562305331304,0,1004.1,258.3,0.953,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,849.0,353,1041.1987222304406,0,1004.2,235.9,1.326,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,838.0,734,1059.7600549400654,0,1004.4,243.1,2.191,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,794.0,628,1003.84707347031,0,1004.7,234.4,3.075,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,772.0,606,906.2331975303974,0,1005,232.8,3.856,43,,
2023,1,1,15,0,16.9,91,0,7,74,663.0,544,715.7264861440323,0,1005.3,227.0,4.5,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,560.0,349,505.37963419684326,0,1005.7,217.0,5.029,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,313.0,117,240.4218471704796,0,1006.1,220.5,5.443,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,79.0,10,45.45801782123313,0,1006.5,221.9,5.992,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,6.616,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,7.21,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,7.689,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,8.218,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,9.153,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,10.336,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,9.578,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,8.482,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,7.739,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,7.113,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,396.0,0,25.000000000000025,0,1007.1,78.4,6.175,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,592.0,0,203.9896386922632,0,1007,74.0,6.361,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,754.0,3,434.0434769748794,0,1006.8,84.0,4.937,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,835.0,148,655.9280025209805,0,1006.5,85.9,2.89,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,879.0,211,846.3010544176491,0,1006.1,83.1,0.185,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,857.0,72,988.5197479720626,0,1005.5,83.5,1.626,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,836.0,0,1059.1480924642997,0,1005,83.1,3.178,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,843.0,1,1088.553810059224,0,1004.4,81.7,4.345,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,815.0000000000001,44,1039.3531578812826,0,1003.7,82.7,5.163,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,779.0,27,930.910443173355,0,1003.1,82.4,5.641,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,587.0,52,693.8961363917712,0,1002.5,84.4,5.836,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,453.0,29,468.173141573835,0,1001.9,88.9,5.861,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,236.0,21,217.82805583674912,0,1001.3,89.4,5.603,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,64.0,12,43.39480059684013,0,1000.9,93.4,5.127,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,0.0,0,0.0,0,1000.6,95.0,5.046,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,5.823,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,6.89,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,7.931,115,,
