country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-28.0,153.125,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,6.477,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,6.254,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,6.081,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,5.957,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,5.854,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,113.0,0,41.51806119669215,0,1001.7,179.3,5.5600000000000005,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,266.0,0,185.07220700830348,0,1002.3,159.8,5.695,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,459.0,0,394.78427831985925,0,1003,138.1,5.647,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,729.0,0,661.0200476014102,0,1003.7,28.5,5.592,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,766.0,0,836.5134979170073,0,1004,263.1,5.522,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,803.0,7,969.4230151272312,0,1004.1,258.3,5.572,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,810.0,353,1040.939345879638,0,1004.2,235.9,5.869,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,787.0,734,1040.529445124734,0,1004.4,243.1,6.362,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,774.0,628,988.6125163068876,0,1004.7,234.4,6.959,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,724.0,606,862.2436958165823,0,1005,232.8,7.607,43,,
2023,1,1,15,0,16.9,91,0,7,74,650.0,544,680.6334676388866,0,1005.3,227.0,8.24,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,310.0,349,354.11866262991737,0,1005.7,217.0,8.833,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,278.0,117,192.9010938887173,0,1006.1,220.5,9.128,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,83.0,10,25.678567004686577,0,1006.5,221.9,8.781,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,7.913,96,,
