country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,MERRA-2,Point 31,9,-25.5,148.75,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0.0,0.0,0,0.0,0,1001.6,59.5,9.62,90.0,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0.0,0.0,0,0.0,0,1001.2,68.1,9.86,90.0,,
2023,1,1,2,0,13.2,-136,80.9,10,0.0,0.0,0,0.0,0,1000.7,245.4,9.0,90.0,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0.0,0.0,0,0.0,0,1000.8,215.1,7.99,90.0,,
2023,1,1,4,0,13.6,-116,86.8,11.1,0.0,0.0,0,0.0,0,1001.2,191,7.02,90.0,,
2023,1,1,5,0,13.8,-107,88.2,11.8,13.6,99.64,0,17.82461518207441,0,1001.7,179.3,6.38,87.57,,
2023,1,1,6,0,14.2,-98,82.3,12.5,69.87,480.78,0,187.07660742428988,0,1002.3,159.8,6.82,75.89,,
2023,1,1,7,0,14.8,-88,90.4,13.2,70.55,773.26,0,422.08360681331334,0,1003,138.1,6.72,62.96,,
2023,1,1,8,0,15.4,-76,88.5,13.9,80.69,881.28,0,649.9887375077819,0,1003.7,28.5,6.18,49.76,,
2023,1,1,9,0,15.9,-60,80.8,13.5,76.24,958.03,0,847.2531686830292,0,1004,263.1,5.57,36.41,,
2023,1,1,10,0,16.4,-33,59.9,12.3,85.56,969.1,7,977.4228665854484,0,1004.1,258.3,5.07,23.03,,
2023,1,1,11,0,16.9,6,25.9,10.9,87.08,978.67,353,1050.6734583104733,0,1004.2,235.9,4.73,10.07,,
2023,1,1,12,0,17.1,42,5.9,9.7,102.7,982.82,734,1078.9275208504262,0,1004.4,243.1,4.52,6.64,,
2023,1,1,13,0,17.2,65,7.9,8.6,127.22,906.38,628,984.5276725096362,0,1004.7,234.4,4.36,18.94,,
2023,1,1,14,0,17.2,80,4.1,7.6,274.68,522.36,606,716.3083770589677,0,1005,232.8,4.34,32.28,,
2023,1,1,15,0,16.9,91,0,7,163.68,724.54,544,670.0717023668376,0,1005.3,227,4.48,45.66,,
2023,1,1,16,0,16.3,100,0.2,6.8,104.88,708.7,349,470.7353219770624,0,1005.7,217,4.78,58.92,,
2023,1,1,17,0,15.6,109,12.4,6.7,69.62,591.82,117,252.99355092098853,0,1006.1,220.5,5.15,71.95,,
2023,1,1,18,0,14.7,118,6.9,6.7,24.26,265.49,10,49.29094682434853,0,1006.5,221.9,5.54,84.59,,
2023,1,1,19,0,13.5,129,0.6,6.8,0.0,0.0,0,0.0,0,1006.9,210.6,6.34,90.0,,
2023,1,1,20,0,12.3,140,32.9,6.8,0.0,0.0,0,0.0,0,1007.3,198.9,6.99,90.0,,
2023,1,1,21,0,11.6,153,18.4,7,0.0,0.0,0,0.0,0,1007.4,202.4,7.3,90.0,,
2023,1,1,22,0,11.3,167,0.6,7.3,0.0,0.0,0,0.0,0,1007.2,198.5,7.75,90.0,,
2023,1,1,23,0,11,-178,33.5,7.6,0.0,0.0,0,0.0,0,1007,181.4,8.73,90.0,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0.0,0.0,0,0.0,0,1006.8,139.9,9.27,90.0,,
2023,1,2,1,0,11,-149,41.5,8.2,0.0,0.0,0,0.0,0,1006.7,93.8,9.29,90.0,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0.0,0.0,0,0.0,0,1006.6,85.9,8.11,90.0,,
2023,1,2,3,0,11.8,-126,0.7,9.1,0.0,0.0,0,0.0,0,1006.6,95.5,7.59,90.0,,
2023,1,2,4,0,12.9,-116,34.1,10,0.0,0.0,0,0.0,0,1006.8,89.6,6.6,90.0,,
2023,1,2,5,0,14.1,-107,62.1,10.9,12.05,146.19,0,18.04433656697732,0,1007.1,78.4,6.4,87.65,,
2023,1,2,6,0,15.5,-98,66.4,11.7,44.95,624.41,0,195.79695577469778,0,1007,74,6.56,76.02,,
2023,1,2,7,0,17.1,-88,49.3,12.4,57.61,843.02,3,439.1527172376618,0,1006.8,84,5.94,63.09,,
2023,1,2,8,0,18.7,-76,27.8,13.1,73.92,916.26,148,664.2270323627512,0,1006.5,85.9,4.79,49.89,,
2023,1,2,9,0,19.5,-60,23.1,13.4,77.97,965.38,211,853.6965636038748,0,1006.1,83.1,2.91,36.53,,
2023,1,2,10,0,19.8,-33,47.7,13.3,80.0,987.59,72,988.068036884182,0,1005.5,83.5,0.7,23.15,,
2023,1,2,11,0,19.9,6,51.5,13.2,103.77,959.98,0,1048.6077555627965,0,1005,83.1,2.16,10.19,,
2023,1,2,12,0,20.1,42,40.8,13.2,212.73,838.2,1,1045.391854002042,0,1004.4,81.7,3.44,6.59,,
2023,1,2,13,0,20.1,65,33.4,13.4,265.41,700.84,44,928.6227871532321,0,1003.7,82.7,4.32,18.86,,
2023,1,2,14,0,20.2,80,33.2,13.6,158.81,648.8,27,707.8804591119092,0,1003.1,82.4,4.91,32.19,,
2023,1,2,15,0,20,91,28.2,13.7,203.86,557.84,52,594.2992982785553,0,1002.5,84.4,5.37,45.58,,
2023,1,2,16,0,19.6,100,38.5,13.8,108.24,562.27,29,399.17521219312493,0,1001.9,88.9,5.75,58.84,,
2023,1,2,17,0,19.2,109,21.9,13.8,77.15,469.95,21,223.3083051308165,0,1001.3,89.4,6.06,71.88,,
2023,1,2,18,0,19.1,118,37.1,13.8,28.57,194.15,12,47.077261610628184,0,1000.9,93.4,6.18,84.53,,
2023,1,2,19,0,19.2,128,20.2,14,0.0,0.0,0,0.0,0,1000.6,95,6.69,90.0,,
2023,1,2,20,0,19.4,140,45,14.1,0.0,0.0,0,0.0,0,1000.4,96.6,6.93,90.0,,
2023,1,2,21,0,19.5,153,57.1,14.1,0.0,0.0,0,0.0,0,999.9,97.6,6.84,90.0,,
2023,1,2,22,0,19.7,167,18.1,14.1,0.0,0.0,0,0.0,0,999.2,101.2,6.67,90.0,,
2023,1,2,23,0,19.8,-178,0,14.1,0.0,0.0,0,0.0,0,998.5,104.1,7.15,90.0,,
2023,1,3,0,0,20,-163,0.6,13.9,0.0,0.0,0,0.0,0,998.1,93.5,8.64,90.0,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0.0,0.0,0,0.0,0,997.8,91,9.66,90.0,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0.0,0.0,0,0.0,0,997.5,82.7,9.53,90.0,,
2023,1,3,3,0,20.6,-126,1,13.1,0.0,0.0,0,0.0,0,997.8,70.4,9.34,90.0,,
2023,1,3,4,0,20.6,-116,50,13.5,0.0,0.0,0,0.0,0,998.4,64.2,8.58,90.0,,
2023,1,3,5,0,20.5,-107,48.1,13.8,16.21,73.58,2,19.124401530673786,0,999,58,8.14,87.73,,
2023,1,3,6,0,21.7,-98,23,14,76.82,440.04,88,182.1571453516961,0,999.3,41.8,8.65,76.15,,
2023,1,3,7,0,23.6,-88,7.5,14.1,84.09,725.69,383,411.0611984492223,0,999.4,333.7,8.34,63.22,,
2023,1,3,8,0,25.6,-76,1,14.2,89.52,867.84,625,647.24076050615,0,999.4,324,7.45,50.01,,
2023,1,3,9,0,26.3,-60,23.7,14,151.35,872.36,252,851.1507974985283,0,999.1,311.4,6.03,36.66,,
2023,1,3,10,0,26,-33,21.3,13.6,141.05,897.71,286,965.7343101179367,0,998.6,303.5,5.09,23.27,,
2023,1,3,11,0,25.5,6,4.6,13.1,274.31,697.69,671,960.734968937114,0,998,308.3,5.01,10.31,,
2023,1,3,12,0,25.2,42,0.1,13,362.44,255.69,767,616.455937427449,0,997.5,325.4,5.53,6.56,,
2023,1,3,13,0,24.9,65,4.1,13.1,318.45,108.35,591,421.03771602670713,0,996.9,331.5,5.7,18.77,,
2023,1,3,14,0,24.7,80,55.5,13.3,143.96,325.16,181,419.3800022937029,0,996.3,312.1,5.13,32.11,,
2023,1,3,15,0,23.9,91,93.3,13.5,259.75,224.81,0,417.32141170724947,0,996.1,292.2,4.21,45.5,,
2023,1,3,16,0,22.8,100,97.8,13.9,165.13,101.62,0,217.81740978795108,0,996.3,285.1,3.58,58.77,,
2023,1,3,17,0,21.6,109,85.7,14.2,89.2,181.6,0,145.8899108036555,0,996.5,183.8,3.27,71.81,,
2023,1,3,18,0,20.6,118,57.3,14.3,23.99,44.35,0,28.256168663675645,0,997.1,141.3,2.31,84.48,,
2023,1,3,19,0,19.7,128,69.2,14.1,0.0,0.0,0,0.0,0,998.1,211,0.58,90.0,,
2023,1,3,20,0,18.8,140,83,13.8,0.0,0.0,0,0.0,0,999,348.6,3.55,90.0,,
2023,1,3,21,0,18.1,153,82.6,13.5,0.0,0.0,0,0.0,0,999.5,354.5,6.83,90.0,,
