country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,MERRA-2,Point 246,9,-34.0,140.625,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0.0,0.0,0,0.0,0,1001.6,59.5,9.22,90.0,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0.0,0.0,0,0.0,0,1001.2,68.1,9.2,90.0,,
2023,1,1,2,0,13.2,-136,80.9,10,0.0,0.0,0,0.0,0,1000.7,245.4,9.22,90.0,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0.0,0.0,0,0.0,0,1000.8,215.1,9.21,90.0,,
2023,1,1,4,0,13.6,-116,86.8,11.1,0.0,0.0,0,0.0,0,1001.2,191,9.27,90.0,,
2023,1,1,5,0,13.8,-107,88.2,11.8,6.27,44.25,0,6.980493006714873,0,1001.7,179.3,9.27,89.08,,
2023,1,1,6,0,14.2,-98,82.3,12.5,38.78,461.53,0,121.38183917098222,0,1002.3,159.8,7.96,79.69,,
2023,1,1,7,0,14.8,-88,90.4,13.2,65.27,740.06,0,344.89485269287485,0,1003,138.1,6.7,67.8,,
2023,1,1,8,0,15.4,-76,88.5,13.9,88.2,826.45,0,555.8308236053318,0,1003.7,28.5,8.16,55.54,,
2023,1,1,9,0,15.9,-60,80.8,13.5,109.42,869.62,0,744.2800038605711,0,1004,263.1,7.95,43.11,,
2023,1,1,10,0,16.4,-33,59.9,12.3,79.58,961.1,7,905.2980904627032,0,1004.1,258.3,7.09,30.78,,
2023,1,1,11,0,16.9,6,25.9,10.9,82.92,977.24,353,1005.9144911795074,0,1004.2,235.9,6.36,19.18,,
2023,1,1,12,0,17.1,42,5.9,9.7,93.93,958.55,734,1033.5358523387335,0,1004.4,243.1,5.62,11.41,,
2023,1,1,13,0,17.2,65,7.9,8.6,174.7,830.8,628,975.5162420345732,0,1004.7,234.4,4.89,15.44,,
2023,1,1,14,0,17.2,80,4.1,7.6,119.26,758.18,606,799.0753012698301,0,1005,232.8,4.21,26.28,,
2023,1,1,15,0,16.9,91,0,7,205.1,602.54,544,676.9144660921703,0,1005.3,227,3.56,38.46,,
2023,1,1,16,0,16.3,100,0.2,6.8,178.86,519.01,349,506.2573434756341,0,1005.7,217,2.92,50.89,,
2023,1,1,17,0,15.6,109,12.4,6.7,117.06,378.0,117,287.25612101837055,0,1006.1,220.5,2.37,63.24,,
2023,1,1,18,0,14.7,118,6.9,6.7,77.41,258.77,10,143.07494332021017,0,1006.5,221.9,2.38,75.3,,
2023,1,1,19,0,13.5,129,0.6,6.8,21.6,106.13,0,27.894185427616822,0,1006.9,210.6,3.49,86.6,,
2023,1,1,20,0,12.3,140,32.9,6.8,0.0,0.0,0,0.0,0,1007.3,198.9,4.4,90.0,,
2023,1,1,21,0,11.6,153,18.4,7,0.0,0.0,0,0.0,0,1007.4,202.4,3.7,90.0,,
2023,1,1,22,0,11.3,167,0.6,7.3,0.0,0.0,0,0.0,0,1007.2,198.5,1.51,90.0,,
2023,1,1,23,0,11,-178,33.5,7.6,0.0,0.0,0,0.0,0,1007,181.4,2.09,90.0,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0.0,0.0,0,0.0,0,1006.8,139.9,3.51,90.0,,
2023,1,2,1,0,11,-149,41.5,8.2,0.0,0.0,0,0.0,0,1006.7,93.8,3.81,90.0,,
