country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-33.0,150.625,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,4.431,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,3.813,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,4.361,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,4.782,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,5.591,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,79.0,0,39.45851301782266,0,1001.7,179.3,4.946,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,227.0,0,174.2283637321811,0,1002.3,159.8,5.661,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,637.0,0,434.1353349879229,0,1003,138.1,6.017,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,764.0,0,658.4975765590057,0,1003.7,28.5,5.724,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,821.0000000000001,0,844.8930422244639,0,1004,263.1,5.706,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,783.0,7,948.4018298395224,0,1004.1,258.3,5.886,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,674.0,353,963.721594366206,0,1004.2,235.9,6.235,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,625.0,734,954.5807385032316,0,1004.4,243.1,6.861,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,566.0000000000001,628,884.9521440648415,0,1004.7,234.4,7.567,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,354.0,606,673.5253136535725,0,1005,232.8,8.343,43,,
2023,1,1,15,0,16.9,91,0,7,74,210.0,544,461.7727129003497,0,1005.3,227.0,9.239,54,,
