country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-30.5,136.875,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,10.993,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,10.898,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,10.719,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,10.397,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,9.923,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,9.268,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,314.0,0,46.84723731944644,0,1002.3,159.8,7.627,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,598.0,0,232.60491823266705,0,1003,138.1,5.266,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,743.0,0,458.2924239592564,0,1003.7,28.5,5.644,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,818.0000000000001,0,674.6028502973237,0,1004,263.1,6.069,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,839.0,7,857.9589736311373,0,1004.1,258.3,5.234,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,860.0,353,992.707266126917,0,1004.2,235.9,4.17,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,866.0,734,1069.4860259928514,0,1004.4,243.1,3.055,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,843.0,628,1074.7445565901153,0,1004.7,234.4,2.164,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,836.0,606,1032.0549457998848,0,1005,232.8,1.507,43,,
2023,1,1,15,0,16.9,91,0,7,74,796.0,544,915.8256981700858,0,1005.3,227.0,0.924,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,733.0,349,743.0316297330838,0,1005.7,217.0,0.607,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,584.0,117,501.2913433934473,0,1006.1,220.5,0.425,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,214.0,10,190.5335756987801,0,1006.5,221.9,1.442,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,31.0,0,21.749378024810007,0,1006.9,210.6,3.072,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,5.61,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,8.197,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,9.682,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,10.124,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,10.317,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,10.111,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,9.85,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,9.532,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,8.965,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,8.261,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,196.0,0,44.617618629275526,0,1007,74.0,6.995,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,506.0,3,221.6664193970332,0,1006.8,84.0,5.272,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,254.0,148,319.8833345621364,0,1006.5,85.9,4.36,40,,
