country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,MERRA-2,Point 54,9,-23.5,146.875,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0.0,0.0,0,0.0,0,1001.6,59.5,9.43,90.0,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0.0,0.0,0,0.0,0,1001.2,68.1,8.35,90.0,,
2023,1,1,2,0,13.2,-136,80.9,10,0.0,0.0,0,0.0,0,1000.7,245.4,7.69,90.0,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0.0,0.0,0,0.0,0,1000.8,215.1,7.25,90.0,,
2023,1,1,4,0,13.6,-116,86.8,11.1,0.0,0.0,0,0.0,0,1001.2,191,6.93,90.0,,
2023,1,1,5,0,13.8,-107,88.2,11.8,9.7,25.72,0,10.20722262893229,0,1001.7,179.3,6.76,88.87,,
2023,1,1,6,0,14.2,-98,82.3,12.5,65.07,404.23,0,147.24995390675093,0,1002.3,159.8,8.29,78.27,,
2023,1,1,7,0,14.8,-88,90.4,13.2,69.76,746.5,0,382.526116847248,0,1003,138.1,8.95,65.23,,
2023,1,1,8,0,15.4,-76,88.5,13.9,114.71,758.96,0,582.9113004903579,0,1003.7,28.5,9.07,51.91,,
2023,1,1,9,0,15.9,-60,80.8,13.5,103.71,828.73,0,752.9106601786024,0,1004,263.1,8.99,38.43,,
2023,1,1,10,0,16.4,-33,59.9,12.3,87.09,953.86,7,952.3530843261755,0,1004.1,258.3,8.82,24.89,,
2023,1,1,11,0,16.9,6,25.9,10.9,79.85,991.35,353,1051.1255096423606,0,1004.2,235.9,8.56,11.55,,
2023,1,1,12,0,17.1,42,5.9,9.7,78.0,1001.81,734,1076.0585236028526,0,1004.4,243.1,8.25,4.96,,
2023,1,1,13,0,17.2,65,7.9,8.6,103.47,941.08,628,1002.7058680998697,0,1004.7,234.4,8.03,17.15,,
2023,1,1,14,0,17.2,80,4.1,7.6,181.11,785.25,606,856.7284514806264,0,1005,232.8,7.99,30.64,,
2023,1,1,15,0,16.9,91,0,7,113.12,838.16,544,714.2097300048933,0,1005.3,227,8.15,44.18,,
2023,1,1,16,0,16.3,100,0.2,6.8,86.18,805.92,349,518.0135306094728,0,1005.7,217,8.43,57.6,,
2023,1,1,17,0,15.6,109,12.4,6.7,59.49,680.12,117,282.934568912046,0,1006.1,220.5,8.83,70.82,,
2023,1,1,18,0,14.7,118,6.9,6.7,30.26,281.2,10,61.06850553870545,0,1006.5,221.9,9.01,83.71,,
2023,1,1,19,0,13.5,129,0.6,6.8,0.0,0.0,0,0.0,0,1006.9,210.6,9.75,90.0,,
2023,1,1,20,0,12.3,140,32.9,6.8,0.0,0.0,0,0.0,0,1007.3,198.9,10.21,90.0,,
2023,1,1,21,0,11.6,153,18.4,7,0.0,0.0,0,0.0,0,1007.4,202.4,10.49,90.0,,
2023,1,1,22,0,11.3,167,0.6,7.3,0.0,0.0,0,0.0,0,1007.2,198.5,10.66,90.0,,
2023,1,1,23,0,11,-178,33.5,7.6,0.0,0.0,0,0.0,0,1007,181.4,10.13,90.0,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0.0,0.0,0,0.0,0,1006.8,139.9,9.15,90.0,,
2023,1,2,1,0,11,-149,41.5,8.2,0.0,0.0,0,0.0,0,1006.7,93.8,8.18,90.0,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0.0,0.0,0,0.0,0,1006.6,85.9,7.55,90.0,,
2023,1,2,3,0,11.8,-126,0.7,9.1,0.0,0.0,0,0.0,0,1006.6,95.5,7.13,90.0,,
2023,1,2,4,0,12.9,-116,34.1,10,0.0,0.0,0,0.0,0,1006.8,89.6,6.71,90.0,,
2023,1,2,5,0,14.1,-107,62.1,10.9,7.43,44.56,0,8.269886473718588,0,1007.1,78.4,6.3,88.92,,
2023,1,2,6,0,15.5,-98,66.4,11.7,41.12,539.85,0,149.67191573064898,0,1007,74,7.25,78.4,,
2023,1,2,7,0,17.1,-88,49.3,12.4,71.67,740.59,3,380.5509016763567,0,1006.8,84,7.43,65.35,,
2023,1,2,8,0,18.7,-76,27.8,13.1,76.91,878.01,148,617.1045896559195,0,1006.5,85.9,6.83,52.03,,
2023,1,2,9,0,19.5,-60,23.1,13.4,78.77,938.74,211,812.9253342666502,0,1006.1,83.1,6.06,38.55,,
2023,1,2,10,0,19.8,-33,47.7,13.3,77.5,980.97,72,966.5607498493425,0,1005.5,83.5,5.41,25.0,,
2023,1,2,11,0,19.9,6,51.5,13.2,70.6,1018.64,0,1068.2194918672647,0,1005,83.1,5.22,11.66,,
2023,1,2,12,0,20.1,42,40.8,13.2,67.29,1030.84,1,1094.3472016521066,0,1004.4,81.7,5.55,4.91,,
2023,1,2,13,0,20.1,65,33.4,13.4,76.26,992.38,44,1025.02415413667,0,1003.7,82.7,6.03,17.05,,
2023,1,2,14,0,20.2,80,33.2,13.6,127.52,895.68,27,898.8670062927289,0,1003.1,82.4,6.28,30.55,,
2023,1,2,15,0,20,91,28.2,13.7,99.37,885.78,52,735.6870464139386,0,1002.5,84.4,6.32,44.08,,
2023,1,2,16,0,19.6,100,38.5,13.8,91.82,790.27,29,516.1990808060914,0,1001.9,88.9,6.08,57.52,,
2023,1,2,17,0,19.2,109,21.9,13.8,63.6,672.09,21,285.29252577248644,0,1001.3,89.4,5.65,70.74,,
2023,1,2,18,0,19.1,118,37.1,13.8,31.17,288.41,12,63.06862584579291,0,1000.9,93.4,5.38,83.65,,
2023,1,2,19,0,19.2,128,20.2,14,0.0,0.0,0,0.0,0,1000.6,95,6.44,90.0,,
2023,1,2,20,0,19.4,140,45,14.1,0.0,0.0,0,0.0,0,1000.4,96.6,7.66,90.0,,
2023,1,2,21,0,19.5,153,57.1,14.1,0.0,0.0,0,0.0,0,999.9,97.6,8.34,90.0,,
2023,1,2,22,0,19.7,167,18.1,14.1,0.0,0.0,0,0.0,0,999.2,101.2,8.63,90.0,,
2023,1,2,23,0,19.8,-178,0,14.1,0.0,0.0,0,0.0,0,998.5,104.1,8.94,90.0,,
2023,1,3,0,0,20,-163,0.6,13.9,0.0,0.0,0,0.0,0,998.1,93.5,9.35,90.0,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0.0,0.0,0,0.0,0,997.8,91,9.14,90.0,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0.0,0.0,0,0.0,0,997.5,82.7,8.21,90.0,,
2023,1,3,3,0,20.6,-126,1,13.1,0.0,0.0,0,0.0,0,997.8,70.4,7.2,90.0,,
2023,1,3,4,0,20.6,-116,50,13.5,0.0,0.0,0,0.0,0,998.4,64.2,6.53,90.0,,
2023,1,3,5,0,20.5,-107,48.1,13.8,7.18,42.84,2,7.942612749386819,0,999,58,5.91,88.98,,
2023,1,3,6,0,21.7,-98,23,14,43.05,511.94,88,144.85173641574949,0,999.3,41.8,6.4,78.53,,
2023,1,3,7,0,23.6,-88,7.5,14.1,74.18,726.6,383,375.7268863638722,0,999.4,333.7,6.51,65.48,,
2023,1,3,8,0,25.6,-76,1,14.2,84.92,863.07,625,614.3776591049299,0,999.4,324,5.74,52.16,,
2023,1,3,9,0,26.3,-60,23.7,14,83.3,924.75,252,805.305661466338,0,999.1,311.4,4.82,38.67,,
2023,1,3,10,0,26,-33,21.3,13.6,80.84,970.24,286,959.3153511630314,0,998.6,303.5,3.91,25.12,,
2023,1,3,11,0,25.5,6,4.6,13.1,97.76,965.76,671,1043.214247451722,0,998,308.3,2.97,11.77,,
2023,1,3,12,0,25.2,42,0.1,13,215.72,809.24,767,1022.05052781103,0,997.5,325.4,2.1,4.86,,
2023,1,3,13,0,24.9,65,4.1,13.1,271.5,627.98,591,872.1682937730054,0,996.9,331.5,1.27,16.96,,
2023,1,3,14,0,24.7,80,55.5,13.3,161.7,592.06,181,672.0981962061439,0,996.3,312.1,0.58,30.45,,
2023,1,3,15,0,23.9,91,93.3,13.5,189.94,545.52,0,582.354247880741,0,996.1,292.2,0.18,44.0,,
2023,1,3,16,0,22.8,100,97.8,13.9,141.09,445.61,0,380.90950874217583,0,996.3,285.1,0.13,57.44,,
2023,1,3,17,0,21.6,109,85.7,14.2,85.07,371.72,0,208.11248720572826,0,996.5,183.8,0.17,70.67,,
2023,1,3,18,0,20.6,118,57.3,14.3,30.13,190.09,0,51.38506843530784,0,997.1,141.3,0.31,83.58,,
2023,1,3,19,0,19.7,128,69.2,14.1,0.0,0.0,0,0.0,0,998.1,211,0.64,90.0,,
2023,1,3,20,0,18.8,140,83,13.8,0.0,0.0,0,0.0,0,999,348.6,0.96,90.0,,
