country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-38.0,142.5,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,3.249,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,3.462,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,4.091,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,4.966,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,5.913,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,234.0,0,16.000000000000014,0,1001.7,179.3,6.949,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,552.0,0,153.49785218640795,0,1002.3,159.8,6.613,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,742.0,0,361.38282767553375,0,1003,138.1,6.323,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,837.0,0,575.6286389836159,0,1003.7,28.5,7.473,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,887.0,0,766.4396447481333,0,1004,263.1,7.772,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,891.0,7,917.8935810913848,0,1004.1,258.3,7.349,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,840.0,353,989.8996099282608,0,1004.2,235.9,6.997,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,747.0,734,986.0119838666149,0,1004.4,243.1,6.656,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,706.0,628,958.5850130892424,0,1004.7,234.4,6.181,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,817.0000000000001,606,967.3862922303516,0,1005,232.8,5.557,43,,
2023,1,1,15,0,16.9,91,0,7,74,820.0000000000001,544,867.4914812481212,0,1005.3,227.0,4.598,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,750.0,349,689.0489167205203,0,1005.7,217.0,3.873,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,392.0,117,370.111182333788,0,1006.1,220.5,5.739,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,398.0,10,224.92579069501093,0,1006.5,221.9,8.11,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,160.0,0,42.30946054239168,0,1006.9,210.6,7.766,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,6.484,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,4.967,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,3.545,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,2.433,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,2.459,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,3.112,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,3.426,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,3.97,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,4.609,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,19.0,0,11.000000000000002,0,1007.1,78.4,4.342,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,51.0,0,75.94960146905797,0,1007,74.0,3.381,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,311.0,3,265.8967944215985,0,1006.8,84.0,3.993,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,768.0,148,558.8962442324996,0,1006.5,85.9,5.401,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,846.0,211,757.300034098842,0,1006.1,83.1,5.169,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,877.0,72,916.3279768270506,0,1005.5,83.5,5.688,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,899.0,0,1025.513851368677,0,1005,83.1,6.773,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,897.0,1,1075.2554628025446,0,1004.4,81.7,7.364,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,881.0,44,1063.6092423366822,0,1003.7,82.7,7.565,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,857.0,27,996.1012017994324,0,1003.1,82.4,7.807,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,813.0,52,868.0797058578195,0,1002.5,84.4,7.841,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,736.0,29,685.8360745828942,0,1001.9,88.9,8.055,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,540.0,21,435.6936198212892,0,1001.3,89.4,8.115,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,145.0,12,140.35174870780017,0,1000.9,93.4,8.161,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,47.0,0,22.462191104392225,0,1000.6,95.0,7.877,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,7.591,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,7.518,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,6.99,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,6.805,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,6.641,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,6.147,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,5.699,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,5.79,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,5.525,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,19.0,2,11.000000000000002,0,999,58.0,5.552,74,,
2023,1,3,6,0,21.7,-98,23,14,250,52.0,88,76.96202713668362,0,999.3,41.8,6.505,63,,
