country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-35.5,147.5,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,9.604,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,9.392,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,9.052,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,8.813,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,8.594,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,203.0,0,35.395988530686225,0,1001.7,179.3,7.983,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,419.0,0,186.92914463981444,0,1002.3,159.8,7.269,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,566.0000000000001,0,386.1675547278295,0,1003,138.1,7.848,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,752.0,0,620.4635746647607,0,1003.7,28.5,7.34,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,813.0,0,809.1957811755832,0,1004,263.1,6.226,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,841.0,7,944.8547422651144,0,1004.1,258.3,4.95,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,840.0,353,1028.4201215509847,0,1004.2,235.9,3.827,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,819.0000000000001,734,1048.695990492762,0,1004.4,243.1,2.867,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,794.0,628,1012.9631759020444,0,1004.7,234.4,2.029,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,724.0,606,900.1906701817765,0,1005,232.8,1.311,43,,
2023,1,1,15,0,16.9,91,0,7,74,688.0,544,762.3676824146601,0,1005.3,227.0,0.747,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,572.0000000000001,349,554.5095065026915,0,1005.7,217.0,0.785,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,328.0,117,291.9241276949362,0,1006.1,220.5,1.875,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,109.0,10,86.6011928925257,0,1006.5,221.9,4.315,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,7.0,0,3.5501763358934224,0,1006.9,210.6,7.647,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,9.464,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,9.829,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,10.067,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,9.706,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,9.566,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,9.087,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,8.527,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,8.21,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,7.969,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,213.0,0,34.000000000000014,0,1007.1,78.4,7.217,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,458.0,0,189.1250440210555,0,1007,74.0,6.605,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,453.0,3,351.2233974922558,0,1006.8,84.0,7.047,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,369.0,148,475.5652914870153,0,1006.5,85.9,6.556,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,291.0,211,563.7805077626853,0,1006.1,83.1,6.189,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,317.0,72,692.1910943945285,0,1005.5,83.5,5.643,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,527.0,0,879.2070807719185,0,1005,83.1,5.274,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,584.0,1,934.286346071412,0,1004.4,81.7,5.5280000000000005,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,386.0,44,790.9073393141432,0,1003.7,82.7,5.76,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,19.0,27,269.043023828061,0,1003.1,82.4,4.916,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,24.0,52,238.89915163086224,0,1002.5,84.4,4.305,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,155.0,29,335.1636039786057,0,1001.9,88.9,3.327,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,372.0,21,314.6113233805129,0,1001.3,89.4,1.886,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,233.0,12,126.45691889105498,0,1000.9,93.4,1.249,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,10.0,0,3.7920319652841634,0,1000.6,95.0,2.283,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,3.265,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,4.134,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,3.747,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,4.25,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,5.329,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,5.7620000000000005,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,5.678,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,5.745,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,5.878,84,,
