country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-43.0,146.25,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,4.833,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,5.2620000000000005,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,5.517,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,5.886,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,15.0,0,2.000000000000001,0,1001.2,191.0,6.533,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,363.0,0,63.93326589816459,0,1001.7,179.3,6.553,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,623.0,0,232.05416960483865,0,1002.3,159.8,6.086,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,765.0,0,433.295614851784,0,1003,138.1,6.684,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,788.0,0,610.6789548019397,0,1003.7,28.5,5.788,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,881.0,0,799.1246647698191,0,1004,263.1,5.096,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,880.0,7,932.8289916340784,0,1004.1,258.3,4.839,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,884.0,353,1015.6556711013455,0,1004.2,235.9,4.998,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,850.0,734,1031.1553685408971,0,1004.4,243.1,5.241,23,,
