country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-29.5,149.375,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,9.648,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,10.965,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,10.572,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,9.936,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,9.086,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,234.0,0,23.00000000000001,0,1001.7,179.3,7.991,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,443.0,0,176.40469886194782,0,1002.3,159.8,8.752,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,615.0,0,388.7208652257558,0,1003,138.1,8.261,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,750.0,0,616.257474489805,0,1003.7,28.5,6.658,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,865.0,0,832.4947232213649,0,1004,263.1,5.005,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,888.0,7,976.1413421939768,0,1004.1,258.3,3.522,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,892.0,353,1061.200848591895,0,1004.2,235.9,2.199,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,878.0,734,1082.2072277211378,0,1004.4,243.1,1.379,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,855.0,628,1040.4734504457035,0,1004.7,234.4,1.549,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,817.0000000000001,606,934.2157926898154,0,1005,232.8,2.244,43,,
2023,1,1,15,0,16.9,91,0,7,74,772.0,544,777.9528371728336,0,1005.3,227.0,2.903,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,674.0,349,561.679488469591,0,1005.7,217.0,3.447,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,460.0,117,298.1971693735662,0,1006.1,220.5,3.876,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,143.0,10,63.62009128070752,0,1006.5,221.9,4.355,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,4.598,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,4.911,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,5.516,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,6.213,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,7.43,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,9.367,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,10.289,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,10.057,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,9.384,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,8.734,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,307.0,0,22.000000000000018,0,1007.1,78.4,7.782,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,559.0,0,189.3940091364416,0,1007,74.0,8.929,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,732.0,3,416.8123961867006,0,1006.8,84.0,7.878,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,821.0000000000001,148,640.6457860338039,0,1006.5,85.9,5.641,40,,
