country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-33.0,149.375,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,7.97,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,7.686,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,7.569,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,7.508,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,7.428,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,132.0,0,36.577781398735226,0,1001.7,179.3,7.236,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,425.0,0,198.18647005709585,0,1002.3,159.8,7.526,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,629.0,0,419.5982201428904,0,1003,138.1,6.74,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,620.0,0,597.3550871550522,0,1003.7,28.5,5.326,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,697.0000000000001,0,784.55974374801,0,1004,263.1,3.665,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,644.0,7,878.4695635897399,0,1004.1,258.3,2.177,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,494.0,353,871.0100957141364,0,1004.2,235.9,1.57,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,256.0,734,729.0813112272926,0,1004.4,243.1,2.091,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,238.0,628,679.2903554854629,0,1004.7,234.4,2.513,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,126.0,606,496.2717979106686,0,1005,232.8,2.764,43,,
2023,1,1,15,0,16.9,91,0,7,74,157.0,544,432.2902540111876,0,1005.3,227.0,3.029,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,188.0,349,337.80884189646474,0,1005.7,217.0,3.631,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,208.0,117,220.88368518206877,0,1006.1,220.5,4.507,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,127.0,10,73.67947858654077,0,1006.5,221.9,5.941,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,7.48,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,8.176,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,8.429,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,8.404,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,8.001,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,7.71,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,7.638,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,7.202,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,6.857,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,6.645,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,158.0,0,36.37781399292224,0,1007.1,78.4,6.109,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,515.0,0,208.61856958743408,0,1007,74.0,5.741,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,720.0,3,439.017080060141,0,1006.8,84.0,4.655,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,806.0,148,659.2384857501308,0,1006.5,85.9,2.498,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,851.0,211,847.0370995741171,0,1006.1,83.1,0.8260000000000001,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,886.0,72,990.4381149209598,0,1005.5,83.5,1.796,22,,
