country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-37.0,147.5,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,6.193,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,6.884,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,6.972,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,7.267,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,7.54,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,312.0,0,43.00611548247978,0,1001.7,179.3,7.006,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,600.0000000000001,0,217.0037747990056,0,1002.3,159.8,3.928,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,749.0,0,433.75297964690793,0,1003,138.1,4.707,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,827.0000000000001,0,645.3364952087802,0,1003.7,28.5,5.702,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,868.0,0,828.0718909255991,0,1004,263.1,5.601,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,904.0,7,968.339627909198,0,1004.1,258.3,5.635,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,885.0,353,1042.003314294037,0,1004.2,235.9,5.71,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,868.0,734,1065.3111263412654,0,1004.4,243.1,5.777,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,844.0,628,1031.209648711055,0,1004.7,234.4,5.555,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,793.0,606,930.519471474038,0,1005,232.8,5.235,43,,
