country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-36.0,147.5,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,8.815,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,8.782,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,9.098,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,8.850999999999999,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,7.566,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,257.0,0,37.418574067562815,0,1001.7,179.3,6.526,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,539.0,0,203.87532029777253,0,1002.3,159.8,4.817,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,700.0000000000001,0,417.3800298532488,0,1003,138.1,5.5760000000000005,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,785.0,0,628.6111490101948,0,1003.7,28.5,5.848,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,833.0,0,812.4245160791043,0,1004,263.1,5.412,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,859.0,7,950.2326332077464,0,1004.1,258.3,4.893,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,855.0,353,1032.06135785032,0,1004.2,235.9,4.492,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,828.0000000000001,734,1048.8902259093284,0,1004.4,243.1,3.966,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,804.0,628,1014.1070494308908,0,1004.7,234.4,3.331,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,772.0,606,923.1342326480884,0,1005,232.8,2.579,43,,
2023,1,1,15,0,16.9,91,0,7,74,733.0,544,784.2393092394003,0,1005.3,227.0,1.541,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,669.0,349,598.6212967552926,0,1005.7,217.0,0.428,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,510.0,117,362.8824844029385,0,1006.1,220.5,1.682,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,114.0,10,89.24251725577571,0,1006.5,221.9,3.815,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,9.0,0,3.7398655229135938,0,1006.9,210.6,7.01,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,8.714,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,9.037,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,9.517,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,9.294,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,9.128,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,9.005,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,8.945,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,8.545,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,7.596999999999999,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,231.0,0,35.814515462350926,0,1007.1,78.4,6.578,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,508.0,0,196.84305559737695,0,1007,74.0,4.944,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,466.0,3,354.98355570973297,0,1006.8,84.0,6.11,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,312.0,148,448.7087978454846,0,1006.5,85.9,5.885,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,399.0,211,617.8677347155535,0,1006.1,83.1,5.946,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,454.0,72,766.4371388773646,0,1005.5,83.5,6.146,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,599.0,0,912.7142134785284,0,1005,83.1,6.521,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,628.0,1,954.9700808646936,0,1004.4,81.7,7.231,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,219.0,44,663.0348458753265,0,1003.7,82.7,7.208,32,,
