country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-37.0,144.375,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,6.417,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,6.447,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,6.579,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,6.776,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,7.05,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,281.0,0,20.000000000000018,0,1001.7,179.3,7.337,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,531.0,0,168.52265731847763,0,1002.3,159.8,5.979,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,713.0,0,378.8139332395064,0,1003,138.1,7.559,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,810.0,0,592.3596355788254,0,1003.7,28.5,8.025,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,863.0,0,782.0310382477895,0,1004,263.1,7.47,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,886.0,7,931.758142451132,0,1004.1,258.3,7.068,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,899.0,353,1031.8342453264463,0,1004.2,235.9,6.611,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,899.0,734,1076.3018732988187,0,1004.4,243.1,6.073,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,885.0,628,1059.6078325906817,0,1004.7,234.4,5.365,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,780.0,606,937.1865741934744,0,1005,232.8,4.609,43,,
2023,1,1,15,0,16.9,91,0,7,74,686.0,544,779.8676754585049,0,1005.3,227.0,3.883,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,467.0,349,529.9567450856662,0,1005.7,217.0,3.193,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,395.0,117,350.3144088026451,0,1006.1,220.5,2.61,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,190.0,10,138.56700905167932,0,1006.5,221.9,2.652,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,37.0,0,13.741704522994093,0,1006.9,210.6,5.107,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,8.537,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,10.829,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,11.941,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,12.267,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,12.319,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,12.211,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,10.857,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,9.889,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,10.358,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,192.0,0,20.00000000000001,0,1007.1,78.4,10.521,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,307.0,0,140.99958742897786,0,1007,74.0,9.137,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,443.0,3,315.36847077240384,0,1006.8,84.0,9.909,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,694.0000000000001,148,553.4827463659435,0,1006.5,85.9,10.885,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,790.0,211,752.0171198222706,0,1006.1,83.1,12.209,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,738.0,72,879.3704523963667,0,1005.5,83.5,12.485,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,761.0,0,980.2011725905344,0,1005,83.1,12.252,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,681.0,1,977.389834920094,0,1004.4,81.7,11.661,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,482.0,44,852.7505487291774,0,1003.7,82.7,10.429,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,318.0,27,686.1984155327825,0,1003.1,82.4,9.271,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,142.0,52,451.1327585754231,0,1002.5,84.4,8.265,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,109.0,29,318.3528763488428,0,1001.9,88.9,6.965,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,92.0,21,201.4926985215033,0,1001.3,89.4,4.396,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,47.0,12,81.01700417964105,0,1000.9,93.4,1.681,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,9.0,0,8.158786431496013,0,1000.6,95.0,5.433,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,8.463,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,9.838,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,9.845,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,9.971,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,9.686,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,9.325,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,9.215,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,9.211,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,9.356,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,85.0,2,20.000000000000004,0,999,58.0,9.63,74,,
2023,1,3,6,0,21.7,-98,23,14,250,161.0,88,121.26492921279971,0,999.3,41.8,10.447,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,252.0,383,271.1026658744804,0,999.4,333.7,10.0,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,361.0,625,450.89565629949567,0,999.4,324.0,9.093,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,561.0,252,674.4757082386956,0,999.1,311.4,8.244,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,854.0,286,907.9811449013706,0,998.6,303.5,7.514,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,929.0,671,1039.658511052654,0,998,308.3,7.264,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,938.0,767,1090.955361395866,0,997.5,325.4,7.289,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,925.0,591,1075.819568584382,0,996.9,331.5,7.696,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,887.0,181,992.8130327028216,0,996.3,312.1,8.586,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,821.0000000000001,0,847.0199650239352,0,996.1,292.2,9.773,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,749.0,0,663.5077284587035,0,996.3,285.1,10.81,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,622.0,0,438.7581553403631,0,996.5,183.8,11.516,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,357.0,0,189.29789842831195,0,997.1,141.3,11.602,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,78.0,0,20.08228116589899,0,998.1,211.0,11.368,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,0.0,0,0.0,0,999,348.6,11.696,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,12.364,111,,
2023,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,320.3,12.75,115,,
