country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-24.0,148.75,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,8.564,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,7.369,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,6.538,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,5.827,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,5.321,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,112.0,0,13.000000000000009,0,1001.7,179.3,5.287,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,463.0,0,145.88290592595865,0,1002.3,159.8,6.799,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,715.0,0,383.2468595768047,0,1003,138.1,7.212,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,816.0000000000001,0,618.8664193043435,0,1003.7,28.5,6.825,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,869.0,0,822.3379655142703,0,1004,263.1,6.471,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,900.0,7,977.6530274096376,0,1004.1,258.3,6.325,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,910.0,353,1074.2651155954468,0,1004.2,235.9,6.269,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,908.0,734,1105.3814838415208,0,1004.4,243.1,6.257,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,892.0,628,1069.839955746509,0,1004.7,234.4,6.283,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,860.0,606,964.6747018094852,0,1005,232.8,6.341,43,,
2023,1,1,15,0,16.9,91,0,7,74,805.0,544,796.7317410418134,0,1005.3,227.0,6.464,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,705.0,349,570.1073711706281,0,1005.7,217.0,6.697,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,513.0,117,303.55941612518814,0,1006.1,220.5,6.962,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,242.0,10,66.20976591777323,0,1006.5,221.9,7.396,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,8.049,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,9.216,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,10.392,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,10.52,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,9.318,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,8.332,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,7.365,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,6.328,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,5.337,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,4.867,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,102.0,0,12.000000000000009,0,1007.1,78.4,4.312,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,459.0,0,144.3227575109641,0,1007,74.0,4.73,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,722.0,3,382.1660129347207,0,1006.8,84.0,4.7010000000000005,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,825.0000000000001,148,619.3415110371793,0,1006.5,85.9,4.039,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,879.0,211,824.3778574375184,0,1006.1,83.1,3.352,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,904.0,72,979.2131024728316,0,1005.5,83.5,3.089,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,914.0,0,1076.606449848865,0,1005,83.1,3.306,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,909.0,1,1106.2993821060163,0,1004.4,81.7,3.802,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,891.0,44,1069.1717459108309,0,1003.7,82.7,4.248,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,858.0,27,964.49277324812,0,1003.1,82.4,4.6,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,798.0,52,793.1173463114689,0,1002.5,84.4,4.852,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,678.0,29,558.5610132782263,0,1001.9,88.9,4.931,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,477.0,21,291.5234200805364,0,1001.3,89.4,4.92,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,228.0,12,64.80765319369307,0,1000.9,93.4,5.706,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,0.0,0,0.0,0,1000.6,95.0,7.595,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,8.771,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,9.28,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,9.865,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,10.28,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,9.477,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,8.073,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,7.013,102,,
