country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,MERRA-2,Point 90,9,-19.5,146.875,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0.0,0.0,0,0.0,0,1001.6,59.5,7.62,90.0,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0.0,0.0,0,0.0,0,1001.2,68.1,7.26,90.0,,
2023,1,1,2,0,13.2,-136,80.9,10,0.0,0.0,0,0.0,0,1000.7,245.4,7.07,90.0,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0.0,0.0,0,0.0,0,1000.8,215.1,7.62,90.0,,
2023,1,1,4,0,13.6,-116,86.8,11.1,0.0,0.0,0,0.0,0,1001.2,191,7.98,90.0,,
2023,1,1,5,0,13.8,-107,88.2,11.8,0.0,0.0,0,0.0,0,1001.7,179.3,8.21,90.0,,
2023,1,1,6,0,14.2,-98,82.3,12.5,44.81,238.68,0,89.86148565815995,0,1002.3,159.8,8.78,79.12,,
2023,1,1,7,0,14.8,-88,90.4,13.2,132.75,288.16,0,248.29889711050254,0,1003,138.1,10.46,66.36,,
2023,1,1,8,0,15.4,-76,88.5,13.9,141.76,228.88,0,280.0769988662854,0,1003.7,28.5,10.98,52.82,,
2023,1,1,9,0,15.9,-60,80.8,13.5,234.37,169.97,0,366.1810114669847,0,1004,263.1,11.0,39.15,,
2023,1,1,10,0,16.4,-33,59.9,12.3,301.7,123.48,7,413.16050729879765,0,1004.1,258.3,10.97,25.49,,
2023,1,1,11,0,16.9,6,25.9,10.9,375.76,54.14,353,428.6712987043652,0,1004.2,235.9,10.98,12.23,,
2023,1,1,12,0,17.1,42,5.9,9.7,393.02,59.53,734,452.2096174667794,0,1004.4,243.1,11.08,6.13,,
2023,1,1,13,0,17.2,65,7.9,8.6,271.02,72.46,628,340.0344541048841,0,1004.7,234.4,11.17,17.74,,
2023,1,1,14,0,17.2,80,4.1,7.6,314.92,83.49,606,386.2739039905896,0,1005,232.8,11.28,31.28,,
2023,1,1,15,0,16.9,91,0,7,252.09,291.53,544,458.3407477953481,0,1005.3,227,11.36,44.97,,
2023,1,1,16,0,16.3,100,0.2,6.8,198.42,141.1,349,271.9344590527053,0,1005.7,217,11.46,58.6,,
2023,1,1,17,0,15.6,109,12.4,6.7,114.64,118.04,117,150.9987848008596,0,1006.1,220.5,11.32,72.06,,
2023,1,1,18,0,14.7,118,6.9,6.7,31.72,73.01,10,37.91820047035812,0,1006.5,221.9,10.67,85.13,,
2023,1,1,19,0,13.5,129,0.6,6.8,0.0,0.0,0,0.0,0,1006.9,210.6,10.35,90.0,,
2023,1,1,20,0,12.3,140,32.9,6.8,0.0,0.0,0,0.0,0,1007.3,198.9,10.79,90.0,,
2023,1,1,21,0,11.6,153,18.4,7,0.0,0.0,0,0.0,0,1007.4,202.4,10.97,90.0,,
2023,1,1,22,0,11.3,167,0.6,7.3,0.0,0.0,0,0.0,0,1007.2,198.5,10.53,90.0,,
2023,1,1,23,0,11,-178,33.5,7.6,0.0,0.0,0,0.0,0,1007,181.4,9.82,90.0,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0.0,0.0,0,0.0,0,1006.8,139.9,9.27,90.0,,
2023,1,2,1,0,11,-149,41.5,8.2,0.0,0.0,0,0.0,0,1006.7,93.8,8.64,90.0,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0.0,0.0,0,0.0,0,1006.6,85.9,8.56,90.0,,
2023,1,2,3,0,11.8,-126,0.7,9.1,0.0,0.0,0,0.0,0,1006.6,95.5,8.83,90.0,,
2023,1,2,4,0,12.9,-116,34.1,10,0.0,0.0,0,0.0,0,1006.8,89.6,8.77,90.0,,
2023,1,2,5,0,14.1,-107,62.1,10.9,0.0,0.0,0,0.0,0,1007.1,78.4,9.02,90.0,,
2023,1,2,6,0,15.5,-98,66.4,11.7,62.34,41.67,0,70.09102005861017,0,1007,74,9.06,79.28,,
2023,1,2,7,0,17.1,-88,49.3,12.4,141.75,83.55,3,175.09222823280368,0,1006.8,84,9.95,66.48,,
2023,1,2,8,0,18.7,-76,27.8,13.1,177.91,283.19,148,348.57474296765145,0,1006.5,85.9,9.74,52.94,,
2023,1,2,9,0,19.5,-60,23.1,13.4,262.16,423.94,211,590.3623679153234,0,1006.1,83.1,9.1,39.27,,
2023,1,2,10,0,19.8,-33,47.7,13.3,297.53,340.76,72,604.8641448156145,0,1005.5,83.5,8.51,25.59,,
2023,1,2,11,0,19.9,6,51.5,13.2,309.31,342.49,0,643.9255996338832,0,1005,83.1,8.11,12.31,,
2023,1,2,12,0,20.1,42,40.8,13.2,322.51,411.86,1,732.0911901802854,0,1004.4,81.7,7.98,6.03,,
2023,1,2,13,0,20.1,65,33.4,13.4,329.83,378.95,44,690.9815584935651,0,1003.7,82.7,8.1,17.63,,
2023,1,2,14,0,20.2,80,33.2,13.6,303.96,123.12,27,409.29470453481537,0,1003.1,82.4,8.23,31.18,,
2023,1,2,15,0,20,91,28.2,13.7,213.11,297.58,52,424.0077236415037,0,1002.5,84.4,8.32,44.87,,
2023,1,2,16,0,19.6,100,38.5,13.8,129.91,429.79,29,354.4106960338996,0,1001.9,88.9,8.56,58.51,,
2023,1,2,17,0,19.2,109,21.9,13.8,101.07,208.76,21,165.649688241077,0,1001.3,89.4,8.88,71.98,,
2023,1,2,18,0,19.1,118,37.1,13.8,25.77,110.95,12,35.304887290764256,0,1000.9,93.4,8.82,85.07,,
2023,1,2,19,0,19.2,128,20.2,14,0.0,0.0,0,0.0,0,1000.6,95,8.38,90.0,,
2023,1,2,20,0,19.4,140,45,14.1,0.0,0.0,0,0.0,0,1000.4,96.6,8.42,90.0,,
2023,1,2,21,0,19.5,153,57.1,14.1,0.0,0.0,0,0.0,0,999.9,97.6,8.41,90.0,,
2023,1,2,22,0,19.7,167,18.1,14.1,0.0,0.0,0,0.0,0,999.2,101.2,8.22,90.0,,
2023,1,2,23,0,19.8,-178,0,14.1,0.0,0.0,0,0.0,0,998.5,104.1,7.76,90.0,,
2023,1,3,0,0,20,-163,0.6,13.9,0.0,0.0,0,0.0,0,998.1,93.5,7.26,90.0,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0.0,0.0,0,0.0,0,997.8,91,6.67,90.0,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0.0,0.0,0,0.0,0,997.5,82.7,6.4,90.0,,
2023,1,3,3,0,20.6,-126,1,13.1,0.0,0.0,0,0.0,0,997.8,70.4,6.14,90.0,,
2023,1,3,4,0,20.6,-116,50,13.5,0.0,0.0,0,0.0,0,998.4,64.2,6.05,90.0,,
2023,1,3,5,0,20.5,-107,48.1,13.8,0.0,0.0,2,0.0,0,999,58,5.92,90.0,,
