country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-27.5,150.625,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,10.15,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,9.214,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,8.163,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,7.395,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.872,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,337.0,0,24.00000000000002,0,1001.7,179.3,6.698,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,567.0000000000001,0,199.11610557805784,0,1002.3,159.8,7.835,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,737.0,0,431.79159274340014,0,1003,138.1,6.904,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,820.0000000000001,0,657.5001205115793,0,1003.7,28.5,5.429,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,865.0,0,849.2793491399816,0,1004,263.1,4.286,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,896.0,7,993.2742275694392,0,1004.1,258.3,3.895,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,813.0,353,1027.4123076543788,0,1004.2,235.9,4.009,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,775.0,734,1027.6501684136388,0,1004.4,243.1,4.251,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,849.0,628,1037.3988957400538,0,1004.7,234.4,4.47,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,834.0,606,938.4307344915914,0,1005,232.8,4.737,43,,
2023,1,1,15,0,16.9,91,0,7,74,686.0,544,720.333248937798,0,1005.3,227.0,4.997,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,615.0,349,516.7879423842063,0,1005.7,217.0,5.231,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,369.0,117,246.84794931035293,0,1006.1,220.5,5.516,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,69.0,10,30.75863795605943,0,1006.5,221.9,6.412,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,8.513,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,10.948,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,13.164,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,12.558,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,11.142,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,10.1,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,9.343,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,8.587,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,7.465,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,6.005,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,333.0,0,23.00000000000002,0,1007.1,78.4,5.636,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,578.0,0,197.78420937897465,0,1007,74.0,5.943,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,745.0,3,430.3476873015579,0,1006.8,84.0,4.65,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,829.0000000000001,148,656.2742192009132,0,1006.5,85.9,2.436,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,875.0,211,849.5704506079643,0,1006.1,83.1,0.578,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,824.0000000000001,72,964.6012808789212,0,1005.5,83.5,2.376,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,696.0000000000001,0,974.6959079812848,0,1005,83.1,3.886,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,694.0000000000001,1,992.812393162204,0,1004.4,81.7,4.856,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,642.0,44,926.832697904278,0,1003.7,82.7,5.439,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,706.0,27,874.1003516993052,0,1003.1,82.4,5.792,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,515.0,52,636.8554889745533,0,1002.5,84.4,6.104,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,210.0,29,323.44826568596926,0,1001.9,88.9,6.34,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,87.0,21,131.4852116140774,0,1001.3,89.4,6.483,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,32.0,12,21.950613436347066,0,1000.9,93.4,6.572,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,0.0,0,0.0,0,1000.6,95.0,6.779,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,7.035,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,8.35,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,10.033,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,11.078,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,10.31,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,9.205,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,8.467,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,7.917,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,7.52,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,276.0,2,24.000000000000018,0,999,58.0,7.647,74,,
2023,1,3,6,0,21.7,-98,23,14,250,516.0,88,191.5661286137717,0,999.3,41.8,8.519,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,688.0,383,419.7408311153264,0,999.4,333.7,7.936,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,776.0,625,642.8180859246745,0,999.4,324.0,6.895,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,729.0,252,792.2771678775713,0,999.1,311.4,5.648,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,598.0,286,853.8693271981426,0,998.6,303.5,4.735,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,632.0,671,942.3763991045272,0,998,308.3,4.862,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,688.0,767,991.7375331654808,0,997.5,325.4,5.478,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,676.0,591,948.0047634467028,0,996.9,331.5,5.89,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,567.0000000000001,181,796.7917487668806,0,996.3,312.1,6.215,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,203.0,0,446.6388341197991,0,996.1,292.2,6.358,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,151.0,0,285.64040681545305,0,996.3,285.1,6.461,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,126.0,0,153.07853198611306,0,996.5,183.8,6.48,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,104.0,0,40.44091510308557,0,997.1,141.3,6.392,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,0.0,0,0.0,0,998.1,211.0,6.427,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,0.0,0,0.0,0,999,348.6,6.446,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,6.472,111,,
2023,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,320.3,6.568,115,,
2023,1,3,23,0,17,-178,50.8,12.6,0,0.0,0,0.0,0,999.8,249.3,7.1,116,,
2023,1,4,0,0,16.4,-163,51,12.5,0,0.0,0,0.0,0,1000.1,252.8,7.859,114,,
2023,1,4,1,0,15.7,-149,56.5,12.6,0,0.0,0,0.0,0,1000.6,249.4,8.44,109,,
2023,1,4,2,0,15.1,-137,53.6,12.8,0,0.0,0,0.0,0,1001.2,244.2,8.625,103,,
2023,1,4,3,0,14.7,-126,50.9,12.6,0,0.0,0,0.0,0,1002.1,249.5,8.64,94,,
2023,1,4,4,0,14.5,-116,62.8,12.2,23,0.0,3,0.0,0,1003.4,243.4,8.47,84,,
2023,1,4,5,0,14.3,-107,25,11.8,51,302.0,175,24.000000000000018,0,1004.7,231.4,7.985,74,,
2023,1,4,6,0,14.9,-98,1.9,11.1,84,519.0,372,191.87331256981668,0,1005.5,226.1,7.64,63,,
2023,1,4,7,0,16.1,-88,1,10.3,79,691.0000000000001,584,419.4045552121199,0,1006.1,220.8,7.41,51,,
2023,1,4,8,0,17.4,-76,0,9.5,70,787.0,775,646.7689446083868,0,1006.6,217.0,6.31,40,,
2023,1,4,9,0,17.9,-60,0,8.9,71,832.0000000000001,907,837.6476045706838,0,1007.1,217.4,5.273,30,,
2023,1,4,10,0,17.9,-34,0,8.4,72,745.0,987,978.090275648405,0,1007.5,215.4,4.66,22,,
2023,1,4,11,0,17.9,5,0,8,72,645.0,1008,1008.565658902947,0,1008,220.6,4.279,19,,
2023,1,4,12,0,18,41,0,7.6,72,229.0,971,761.2119288806009,0,1008.2,227.1,4.182,23,,
2023,1,4,13,0,18.1,65,0,7.4,70,19.0,880,341.44282995392246,0,1008.4,224.6,4.401,32,,
2023,1,4,14,0,18.2,80,0,7.1,66,9.0,741,222.0179073133766,0,1008.5,221.5,4.306,43,,
2023,1,4,15,0,18,90,0,7.2,60,12.0,565,193.15130904279653,0,1008.7,214.6,3.4,54,,
2023,1,4,16,0,17.4,100,0,7.6,53,29.0,368,181.24415984912284,0,1009,196.1,2.384,66,,
2023,1,4,17,0,16.9,109,0,8,40,29.0,175,98.5550753238687,0,1009.3,197.7,2.476,77,,
2023,1,4,18,0,15.8,118,0,8.4,12,9.0,39,14.690486213188812,0,1009.7,214.8,4.566,87,,
2023,1,4,19,0,14.5,128,0,8.8,0,0.0,0,0.0,0,1010.2,224.5,7.071,96,,
2023,1,4,20,0,13,140,0,9.2,0,0.0,0,0.0,0,1010.7,212.2,8.714,104,,
2023,1,4,21,0,12.5,152,1,9.5,0,0.0,0,0.0,0,1010.9,198.5,9.209,111,,
2023,1,4,22,0,12.7,167,51.6,9.6,0,0.0,0,0.0,0,1010.8,192.4,7.82,115,,
2023,1,4,23,0,12.9,-178,61.9,9.8,0,0.0,0,0.0,0,1010.7,171.6,6.841,116,,
2023,1,5,0,0,12.9,-163,51.9,9.9,0,0.0,0,0.0,0,1010.6,154.6,4.961,114,,
2023,1,5,1,0,12.7,-149,52,10,0,0.0,0,0.0,0,1010.6,119.3,2.604,109,,
2023,1,5,2,0,12.5,-137,52,10.2,0,0.0,0,0.0,0,1010.6,101.6,1.872,103,,
2023,1,5,3,0,12.6,-126,51.6,10.3,1,0.0,0,0.0,0,1010.8,96.0,4.332,94,,
2023,1,5,4,0,13,-116,53.8,10.5,37,0.0,0,0.0,0,1011.2,90.5,6.285,84,,
2023,1,5,5,0,13.4,-107,59.7,10.7,99,3.0,0,9.0,0,1011.6,87.6,5.961,74,,
2023,1,5,6,0,14.4,-98,71.9,10.8,122,7.0,2,51.195467835317885,0,1011.9,90.1,4.578,63,,
2023,1,5,7,0,15.8,-88,44.8,10.8,295,12.0,92,125.58276757530716,0,1012.2,106.3,4.567,52,,
2023,1,5,8,0,17.3,-76,25.4,10.9,435,21.0,184,229.17535310344732,0,1012.5,66.9,4.705,40,,
2023,1,5,9,0,18.1,-60,35.2,10.9,541,20.0,75,293.00959544409284,0,1012.4,336.7,4.666,30,,
2023,1,5,10,0,18.4,-34,57.6,10.8,435,30.0,0,372.4682878123023,0,1012.2,10.6,5.439,22,,
2023,1,5,11,0,18.7,5,55.7,10.8,469,37.0,0,432.7477756428812,0,1011.9,29.1,6.767,19,,
2023,1,5,12,0,18.9,41,57.7,10.8,434,44.0,0,459.8411025012699,0,1011.8,34.9,8.007,23,,
2023,1,5,13,0,19.1,64,56.7,10.9,396,39.0,2,411.865315797338,0,1011.6,34.5,8.45,32,,
2023,1,5,14,0,19.2,79,35.5,11,394,33.0,101,335.4174927061098,0,1011.5,41.4,8.099,43,,
2023,1,5,15,0,19,90,13.3,11.2,235,27.0,279,245.61199515836765,0,1011.5,37.9,7.56,54,,
2023,1,5,16,0,18.4,100,2.4,11.4,96,23.0,294,157.69770812931577,0,1011.7,34.5,6.478,66,,
2023,1,5,17,0,17.9,109,0,11.7,50,18.0,153,78.18896116681886,0,1011.9,30.5,5.339,76,,
