country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-35.0,149.375,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,6.815,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,6.839,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,6.664,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,6.592,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.447,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,99.0,0,40.84577310010113,0,1001.7,179.3,6.051,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,270.0,0,180.0060313693276,0,1002.3,159.8,6.449,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,650.0,0,430.5110796779618,0,1003,138.1,5.844,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,733.0,0,638.2187781435846,0,1003.7,28.5,4.434,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,772.0,0,814.6542264119347,0,1004,263.1,2.997,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,649.0,7,877.2347719477547,0,1004.1,258.3,1.881,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,480.0,353,857.8301796823524,0,1004.2,235.9,0.062,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,377.0,734,810.730354271101,0,1004.4,243.1,0.0,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,180.0,628,622.3086239807114,0,1004.7,234.4,0.0,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,139.0,606,509.2364912330845,0,1005,232.8,0.657,43,,
2023,1,1,15,0,16.9,91,0,7,74,183.0,544,455.0660545443189,0,1005.3,227.0,1.736,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,162.0,349,323.1077136824589,0,1005.7,217.0,2.768,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,169.0,117,208.08135470598236,0,1006.1,220.5,4.271,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,110.0,10,74.89536011717874,0,1006.5,221.9,6.525,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,2.0,0,1.10372644102778,0,1006.9,210.6,8.7,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,8.934,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,8.136,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,7.321,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,6.799,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,6.471,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,6.154,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,5.749,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,5.39,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,4.8260000000000005,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,124.0,0,42.05094895818531,0,1007.1,78.4,3.874,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,349.0,0,193.5901438444906,0,1007,74.0,2.666,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,662.0,3,431.91396599805176,0,1006.8,84.0,1.768,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,793.0,148,657.8459244658894,0,1006.5,85.9,1.468,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,842.0,211,842.4407847443788,0,1006.1,83.1,2.11,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,871.0,72,982.8719325832278,0,1005.5,83.5,2.517,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,878.0,0,1067.2939327970116,0,1005,83.1,2.866,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,857.0,1,1081.9098583330428,0,1004.4,81.7,3.339,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,726.0,44,980.014147775622,0,1003.7,82.7,3.849,32,,
