country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-37.5,140.625,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,5.984,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,5.819,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,5.758,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,5.611,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,5.429,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,131.0,0,11.000000000000009,0,1001.7,179.3,5.233,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,510.0,0,127.11675657659944,0,1002.3,159.8,3.628,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,723.0,0,332.51270992947,0,1003,138.1,2.122,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,831.0000000000001,0,549.3024069863536,0,1003.7,28.5,2.347,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,880.0,0,742.8835015414958,0,1004,263.1,6.754,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,829.0000000000001,7,864.101795999047,0,1004.1,258.3,7.512,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,798.0,353,948.4297413171478,0,1004.2,235.9,8.026,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,816.0000000000001,734,1011.7852901823128,0,1004.4,243.1,8.743,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,908.0,628,1068.8954758625762,0,1004.7,234.4,9.229,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,898.0,606,1015.7583731246368,0,1005,232.8,9.401,43,,
2023,1,1,15,0,16.9,91,0,7,74,861.0,544,898.2956630416317,0,1005.3,227.0,9.091,54,,
