Unnamed: 0,country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
5268,2023,8,8,10,0,8.1,-15,25.3,3.5,78.29,866.13,143,631.0806000064847,0,1014.9,217.5,3.7,50.34,,
5269,2023,8,8,11,0,8.9,2,50.6,3.4,93.34,847.69,0,685.5913904492061,0,1014.5,274.4,1.86,45.68,,
5270,2023,8,8,12,0,9.2,18,53,3.5,242.42,528.15,1,613.3933808453191,0,1014.1,349.8,1.53,45.38,,
5271,2023,8,8,13,0,9.2,34,65.3,3.6,109.4,626.95,7,516.4050166588684,0,1013.7,345.1,2.02,49.52,,
5272,2023,8,8,14,0,9.2,47,57.7,3.7,118.55,513.26,0,397.03879509359757,0,1013.3,330.3,2.51,57.14,,
5273,2023,8,8,15,0,9,58,21.9,4,59.82,580.84,19,286.3055981748913,0,1013.1,319.6,3.02,67.05,,
5274,2023,8,8,16,0,8.6,69,11.2,4.3,52.91,419.86,3,137.54991243169508,0,1013.2,325.9,3.51,78.37,,
5275,2023,8,8,17,0,8.1,78,9.1,4.6,9.68,36.53,0,10.508768295413702,0,1013.2,323.2,4.17,88.7,,
5276,2023,8,8,18,0,7.6,88,60.3,4.6,0.0,0.0,0,0.0,0,1013.2,321.2,4.99,90.0,,
5277,2023,8,8,19,0,6.8,98,46.4,4.5,0.0,0.0,0,0.0,0,1013.3,326.2,5.98,90.0,,
5278,2023,8,8,20,0,6.1,110,59.1,4.4,0.0,0.0,0,0.0,0,1013.3,346.6,7.13,90.0,,
5279,2023,8,8,21,0,6,127,59,4.3,0.0,0.0,0,0.0,0,1013.1,351.2,8.32,90.0,,
5280,2023,8,8,22,0,6.4,151,51.7,4.4,0.0,0.0,0,0.0,0,1012.8,357.5,9.2,90.0,,
5281,2023,8,8,23,0,6.9,-177,42.9,4.4,0.0,0.0,0,0.0,0,1012.4,349.7,9.4,90.0,,
5282,2023,8,9,0,0,7.2,-146,42.3,4.6,0.0,0.0,0,0.0,0,1012,354.2,9.11,90.0,,
5283,2023,8,9,1,0,7.3,-123,42.8,4.8,0.0,0.0,0,0.0,0,1011.6,357.8,8.73,90.0,,
5284,2023,8,9,2,0,7.5,-108,41.2,5,0.0,0.0,0,0.0,0,1011.2,345,8.21,90.0,,
5285,2023,8,9,3,0,7.6,-96,39.8,5.3,0.0,0.0,0,0.0,0,1010.8,357.1,7.72,90.0,,
5286,2023,8,9,4,0,7.8,-86,42.5,5.6,0.0,0.0,0,0.0,0,1010.5,358.4,7.46,90.0,,
5287,2023,8,9,5,0,7.9,-77,36.5,5.8,0.0,0.0,0,0.0,0,1010.1,354.3,7.31,90.0,,
5288,2023,8,9,6,0,8.2,-67,42.5,6.2,5.77,32.67,0,6.180532522989128,0,1009.9,1.9,7.13,89.28,,
5289,2023,8,9,7,0,8.6,-57,84.3,6.5,51.21,471.8,0,135.32582057890394,0,1010,352.1,5.9,79.73,,
5290,2023,8,9,8,0,8.9,-45,89.4,6.9,79.41,630.47,0,313.0353476268265,0,1010.1,352.4,6.1,68.25,,
5291,2023,8,9,9,0,9.4,-31,85.7,7.3,95.79,763.63,0,499.54764043291254,0,1009.6,348.7,4.89,58.08,,
5292,2023,8,9,10,0,9.8,-15,54.6,7.7,59.05,916.93,0,647.5826486507384,0,1008.7,340.4,3.08,50.07,,
5293,2023,8,9,11,0,10.3,2,45.7,8.1,73.29,917.47,9,717.6083675405031,0,1007.7,352.4,1.99,45.39,,
5294,2023,8,9,12,0,10.5,18,31.1,8.2,99.2,805.7,89,667.9207244958134,0,1006.9,1.5,1.49,45.1,,
5295,2023,8,9,13,0,10.5,34,12.7,8.1,126.39,779.24,211,634.7373463826739,0,1006.3,10.2,1.37,49.28,,
5296,2023,8,9,14,0,10.5,47,45.5,8,70.68,824.29,44,520.3441996770281,0,1005.7,35.2,1.23,56.94,,
5297,2023,8,9,15,0,10.4,59,45.3,7.9,52.53,771.92,1,355.6306953333677,0,1005.3,38,1.12,66.88,,
5298,2023,8,9,16,0,10.1,69,4,7.7,34.36,607.75,1,158.33096608828265,0,1005.3,47.5,0.99,78.23,,
5299,2023,8,9,17,0,9.8,78,0,7.5,7.45,86.17,0,9.49518023236807,0,1005.2,5.5,0.79,88.64,,
5300,2023,8,9,18,0,9.5,88,0,7.3,0.0,0.0,0,0.0,0,1005.1,9.3,0.74,90.0,,
5301,2023,8,9,19,0,9.2,98,0,7.2,0.0,0.0,0,0.0,0,1005,15,0.65,90.0,,
5302,2023,8,9,20,0,9,110,0,7,0.0,0.0,0,0.0,0,1004.9,25.9,1.84,90.0,,
5303,2023,8,9,21,0,8.9,127,0,7,0.0,0.0,0,0.0,0,1004.5,21.7,4.81,90.0,,
5304,2023,8,9,22,0,9.1,151,0,7.2,0.0,0.0,0,0.0,0,1004,7,7.94,90.0,,
5305,2023,8,9,23,0,9.3,-177,0,7.3,0.0,0.0,0,0.0,0,1003.4,4.6,9.44,90.0,,
5306,2023,8,10,0,0,9.3,-146,0,7.4,0.0,0.0,0,0.0,0,1002.9,337.9,9.4,90.0,,
5307,2023,8,10,1,0,9.3,-123,0,7.3,0.0,0.0,0,0.0,0,1002.3,351.5,8.95,90.0,,
5308,2023,8,10,2,0,9.3,-108,0,7.2,0.0,0.0,0,0.0,0,1001.8,5.1,8.58,90.0,,
5309,2023,8,10,3,0,9.2,-96,0,7.2,0.0,0.0,0,0.0,0,1001.2,19.5,8.16,90.0,,
5310,2023,8,10,4,0,9.2,-86,22,7.1,0.0,0.0,0,0.0,0,1000.7,29.2,7.85,90.0,,
5311,2023,8,10,5,0,9.2,-77,37.3,7,0.0,0.0,0,0.0,0,1000.2,35.7,7.63,90.0,,
5312,2023,8,10,6,0,9.2,-67,25.3,7,5.45,49.09,0,6.118269419157094,0,999.8,20.4,7.23,89.22,,
5313,2023,8,10,7,0,9.4,-57,73.9,7.3,40.15,514.26,0,133.51340916500945,0,999.6,12.4,5.7,79.54,,
5314,2023,8,10,8,0,9.6,-45,79.8,7.6,62.55,734.34,0,337.16320314149635,0,999.4,9.3,5.73,68.04,,
5315,2023,8,10,9,0,9.7,-31,80.1,7.6,57.48,868.31,0,519.6687287151326,0,998.8,350.1,6.58,57.84,,
5316,2023,8,10,10,0,9.8,-15,78.5,7.6,68.35,882.63,0,638.0503189157905,0,997.9,10.1,6.84,49.8,,
5317,2023,8,10,11,0,9.9,2,94.6,7.5,96.07,856.06,0,700.2325740724075,0,997,29,7.09,45.11,,
5318,2023,8,10,12,0,9.9,18,92.2,7.5,64.96,919.07,0,716.8790792079899,0,996.2,8.7,7.18,44.82,,
5319,2023,8,10,13,0,9.9,34,81.6,7.6,80.93,872.55,0,653.0294260606554,0,995.5,5.1,7.06,49.03,,
5320,2023,8,10,14,0,9.9,47,62.8,7.7,55.75,854.35,23,524.4336930414468,0,994.8,0.1,6.79,56.73,,
5321,2023,8,10,15,0,9.9,59,41.2,7.7,63.02,731.93,4,352.2969465679454,0,994.4,350.2,6.31,66.72,,
5322,2023,8,10,16,0,9.8,69,2.7,7.8,34.54,592.58,1,156.7324761823348,0,994.3,336.2,5.51,78.1,,
5323,2023,8,10,17,0,9.7,79,0,7.9,8.08,94.97,0,10.4168943677151,0,994.2,325.2,5.01,88.59,,
5324,2023,8,10,18,0,9.5,88,0,7.9,0.0,0.0,0,0.0,0,994.2,325.4,5.21,90.0,,
5325,2023,8,10,19,0,9.2,98,0,7.8,0.0,0.0,0,0.0,0,994.2,315.9,6.04,90.0,,
5326,2023,8,10,20,0,8.9,111,5.3,7.7,0.0,0.0,0,0.0,0,994.3,311.1,7.02,90.0,,
5327,2023,8,10,21,0,8.8,127,0,7.7,0.0,0.0,0,0.0,0,994.3,310,7.98,90.0,,
5328,2023,8,10,22,0,8.8,151,18.1,7.6,0.0,0.0,0,0.0,0,994.3,308.4,8.68,90.0,,
5329,2023,8,10,23,0,8.8,-177,39.5,7.6,0.0,0.0,0,0.0,0,994.2,305.5,9.02,90.0,,
5330,2023,8,11,0,0,8.8,-146,37.9,7.5,0.0,0.0,0,0.0,0,994.3,304.7,9.02,90.0,,
5331,2023,8,11,1,0,8.6,-124,38.8,7.4,0.0,0.0,0,0.0,0,994.5,298.3,8.51,90.0,,
5332,2023,8,11,2,0,8.5,-108,42.9,7.2,0.0,0.0,0,0.0,0,994.7,296.2,7.89,90.0,,
5333,2023,8,11,3,0,8.4,-96,41.8,7.1,0.0,0.0,0,0.0,0,995,293.1,7.37,90.0,,
5334,2023,8,11,4,0,8.4,-86,23,7,0.0,0.0,0,0.0,0,995.4,290.6,6.49,90.0,,
5335,2023,8,11,5,0,8.3,-77,0,6.9,0.0,0.0,0,0.0,0,995.8,290.4,5.86,90.0,,
5336,2023,8,11,6,0,8.6,-67,0,6.8,6.86,32.77,4,7.346134904117517,0,996.1,292.5,5.65,89.15,,
5337,2023,8,11,7,0,9.3,-57,31.1,6.8,34.87,520.24,17,131.01506192480068,0,996.3,296.3,4.65,79.35,,
5338,2023,8,11,8,0,9.9,-45,37.5,6.9,55.39,752.76,17,339.57012900620293,0,996.5,303.2,3.09,67.82,,
5339,2023,8,11,9,0,10.2,-31,40.4,7.2,58.48,859.26,5,518.8945318536526,0,996.4,311.2,3.2,57.6,,
5340,2023,8,11,10,0,10.1,-15,41.2,7.7,60.37,923.28,26,659.6247101379716,0,996.1,314.6,5.53,49.53,,
5341,2023,8,11,11,0,10.1,2,33.6,8.2,58.74,949.66,18,732.4741444339968,0,995.8,320.6,7.15,44.81,,
5342,2023,8,11,12,0,10,19,31.5,8.4,61.82,943.19,70,734.0889989236008,0,995.4,322.3,7.72,44.54,,
5343,2023,8,11,13,0,10.1,34,44.3,8.3,58.13,931.97,43,672.2535535331542,0,995,326.7,8.02,48.78,,
5344,2023,8,11,14,0,10.1,47,9.6,8.1,78.57,835.58,126,539.3926107124308,0,994.7,327.5,8.05,56.53,,
5345,2023,8,11,15,0,10.1,59,39.8,8,51.72,803.67,1,371.53937652298725,0,994.5,335.1,8.1,66.55,,
5346,2023,8,11,16,0,10.1,69,54.3,7.8,34.19,618.52,0,163.20988000143785,0,994.4,339.7,7.94,77.96,,
5347,2023,8,11,17,0,10.1,79,54.6,7.7,7.78,101.55,0,10.385115503571317,0,994.3,346.4,8.32,88.53,,
5348,2023,8,11,18,0,10.1,88,57.4,7.5,0.0,0.0,0,0.0,0,994.4,351.4,8.31,90.0,,
5349,2023,8,11,19,0,10,99,66,7.4,0.0,0.0,0,0.0,0,994.5,358,7.72,90.0,,
5350,2023,8,11,20,0,10,111,64.9,7.2,0.0,0.0,0,0.0,0,994.6,352.9,6.93,90.0,,
5351,2023,8,11,21,0,10.1,128,62.2,7.1,0.0,0.0,0,0.0,0,994.3,349.9,6.19,90.0,,
5352,2023,8,11,22,0,10.1,152,55.5,7.1,0.0,0.0,0,0.0,0,993.8,351.2,5.59,90.0,,
5353,2023,8,11,23,0,10.2,-177,57.9,7,0.0,0.0,0,0.0,0,993.3,339,5.18,90.0,,
5354,2023,8,12,0,0,10.2,-146,52.7,6.9,0.0,0.0,0,0.0,0,992.8,336.5,4.8,90.0,,
5355,2023,8,12,1,0,10,-124,59.5,6.8,0.0,0.0,0,0.0,0,992.4,335.6,4.21,90.0,,
5356,2023,8,12,2,0,9.9,-108,59.9,6.6,0.0,0.0,0,0.0,0,991.9,339.1,3.77,90.0,,
5357,2023,8,12,3,0,9.7,-97,58.7,6.6,0.0,0.0,0,0.0,0,991.7,351.8,3.28,90.0,,
5358,2023,8,12,4,0,9.5,-87,56.4,6.7,0.0,0.0,0,0.0,0,991.8,350.9,2.94,90.0,,
5359,2023,8,12,5,0,9.3,-77,58.1,6.7,0.0,0.0,0,0.0,0,991.8,20,3.09,90.0,,
5360,2023,8,12,6,0,9.6,-68,52.5,7.1,7.1,28.66,0,7.56017467960335,0,992,21.5,3.8,89.08,,
5361,2023,8,12,7,0,10.4,-57,9.8,7.7,48.72,465.25,72,136.29793907823273,0,992.5,38.7,4.7,79.15,,
5362,2023,8,12,8,0,11.1,-45,0.8,8.3,92.11,701.3,212,359.3546549344473,0,993,3.5,4.37,67.6,,
5363,2023,8,12,9,0,11.5,-31,0,8.6,139.65,663.75,345,497.74694698587575,0,993.2,353.3,5.41,57.35,,
5364,2023,8,12,10,0,11.4,-15,3.6,8.6,266.48,519.76,373,605.7584089400247,0,993.3,352.3,6.58,49.25,,
5365,2023,8,12,11,0,11.3,2,4.8,8.6,306.32,543.35,370,693.79815669241,0,993.4,348,7.41,44.51,,
5366,2023,8,12,12,0,11.1,19,12.7,8.6,318.83,497.43,246,675.1400757177257,0,993.5,332.2,8.07,44.25,,
5367,2023,8,12,13,0,10.8,34,57.7,8.7,130.27,689.6,13,586.9422944002365,0,993.8,319.8,8.45,48.53,,
5368,2023,8,12,14,0,10.6,48,22,8.7,233.74,288.59,126,393.7787350730375,0,994,325.4,8.5,56.32,,
5369,2023,8,12,15,0,10.2,59,15.4,8.6,125.53,493.35,35,323.1999915016219,0,994.5,264.4,8.27,66.38,,
5370,2023,8,12,16,0,9.8,70,4.1,8.2,80.19,152.46,5,112.3305490264128,0,995.4,234.2,7.42,77.83,,
5371,2023,8,12,17,0,9.3,79,23.3,7.8,9.17,30.27,0,9.978220019704274,0,996.2,234,7.02,88.47,,
5372,2023,8,12,18,0,9,89,15.1,7.4,0.0,0.0,0,0.0,0,996.9,237.6,6.99,90.0,,
5373,2023,8,12,19,0,8.7,99,37.3,7.1,0.0,0.0,0,0.0,0,997.4,236.4,6.99,90.0,,
5374,2023,8,12,20,0,8.5,111,28.2,6.7,0.0,0.0,0,0.0,0,997.9,232.9,6.93,90.0,,
5375,2023,8,12,21,0,8.3,128,43,6.6,0.0,0.0,0,0.0,0,998.3,236.9,6.73,90.0,,
5376,2023,8,12,22,0,8.3,152,23.3,6.7,0.0,0.0,0,0.0,0,998.6,236.9,6.44,90.0,,
5377,2023,8,12,23,0,8.4,-177,0,6.8,0.0,0.0,0,0.0,0,999,230.1,5.97,90.0,,
5378,2023,8,13,0,0,8.2,-146,0,6.6,0.0,0.0,0,0.0,0,999.4,217.6,5.54,90.0,,
5379,2023,8,13,1,0,7.8,-124,0,5.9,0.0,0.0,0,0.0,0,1000.1,223.9,5.39,90.0,,
5380,2023,8,13,2,0,7.5,-109,0,5.2,0.0,0.0,0,0.0,0,1000.7,218.5,5.13,90.0,,
5381,2023,8,13,3,0,7.3,-97,0,4.6,0.0,0.0,0,0.0,0,1001.5,219.3,4.56,90.0,,
5382,2023,8,13,4,0,7.1,-87,0,4.2,0.0,0.0,0,0.0,0,1002.4,222.3,3.56,90.0,,
5383,2023,8,13,5,0,6.9,-77,0,3.8,0.0,0.0,0,0.0,0,1003.3,221.3,2.22,90.0,,
5384,2023,8,13,6,0,7.3,-68,0,3.7,8.49,45.57,11,9.277353895224138,0,1004.1,224.3,1.04,89.01,,
5385,2023,8,13,7,0,8,-57,2.2,3.9,35.4,560.24,100,142.77870993489432,0,1004.7,223.4,0.78,78.95,,
5386,2023,8,13,8,0,8.8,-45,8.3,4,50.83,786.63,172,353.50843865200534,0,1005.3,226,0.96,67.37,,
5387,2023,8,13,9,0,9.3,-31,42.6,4.1,60.97,865.24,14,531.0730473204674,0,1005.7,236.1,2.63,57.09,,
5388,2023,8,13,10,0,9.5,-15,9.4,3.9,72.8,891.62,334,658.224991544451,0,1005.8,241.2,4.34,48.96,,
5389,2023,8,13,11,0,9.6,2,45.6,3.8,101.21,867.06,80,722.7089996461525,0,1006,244,4.92,44.21,,
5390,2023,8,13,12,0,9.6,19,53,3.8,104.31,853.44,46,718.6370964084588,0,1006.1,247.4,5.31,43.96,,
5391,2023,8,13,13,0,9.6,34,32,3.9,80.48,899.68,84,679.2088889108575,0,1006.3,246.5,5.49,48.28,,
5392,2023,8,13,14,0,9.5,48,34,4,67.22,849.72,75,540.9009566555144,0,1006.5,249.4,5.44,56.12,,
5393,2023,8,13,15,0,9.4,60,28.5,4.1,52.98,791.38,17,372.08490530219876,0,1006.8,255.3,5.25,66.22,,
5394,2023,8,13,16,0,9.1,70,0.1,4.2,35.5,598.88,4,163.1817607721693,0,1007.4,255.1,4.76,77.69,,
5395,2023,8,13,17,0,8.9,79,0,4.3,8.83,95.13,0,11.469588607610785,0,1008,264.8,4.27,88.41,,
5396,2023,8,13,18,0,8.6,89,0,4.5,0.0,0.0,0,0.0,0,1008.3,268.7,3.54,90.0,,
5397,2023,8,13,19,0,8.4,99,15.9,4.9,0.0,0.0,0,0.0,0,1008.6,274.1,2.87,90.0,,
5398,2023,8,13,20,0,8.3,112,39.5,5.2,0.0,0.0,0,0.0,0,1008.8,286.4,2.56,90.0,,
5399,2023,8,13,21,0,8.4,128,39.5,5.5,0.0,0.0,0,0.0,0,1009,278.3,2.63,90.0,,
5400,2023,8,13,22,0,8.7,152,21.4,5.8,0.0,0.0,0,0.0,0,1009,268.1,3.11,90.0,,
5401,2023,8,13,23,0,9.1,-177,0,6.1,0.0,0.0,0,0.0,0,1009,266.6,3.91,90.0,,
5402,2023,8,14,0,0,9.4,-146,0,6.4,0.0,0.0,0,0.0,0,1009.1,273.5,4.87,90.0,,
5403,2023,8,14,1,0,9.5,-124,0,6.7,0.0,0.0,0,0.0,0,1009.2,281.9,5.52,90.0,,
5404,2023,8,14,2,0,9.7,-109,0,7,0.0,0.0,0,0.0,0,1009.3,285.4,5.99,90.0,,
5405,2023,8,14,3,0,9.8,-97,0,7.2,0.0,0.0,0,0.0,0,1009.4,286.3,6.47,90.0,,
5406,2023,8,14,4,0,9.9,-87,0,7.4,0.0,0.0,0,0.0,0,1009.7,285.7,6.82,90.0,,
5407,2023,8,14,5,0,10.1,-78,0,7.6,0.0,0.0,0,0.0,0,1009.9,284.1,7.0,90.0,,
5408,2023,8,14,6,0,10.4,-68,6.4,7.9,7.21,55.32,5,8.243042223018634,0,1010.3,277.4,7.29,88.93,,
5409,2023,8,14,7,0,10.9,-57,31.9,8.3,36.68,561.04,29,146.13347426392863,0,1010.9,273.9,6.8,78.75,,
5410,2023,8,14,8,0,11.4,-45,13.4,8.7,47.61,807.56,141,361.201631492077,0,1011.5,267.8,5.46,67.15,,
5411,2023,8,14,9,0,11.7,-31,23,8.8,57.99,882.0,116,540.5542673611085,0,1011.8,261.8,6.87,56.83,,
5412,2023,8,14,10,0,11.8,-15,48.7,8.6,57.37,936.53,64,675.8496717082794,0,1011.8,263,8.62,48.67,,
5413,2023,8,14,11,0,11.9,2,59.6,8.3,61.25,944.86,0,741.955564686671,0,1011.9,257.3,9.04,43.91,,
5414,2023,8,14,12,0,11.8,19,36.6,8.3,59.92,945.37,70,743.733340069207,0,1012,255,9.61,43.67,,
5415,2023,8,14,13,0,11.5,35,17.2,8.3,55.38,936.53,158,681.6763879618558,0,1012.2,254.3,9.9,48.03,,
5416,2023,8,14,14,0,11.3,48,22.8,8.4,72.29,843.27,123,544.9381651668104,0,1012.4,250.2,10.0,55.91,,
5417,2023,8,14,15,0,11,60,33.6,8.4,71.41,687.58,17,350.5257229214608,0,1012.9,250.9,9.89,66.05,,
5418,2023,8,14,16,0,10.7,70,0.6,8.5,36.8,625.94,5,171.74487270087928,0,1013.7,251.7,8.83,77.55,,
5419,2023,8,14,17,0,10.4,80,0,8.5,10.2,74.73,0,12.338734590251596,0,1014.4,242,8.01,88.36,,
5420,2023,8,14,18,0,9.9,89,0,8.2,0.0,0.0,0,0.0,0,1015.2,220,7.59,90.0,,
5421,2023,8,14,19,0,9.2,100,0.2,7.6,0.0,0.0,0,0.0,0,1015.9,210.8,7.11,90.0,,
5422,2023,8,14,20,0,8.6,112,40.4,7,0.0,0.0,0,0.0,0,1016.7,202.1,6.37,90.0,,
5423,2023,8,14,21,0,8.3,129,16.1,6.7,0.0,0.0,0,0.0,0,1017.2,185.1,5.95,90.0,,
5424,2023,8,14,22,0,8.5,153,6.6,6.7,0.0,0.0,0,0.0,0,1017.7,168.7,5.67,90.0,,
5425,2023,8,14,23,0,8.7,-177,0,6.7,0.0,0.0,0,0.0,0,1018.1,165,5.64,90.0,,
5426,2023,8,15,0,0,8.6,-147,0,6.5,0.0,0.0,0,0.0,0,1018.4,163.3,5.93,90.0,,
5427,2023,8,15,1,0,8.4,-125,0,6,0.0,0.0,0,0.0,0,1018.7,164,6.04,90.0,,
5428,2023,8,15,2,0,8.1,-109,0,5.6,0.0,0.0,0,0.0,0,1018.9,166.2,6.04,90.0,,
5429,2023,8,15,3,0,7.9,-97,0,5.3,0.0,0.0,0,0.0,0,1019.3,164.6,6.78,90.0,,
5430,2023,8,15,4,0,7.5,-87,0,5.1,0.0,0.0,0,0.0,0,1019.9,117,8.15,90.0,,
5431,2023,8,15,5,0,7.2,-78,0,5,0.0,0.0,0,0.0,0,1020.4,92.2,7.16,90.0,,
5432,2023,8,15,6,0,7.4,-68,0,5,5.79,86.44,18,7.524845508453449,0,1020.9,77.2,6.26,88.85,,
5433,2023,8,15,7,0,8,-58,0,5.1,56.49,162.28,134,88.73240209617484,0,1021.3,77.1,4.3,78.54,,
5434,2023,8,15,8,0,8.6,-45,0.6,5.2,102.25,85.25,269,135.68305271970593,0,1021.6,85.9,4.14,66.91,,
5435,2023,8,15,9,0,9.1,-31,31.6,5.3,185.14,61.16,50,218.83413203183312,0,1021.6,79.5,5.66,56.57,,
5436,2023,8,15,10,0,9.5,-15,6.6,5.4,331.51,209.64,369,470.7502052316013,0,1021.3,63.6,7.86,48.38,,
5437,2023,8,15,11,0,9.8,2,4.7,5.4,325.94,481.34,411,674.5128837843106,0,1020.9,50.2,9.81,43.6,,
5438,2023,8,15,12,0,10,19,0,5.4,342.12,228.04,445,507.89010450753545,0,1020.5,27.3,10.42,43.37,,
5439,2023,8,15,13,0,10,35,0.1,5.5,185.93,588.11,361,581.203660306796,0,1020.1,32.1,9.72,47.77,,
5440,2023,8,15,14,0,10.1,48,34.1,5.5,80.11,769.22,42,513.5855073637587,0,1019.7,6.5,9.5,55.7,,
5441,2023,8,15,15,0,9.9,60,39,5.6,77.25,675.73,0,353.3864392715932,0,1019.5,2.8,9.19,65.88,,
5442,2023,8,15,16,0,9.5,70,4.4,5.8,54.86,457.47,2,154.49814119422086,0,1019.5,355.8,8.48,77.42,,
5443,2023,8,15,17,0,9,80,0,5.9,11.75,55.03,0,13.392133706619608,0,1019.5,312.7,7.53,88.29,,
5444,2023,8,15,18,0,8.7,90,0,6.1,0.0,0.0,0,0.0,0,1019.3,304.8,7.69,90.0,,
5445,2023,8,15,19,0,8.4,100,19.7,6.2,0.0,0.0,0,0.0,0,1018.9,290.5,7.85,90.0,,
5446,2023,8,15,20,0,8.2,112,43,6.3,0.0,0.0,0,0.0,0,1018.4,296.2,7.9,90.0,,
5447,2023,8,15,21,0,8.2,129,43,6.6,0.0,0.0,0,0.0,0,1017.9,308,7.78,90.0,,
5448,2023,8,15,22,0,8.6,153,50.3,7,0.0,0.0,0,0.0,0,1017.2,309.3,7.46,90.0,,
5449,2023,8,15,23,0,9,-176,59,7.5,0.0,0.0,0,0.0,0,1016.5,300.6,6.84,90.0,,
5450,2023,8,16,0,0,9.2,-147,59,7.9,0.0,0.0,0,0.0,0,1015.8,300.1,6.19,90.0,,
5451,2023,8,16,1,0,9.2,-125,65,8.1,0.0,0.0,0,0.0,0,1015.1,301.3,5.38,90.0,,
5452,2023,8,16,2,0,9.3,-109,73.3,8.3,0.0,0.0,0,0.0,0,1014.4,301.7,4.92,90.0,,
5453,2023,8,16,3,0,9.4,-98,73.2,8.4,0.0,0.0,0,0.0,0,1013.7,303.8,5.31,90.0,,
5454,2023,8,16,4,0,9.6,-88,73.3,8.5,0.0,0.0,0,0.0,0,1013.1,306.2,6.04,90.0,,
5455,2023,8,16,5,0,9.8,-78,73.1,8.5,0.0,0.0,0,0.0,0,1012.5,306.5,6.83,90.0,,
5456,2023,8,16,6,0,10.1,-68,51.8,8.7,8.55,35.8,0,9.324726080573102,0,1012,309.9,7.44,88.76,,
5457,2023,8,16,7,0,10.6,-58,25.4,9,87.59,424.65,33,173.48588668828606,0,1011.5,307.8,6.17,78.33,,
5458,2023,8,16,8,0,11.2,-46,43,9.3,176.59,467.15,29,361.51883774236103,0,1011,304.8,5.15,66.68,,
5459,2023,8,16,9,0,11.4,-32,44,9.5,134.08,719.51,64,533.29611399311,0,1010.1,300.7,3.68,56.3,,
5460,2023,8,16,10,0,11.3,-15,50.2,9.5,62.03,935.21,17,686.8366265569957,0,1008.8,298.9,2.43,48.08,,
5461,2023,8,16,11,0,11.3,2,77.7,9.6,94.83,880.15,0,735.5898578071855,0,1007.6,294.6,3.3,43.28,,
5462,2023,8,16,12,0,11.2,19,79.8,9.6,74.14,903.43,0,734.1136274307198,0,1006.4,295,4.53,43.07,,
5463,2023,8,16,13,0,11,35,94.2,9.7,82.03,885.89,0,680.4146043194045,0,1005.3,296.1,5.29,47.51,,
5464,2023,8,16,14,0,10.9,49,79.1,9.8,89.21,786.83,0,534.9885879993423,0,1004.2,296.9,5.57,55.49,,
5465,2023,8,16,15,0,10.8,60,60.1,9.9,123.1,608.95,0,373.4979222028586,0,1003.2,297.1,5.58,65.72,,
5466,2023,8,16,16,0,10.8,71,59.3,10,98.74,328.22,0,171.00968417079932,0,1002.3,300,5.25,77.28,,
5467,2023,8,16,17,0,10.7,80,41.9,10.1,7.58,31.36,0,8.548629315117118,0,1001.4,293.1,5.49,88.23,,
5468,2023,8,16,18,0,10.5,90,42.5,9.7,0.0,0.0,0,0.0,0,1000.6,285.9,6.85,90.0,,
5469,2023,8,16,19,0,10,100,22.9,8.8,0.0,0.0,0,0.0,0,1000,281.1,8.67,90.0,,
5470,2023,8,16,20,0,9.5,113,0,7.9,0.0,0.0,0,0.0,0,999.4,283.4,9.69,90.0,,
5471,2023,8,16,21,0,8.8,129,0,7.1,0.0,0.0,0,0.0,0,999.1,278.5,9.44,90.0,,
5472,2023,8,16,22,0,7.9,153,0,6.4,0.0,0.0,0,0.0,0,999.1,271.5,7.59,90.0,,
5473,2023,8,16,23,0,7.1,-176,0,5.8,0.0,0.0,0,0.0,0,999,257.8,4.4,90.0,,
5474,2023,8,17,0,0,6.4,-147,0,5,0.0,0.0,0,0.0,0,999.3,240.2,3.29,90.0,,
5475,2023,8,17,1,0,5.7,-125,0,4.1,0.0,0.0,0,0.0,0,999.7,222.2,7.31,90.0,,
5476,2023,8,17,2,0,5.1,-110,0,3.2,0.0,0.0,0,0.0,0,1000.2,233.7,9.07,90.0,,
5477,2023,8,17,3,0,4.8,-98,0,2.7,0.0,0.0,0,0.0,0,1000.7,234.6,8.7,90.0,,
5478,2023,8,17,4,0,4.8,-88,0,2.6,0.0,0.0,0,0.0,0,1001.2,241.3,7.97,90.0,,
5479,2023,8,17,5,0,4.8,-78,0,2.4,0.0,0.0,0,0.0,0,1001.8,239.5,7.59,90.0,,
5480,2023,8,17,6,0,5.1,-68,16.6,2.4,5.99,9.49,2,6.210270439283876,0,1002.3,237,7.33,88.67,,
5481,2023,8,17,7,0,5.7,-58,12.1,2.7,54.5,181.48,46,91.89094147216582,0,1002.9,239.2,6.23,78.11,,
5482,2023,8,17,8,0,6.3,-46,4.5,2.9,86.04,209.88,164,169.93096546363148,0,1003.5,239.7,6.14,66.44,,
5483,2023,8,17,9,0,6.6,-32,21.9,2.6,149.25,315.24,152,325.39310638911684,0,1003.9,237.3,5.09,56.03,,
5484,2023,8,17,10,0,6.7,-15,11,1.9,195.35,535.97,317,555.5106585834423,0,1004,235.2,5.08,47.78,,
