Unnamed: 0,country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
7046,2023,10,21,12,0,15.7,38,0,6.6,128.06,936.36,768,996.4825437764434,0,1004.2,171,3.09,21.96,,
7047,2023,10,21,13,0,15.5,57,1.2,6.4,93.87,906.71,636,864.0589545403657,0,1004.8,57.2,3.43,31.85,,
7048,2023,10,21,14,0,15.4,71,73.7,6.1,114.44,844.76,32,722.2118998204535,0,1005.4,46.1,3.6,43.99,,
7049,2023,10,21,15,0,14.8,82,94.1,6,102.1,792.1,1,535.0147416386054,0,1006.2,19.8,3.62,56.87,,
7050,2023,10,21,16,0,14,92,73.3,6.1,58.84,716.2,30,303.91228494798884,0,1007.3,359.2,3.64,69.99,,
7051,2023,10,21,17,0,13.1,102,13,6.2,35.47,326.74,1,74.949956583512,0,1008.3,328.5,3.63,83.06,,
7052,2023,10,21,18,0,12.2,112,0,6.1,0.0,0.0,0,0.0,0,1009.1,31.2,3.64,90.0,,
7053,2023,10,21,19,0,11.3,123,0,5.9,0.0,0.0,0,0.0,0,1009.8,157.2,3.5,90.0,,
7054,2023,10,21,20,0,10.5,137,0,5.6,0.0,0.0,0,0.0,0,1010.4,172.3,4.35,90.0,,
7055,2023,10,21,21,0,10,152,0,5.5,0.0,0.0,0,0.0,0,1010.7,160.5,5.49,90.0,,
7056,2023,10,21,22,0,10,170,0,5.8,0.0,0.0,0,0.0,0,1010.8,144.3,6.62,90.0,,
7057,2023,10,21,23,0,9.9,-172,0,6,0.0,0.0,0,0.0,0,1010.9,122.1,7.3,90.0,,
7058,2023,10,22,0,0,9.7,-154,0,6,0.0,0.0,0,0.0,0,1010.9,144.2,7.17,90.0,,
7059,2023,10,22,1,0,9.6,-138,19.2,6,0.0,0.0,0,0.0,0,1011,156.5,6.93,90.0,,
7060,2023,10,22,2,0,9.4,-125,42.5,5.9,0.0,0.0,0,0.0,0,1011.1,129.8,6.67,90.0,,
7061,2023,10,22,3,0,9.3,-113,42.9,5.8,0.0,0.0,0,0.0,0,1011.3,147.4,6.38,90.0,,
7062,2023,10,22,4,0,9.4,-103,35.9,5.8,0.0,0.0,0,0.0,0,1011.7,161.7,6.05,90.0,,
7063,2023,10,22,5,0,9.5,-94,58.8,5.8,22.46,137.62,0,31.26902757985751,0,1012,162.5,5.95,86.33,,
7064,2023,10,22,6,0,10,-84,59.5,5.7,79.33,476.21,0,213.14583244574317,0,1012.2,137.2,7.44,73.68,,
7065,2023,10,22,7,0,11,-72,50.7,5.6,143.48,634.48,1,455.52729972870964,0,1012.3,149.6,8.09,60.54,,
7066,2023,10,22,8,0,12,-59,33.6,5.6,162.31,713.69,53,644.1963980809851,0,1012.3,211.2,8.02,47.53,,
7067,2023,10,22,9,0,12.6,-40,45.7,5.2,122.21,883.33,68,845.3491579383838,0,1012.2,226.2,8.25,35.05,,
7068,2023,10,22,10,0,13,-15,36.6,4.7,88.87,921.14,112,929.3237311293644,0,1012,228.5,8.6,24.16,,
7069,2023,10,22,11,0,13.3,13,31.6,4.1,173.1,846.13,176,977.0381163281005,0,1011.8,234.5,8.91,18.17,,
7070,2023,10,22,12,0,13.4,38,36.8,3.8,133.74,897.31,98,967.5757091499335,0,1011.6,230.5,9.22,21.68,,
7071,2023,10,22,13,0,13.3,57,23.5,3.9,122.54,885.04,277,875.8663562797179,0,1011.4,225.5,9.6,31.66,,
7072,2023,10,22,14,0,13.2,71,0,4,163.11,775.6,517,722.5323211044366,0,1011.2,223.1,9.88,43.84,,
7073,2023,10,22,15,0,12.8,83,0.9,4.2,151.65,594.06,320,477.36907592860007,0,1011.3,222.8,9.93,56.75,,
7074,2023,10,22,16,0,12.2,93,0.4,4.4,73.29,648.1,142,296.4406955415238,0,1011.6,223.4,9.68,69.86,,
7075,2023,10,22,17,0,11.5,102,0.4,4.7,31.06,272.89,14,64.69507878816376,0,1011.9,225.5,8.42,82.92,,
7076,2023,10,22,18,0,10.7,113,0,4.9,0.0,0.0,0,0.0,0,1012.3,222.4,7.23,90.0,,
7077,2023,10,22,19,0,9.9,124,0,4.9,0.0,0.0,0,0.0,0,1012.7,207.9,6.76,90.0,,
7078,2023,10,22,20,0,9.1,137,0,5,0.0,0.0,0,0.0,0,1013.1,210,6.13,90.0,,
7079,2023,10,22,21,0,8.7,152,0,5.2,0.0,0.0,0,0.0,0,1013.2,213.6,4.63,90.0,,
7080,2023,10,22,22,0,8.5,170,0,5.4,0.0,0.0,0,0.0,0,1013.1,216.5,2.97,90.0,,
7081,2023,10,22,23,0,8.4,-172,0,5.6,0.0,0.0,0,0.0,0,1013,212.7,1.46,90.0,,
7082,2023,10,23,0,0,8.2,-154,0,5.7,0.0,0.0,0,0.0,0,1012.9,208.8,1.18,90.0,,
7083,2023,10,23,1,0,8,-138,0,5.7,0.0,0.0,0,0.0,0,1013,200.4,1.83,90.0,,
7084,2023,10,23,2,0,7.8,-125,0,5.6,0.0,0.0,0,0.0,0,1013,194.8,2.28,90.0,,
7085,2023,10,23,3,0,7.9,-114,0,5.6,0.0,0.0,0,0.0,0,1013.2,195.6,2.76,90.0,,
7086,2023,10,23,4,0,8.3,-103,1.4,5.7,0.0,0.0,9,0.0,0,1013.6,189,3.45,90.0,,
7087,2023,10,23,5,0,8.7,-94,0.6,5.9,20.94,219.14,133,35.53958776263161,0,1013.9,185.4,4.1,86.18,,
7088,2023,10,23,6,0,9.7,-84,0,5.8,51.47,688.54,323,247.25636182065094,0,1014.1,178,3.97,73.48,,
7089,2023,10,23,7,0,11.1,-73,0,5.6,65.48,861.47,510,491.64960172373713,0,1014.1,185.4,3.0,60.35,,
7090,2023,10,23,8,0,12.6,-59,3.3,5.4,73.48,941.19,593,711.3948419343212,0,1014.1,199.1,2.55,47.33,,
7091,2023,10,23,9,0,13.4,-40,1.2,5.3,77.82,978.96,753,881.4971557035753,0,1013.9,216.4,3.51,34.82,,
7092,2023,10,23,10,0,13.7,-16,0.1,5.2,78.38,1003.59,841,996.1288943413258,0,1013.5,320.8,4.91,23.87,,
7093,2023,10,23,11,0,14,13,0,5.1,133.75,924.63,846,1014.018681552781,0,1013.1,344.2,6.17,17.82,,
7094,2023,10,23,12,0,14.2,38,0,5.1,126.65,912.12,799,975.8265312808725,0,1012.8,338.7,7.18,21.41,,
7095,2023,10,23,13,0,14.1,57,0,5.2,151.39,866.62,689,890.4630339190726,0,1012.6,305.3,8.11,31.48,,
7096,2023,10,23,14,0,14,72,0,5.4,108.22,859.62,532,729.6970179667829,0,1012.3,241.4,8.8,43.7,,
7097,2023,10,23,15,0,13.6,83,0,5.6,117.19,765.53,345,538.3764069244172,0,1012.3,242.8,9.1,56.62,,
7098,2023,10,23,16,0,12.8,93,0,5.8,79.0,637.43,154,299.72976848477776,0,1012.3,243,8.97,69.74,,
7099,2023,10,23,17,0,11.9,103,0,6,37.52,237.99,18,67.43047355406631,0,1012.4,240.5,8.1,82.78,,
7100,2023,10,23,18,0,11,113,0,6.1,0.0,0.0,0,0.0,0,1012.6,232.6,7.38,90.0,,
7101,2023,10,23,19,0,9.9,124,0,5.9,0.0,0.0,0,0.0,0,1012.9,220,7.29,90.0,,
7102,2023,10,23,20,0,8.8,137,0,5.8,0.0,0.0,0,0.0,0,1013.2,214,6.58,90.0,,
7103,2023,10,23,21,0,8.3,152,0,5.9,0.0,0.0,0,0.0,0,1013.2,210.4,6.14,90.0,,
7104,2023,10,23,22,0,8.3,170,0,6.2,0.0,0.0,0,0.0,0,1012.9,210.5,5.72,90.0,,
7105,2023,10,23,23,0,8.3,-172,0,6.5,0.0,0.0,0,0.0,0,1012.6,210.4,5.32,90.0,,
7106,2023,10,24,0,0,8.2,-154,0,6.6,0.0,0.0,0,0.0,0,1012.4,210.4,4.88,90.0,,
7107,2023,10,24,1,0,8.2,-138,0,6.5,0.0,0.0,0,0.0,0,1012.4,206.1,4.73,90.0,,
7108,2023,10,24,2,0,8.2,-125,0,6.5,0.0,0.0,0,0.0,0,1012.5,202.5,4.56,90.0,,
7109,2023,10,24,3,0,8.4,-114,0,6.4,0.0,0.0,0,0.0,0,1012.6,202.3,4.3,90.0,,
7110,2023,10,24,4,0,8.8,-104,1.5,6.4,0.0,0.0,8,0.0,0,1012.7,198.7,4.03,90.0,,
7111,2023,10,24,5,0,9.3,-94,0.9,6.4,23.44,172.87,121,35.43860486169497,0,1012.8,199.3,3.76,86.02,,
7112,2023,10,24,6,0,10.2,-84,20,6.3,61.59,614.22,107,238.0925785020902,0,1012.9,207.4,2.98,73.3,,
7113,2023,10,24,7,0,11.6,-73,44.3,6.1,90.02,781.95,0,479.1024107898761,0,1012.8,245.1,2.56,60.16,,
7114,2023,10,24,8,0,12.9,-59,32.9,5.9,94.73,874.9,114,689.9570312406341,0,1012.8,249,3.51,47.13,,
7115,2023,10,24,9,0,13.7,-41,10.8,5.7,88.02,940.33,481,862.1330033240619,0,1012.6,257.2,4.21,34.59,,
7116,2023,10,24,10,0,13.9,-16,16.6,5.7,90.67,960.9,370,971.3371772103383,0,1012.2,256.1,4.7,23.58,,
7117,2023,10,24,11,0,14.1,13,3,5.6,128.64,902.88,682,989.826679844416,0,1011.9,254.5,5.08,17.48,,
7118,2023,10,24,12,0,14.2,39,15.1,5.7,153.59,845.58,399,942.264142199035,0,1011.5,248.1,5.35,21.14,,
7119,2023,10,24,13,0,14.2,58,11.4,5.9,228.05,636.93,346,772.3382068621854,0,1011.1,232.6,5.61,31.29,,
7120,2023,10,24,14,0,14.2,72,0,6.2,191.58,667.83,428,675.5250999328155,0,1010.7,230.1,5.68,43.56,,
7121,2023,10,24,15,0,13.8,83,0,6.5,183.39,495.96,284,457.2008453478789,0,1010.5,229.6,5.68,56.49,,
7122,2023,10,24,16,0,13.1,93,4,6.8,79.76,555.75,108,273.3879991142408,0,1010.3,229.9,5.65,69.61,,
7123,2023,10,24,17,0,12.4,103,5.6,7.1,44.06,184.25,3,67.66302347566696,0,1010.2,235.2,5.15,82.64,,
7124,2023,10,24,18,0,11.3,113,0,7.2,0.0,0.0,0,0.0,0,1010.3,227.3,4.86,90.0,,
7125,2023,10,24,19,0,9.9,124,0,6.9,0.0,0.0,0,0.0,0,1010.5,209.6,4.85,90.0,,
7126,2023,10,24,20,0,8.5,137,0,6.6,0.0,0.0,0,0.0,0,1010.8,189.8,5.39,90.0,,
7127,2023,10,24,21,0,7.9,153,0,6.4,0.0,0.0,0,0.0,0,1010.7,139.6,6.05,90.0,,
7128,2023,10,24,22,0,8.1,170,0,6.4,0.0,0.0,0,0.0,0,1010.3,62.1,6.58,90.0,,
7129,2023,10,24,23,0,8.4,-172,0,6.4,0.0,0.0,0,0.0,0,1010,44,7.85,90.0,,
7130,2023,10,25,0,0,8.5,-154,0,6.5,0.0,0.0,0,0.0,0,1009.5,47.1,8.42,90.0,,
7131,2023,10,25,1,0,8.7,-139,0,6.9,0.0,0.0,0,0.0,0,1008.9,45.5,7.41,90.0,,
7132,2023,10,25,2,0,8.8,-125,1.1,7.2,0.0,0.0,0,0.0,0,1008.3,43.1,7.02,90.0,,
7133,2023,10,25,3,0,9.3,-114,0,7.7,0.0,0.0,0,0.0,0,1007.9,50.2,6.63,90.0,,
7134,2023,10,25,4,0,10,-104,14,8.2,0.0,0.0,0,0.0,0,1007.7,58,6.25,90.0,,
7135,2023,10,25,5,0,10.8,-94,57.8,8.7,24.32,155.57,0,35.524103683691266,0,1007.5,73.6,5.77,85.87,,
7136,2023,10,25,6,0,12,-84,72,9.2,67.46,588.52,0,238.44577219500366,0,1007.2,77.7,6.57,73.11,,
7137,2023,10,25,7,0,13.5,-73,53.3,9.8,83.39,774.66,3,470.95415603366786,0,1006.7,77.3,7.09,59.98,,
7138,2023,10,25,8,0,15.1,-59,38.6,10.3,89.75,880.17,69,690.698264702665,0,1006.3,74.6,7.23,46.94,,
7139,2023,10,25,9,0,16.2,-41,38.3,10.6,94.22,919.9,53,853.5139241758334,0,1005.6,74.6,7.7,34.37,,
7140,2023,10,25,10,0,16.7,-16,60.5,10.7,94.84,943.08,0,961.0084133170387,0,1004.6,73.4,8.43,23.3,,
7141,2023,10,25,11,0,17.3,13,53.4,10.9,126.17,891.97,0,978.5253850702617,0,1003.7,78.3,8.81,17.14,,
7142,2023,10,25,12,0,17.5,39,70.8,11.1,128.5,872.59,0,943.7860918982151,0,1002.8,82,8.99,20.88,,
7143,2023,10,25,13,0,17.6,58,91.3,11.3,153.51,821.61,0,856.9535188190915,0,1002.1,82,9.2,31.11,,
7144,2023,10,25,14,0,17.6,72,74.5,11.6,145.18,769.57,0,704.23777465589,0,1001.3,82,9.37,43.41,,
7145,2023,10,25,15,0,17.2,84,56.2,11.9,147.72,596.36,10,478.0006215172406,0,1000.9,85.5,9.37,56.37,,
7146,2023,10,25,16,0,16.5,94,50.9,12.3,116.45,401.78,0,257.22200254851674,0,1000.6,89.9,9.13,69.49,,
7147,2023,10,25,17,0,15.7,103,26.6,12.7,51.18,146.59,0,70.31383451753737,0,1000.4,90.9,7.92,82.5,,
7148,2023,10,25,18,0,14.8,113,30.6,12.6,0.0,0.0,0,0.0,0,1000.3,88.7,6.93,90.0,,
7149,2023,10,25,19,0,13.9,125,37.5,12.2,0.0,0.0,0,0.0,0,1000.4,88.8,7.13,90.0,,
7150,2023,10,25,20,0,12.9,137,43.9,11.7,0.0,0.0,0,0.0,0,1000.5,86.5,7.45,90.0,,
7151,2023,10,25,21,0,12.5,153,45.7,11.4,0.0,0.0,0,0.0,0,1000.3,95,7.45,90.0,,
7152,2023,10,25,22,0,12.6,170,16.7,11.4,0.0,0.0,0,0.0,0,1000,79.8,6.8,90.0,,
7153,2023,10,25,23,0,12.8,-172,0,11.4,0.0,0.0,0,0.0,0,999.6,230.5,5.92,90.0,,
7154,2023,10,26,0,0,12.7,-154,0,11.3,0.0,0.0,0,0.0,0,999.6,225.3,5.42,90.0,,
7155,2023,10,26,1,0,12.5,-139,0,11.1,0.0,0.0,0,0.0,0,1000,196.5,4.14,90.0,,
7156,2023,10,26,2,0,12.3,-126,0,10.9,0.0,0.0,0,0.0,0,1000.4,186,3.17,90.0,,
7157,2023,10,26,3,0,12.2,-114,0,10.5,0.0,0.0,0,0.0,0,1001.4,189.8,3.47,90.0,,
7158,2023,10,26,4,0,12.1,-104,3.6,10,0.0,0.0,1,0.0,0,1002.9,185,3.9,90.0,,
7159,2023,10,26,5,0,12,-95,12.5,9.4,26.65,57.17,48,30.916633630989256,0,1004.4,181.7,3.88,85.72,,
7160,2023,10,26,6,0,12.4,-85,2,8.4,120.8,189.49,258,176.42286293555506,0,1005.8,184.1,3.58,72.93,,
7161,2023,10,26,7,0,13.2,-74,0,6.8,151.92,341.99,474,323.9477915480741,0,1007,182.1,3.2,59.8,,
7162,2023,10,26,8,0,14,-60,0,5.3,175.84,396.84,656,447.74801788111233,0,1008.2,181.2,1.45,46.75,,
7163,2023,10,26,9,0,14.4,-41,0.8,4.4,220.35,490.58,769,626.2915968601739,0,1009.3,182.9,1.24,34.16,,
7164,2023,10,26,10,0,14.5,-16,1.7,4.1,274.73,617.42,814,842.9417130194897,0,1010.2,184.5,3.44,23.03,,
7165,2023,10,26,11,0,14.5,14,0,3.9,317.65,447.21,873,745.7728524913157,0,1011.1,181.9,5.52,16.8,,
7166,2023,10,26,12,0,14.6,39,0,3.8,431.41,257.58,818,672.5043940831038,0,1011.9,174.8,6.98,20.61,,
7167,2023,10,26,13,0,14.7,59,0,3.8,313.66,360.71,702,623.0755585636092,0,1012.7,171.3,7.72,30.93,,
7168,2023,10,26,14,0,14.8,73,0.1,3.8,292.12,418.77,539,597.0397335878679,0,1013.5,167.4,8.08,43.27,,
7169,2023,10,26,15,0,14.5,84,3,4,227.77,195.41,305,336.36233525002194,0,1014.5,33.6,7.99,56.24,,
7170,2023,10,26,16,0,13.7,94,0,4.3,99.85,275.09,154,196.8178648025517,0,1015.6,30.5,7.65,69.36,,
7171,2023,10,26,17,0,12.9,104,1.8,4.6,49.11,71.97,14,58.69074273375599,0,1016.7,18.2,7.18,82.35,,
7172,2023,10,26,18,0,12.1,114,0,4.5,0.0,0.0,0,0.0,0,1017.7,13.5,6.39,90.0,,
7173,2023,10,26,19,0,11.2,125,0,4.1,0.0,0.0,0,0.0,0,1018.6,3.7,5.74,90.0,,
7174,2023,10,26,20,0,10.3,138,0,3.8,0.0,0.0,0,0.0,0,1019.4,222.8,5.47,90.0,,
7175,2023,10,26,21,0,9.7,153,0,3.8,0.0,0.0,0,0.0,0,1019.9,146.5,4.76,90.0,,
7176,2023,10,26,22,0,9.2,170,0,4.2,0.0,0.0,0,0.0,0,1020.2,98.9,3.87,90.0,,
7177,2023,10,26,23,0,8.8,-172,0,4.7,0.0,0.0,0,0.0,0,1020.4,103.8,4.04,90.0,,
7178,2023,10,27,0,0,8.4,-154,0,4.7,0.0,0.0,0,0.0,0,1020.6,103,4.33,90.0,,
7179,2023,10,27,1,0,8,-139,0,4.5,0.0,0.0,0,0.0,0,1020.9,98.6,4.41,90.0,,
7180,2023,10,27,2,0,7.6,-126,0,4.2,0.0,0.0,0,0.0,0,1021.2,96.8,4.86,90.0,,
7181,2023,10,27,3,0,7.7,-115,0,4.2,0.0,0.0,0,0.0,0,1021.6,95.7,5.68,90.0,,
7182,2023,10,27,4,0,8.2,-104,3.5,4.5,0.0,0.0,8,0.0,0,1022.1,98.1,7.18,90.0,,
7183,2023,10,27,5,0,8.7,-95,3.4,4.8,23.27,190.97,130,38.020727746475416,0,1022.6,96,8.25,85.57,,
7184,2023,10,27,6,0,9.8,-85,0.1,4.9,71.87,458.43,335,207.73713992202295,0,1022.7,98.4,9.21,72.76,,
7185,2023,10,27,7,0,11.6,-74,0,5,76.92,722.81,530,442.35978590087524,0,1022.5,89.7,11.18,59.63,,
7186,2023,10,27,8,0,13.3,-60,0,5,163.59,361.08,696,411.8208913540695,0,1022.4,77.6,12.09,46.57,,
7187,2023,10,27,9,0,14.3,-41,0,5,273.04,200.65,819,439.4842403460421,0,1022,66.3,11.87,33.95,,
7188,2023,10,27,10,0,14.4,-16,0,4.9,306.22,139.02,884,434.4149941415812,0,1021.4,60.2,11.56,22.76,,
7189,2023,10,27,11,0,14.5,14,0,4.8,249.92,227.35,888,467.9414460776812,0,1020.8,59.8,11.44,16.47,,
7190,2023,10,27,12,0,14.6,40,0,4.9,293.55,201.58,831,482.54854940572943,0,1020.2,55.5,11.43,20.35,,
7191,2023,10,27,13,0,14.6,59,0,5.3,252.2,197.46,716,421.89839001507687,0,1019.5,54.6,11.26,30.75,,
7192,2023,10,27,14,0,14.6,73,0,5.6,311.53,307.0,554,535.5799554776783,0,1018.8,52.4,11.03,43.13,,
7193,2023,10,27,15,0,14.2,84,0,5.9,182.6,472.74,363,446.19993557298073,0,1018.4,51.6,10.91,56.11,,
7194,2023,10,27,16,0,13.2,94,0,6.3,98.66,446.93,166,257.14917253680926,0,1018.2,58.6,11.07,69.23,,
7195,2023,10,27,17,0,12.3,104,0,6.6,48.66,253.43,22,83.05439752202577,0,1017.9,62.5,10.94,82.2,,
7196,2023,10,27,18,0,11.2,114,0,6.6,0.0,0.0,0,0.0,0,1017.8,65.7,9.86,90.0,,
7197,2023,10,27,19,0,9.9,125,0,6.3,0.0,0.0,0,0.0,0,1017.9,65,9.4,90.0,,
7198,2023,10,27,20,0,8.6,138,0,6,0.0,0.0,0,0.0,0,1018,65.8,9.39,90.0,,
7199,2023,10,27,21,0,8.1,153,0,5.9,0.0,0.0,0,0.0,0,1017.7,66.6,9.43,90.0,,
7200,2023,10,27,22,0,8.4,170,0,6.1,0.0,0.0,0,0.0,0,1017,64.1,9.27,90.0,,
7201,2023,10,27,23,0,8.7,-172,0,6.3,0.0,0.0,0,0.0,0,1016.4,72.2,9.1,90.0,,
7202,2023,10,28,0,0,8.8,-154,0,6.5,0.0,0.0,0,0.0,0,1015.8,62.6,8.9,90.0,,
7203,2023,10,28,1,0,8.6,-139,0,6.6,0.0,0.0,0,0.0,0,1015.3,63.1,9.07,90.0,,
7204,2023,10,28,2,0,8.5,-126,0,6.7,0.0,0.0,0,0.0,0,1014.8,61.3,9.34,90.0,,
7205,2023,10,28,3,0,8.7,-115,0,6.9,0.0,0.0,0,0.0,0,1014.6,60.8,9.17,90.0,,
7206,2023,10,28,4,0,9.2,-105,4.5,7.3,0.0,0.0,6,0.0,0,1014.9,64,8.91,90.0,,
7207,2023,10,28,5,0,9.8,-95,21.5,7.7,18.77,350.23,46,46.73620801900677,0,1015.1,55,8.41,85.42,,
7208,2023,10,28,6,0,11.1,-85,44.8,8.1,45.85,761.74,6,273.76819464417446,0,1015.1,63.5,8.04,72.59,,
7209,2023,10,28,7,0,13,-74,29,8.5,55.62,878.73,150,502.1376599682524,0,1014.9,64.5,9.15,59.46,,
7210,2023,10,28,8,0,15,-60,11.3,8.9,64.59,975.4,447,737.3681753082503,0,1014.7,73.1,8.95,46.39,,
7211,2023,10,28,9,0,16.1,-42,5.2,9.1,74.64,993.59,673,900.7798920876859,0,1014.4,63.6,7.52,33.75,,
7212,2023,10,28,10,0,16.3,-16,0.2,9,130.31,975.06,865,1031.1479769704551,0,1013.9,57.5,6.27,22.5,,
7213,2023,10,28,11,0,16.5,14,0,9,393.92,589.92,870,960.5884907277282,0,1013.4,47.8,5.51,16.14,,
7214,2023,10,28,12,0,16.6,40,0,9,371.49,534.81,812,873.7269969627714,0,1013,45.5,4.89,20.1,,
7215,2023,10,28,13,0,16.6,59,0,9.2,340.27,580.97,697,840.4384969242833,0,1012.6,42.4,4.54,30.58,,
7216,2023,10,28,14,0,16.6,73,0,9.4,265.64,630.26,538,726.6579975459789,0,1012.3,36.6,4.49,42.99,,
7217,2023,10,28,15,0,16.1,85,0,9.6,192.52,620.06,352,539.4325689588296,0,1012.3,25.9,4.79,55.98,,
7218,2023,10,28,16,0,15.1,94,0,9.8,62.36,699.06,162,311.62728066538887,0,1012.6,16.9,5.42,69.11,,
7219,2023,10,28,17,0,14,104,1.4,10,26.05,554.11,20,102.68833137052424,0,1012.9,14.1,6.49,82.05,,
7220,2023,10,28,18,0,12.9,114,0,9.7,0.0,0.0,0,0.0,0,1013.3,349.4,8.03,90.0,,
7221,2023,10,28,19,0,11.8,125,0,8.9,0.0,0.0,0,0.0,0,1013.7,345.3,8.64,90.0,,
7222,2023,10,28,20,0,10.7,138,0,8.1,0.0,0.0,0,0.0,0,1014.2,14.6,8.44,90.0,,
7223,2023,10,28,21,0,10,153,0,7.8,0.0,0.0,0,0.0,0,1014.3,134.8,7.59,90.0,,
7224,2023,10,28,22,0,9.7,170,0,7.9,0.0,0.0,0,0.0,0,1014.2,105.7,6.78,90.0,,
7225,2023,10,28,23,0,9.4,-172,0,8.1,0.0,0.0,0,0.0,0,1014.1,92.4,6.41,90.0,,
7226,2023,10,29,0,0,9.2,-154,0,8.1,0.0,0.0,0,0.0,0,1014,56.9,5.71,90.0,,
7227,2023,10,29,1,0,9,-139,0,8.1,0.0,0.0,0,0.0,0,1013.9,76.5,5.51,90.0,,
7228,2023,10,29,2,0,8.8,-126,0,8,0.0,0.0,0,0.0,0,1013.8,85.9,5.7,90.0,,
7229,2023,10,29,3,0,9.1,-115,0,8.2,0.0,0.0,0,0.0,0,1014,86.7,5.62,90.0,,
7230,2023,10,29,4,0,9.8,-105,3.7,8.8,0.0,0.0,8,0.0,0,1014.3,88.3,5.38,90.0,,
7231,2023,10,29,5,0,10.6,-95,4.3,9.3,19.18,339.1,124,47.142299764556185,0,1014.6,88.3,5.19,85.27,,
7232,2023,10,29,6,0,11.9,-85,5.4,9.6,43.07,767.08,263,274.7566539726492,0,1014.9,90.1,5.25,72.42,,
7233,2023,10,29,7,0,13.8,-74,18.5,9.8,50.64,918.08,285,519.4970135269484,0,1015,79.3,4.81,59.29,,
7234,2023,10,29,8,0,15.8,-61,10.7,10,67.45,949.76,456,724.5805764813812,0,1015.1,68,3.0,46.22,,
7235,2023,10,29,9,0,16.7,-42,5,9.9,79.0,945.65,658,867.1083495470575,0,1015,61,0.48,33.55,,
7236,2023,10,29,10,0,16.6,-16,1.9,9.6,311.18,605.47,791,871.5670089675159,0,1014.8,60.5,1.12,22.25,,
7237,2023,10,29,11,0,16.6,14,1.9,9.4,389.78,356.87,791,733.1327961731096,0,1014.5,58.3,2.25,15.82,,
7238,2023,10,29,12,0,16.5,40,2.3,9.3,399.79,338.39,728,718.0945421119114,0,1014.2,53,3.02,19.84,,
7239,2023,10,29,13,0,16.4,60,0.9,9.5,232.91,802.84,657,925.3704741863546,0,1013.9,49.5,3.44,30.4,,
7240,2023,10,29,14,0,16.3,74,0,9.6,89.36,895.99,525,746.2431167127521,0,1013.6,48.2,3.75,42.85,,
7241,2023,10,29,15,0,15.8,85,0,9.9,73.99,837.69,345,544.1158294102872,0,1013.4,46.7,3.73,55.86,,
7242,2023,10,29,16,0,14.9,95,0,10.3,56.78,798.84,160,343.31896218276825,0,1013.4,47.9,3.41,68.98,,
7243,2023,10,29,17,0,14,104,0.1,10.7,30.9,338.95,22,78.71703959273117,0,1013.4,57.7,3.29,81.89,,
7244,2023,10,29,18,0,13.2,114,0,10.8,0.0,0.0,0,0.0,0,1013.5,59.6,2.98,90.0,,
7245,2023,10,29,19,0,12.4,125,0,10.5,0.0,0.0,0,0.0,0,1013.8,68.5,1.93,90.0,,
7246,2023,10,29,20,0,11.5,138,0,10.3,0.0,0.0,0,0.0,0,1014.1,70.1,1.0,90.0,,
7247,2023,10,29,21,0,11.1,153,0,10.1,0.0,0.0,0,0.0,0,1014,71.1,3.94,90.0,,
7248,2023,10,29,22,0,11,170,0,10.1,0.0,0.0,0,0.0,0,1013.7,73.8,5.55,90.0,,
7249,2023,10,29,23,0,10.9,-172,0,10.1,0.0,0.0,0,0.0,0,1013.3,76.7,5.98,90.0,,
7250,2023,10,30,0,0,10.8,-155,0,10,0.0,0.0,0,0.0,0,1013,80.8,5.72,90.0,,
7251,2023,10,30,1,0,10.7,-139,0,9.9,0.0,0.0,0,0.0,0,1013,80.8,5.41,90.0,,
7252,2023,10,30,2,0,10.6,-126,12.3,9.8,0.0,0.0,0,0.0,0,1012.9,80.3,5.25,90.0,,
7253,2023,10,30,3,0,10.9,-115,2,10,0.0,0.0,0,0.0,0,1013,82.1,5.0,90.0,,
7254,2023,10,30,4,0,11.5,-105,25.4,10.3,0.0,0.0,0,0.0,0,1013.3,83.5,4.95,90.0,,
7255,2023,10,30,5,0,12.1,-96,56.9,10.7,23.67,281.65,0,47.62971985118682,0,1013.6,86.1,5.12,85.12,,
7256,2023,10,30,6,0,13.3,-86,19.8,10.9,54.18,720.6,160,273.7454292136418,0,1013.6,95,4.58,72.26,,
7257,2023,10,30,7,0,15,-75,3.1,11.1,65.07,874.47,443,513.6224647620662,0,1013.3,96.4,4.74,59.14,,
7258,2023,10,30,8,0,16.8,-61,16.8,11.3,72.38,945.35,320,728.3628070391727,0,1013.1,84.3,4.34,46.06,,
7259,2023,10,30,9,0,17.6,-42,12.8,10.9,73.28,986.46,464,897.2029269956114,0,1012.8,74.7,4.32,33.36,,
7260,2023,10,30,10,0,17.7,-16,3,10,80.23,989.89,754,998.0400257971172,0,1012.5,67.7,4.55,22.0,,
7261,2023,10,30,11,0,17.7,14,0,9.2,202.47,817.34,844,990.0837146255359,0,1012.2,64.1,4.98,15.5,,
7262,2023,10,30,12,0,17.7,41,0,8.8,163.0,867.96,793,980.7189910196704,0,1011.9,63.8,5.38,19.59,,
7263,2023,10,30,13,0,17.6,60,0,8.8,102.17,929.54,683,905.3030664648186,0,1011.6,63.8,5.54,30.23,,
