Unnamed: 0,country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
0,Australia,MERRA-2,Point 5,9,-28.0,150.625,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
1,Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
5385,2023,8,13,7,0,8,-57,2.2,3.9,60.93,400.89,100,140.5117615090357,0,1004.7,223.4,0.46,78.55,,
5386,2023,8,13,8,0,8.8,-45,8.3,4,91.46,688.36,172,362.1920817024318,0,1005.3,226,1.1,66.84,,
5387,2023,8,13,9,0,9.3,-31,42.6,4.1,59.01,885.06,14,548.7947245733142,0,1005.7,236.1,2.74,56.4,,
5388,2023,8,13,10,0,9.5,-15,9.4,3.9,59.61,936.57,334,684.9602600730846,0,1005.8,241.2,4.23,48.11,,
5389,2023,8,13,11,0,9.6,2,45.6,3.8,138.19,737.24,80,675.2623699706021,0,1006,244,4.96,43.24,,
5390,2023,8,13,12,0,9.6,19,53,3.8,140.79,734.89,46,678.4294386663729,0,1006.1,247.4,5.42,42.98,,
5391,2023,8,13,13,0,9.6,34,32,3.9,56.37,948.26,84,698.1025712602727,0,1006.3,246.5,5.57,47.41,,
5392,2023,8,13,14,0,9.5,48,34,4,56.55,899.48,75,567.3140918003636,0,1006.5,249.4,5.34,55.4,,
5393,2023,8,13,15,0,9.4,60,28.5,4.1,48.77,826.36,17,389.2233057022276,0,1006.8,255.3,5.07,65.67,,
5394,2023,8,13,16,0,9.1,70,0.1,4.2,34.1,651.97,4,177.6551337177382,0,1007.4,255.1,4.66,77.28,,
5395,2023,8,13,17,0,8.9,79,0,4.3,8.28,125.69,0,12.118385725342602,0,1008,264.8,4.3,88.25,,
5396,2023,8,13,18,0,8.6,89,0,4.5,0.0,0.0,0,0.0,0,1008.3,268.7,3.66,90.0,,
5397,2023,8,13,19,0,8.4,99,15.9,4.9,0.0,0.0,0,0.0,0,1008.6,274.1,3.02,90.0,,
5398,2023,8,13,20,0,8.3,112,39.5,5.2,0.0,0.0,0,0.0,0,1008.8,286.4,2.74,90.0,,
5399,2023,8,13,21,0,8.4,128,39.5,5.5,0.0,0.0,0,0.0,0,1009,278.3,2.91,90.0,,
5400,2023,8,13,22,0,8.7,152,21.4,5.8,0.0,0.0,0,0.0,0,1009,268.1,3.55,90.0,,
5401,2023,8,13,23,0,9.1,-177,0,6.1,0.0,0.0,0,0.0,0,1009,266.6,4.41,90.0,,
5402,2023,8,14,0,0,9.4,-146,0,6.4,0.0,0.0,0,0.0,0,1009.1,273.5,5.34,90.0,,
5403,2023,8,14,1,0,9.5,-124,0,6.7,0.0,0.0,0,0.0,0,1009.2,281.9,5.88,90.0,,
5404,2023,8,14,2,0,9.7,-109,0,7,0.0,0.0,0,0.0,0,1009.3,285.4,6.27,90.0,,
5405,2023,8,14,3,0,9.8,-97,0,7.2,0.0,0.0,0,0.0,0,1009.4,286.3,6.73,90.0,,
5406,2023,8,14,4,0,9.9,-87,0,7.4,0.0,0.0,0,0.0,0,1009.7,285.7,7.2,90.0,,
5407,2023,8,14,5,0,10.1,-78,0,7.6,0.0,0.0,0,0.0,0,1009.9,284.1,7.57,90.0,,
5408,2023,8,14,6,0,10.4,-68,6.4,7.9,7.15,75.46,5,8.730315004398124,0,1010.3,277.4,8.03,88.8,,
5409,2023,8,14,7,0,10.9,-57,31.9,8.3,39.35,609.0,29,162.3270052511739,0,1010.9,273.9,7.43,78.35,,
5410,2023,8,14,8,0,11.4,-45,13.4,8.7,72.51,672.82,141,339.6112684769053,0,1011.5,267.8,5.9,66.61,,
5411,2023,8,14,9,0,11.7,-31,23,8.8,54.93,895.68,116,553.9720086717017,0,1011.8,261.8,7.51,56.14,,
5412,2023,8,14,10,0,11.8,-15,48.7,8.6,57.68,939.86,64,688.7602366149686,0,1011.8,263,8.3,47.82,,
5413,2023,8,14,11,0,11.9,2,59.6,8.3,61.41,946.17,0,754.1827812744632,0,1011.9,257.3,8.68,42.93,,
5414,2023,8,14,12,0,11.8,19,36.6,8.3,61.63,945.74,70,756.7800575432329,0,1012,255,9.1,42.69,,
5415,2023,8,14,13,0,11.5,35,17.2,8.3,56.9,939.86,158,695.9609825260529,0,1012.2,254.3,9.26,47.16,,
5416,2023,8,14,14,0,11.3,48,22.8,8.4,57.86,885.02,123,562.9529216720757,0,1012.4,250.2,9.22,55.2,,
5417,2023,8,14,15,0,11,60,33.6,8.4,56.43,773.79,17,377.3154842349713,0,1012.9,250.9,9.03,65.5,,
5418,2023,8,14,16,0,10.7,70,0.6,8.5,38.22,612.49,5,174.4374032989866,0,1013.7,251.7,8.09,77.15,,
5419,2023,8,14,17,0,10.4,80,0,8.5,8.45,108.35,0,11.872257005368043,0,1014.4,242,7.05,88.19,,
5420,2023,8,14,18,0,9.9,89,0,8.2,0.0,0.0,0,0.0,0,1015.2,220,6.38,90.0,,
5421,2023,8,14,19,0,9.2,100,0.2,7.6,0.0,0.0,0,0.0,0,1015.9,210.8,5.85,90.0,,
5422,2023,8,14,20,0,8.6,112,40.4,7,0.0,0.0,0,0.0,0,1016.7,202.1,5.14,90.0,,
5423,2023,8,14,21,0,8.3,129,16.1,6.7,0.0,0.0,0,0.0,0,1017.2,185.1,4.07,90.0,,
5424,2023,8,14,22,0,8.5,153,6.6,6.7,0.0,0.0,0,0.0,0,1017.7,168.7,3.23,90.0,,
5425,2023,8,14,23,0,8.7,-177,0,6.7,0.0,0.0,0,0.0,0,1018.1,165,2.79,90.0,,
5426,2023,8,15,0,0,8.6,-147,0,6.5,0.0,0.0,0,0.0,0,1018.4,163.3,2.78,90.0,,
5427,2023,8,15,1,0,8.4,-125,0,6,0.0,0.0,0,0.0,0,1018.7,164,2.88,90.0,,
5428,2023,8,15,2,0,8.1,-109,0,5.6,0.0,0.0,0,0.0,0,1018.9,166.2,3.34,90.0,,
5429,2023,8,15,3,0,7.9,-97,0,5.3,0.0,0.0,0,0.0,0,1019.3,164.6,4.29,90.0,,
5430,2023,8,15,4,0,7.5,-87,0,5.1,0.0,0.0,0,0.0,0,1019.9,117,5.97,90.0,,
5431,2023,8,15,5,0,7.2,-78,0,5,0.0,0.0,0,0.0,0,1020.4,92.2,6.16,90.0,,
5432,2023,8,15,6,0,7.4,-68,0,5,8.78,49.17,18,9.87837697403802,0,1020.9,77.2,5.64,88.72,,
5433,2023,8,15,7,0,8,-58,0,5.1,50.91,445.93,134,142.48181326382388,0,1021.3,77.1,4.29,78.15,,
5434,2023,8,15,8,0,8.6,-45,0.6,5.2,69.04,488.32,269,264.694627039773,0,1021.6,85.9,4.06,66.38,,
5435,2023,8,15,9,0,9.1,-31,31.6,5.3,260.21,218.83,50,382.9578759876153,0,1021.6,79.5,5.05,55.88,,
5436,2023,8,15,10,0,9.5,-15,6.6,5.4,313.04,269.69,369,495.1357876647576,0,1021.3,63.6,6.84,47.53,,
5437,2023,8,15,11,0,9.8,2,4.7,5.4,405.86,118.19,411,492.8313841690882,0,1020.9,50.2,9.17,42.62,,
5438,2023,8,15,12,0,10,19,0,5.4,407.88,217.07,445,568.2020448753271,0,1020.5,27.3,10.69,42.39,,
5439,2023,8,15,13,0,10,35,0.1,5.5,347.5,387.3,361,612.1319325465736,0,1020.1,32.1,9.32,46.9,,
5440,2023,8,15,14,0,10.1,48,34.1,5.5,189.27,517.51,42,486.10154157602983,0,1019.7,6.5,8.74,55.0,,
5441,2023,8,15,15,0,9.9,60,39,5.6,60.5,630.84,0,323.707085086388,0,1019.5,2.8,9.44,65.34,,
5442,2023,8,15,16,0,9.5,70,4.4,5.8,52.46,495.8,2,163.82209479576255,0,1019.5,355.8,8.94,77.02,,
5443,2023,8,15,17,0,9,80,0,5.9,10.45,114.24,0,14.177864024351518,0,1019.5,312.7,7.88,88.13,,
5444,2023,8,15,18,0,8.7,90,0,6.1,0.0,0.0,0,0.0,0,1019.3,304.8,8.1,90.0,,
5445,2023,8,15,19,0,8.4,100,19.7,6.2,0.0,0.0,0,0.0,0,1018.9,290.5,8.23,90.0,,
5446,2023,8,15,20,0,8.2,112,43,6.3,0.0,0.0,0,0.0,0,1018.4,296.2,8.15,90.0,,
5447,2023,8,15,21,0,8.2,129,43,6.6,0.0,0.0,0,0.0,0,1017.9,308,7.9,90.0,,
5448,2023,8,15,22,0,8.6,153,50.3,7,0.0,0.0,0,0.0,0,1017.2,309.3,7.51,90.0,,
5449,2023,8,15,23,0,9,-176,59,7.5,0.0,0.0,0,0.0,0,1016.5,300.6,6.96,90.0,,
5450,2023,8,16,0,0,9.2,-147,59,7.9,0.0,0.0,0,0.0,0,1015.8,300.1,6.36,90.0,,
5451,2023,8,16,1,0,9.2,-125,65,8.1,0.0,0.0,0,0.0,0,1015.1,301.3,5.54,90.0,,
5452,2023,8,16,2,0,9.3,-109,73.3,8.3,0.0,0.0,0,0.0,0,1014.4,301.7,5.02,90.0,,
5453,2023,8,16,3,0,9.4,-98,73.2,8.4,0.0,0.0,0,0.0,0,1013.7,303.8,5.38,90.0,,
5454,2023,8,16,4,0,9.6,-88,73.3,8.5,0.0,0.0,0,0.0,0,1013.1,306.2,6.07,90.0,,
5455,2023,8,16,5,0,9.8,-78,73.1,8.5,0.0,0.0,0,0.0,0,1012.5,306.5,6.78,90.0,,
5456,2023,8,16,6,0,10.1,-68,51.8,8.7,9.33,69.82,0,10.999307692778057,0,1012,309.9,7.33,88.63,,
5457,2023,8,16,7,0,10.6,-58,25.4,9,62.13,473.19,33,160.99637397951722,0,1011.5,307.8,6.21,77.94,,
5458,2023,8,16,8,0,11.2,-46,43,9.3,95.62,696.21,29,377.1280546430675,0,1011,304.8,4.75,66.15,,
5459,2023,8,16,9,0,11.4,-32,44,9.5,93.35,775.73,64,531.388401934758,0,1010.1,300.7,2.63,55.62,,
5460,2023,8,16,10,0,11.3,-15,50.2,9.5,64.38,922.54,17,690.8372734562829,0,1008.8,298.9,2.44,47.23,,
5461,2023,8,16,11,0,11.3,2,77.7,9.6,66.48,930.7,0,754.7453269449204,0,1007.6,294.6,4.48,42.31,,
5462,2023,8,16,12,0,11.2,19,79.8,9.6,74.86,909.62,0,749.8824902059971,0,1006.4,295,5.91,42.09,,
5463,2023,8,16,13,0,11,35,94.2,9.7,72.23,894.01,0,685.9260192955405,0,1005.3,296.1,6.51,46.65,,
5464,2023,8,16,14,0,10.9,49,79.1,9.8,104.77,797.65,0,564.6749897868515,0,1004.2,296.9,6.53,54.79,,
5465,2023,8,16,15,0,10.8,60,60.1,9.9,127.85,867.29,0,491.9113961693986,0,1003.2,297.1,6.14,65.18,,
5466,2023,8,16,16,0,10.8,71,59.3,10,73.71,474.06,0,181.31748400230512,0,1002.3,300,5.45,76.88,,
5467,2023,8,16,17,0,10.7,80,41.9,10.1,7.34,21.61,0,8.067792054996142,0,1001.4,293.1,5.24,88.07,,
5468,2023,8,16,18,0,10.5,90,42.5,9.7,0.0,0.0,0,0.0,0,1000.6,285.9,6.01,90.0,,
5469,2023,8,16,19,0,10,100,22.9,8.8,0.0,0.0,0,0.0,0,1000,281.1,7.25,90.0,,
5470,2023,8,16,20,0,9.5,113,0,7.9,0.0,0.0,0,0.0,0,999.4,283.4,8.17,90.0,,
5471,2023,8,16,21,0,8.8,129,0,7.1,0.0,0.0,0,0.0,0,999.1,278.5,8.21,90.0,,
5472,2023,8,16,22,0,7.9,153,0,6.4,0.0,0.0,0,0.0,0,999.1,271.5,6.98,90.0,,
5473,2023,8,16,23,0,7.1,-176,0,5.8,0.0,0.0,0,0.0,0,999,257.8,5.2,90.0,,
5474,2023,8,17,0,0,6.4,-147,0,5,0.0,0.0,0,0.0,0,999.3,240.2,5.57,90.0,,
5475,2023,8,17,1,0,5.7,-125,0,4.1,0.0,0.0,0,0.0,0,999.7,222.2,8.37,90.0,,
5476,2023,8,17,2,0,5.1,-110,0,3.2,0.0,0.0,0,0.0,0,1000.2,233.7,9.52,90.0,,
5477,2023,8,17,3,0,4.8,-98,0,2.7,0.0,0.0,0,0.0,0,1000.7,234.6,9.29,90.0,,
5478,2023,8,17,4,0,4.8,-88,0,2.6,0.0,0.0,0,0.0,0,1001.2,241.3,8.9,90.0,,
5479,2023,8,17,5,0,4.8,-78,0,2.4,0.0,0.0,0,0.0,0,1001.8,239.5,9.0,90.0,,
5480,2023,8,17,6,0,5.1,-68,16.6,2.4,9.43,20.73,2,9.958180696485343,0,1002.3,237,9.34,88.54,,
5481,2023,8,17,7,0,5.7,-58,12.1,2.7,34.6,177.7,46,72.36458671379404,0,1002.9,239.2,8.24,77.73,,
5482,2023,8,17,8,0,6.3,-46,4.5,2.9,94.79,185.29,164,170.420029519619,0,1003.5,239.7,8.29,65.91,,
5483,2023,8,17,9,0,6.6,-32,21.9,2.6,156.97,70.85,152,197.2526071245226,0,1003.9,237.3,9.04,55.35,,
5484,2023,8,17,10,0,6.7,-15,11,1.9,170.07,544.1,317,541.6311933084241,0,1004,235.2,9.06,46.93,,
5485,2023,8,17,11,0,6.7,2,29.6,1.2,108.62,828.44,283,724.3676394733161,0,1004.1,232.7,9.24,41.99,,
5486,2023,8,17,12,0,6.7,19,31.2,0.8,98.48,800.8,199,695.5503300079885,0,1004.2,226.2,10.08,41.79,,
5487,2023,8,17,13,0,6.8,35,20.9,0.7,200.98,241.88,197,367.81574435468485,0,1004.2,228.5,10.61,46.39,,
5488,2023,8,17,14,0,6.9,49,36.9,0.7,121.66,50.03,107,150.65567048622333,0,1004.3,225.3,10.71,54.58,,
5489,2023,8,17,15,0,6.8,61,17.4,0.6,75.69,205.36,58,162.4464009517804,0,1004.7,223.6,10.51,65.01,,
5490,2023,8,17,16,0,6.5,71,2,0.5,53.43,56.79,5,66.4462902004839,0,1005.3,219.7,9.85,76.75,,
5491,2023,8,17,17,0,6.3,81,0,0.5,5.76,0.0,0,5.76,0,1005.8,231.3,10.81,88.01,,
5492,2023,8,17,18,0,5.9,90,0,0.5,0.0,0.0,0,0.0,0,1006.4,220.9,11.21,90.0,,
5493,2023,8,17,19,0,5.5,101,0,0.5,0.0,0.0,0,0.0,0,1006.8,218.1,9.78,90.0,,
5494,2023,8,17,20,0,5.1,113,0,0.5,0.0,0.0,0,0.0,0,1007.3,224.8,9.27,90.0,,
5495,2023,8,17,21,0,5,130,0,0.5,0.0,0.0,0,0.0,0,1007.6,215.9,8.87,90.0,,
5496,2023,8,17,22,0,5.2,153,0,0.6,0.0,0.0,0,0.0,0,1007.9,215.5,8.54,90.0,,
5497,2023,8,17,23,0,5.5,-176,0,0.6,0.0,0.0,0,0.0,0,1008.1,217.6,9.02,90.0,,
5498,2023,8,18,0,0,5.6,-147,0,0.6,0.0,0.0,0,0.0,0,1008.3,212.8,8.86,90.0,,
5499,2023,8,18,1,0,5.5,-125,0,0.5,0.0,0.0,0,0.0,0,1008.5,221.1,7.85,90.0,,
5500,2023,8,18,2,0,5.4,-110,0,0.4,0.0,0.0,0,0.0,0,1008.6,217,8.48,90.0,,
5501,2023,8,18,3,0,5.4,-98,0,0.3,0.0,0.0,0,0.0,0,1009,219.1,9.0,90.0,,
5502,2023,8,18,4,0,5.5,-88,0,0.3,0.0,0.0,0,0.0,0,1009.5,228.9,8.88,90.0,,
5503,2023,8,18,5,0,5.5,-78,0,0.4,0.0,0.0,0,0.0,0,1010,234.8,9.92,90.0,,
5504,2023,8,18,6,0,6,-69,0.3,0.8,5.29,0.0,16,5.29,0,1010.5,225.3,9.04,88.44,,
5505,2023,8,18,7,0,6.8,-58,0.1,1.6,43.22,60.04,125,56.204803659259035,0,1011.1,224.7,9.01,77.51,,
5506,2023,8,18,8,0,7.6,-46,0.2,2.5,88.72,228.6,262,182.90125960057267,0,1011.7,221.5,11.23,65.67,,
5507,2023,8,18,9,0,8.2,-32,28.5,2.8,129.93,365.48,108,339.1424932623112,0,1011.9,218,10.68,55.08,,
5508,2023,8,18,10,0,8.4,-15,29.9,2.6,165.72,542.12,166,537.9975896398093,0,1011.9,216.7,11.39,46.63,,
5509,2023,8,18,11,0,8.7,2,33,2.3,227.89,362.92,88,498.98630200926806,0,1011.8,219,12.57,41.67,,
5510,2023,8,18,12,0,8.9,20,40.2,2.3,185.53,660.4,77,680.2930770919917,0,1011.7,218.1,12.82,41.48,,
5511,2023,8,18,13,0,9,35,9.3,2.6,65.56,908.13,255,694.916297014347,0,1011.7,211.5,12.91,46.13,,
5512,2023,8,18,14,0,9.1,49,9.8,2.8,76.6,854.47,191,574.2491045548707,0,1011.7,212.7,13.43,54.38,,
5513,2023,8,18,15,0,9,61,28.6,3,54.97,810.25,34,399.3177577529249,0,1011.9,222.2,13.64,64.85,,
5514,2023,8,18,16,0,8.7,71,2.9,3.1,36.91,659.08,5,189.4265998579531,0,1012.4,216.8,13.27,76.62,,
5515,2023,8,18,17,0,8.5,81,0,3.2,9.83,136.04,0,14.696370684900566,0,1012.8,214.7,12.33,87.95,,
5516,2023,8,18,18,0,7.9,90,0,3.2,0.0,0.0,0,0.0,0,1013.2,217.6,10.65,90.0,,
5517,2023,8,18,19,0,7,101,0,3.1,0.0,0.0,0,0.0,0,1013.7,219.5,9.33,90.0,,
5518,2023,8,18,20,0,6.1,114,0,3,0.0,0.0,0,0.0,0,1014.1,217.7,9.14,90.0,,
5519,2023,8,18,21,0,5.8,130,0,3.1,0.0,0.0,0,0.0,0,1014.3,237.8,9.1,90.0,,
5520,2023,8,18,22,0,6.1,154,0,3.4,0.0,0.0,0,0.0,0,1014.4,259.9,8.8,90.0,,
5521,2023,8,18,23,0,6.3,-176,0,3.7,0.0,0.0,0,0.0,0,1014.5,252.2,8.83,90.0,,
5522,2023,8,19,0,0,6.4,-147,0,3.8,0.0,0.0,0,0.0,0,1014.5,233.7,8.38,90.0,,
5523,2023,8,19,1,0,6.3,-126,0,3.8,0.0,0.0,0,0.0,0,1014.7,226.7,8.24,90.0,,
5524,2023,8,19,2,0,6.1,-110,0,3.8,0.0,0.0,0,0.0,0,1014.8,231.7,8.28,90.0,,
5525,2023,8,19,3,0,6,-98,0,3.7,0.0,0.0,0,0.0,0,1015,222.8,9.11,90.0,,
5526,2023,8,19,4,0,5.8,-88,0,3.6,0.0,0.0,0,0.0,0,1015.2,198,9.21,90.0,,
5527,2023,8,19,5,0,5.6,-79,0,3.5,0.0,0.0,0,0.0,0,1015.5,196.4,8.77,90.0,,
5528,2023,8,19,6,0,6,-69,7.2,3.6,10.94,83.63,10,13.362628336297695,0,1015.8,201.3,8.54,88.34,,
5529,2023,8,19,7,0,7.1,-58,38.2,3.9,40.71,630.7,5,179.47438378243132,0,1016.2,219.9,9.37,77.29,,
5530,2023,8,19,8,0,8.3,-46,17.2,4.2,59.68,798.48,166,391.8184425608447,0,1016.5,258.2,10.58,65.42,,
5531,2023,8,19,9,0,9.1,-32,26.7,4.2,56.28,920.22,132,586.7245459857671,0,1016.6,230.3,11.08,54.8,,
5532,2023,8,19,10,0,9.6,-15,39.8,4,56.4,964.11,13,722.2432949394871,0,1016.3,211.6,11.43,46.32,,
5533,2023,8,19,11,0,10.1,2,32,3.7,53.97,984.15,77,792.8729519348,0,1016.1,250.6,11.51,41.34,,
5534,2023,8,19,12,0,10.4,20,34.8,3.6,143.72,735.97,66,697.6439853955558,0,1015.9,281.2,11.52,41.18,,
5535,2023,8,19,13,0,10.4,36,44.7,3.7,52.22,969.84,9,727.5086437004159,0,1015.7,289.2,11.64,45.87,,
5536,2023,8,19,14,0,10.4,49,33.5,3.8,51.37,928.66,18,594.99109589172,0,1015.6,306,11.59,54.17,,
5537,2023,8,19,15,0,10.1,61,15.2,3.9,45.15,863.54,56,414.3268635800955,0,1015.5,311.4,11.37,64.69,,
5538,2023,8,19,16,0,9.4,71,3.8,4.2,33.9,707.43,4,199.16630958277014,0,1015.6,304,10.9,76.49,,
5539,2023,8,19,17,0,8.8,81,0,4.4,9.03,165.96,0,15.169281586998316,0,1015.7,293.4,9.76,87.88,,
5540,2023,8,19,18,0,7.7,91,0,4.2,0.0,0.0,0,0.0,0,1015.9,281.4,9.22,90.0,,
5541,2023,8,19,19,0,6.3,101,0,3.7,0.0,0.0,0,0.0,0,1016.2,288.8,9.04,90.0,,
5542,2023,8,19,20,0,5,114,0,3.1,0.0,0.0,0,0.0,0,1016.5,357.9,9.0,90.0,,
5543,2023,8,19,21,0,4.5,131,0,2.9,0.0,0.0,0,0.0,0,1016.5,13.3,8.83,90.0,,
5544,2023,8,19,22,0,4.8,154,0,3,0.0,0.0,0,0.0,0,1016.3,45.7,8.54,90.0,,
5545,2023,8,19,23,0,5.2,-176,0,3,0.0,0.0,0,0.0,0,1016.1,70,8.21,90.0,,
5546,2023,8,20,0,0,5.6,-148,0,3.3,0.0,0.0,0,0.0,0,1015.9,51.8,7.98,90.0,,
5547,2023,8,20,1,0,5.9,-126,0,3.6,0.0,0.0,0,0.0,0,1015.6,55.9,7.9,90.0,,
5548,2023,8,20,2,0,6.2,-111,0,4,0.0,0.0,0,0.0,0,1015.3,62,7.81,90.0,,
5549,2023,8,20,3,0,6.5,-99,0,4.2,0.0,0.0,0,0.0,0,1015.1,62.8,7.65,90.0,,
5550,2023,8,20,4,0,6.7,-88,0,4.4,0.0,0.0,0,0.0,0,1014.9,63.9,7.49,90.0,,
5551,2023,8,20,5,0,6.9,-79,0,4.6,0.0,0.0,0,0.0,0,1014.7,68.9,7.26,90.0,,
5552,2023,8,20,6,0,7.4,-69,20.8,4.9,7.42,168.86,2,12.63564879307004,0,1014.7,78.2,6.86,88.23,,
5553,2023,8,20,7,0,8.3,-58,64.9,5.4,29.67,706.39,0,187.73215780482332,0,1014.8,82.6,4.98,77.07,,
5554,2023,8,20,8,0,9.2,-46,61.5,5.9,41.25,860.71,0,402.5493166034003,0,1014.9,82.2,7.36,65.18,,
5555,2023,8,20,9,0,9.9,-32,67.3,6.1,48.21,918.68,0,581.4290884421794,0,1014.6,72.9,7.7,54.52,,
5556,2023,8,20,10,0,10.4,-15,24.9,6.1,130.74,730.91,207,638.3809771802405,0,1014,66.4,6.66,46.01,,
5557,2023,8,20,11,0,10.9,2,38.7,6.1,144.08,735.97,50,699.4393298607537,0,1013.3,45,6.14,41.01,,
5558,2023,8,20,12,0,11.2,20,47.9,6.2,48.3,977.13,23,787.2019802322468,0,1012.7,44.9,6.1,40.87,,
5559,2023,8,20,13,0,11.1,36,48.3,6.4,49.33,959.88,20,720.8031409810324,0,1012.2,49.3,6.07,45.61,,
5560,2023,8,20,14,0,11.1,50,22.7,6.6,48.62,920.91,111,590.4373150813524,0,1011.7,57.7,6.05,53.96,,
5561,2023,8,20,15,0,10.9,61,1.6,6.6,40.58,866.46,95,413.1911112856991,0,1011.3,64,6.01,64.53,,
5562,2023,8,20,16,0,10.4,72,1,6.7,32.81,703.39,8,198.56455579017688,0,1011.2,68.3,5.94,76.37,,
5563,2023,8,20,17,0,9.9,81,0.1,6.7,9.16,176.59,0,15.87730669146619,0,1011.1,73.5,6.39,87.82,,
5564,2023,8,20,18,0,9.6,91,0,6.7,0.0,0.0,0,0.0,0,1010.9,74.2,7.28,90.0,,
5565,2023,8,20,19,0,9.5,102,23.7,6.6,0.0,0.0,0,0.0,0,1010.7,77.7,7.9,90.0,,
5566,2023,8,20,20,0,9.4,114,43,6.5,0.0,0.0,0,0.0,0,1010.4,80.4,8.1,90.0,,
5567,2023,8,20,21,0,9.6,131,49.2,6.6,0.0,0.0,0,0.0,0,1010.1,80.9,7.85,90.0,,
5568,2023,8,20,22,0,10.2,154,56.9,6.8,0.0,0.0,0,0.0,0,1009.6,79.4,7.22,90.0,,
5569,2023,8,20,23,0,10.7,-176,65.5,6.9,0.0,0.0,0,0.0,0,1009.1,75.3,6.25,90.0,,
5570,2023,8,21,0,0,11.2,-148,68.1,7,0.0,0.0,0,0.0,0,1008.6,78.9,5.02,90.0,,
5571,2023,8,21,1,0,11.6,-126,62.5,7,0.0,0.0,0,0.0,0,1008.2,81.8,3.67,90.0,,
5572,2023,8,21,2,0,11.9,-111,74.4,7,0.0,0.0,0,0.0,0,1007.7,81.1,2.89,90.0,,
5573,2023,8,21,3,0,12.2,-99,71.3,7,0.0,0.0,0,0.0,0,1007.2,73.2,3.58,90.0,,
5574,2023,8,21,4,0,12.4,-89,80.7,7,0.0,0.0,0,0.0,0,1006.7,57.2,5.16,90.0,,
5575,2023,8,21,5,0,12.5,-79,71.6,7,0.0,0.0,0,0.0,0,1006.3,61.6,6.87,90.0,,
5576,2023,8,21,6,0,12.4,-69,60.4,7.5,9.89,138.74,0,14.441546399987729,0,1006.1,68.7,7.82,88.12,,
5577,2023,8,21,7,0,12,-59,90.4,8.4,39.75,627.66,0,182.54338775142367,0,1006.4,66.9,6.33,76.85,,
5578,2023,8,21,8,0,11.6,-46,92.2,9.2,47.68,827.98,0,398.51599929659085,0,1006.6,59.5,5.58,64.93,,
5579,2023,8,21,9,0,11.7,-32,94.3,9.6,54.79,903.32,0,582.6823519336106,0,1006.2,47.5,5.33,54.24,,
5580,2023,8,21,10,0,12.1,-15,92.8,9.3,54.26,949.18,0,717.3003744491668,0,1005.3,38.6,4.53,45.69,,
5581,2023,8,21,11,0,12.5,2,88,9.1,144.81,735.97,0,702.9416187950408,0,1004.4,23,3.95,40.68,,
5582,2023,8,21,12,0,12.6,20,91.9,9,55.57,964.55,0,788.4726358733043,0,1003.6,357.3,3.54,40.55,,
5583,2023,8,21,13,0,12.3,36,91.9,9,55.36,954.36,0,726.0595334987834,0,1003,341.7,3.38,45.35,,
5584,2023,8,21,14,0,12.1,50,90.2,9.1,52.75,917.62,0,595.2183952105854,0,1002.3,345.2,3.29,53.76,,
5585,2023,8,21,15,0,11.8,62,83.3,9.3,70.06,641.46,0,347.62951870332415,0,1001.9,354.3,3.25,64.36,,
5586,2023,8,21,16,0,11.6,72,58.3,9.6,46.89,518.41,0,170.1966282189349,0,1001.6,3.7,3.04,76.24,,
5587,2023,8,21,17,0,11.3,82,62.2,10,10.66,101.34,0,14.63858972902402,0,1001.2,6,2.64,87.75,,
5588,2023,8,21,18,0,11.3,91,66.5,10.1,0.0,0.0,0,0.0,0,1000.9,4.9,2.21,90.0,,
5589,2023,8,21,19,0,11.4,102,68.6,10,0.0,0.0,0,0.0,0,1000.6,1.9,2.32,90.0,,
5590,2023,8,21,20,0,11.5,115,72.9,9.9,0.0,0.0,0,0.0,0,1000.3,358.6,2.87,90.0,,
5591,2023,8,21,21,0,11.6,131,73,9.8,0.0,0.0,0,0.0,0,1000,353.9,3.36,90.0,,
5592,2023,8,21,22,0,11.7,155,58.8,9.9,0.0,0.0,0,0.0,0,999.8,351,3.82,90.0,,
5593,2023,8,21,23,0,11.7,-176,42.5,10,0.0,0.0,0,0.0,0,999.6,350.5,4.41,90.0,,
5594,2023,8,22,0,0,11.6,-148,30.5,10,0.0,0.0,0,0.0,0,999.5,342.6,5.13,90.0,,
5595,2023,8,22,1,0,11.5,-126,11.6,10,0.0,0.0,0,0.0,0,999.6,329,6.37,90.0,,
5596,2023,8,22,2,0,11.3,-111,44.4,10,0.0,0.0,0,0.0,0,999.7,308.6,8.12,90.0,,
5597,2023,8,22,3,0,11.2,-99,14.6,10,0.0,0.0,0,0.0,0,1000,300.4,9.47,90.0,,
5598,2023,8,22,4,0,11.1,-89,33.6,10,0.0,0.0,0,0.0,0,1000.4,296.5,9.88,90.0,,
5599,2023,8,22,5,0,11.1,-79,40.2,10,0.0,0.0,0,0.0,0,1000.8,290.6,9.8,90.0,,
