electricity,wind_speed
0.14300000000000002,5.645
0.132,5.503
0.127,5.435
0.139,5.579
0.181,6.096
0.234,6.648
0.271,6.986
0.28400000000000003,7.106
0.264,6.924
0.272,7.003
0.316,7.3870000000000005
0.35100000000000003,7.684
0.395,8.03
0.481,8.704
0.551,9.252
0.53,9.087
0.501,8.861
0.482,8.711
0.429,8.297
0.327,7.481
0.32,7.423
0.28600000000000003,7.121
0.253,6.824
0.0,
0.304,7.2780000000000005
0.362,7.765
0.267,6.957
0.151,5.741
0.089,4.857
0.047,4.03
0.028,3.544
0.048,4.066
0.139,5.584
0.35100000000000003,7.677
0.501,8.867
0.51,8.931000000000001
0.445,8.425
0.362,7.771
0.254,6.842
0.219,6.5
0.227,6.573
0.201,6.31
0.232,6.634
0.381,7.924
0.323,7.446
0.2,6.299
0.15,5.736
0.127,5.435
0.084,4.776
0.055,4.225
0.055,4.23
0.078,4.671
0.126,5.422
0.214,6.441
0.337,7.567
0.47500000000000003,8.662
0.533,9.112
0.515,8.971
0.468,8.606
0.363,7.774
0.327,7.483
0.326,7.48
0.334,7.547
0.327,7.482
0.274,7.021
0.241,6.715
0.199,6.289
0.125,5.4030000000000005
0.035,3.749
0.003,2.2640000000000002
0.0,1.486
0.002,2.096
0.004,2.419
0.004,2.376
0.004,2.451
0.007,2.672
0.016,3.115
0.035,3.746
0.064,4.42
0.095,4.962
0.121,5.356
0.13,5.46
0.148,5.7
0.17300000000000001,6.006
0.228,6.587
0.306,7.302
0.394,8.025
0.518,8.996
0.649,10.064
0.745,10.982
0.8140000000000001,11.797
0.874,12.72
0.915,13.558
0.9390000000000001,14.214
0.923,13.757
0.891,13.03
0.874,12.723
0.858,12.444
0.8300000000000001,12.015
0.798,11.579
0.771,11.263
0.764,11.194
0.771,11.258
0.773,11.296
0.744,10.971
0.6960000000000001,10.488
0.684,10.378
0.68,10.333
0.664,10.191
0.639,9.981
0.638,9.959
0.652,10.089
0.644,10.024
0.608,9.709
0.598,9.637
0.601,9.651
0.623,9.84
0.708,10.604
0.727,10.798
0.714,10.666
0.7030000000000001,10.557
0.7000000000000001,10.533
0.722,10.749
0.748,11.006
0.755,11.083
0.744,10.972
0.715,10.68
0.675,10.296
0.626,9.869
0.5700000000000001,9.409
0.578,9.47
0.603,9.675
0.626,9.869
0.598,9.635
0.633,9.926
0.673,10.28
0.674,10.287
0.639,9.978
0.582,9.503
0.547,9.228
0.5630000000000001,9.348
0.586,9.541
0.551,9.253
0.524,9.04
0.519,9.0
0.52,9.006
0.524,9.04
0.5660000000000001,9.378
0.628,9.884
0.678,10.322
0.6990000000000001,10.525
0.6880000000000001,10.413
0.662,10.176
0.61,9.733
0.533,9.11
0.482,8.707
0.433,8.328
0.384,7.948
0.366,7.803
0.337,7.57
0.291,7.172
0.256,6.861
0.219,6.499
0.189,6.184
0.15,5.736
0.156,5.793
0.149,5.726
0.14200000000000002,5.631
0.14200000000000002,5.636
0.159,5.844
0.20400000000000001,6.341
0.294,7.204
0.405,8.113
0.501,8.865
0.5750000000000001,9.45
0.623,9.84
0.638,9.974
0.586,9.535
0.555,9.291
0.528,9.076
0.51,8.926
0.48,8.692
0.481,8.705
0.489,8.769
0.47900000000000004,8.688
0.424,8.256
0.362,7.772
0.28400000000000003,7.103
