datetime,wspd,wdir
2023-01-01 00:30:00,7.259,59.5
2023-01-01 01:30:00,6.892,68.1
2023-01-01 02:30:00,6.692,245.4
2023-01-01 03:30:00,6.7940000000000005,215.1
2023-01-01 04:30:00,7.388,191
2023-01-01 05:30:00,8.279,179.3
2023-01-01 06:30:00,7.803,159.8
2023-01-01 07:30:00,5.76,138.1
2023-01-01 08:30:00,6.163,28.5
2023-01-01 09:30:00,8.376,263.1
2023-01-01 10:30:00,8.486,258.3
2023-01-01 11:30:00,7.774,235.9
2023-01-01 12:30:00,6.864,243.1
2023-01-01 13:30:00,5.8100000000000005,234.4
2023-01-01 14:30:00,4.7620000000000005,232.8
2023-01-01 15:30:00,3.799,227
2023-01-01 16:30:00,3.704,217
2023-01-01 17:30:00,6.244,220.5
2023-01-01 18:30:00,9.992,221.9
2023-01-01 19:30:00,10.906,210.6
2023-01-01 20:30:00,9.481,198.9
2023-01-01 21:30:00,8.231,202.4
2023-01-01 22:30:00,7.434,198.5
2023-01-01 23:30:00,6.252,181.4
2023-01-02 00:30:00,5.362,139.9
2023-01-02 01:30:00,4.893,93.8
2023-01-02 02:30:00,4.926,85.9
2023-01-02 03:30:00,5.355,95.5
2023-01-02 04:30:00,5.859,89.6
2023-01-02 05:30:00,6.343,78.4
2023-01-02 06:30:00,5.742,74
2023-01-02 07:30:00,6.209,84
2023-01-02 08:30:00,7.246,85.9
2023-01-02 09:30:00,6.7940000000000005,83.1
2023-01-02 10:30:00,6.6850000000000005,83.5
2023-01-02 11:30:00,7.502,83.1
2023-01-02 12:30:00,8.637,81.7
2023-01-02 13:30:00,9.499,82.7
2023-01-02 14:30:00,9.99,82.4
2023-01-02 15:30:00,10.325,84.4
2023-01-02 16:30:00,10.711,88.9
2023-01-02 17:30:00,11.252,89.4
2023-01-02 18:30:00,11.535,93.4
2023-01-02 19:30:00,11.61,95
2023-01-02 20:30:00,11.26,96.6
2023-01-02 21:30:00,11.1,97.6
2023-01-02 22:30:00,10.586,101.2
2023-01-02 23:30:00,9.627,104.1
2023-01-03 00:30:00,8.872,93.5
2023-01-03 01:30:00,8.525,91
2023-01-03 02:30:00,8.372,82.7
2023-01-03 03:30:00,8.427,70.4
2023-01-03 04:30:00,8.372,64.2
2023-01-03 05:30:00,7.875,58
2023-01-03 06:30:00,8.483,41.8
2023-01-03 07:30:00,9.254,333.7
2023-01-03 08:30:00,8.871,324
2023-01-03 09:30:00,8.355,311.4
2023-01-03 10:30:00,8.11,303.5
2023-01-03 11:30:00,8.104,308.3
2023-01-03 12:30:00,8.427,325.4
2023-01-03 13:30:00,9.134,331.5
2023-01-03 14:30:00,10.056,312.1
2023-01-03 15:30:00,10.686,292.2
2023-01-03 16:30:00,10.811,285.1
2023-01-03 17:30:00,11.112,183.8
2023-01-03 18:30:00,11.777,141.3
2023-01-03 19:30:00,11.983,211
2023-01-03 20:30:00,11.631,348.6
2023-01-03 21:30:00,11.662,354.5
2023-01-03 22:30:00,11.465,320.3
2023-01-03 23:30:00,11.131,249.3
2023-01-04 00:30:00,10.492,252.8
2023-01-04 01:30:00,9.968,249.4
2023-01-04 02:30:00,9.545,244.2
2023-01-04 03:30:00,9.374,249.5
2023-01-04 04:30:00,9.234,243.4
2023-01-04 05:30:00,8.27,231.4
2023-01-04 06:30:00,8.469,226.1
2023-01-04 07:30:00,9.872,220.8
2023-01-04 08:30:00,9.233,217
2023-01-04 09:30:00,8.824,217.4
2023-01-04 10:30:00,8.623,215.4
2023-01-04 11:30:00,8.604,220.6
2023-01-04 12:30:00,8.803,227.1
2023-01-04 13:30:00,9.347,224.6
2023-01-04 14:30:00,10.041,221.5
2023-01-04 15:30:00,10.776,214.6
2023-01-04 16:30:00,11.634,196.1
2023-01-04 17:30:00,12.258,197.7
2023-01-04 18:30:00,12.568,214.8
2023-01-04 19:30:00,12.47,224.5
2023-01-04 20:30:00,12.23,212.2
2023-01-04 21:30:00,11.428,198.5
2023-01-04 22:30:00,10.399,192.4
2023-01-04 23:30:00,9.735,171.6
2023-01-05 00:30:00,9.239,154.6
2023-01-05 01:30:00,8.696,119.3
2023-01-05 02:30:00,8.105,101.6
2023-01-05 03:30:00,7.74,96
2023-01-05 04:30:00,7.551,90.5
2023-01-05 05:30:00,7.553,87.6
2023-01-05 06:30:00,7.312,90.1
2023-01-05 07:30:00,9.589,106.3
2023-01-05 08:30:00,8.998,66.9
2023-01-05 09:30:00,8.18,336.7
2023-01-05 10:30:00,7.647,10.6
2023-01-05 11:30:00,7.321,29.1
2023-01-05 12:30:00,7.094,34.9
2023-01-05 13:30:00,6.891,34.5
2023-01-05 14:30:00,6.855,41.4
2023-01-05 15:30:00,7.075,37.9
2023-01-05 16:30:00,7.704,34.5
2023-01-05 17:30:00,8.748,30.5
2023-01-05 18:30:00,10.002,24.9
2023-01-05 19:30:00,11.107,344.4
2023-01-05 20:30:00,10.702,349.7
2023-01-05 21:30:00,10.092,33
2023-01-05 22:30:00,10.234,54.6
2023-01-05 23:30:00,10.712,71.9
2023-01-06 00:30:00,10.359,75.9
2023-01-06 01:30:00,9.84,66.8
2023-01-06 02:30:00,9.151,65.2
2023-01-06 03:30:00,8.504,96
2023-01-06 04:30:00,8.253,95
2023-01-06 05:30:00,8.074,88.6
2023-01-06 06:30:00,7.06,99.3
2023-01-06 07:30:00,7.842,80.3
2023-01-06 08:30:00,6.503,72.8
2023-01-06 09:30:00,4.845,70.1
2023-01-06 10:30:00,4.153,63.2
2023-01-06 11:30:00,3.838,57.4
2023-01-06 12:30:00,3.595,57.8
2023-01-06 13:30:00,3.436,55.5
2023-01-06 14:30:00,3.291,55.1
2023-01-06 15:30:00,3.095,59.5
2023-01-06 16:30:00,3.007,68.3
2023-01-06 17:30:00,3.128,78.5
2023-01-06 18:30:00,3.416,86.2
