datetime,wspd,wdir
2023-01-01 00:30:00,5.79,59.5
2023-01-01 01:30:00,5.457,68.1
2023-01-01 02:30:00,5.251,245.4
2023-01-01 03:30:00,5.202,215.1
2023-01-01 04:30:00,5.631,191
2023-01-01 05:30:00,6.324,179.3
2023-01-01 06:30:00,6.251,159.8
2023-01-01 07:30:00,5.043,138.1
2023-01-01 08:30:00,5.475,28.5
2023-01-01 09:30:00,7.714,263.1
2023-01-01 10:30:00,7.875,258.3
2023-01-01 11:30:00,6.906,235.9
2023-01-01 12:30:00,5.888,243.1
2023-01-01 13:30:00,4.9510000000000005,234.4
2023-01-01 14:30:00,4.131,232.8
2023-01-01 15:30:00,3.731,227
2023-01-01 16:30:00,5.116,217
2023-01-01 17:30:00,8.444,220.5
2023-01-01 18:30:00,11.054,221.9
2023-01-01 19:30:00,10.553,210.6
2023-01-01 20:30:00,8.558,198.9
2023-01-01 21:30:00,7.319,202.4
2023-01-01 22:30:00,6.486,198.5
2023-01-01 23:30:00,5.837,181.4
2023-01-02 00:30:00,5.577,139.9
2023-01-02 01:30:00,5.514,93.8
2023-01-02 02:30:00,5.766,85.9
2023-01-02 03:30:00,6.2,95.5
2023-01-02 04:30:00,6.467,89.6
2023-01-02 05:30:00,6.786,78.4
2023-01-02 06:30:00,6.243,74
2023-01-02 07:30:00,6.332,84
2023-01-02 08:30:00,6.987,85.9
2023-01-02 09:30:00,6.255,83.1
2023-01-02 10:30:00,5.677,83.5
2023-01-02 11:30:00,6.148,83.1
2023-01-02 12:30:00,7.082,81.7
2023-01-02 13:30:00,7.907,82.7
2023-01-02 14:30:00,8.618,82.4
2023-01-02 15:30:00,9.474,84.4
2023-01-02 16:30:00,10.366,88.9
2023-01-02 17:30:00,11.04,89.4
2023-01-02 18:30:00,11.183,93.4
2023-01-02 19:30:00,11.181,95
2023-01-02 20:30:00,10.954,96.6
2023-01-02 21:30:00,10.861,97.6
2023-01-02 22:30:00,10.647,101.2
2023-01-02 23:30:00,9.665,104.1
2023-01-03 00:30:00,8.994,93.5
2023-01-03 01:30:00,8.797,91
2023-01-03 02:30:00,8.625,82.7
2023-01-03 03:30:00,8.407,70.4
2023-01-03 04:30:00,8.273,64.2
2023-01-03 05:30:00,7.813,58
2023-01-03 06:30:00,8.33,41.8
2023-01-03 07:30:00,9.157,333.7
2023-01-03 08:30:00,8.753,324
2023-01-03 09:30:00,8.316,311.4
2023-01-03 10:30:00,8.09,303.5
2023-01-03 11:30:00,8.144,308.3
2023-01-03 12:30:00,8.495,325.4
2023-01-03 13:30:00,9.062,331.5
2023-01-03 14:30:00,9.636,312.1
2023-01-03 15:30:00,9.871,292.2
2023-01-03 16:30:00,9.858,285.1
2023-01-03 17:30:00,10.2,183.8
2023-01-03 18:30:00,10.804,141.3
2023-01-03 19:30:00,11.102,211
2023-01-03 20:30:00,10.977,348.6
2023-01-03 21:30:00,11.16,354.5
2023-01-03 22:30:00,11.22,320.3
2023-01-03 23:30:00,10.974,249.3
2023-01-04 00:30:00,10.535,252.8
2023-01-04 01:30:00,10.284,249.4
2023-01-04 02:30:00,10.038,244.2
2023-01-04 03:30:00,9.734,249.5
2023-01-04 04:30:00,9.342,243.4
2023-01-04 05:30:00,8.92,231.4
2023-01-04 06:30:00,9.097,226.1
2023-01-04 07:30:00,9.782,220.8
2023-01-04 08:30:00,9.103,217
2023-01-04 09:30:00,8.635,217.4
2023-01-04 10:30:00,8.41,215.4
2023-01-04 11:30:00,8.507,220.6
2023-01-04 12:30:00,8.886,227.1
2023-01-04 13:30:00,9.456,224.6
2023-01-04 14:30:00,10.031,221.5
2023-01-04 15:30:00,10.424,214.6
2023-01-04 16:30:00,10.927,196.1
2023-01-04 17:30:00,11.531,197.7
