datetime,wspd,wdir
2023-01-01 00:30:00,9.669,59.5
2023-01-01 01:30:00,9.639,68.1
2023-01-01 02:30:00,9.634,245.4
2023-01-01 03:30:00,9.594,215.1
2023-01-01 04:30:00,9.61,191
2023-01-01 05:30:00,9.545,179.3
2023-01-01 06:30:00,7.75,159.8
2023-01-01 07:30:00,6.373,138.1
2023-01-01 08:30:00,7.794,28.5
2023-01-01 09:30:00,7.528,263.1
2023-01-01 10:30:00,6.665,258.3
2023-01-01 11:30:00,5.96,235.9
2023-01-01 12:30:00,5.252,243.1
2023-01-01 13:30:00,4.556,234.4
2023-01-01 14:30:00,3.922,232.8
2023-01-01 15:30:00,3.308,227
2023-01-01 16:30:00,2.718,217
2023-01-01 17:30:00,2.213,220.5
2023-01-01 18:30:00,2.298,221.9
2023-01-01 19:30:00,3.667,210.6
2023-01-01 20:30:00,4.632,198.9
2023-01-01 21:30:00,3.869,202.4
2023-01-01 22:30:00,1.576,198.5
2023-01-01 23:30:00,2.21,181.4
2023-01-02 00:30:00,3.558,139.9
2023-01-02 01:30:00,3.837,93.8
2023-01-02 02:30:00,3.813,85.9
2023-01-02 03:30:00,3.353,95.5
2023-01-02 04:30:00,2.571,89.6
2023-01-02 05:30:00,2.473,78.4
2023-01-02 06:30:00,2.69,74
2023-01-02 07:30:00,3.248,84
2023-01-02 08:30:00,4.314,85.9
2023-01-02 09:30:00,5.503,83.1
2023-01-02 10:30:00,5.926,83.5
2023-01-02 11:30:00,6.269,83.1
2023-01-02 12:30:00,6.727,81.7
2023-01-02 13:30:00,7.065,82.7
2023-01-02 14:30:00,7.394,82.4
2023-01-02 15:30:00,7.811,84.4
2023-01-02 16:30:00,8.577,88.9
2023-01-02 17:30:00,10.218,89.4
2023-01-02 18:30:00,12.773,93.4
2023-01-02 19:30:00,13.898,95
2023-01-02 20:30:00,13.136,96.6
2023-01-02 21:30:00,12.634,97.6
2023-01-02 22:30:00,12.102,101.2
2023-01-02 23:30:00,11.697,104.1
2023-01-03 00:30:00,10.668,93.5
2023-01-03 01:30:00,9.655,91
2023-01-03 02:30:00,9.279,82.7
2023-01-03 03:30:00,9.321,70.4
2023-01-03 04:30:00,9.28,64.2
2023-01-03 05:30:00,9.178,58
2023-01-03 06:30:00,9.484,41.8
2023-01-03 07:30:00,9.525,333.7
2023-01-03 08:30:00,9.46,324
2023-01-03 09:30:00,9.442,311.4
2023-01-03 10:30:00,9.358,303.5
2023-01-03 11:30:00,9.105,308.3
2023-01-03 12:30:00,8.861,325.4
2023-01-03 13:30:00,8.888,331.5
2023-01-03 14:30:00,9.044,312.1
2023-01-03 15:30:00,9.286,292.2
2023-01-03 16:30:00,9.49,285.1
2023-01-03 17:30:00,9.743,183.8
2023-01-03 18:30:00,10.436,141.3
2023-01-03 19:30:00,11.359,211
2023-01-03 20:30:00,11.853,348.6
2023-01-03 21:30:00,12.839,354.5
2023-01-03 22:30:00,13.441,320.3
2023-01-03 23:30:00,12.832,249.3
2023-01-04 00:30:00,11.996,252.8
2023-01-04 01:30:00,11.225,249.4
2023-01-04 02:30:00,10.686,244.2
2023-01-04 03:30:00,10.081,249.5
2023-01-04 04:30:00,9.349,243.4
2023-01-04 05:30:00,8.908,231.4
2023-01-04 06:30:00,10.326,226.1
2023-01-04 07:30:00,9.978,220.8
2023-01-04 08:30:00,8.886,217
2023-01-04 09:30:00,8.256,217.4
2023-01-04 10:30:00,8.05,215.4
2023-01-04 11:30:00,8.055,220.6
2023-01-04 12:30:00,8.286,227.1
2023-01-04 13:30:00,8.715,224.6
2023-01-04 14:30:00,9.238,221.5
2023-01-04 15:30:00,9.704,214.6
2023-01-04 16:30:00,10.033,196.1
2023-01-04 17:30:00,10.307,197.7
2023-01-04 18:30:00,10.521,214.8
2023-01-04 19:30:00,10.53,224.5
2023-01-04 20:30:00,10.791,212.2
2023-01-04 21:30:00,11.509,198.5
2023-01-04 22:30:00,11.079,192.4
2023-01-04 23:30:00,9.757,171.6
2023-01-05 00:30:00,9.192,154.6
2023-01-05 01:30:00,8.979,119.3
2023-01-05 02:30:00,8.845,101.6
2023-01-05 03:30:00,8.643,96
2023-01-05 04:30:00,8.469,90.5
2023-01-05 05:30:00,8.131,87.6
2023-01-05 06:30:00,9.106,90.1
2023-01-05 07:30:00,9.375,106.3
2023-01-05 08:30:00,8.785,66.9
2023-01-05 09:30:00,8.522,336.7
2023-01-05 10:30:00,8.475,10.6
2023-01-05 11:30:00,8.461,29.1
2023-01-05 12:30:00,8.36,34.9
2023-01-05 13:30:00,8.127,34.5
2023-01-05 14:30:00,7.946,41.4
2023-01-05 15:30:00,7.947,37.9
2023-01-05 16:30:00,8.066,34.5
2023-01-05 17:30:00,8.31,30.5
2023-01-05 18:30:00,8.564,24.9
2023-01-05 19:30:00,9.308,344.4
2023-01-05 20:30:00,10.3,349.7
2023-01-05 21:30:00,10.569,33
2023-01-05 22:30:00,10.332,54.6
2023-01-05 23:30:00,9.875,71.9
2023-01-06 00:30:00,9.934,75.9
2023-01-06 01:30:00,10.315,66.8
2023-01-06 02:30:00,9.854,65.2
2023-01-06 03:30:00,8.929,96
2023-01-06 04:30:00,8.523,95
2023-01-06 05:30:00,8.16,88.6
2023-01-06 06:30:00,7.447,99.3
2023-01-06 07:30:00,7.116,80.3
2023-01-06 08:30:00,6.28,72.8
2023-01-06 09:30:00,5.61,70.1
2023-01-06 10:30:00,5.72,63.2
2023-01-06 11:30:00,5.774,57.4
2023-01-06 12:30:00,5.49,57.8
2023-01-06 13:30:00,4.971,55.5
