datetime,wspd,wdir
2023-01-01 00:30:00,8.478,59.5
2023-01-01 01:30:00,9.039,68.1
2023-01-01 02:30:00,9.735,245.4
2023-01-01 03:30:00,10.147,215.1
2023-01-01 04:30:00,10.571,191
2023-01-01 05:30:00,10.958,179.3
2023-01-01 06:30:00,9.767,159.8
2023-01-01 07:30:00,9.032,138.1
2023-01-01 08:30:00,8.869,28.5
2023-01-01 09:30:00,7.674,263.1
2023-01-01 10:30:00,6.323,258.3
2023-01-01 11:30:00,5.283,235.9
2023-01-01 12:30:00,4.521,243.1
2023-01-01 13:30:00,4.036,234.4
2023-01-01 14:30:00,3.633,232.8
2023-01-01 15:30:00,3.415,227
2023-01-01 16:30:00,3.662,217
2023-01-01 17:30:00,4.821,220.5
2023-01-01 18:30:00,7.279,221.9
2023-01-01 19:30:00,9.969,210.6
2023-01-01 20:30:00,11.095,198.9
2023-01-01 21:30:00,10.5,202.4
2023-01-01 22:30:00,9.673,198.5
2023-01-01 23:30:00,9.112,181.4
2023-01-02 00:30:00,8.608,139.9
2023-01-02 01:30:00,8.069,93.8
2023-01-02 02:30:00,7.476,85.9
2023-01-02 03:30:00,6.642,95.5
2023-01-02 04:30:00,5.714,89.6
2023-01-02 05:30:00,5.126,78.4
2023-01-02 06:30:00,4.469,74
2023-01-02 07:30:00,3.112,84
2023-01-02 08:30:00,2.621,85.9
2023-01-02 09:30:00,3.165,83.1
2023-01-02 10:30:00,3.858,83.5
2023-01-02 11:30:00,5.03,83.1
2023-01-02 12:30:00,6.522,81.7
2023-01-02 13:30:00,7.966,82.7
2023-01-02 14:30:00,9.148,82.4
2023-01-02 15:30:00,9.944,84.4
2023-01-02 16:30:00,10.538,88.9
2023-01-02 17:30:00,11.146,89.4
2023-01-02 18:30:00,11.566,93.4
2023-01-02 19:30:00,11.517,95
2023-01-02 20:30:00,11.056,96.6
2023-01-02 21:30:00,10.833,97.6
2023-01-02 22:30:00,9.84,101.2
2023-01-02 23:30:00,8.652,104.1
2023-01-03 00:30:00,7.482,93.5
2023-01-03 01:30:00,6.639,91
2023-01-03 02:30:00,6.274,82.7
2023-01-03 03:30:00,6.282,70.4
2023-01-03 04:30:00,6.491,64.2
2023-01-03 05:30:00,6.787,58
