datetime,wspd,wdir
2023-01-01 00:30:00,7.954,59.5
2023-01-01 01:30:00,7.661,68.1
2023-01-01 02:30:00,7.69,245.4
2023-01-01 03:30:00,7.959,215.1
2023-01-01 04:30:00,8.541,191
2023-01-01 05:30:00,9.345,179.3
2023-01-01 06:30:00,8.403,159.8
2023-01-01 07:30:00,6.171,138.1
2023-01-01 08:30:00,6.905,28.5
2023-01-01 09:30:00,8.028,263.1
2023-01-01 10:30:00,7.82,258.3
2023-01-01 11:30:00,7.608,235.9
2023-01-01 12:30:00,7.291,243.1
2023-01-01 13:30:00,6.69,234.4
2023-01-01 14:30:00,5.948,232.8
2023-01-01 15:30:00,5.253,227
2023-01-01 16:30:00,4.68,217
2023-01-01 17:30:00,4.78,220.5
2023-01-01 18:30:00,6.849,221.9
2023-01-01 19:30:00,9.889,210.6
2023-01-01 20:30:00,10.225,198.9
2023-01-01 21:30:00,9.108,202.4
2023-01-01 22:30:00,8.46,198.5
2023-01-01 23:30:00,7.674,181.4
2023-01-02 00:30:00,6.559,139.9
2023-01-02 01:30:00,5.584,93.8
2023-01-02 02:30:00,5.18,85.9
2023-01-02 03:30:00,5.182,95.5
2023-01-02 04:30:00,5.469,89.6
2023-01-02 05:30:00,6.051,78.4
2023-01-02 06:30:00,5.376,74
2023-01-02 07:30:00,5.648,84
2023-01-02 08:30:00,6.089,85.9
2023-01-02 09:30:00,5.569,83.1
2023-01-02 10:30:00,5.848,83.5
2023-01-02 11:30:00,6.922,83.1
2023-01-02 12:30:00,8.127,81.7
2023-01-02 13:30:00,8.902,82.7
2023-01-02 14:30:00,9.445,82.4
2023-01-02 15:30:00,9.873,84.4
2023-01-02 16:30:00,10.264,88.9
2023-01-02 17:30:00,10.737,89.4
2023-01-02 18:30:00,11.091,93.4
2023-01-02 19:30:00,11.302,95
2023-01-02 20:30:00,11.118,96.6
2023-01-02 21:30:00,11.056,97.6
2023-01-02 22:30:00,10.369,101.2
2023-01-02 23:30:00,9.58,104.1
2023-01-03 00:30:00,9.052,93.5
2023-01-03 01:30:00,8.514,91
2023-01-03 02:30:00,8.159,82.7
2023-01-03 03:30:00,8.227,70.4
2023-01-03 04:30:00,8.391,64.2
2023-01-03 05:30:00,8.323,58
2023-01-03 06:30:00,9.009,41.8
2023-01-03 07:30:00,9.152,333.7
2023-01-03 08:30:00,8.74,324
2023-01-03 09:30:00,8.266,311.4
2023-01-03 10:30:00,7.971999999999999,303.5
2023-01-03 11:30:00,7.819,308.3
2023-01-03 12:30:00,7.871,325.4
2023-01-03 13:30:00,8.232,331.5
2023-01-03 14:30:00,8.858,312.1
2023-01-03 15:30:00,9.5,292.2
2023-01-03 16:30:00,9.946,285.1
2023-01-03 17:30:00,10.589,183.8
2023-01-03 18:30:00,11.644,141.3
2023-01-03 19:30:00,12.207,211
2023-01-03 20:30:00,12.024,348.6
2023-01-03 21:30:00,11.766,354.5
2023-01-03 22:30:00,11.437,320.3
2023-01-03 23:30:00,10.339,249.3
2023-01-04 00:30:00,9.59,252.8
2023-01-04 01:30:00,9.254,249.4
2023-01-04 02:30:00,8.853,244.2
2023-01-04 03:30:00,8.516,249.5
2023-01-04 04:30:00,8.44,243.4
2023-01-04 05:30:00,8.046,231.4
2023-01-04 06:30:00,8.832,226.1
2023-01-04 07:30:00,9.805,220.8
2023-01-04 08:30:00,9.264,217
2023-01-04 09:30:00,8.973,217.4
2023-01-04 10:30:00,8.735,215.4
2023-01-04 11:30:00,8.509,220.6
2023-01-04 12:30:00,8.443,227.1
2023-01-04 13:30:00,8.714,224.6
2023-01-04 14:30:00,9.134,221.5
2023-01-04 15:30:00,9.709,214.6
2023-01-04 16:30:00,10.505,196.1
2023-01-04 17:30:00,11.011,197.7
2023-01-04 18:30:00,11.342,214.8
2023-01-04 19:30:00,11.243,224.5
2023-01-04 20:30:00,10.562,212.2
2023-01-04 21:30:00,10.008,198.5
2023-01-04 22:30:00,9.551,192.4
2023-01-04 23:30:00,9.425,171.6
2023-01-05 00:30:00,9.116,154.6
2023-01-05 01:30:00,8.648,119.3
2023-01-05 02:30:00,8.231,101.6
2023-01-05 03:30:00,7.586,96
2023-01-05 04:30:00,7.602,90.5
2023-01-05 05:30:00,7.705,87.6
2023-01-05 06:30:00,7.869,90.1
2023-01-05 07:30:00,9.66,106.3
2023-01-05 08:30:00,8.806000000000001,66.9
2023-01-05 09:30:00,7.891,336.7
2023-01-05 10:30:00,7.32,10.6
2023-01-05 11:30:00,6.999,29.1
2023-01-05 12:30:00,6.819,34.9
2023-01-05 13:30:00,6.657,34.5
2023-01-05 14:30:00,6.537,41.4
2023-01-05 15:30:00,6.514,37.9
2023-01-05 16:30:00,6.619,34.5
2023-01-05 17:30:00,6.9190000000000005,30.5
2023-01-05 18:30:00,7.635,24.9
2023-01-05 19:30:00,9.303,344.4
2023-01-05 20:30:00,11.235,349.7
2023-01-05 21:30:00,11.761,33
2023-01-05 22:30:00,11.619,54.6
2023-01-05 23:30:00,11.527,71.9
2023-01-06 00:30:00,10.705,75.9
2023-01-06 01:30:00,9.689,66.8
2023-01-06 02:30:00,8.499,65.2
2023-01-06 03:30:00,8.083,96
2023-01-06 04:30:00,8.032,95
2023-01-06 05:30:00,7.997,88.6
2023-01-06 06:30:00,7.861,99.3
2023-01-06 07:30:00,8.731,80.3
2023-01-06 08:30:00,7.225,72.8
2023-01-06 09:30:00,5.688,70.1
2023-01-06 10:30:00,5.005,63.2
2023-01-06 11:30:00,4.738,57.4
2023-01-06 12:30:00,4.5440000000000005,57.8
2023-01-06 13:30:00,4.43,55.5
2023-01-06 14:30:00,4.38,55.1
2023-01-06 15:30:00,4.2620000000000005,59.5
2023-01-06 16:30:00,4.187,68.3
2023-01-06 17:30:00,4.351,78.5
2023-01-06 18:30:00,4.991,86.2
2023-01-06 19:30:00,6.697,90
2023-01-06 20:30:00,8.439,89.6
2023-01-06 21:30:00,9.651,90.1
2023-01-06 22:30:00,10.409,90.1
2023-01-06 23:30:00,10.975,88.9
2023-01-07 00:30:00,11.317,86.8
2023-01-07 01:30:00,11.42,88.3
2023-01-07 02:30:00,11.195,92.3
2023-01-07 03:30:00,10.741,90.4
2023-01-07 04:30:00,10.538,92.2
2023-01-07 05:30:00,10.354,94.1
2023-01-07 06:30:00,8.704,92.3
2023-01-07 07:30:00,7.701,85.2
2023-01-07 08:30:00,10.23,88.5
2023-01-07 09:30:00,9.272,88.4
2023-01-07 10:30:00,7.468,85.6
2023-01-07 11:30:00,6.001,81.4
2023-01-07 12:30:00,5.005,75.8
2023-01-07 13:30:00,4.394,80.3
2023-01-07 14:30:00,3.968,80.8
