electricity,irradiance_direct,irradiance_diffuse,temperature
0.769,0.877,0.197,33.081
0.765,0.863,0.214,34.497
0.764,0.867,0.216,35.631
0.763,0.882,0.20500000000000002,36.46
0.75,0.875,0.194,36.959
0.722,0.836,0.181,37.004
0.671,0.767,0.159,36.564
0.5750000000000001,0.644,0.124,35.682
0.378,0.40800000000000003,0.07200000000000001,33.938
0.054,0.07,0.008,29.605
0.0,0.0,0.0,27.574
0.0,0.0,0.0,26.429
0.0,0.0,0.0,25.448
0.0,0.0,0.0,24.576999999999998
0.0,0.0,0.0,23.773
0.0,0.0,0.0,23.099
0.0,0.0,0.0,22.613
0.0,0.0,0.0,22.236
0.0,0.0,0.0,21.894
0.132,0.152,0.014,22.154
0.425,0.436,0.082,24.63
0.5720000000000001,0.592,0.139,28.234
0.603,0.599,0.199,32.928
0.6990000000000001,0.759,0.20800000000000002,35.438
0.741,0.8230000000000001,0.229,36.979
0.76,0.867,0.227,37.931
0.755,0.852,0.23600000000000002,38.565
0.739,0.8170000000000001,0.244,38.936
0.714,0.78,0.23900000000000002,39.092
0.639,0.641,0.245,38.922
0.608,0.645,0.19,38.596
0.508,0.535,0.14100000000000001,37.792
0.308,0.316,0.077,35.851
0.036000000000000004,0.05,0.008,31.503
0.0,0.0,0.0,30.065
0.0,0.0,0.0,29.897
0.0,0.0,0.0,29.516
0.0,0.0,0.0,28.879
0.0,0.0,0.0,28.21
0.0,0.0,0.0,27.423
0.0,0.0,0.0,26.625
0.0,0.0,0.0,25.946
0.0,0.0,0.0,25.308
0.044,0.052000000000000005,0.013000000000000001,24.927
0.17,0.128,0.084,25.831
0.275,0.168,0.17,28.025
0.313,0.137,0.253,30.615
0.361,0.125,0.331,32.501
0.38,0.093,0.389,33.341
0.40700000000000003,0.089,0.43,33.814
0.611,0.387,0.435,35.316
0.712,0.704,0.297,37.043
0.63,0.533,0.332,37.607
0.519,0.372,0.319,37.485
0.4,0.265,0.253,36.933
0.251,0.159,0.163,35.878
0.098,0.066,0.068,33.936
0.022,0.031,0.008,30.814
0.0,0.0,0.0,29.604
0.0,0.0,0.0,27.708
0.0,0.0,0.0,25.795
0.0,0.0,0.0,24.308
0.0,0.0,0.0,23.023
0.0,0.0,0.0,21.859
0.0,0.0,0.0,20.585
0.0,0.0,0.0,19.319
0.0,0.0,0.0,18.24
0.13,0.146,0.014,17.565
0.47200000000000003,0.47700000000000004,0.085,18.558
0.653,0.677,0.139,20.885
0.738,0.782,0.177,23.499
0.78,0.841,0.202,26.073
0.804,0.924,0.177,28.296
0.808,0.9400000000000001,0.18,30.049
0.804,0.9440000000000001,0.18,31.346
0.796,0.937,0.179,32.218
0.783,0.922,0.17300000000000001,32.584
0.76,0.891,0.162,32.366
0.714,0.8250000000000001,0.14400000000000002,31.648
0.623,0.7030000000000001,0.114,30.458
0.422,0.457,0.068,28.548000000000002
0.062,0.079,0.008,24.524
0.0,0.0,0.0,22.94
0.0,0.0,0.0,22.136
0.0,0.0,0.0,21.136
0.0,0.0,0.0,19.636
0.0,0.0,0.0,17.857
0.0,0.0,0.0,16.242
0.0,0.0,0.0,15.173
0.0,0.0,0.0,14.391
0.0,0.0,0.0,13.691
0.168,0.185,0.013000000000000001,13.26
0.562,0.588,0.074,14.211
0.735,0.796,0.115,15.869
0.812,0.901,0.14,17.744
0.845,0.9550000000000001,0.154,19.754
0.852,0.974,0.162,21.785
0.851,0.984,0.164,23.638
0.845,0.984,0.165,25.128
0.833,0.971,0.166,26.269
0.8160000000000001,0.9490000000000001,0.164,26.994
0.788,0.908,0.157,27.122
0.736,0.833,0.14200000000000002,26.693
0.64,0.708,0.113,25.755
0.433,0.46,0.067,24.067
0.063,0.079,0.008,21.054
0.0,0.0,0.0,18.708
0.0,0.0,0.0,17.136
0.0,0.0,0.0,15.752
0.0,0.0,0.0,14.576
0.0,0.0,0.0,13.696
0.0,0.0,0.0,13.137
0.0,0.0,0.0,12.776
0.0,0.0,0.0,12.476
0.0,0.0,0.0,12.189
0.159,0.17400000000000002,0.013000000000000001,12.164
0.549,0.5700000000000001,0.075,13.979
0.713,0.767,0.11800000000000001,17.389
0.781,0.863,0.147,20.751
0.812,0.915,0.163,23.395
0.8210000000000001,0.937,0.17400000000000002,25.541
0.8230000000000001,0.9480000000000001,0.178,27.285
0.8180000000000001,0.9490000000000001,0.179,28.689
0.807,0.937,0.178,29.69
0.789,0.914,0.17500000000000002,30.314
0.76,0.872,0.166,30.32
0.708,0.8,0.148,29.797
0.612,0.675,0.116,28.729
0.406,0.432,0.068,26.958
0.055,0.07100000000000001,0.008,23.61
0.0,0.0,0.0,21.959
0.0,0.0,0.0,20.844
0.0,0.0,0.0,19.679
0.0,0.0,0.0,18.494
0.0,0.0,0.0,17.47
0.0,0.0,0.0,16.611
0.0,0.0,0.0,15.86
0.0,0.0,0.0,15.286
0.0,0.0,0.0,14.756
0.167,0.185,0.013000000000000001,14.388
0.561,0.593,0.074,15.856
0.718,0.783,0.117,18.652
0.785,0.876,0.145,21.553
0.8150000000000001,0.926,0.162,23.915
0.8270000000000001,0.9540000000000001,0.169,25.874
0.8280000000000001,0.966,0.17200000000000001,27.579
0.8220000000000001,0.965,0.17300000000000001,29.015
0.811,0.9540000000000001,0.17200000000000001,30.021
0.794,0.93,0.169,30.492
0.766,0.889,0.161,30.558
0.713,0.8140000000000001,0.14400000000000002,30.158
0.618,0.6890000000000001,0.114,29.207
0.41300000000000003,0.443,0.067,27.423
0.056,0.07200000000000001,0.007,23.02
0.0,0.0,0.0,21.302
0.0,0.0,0.0,20.454
0.0,0.0,0.0,19.711
0.0,0.0,0.0,19.084
0.0,0.0,0.0,18.574
0.0,0.0,0.0,18.294
0.0,0.0,0.0,17.862
0.0,0.0,0.0,17.08
0.0,0.0,0.0,16.342
