electricity,irradiance_direct,irradiance_diffuse,temperature
0.657,0.484,0.35000000000000003,23.534
0.7030000000000001,0.561,0.34900000000000003,24.786
0.666,0.466,0.392,25.599
0.682,0.537,0.34900000000000003,26.335
0.66,0.543,0.312,26.803
0.645,0.583,0.251,26.981
0.615,0.599,0.189,26.791
0.514,0.506,0.134,26.182
0.295,0.28700000000000003,0.069,24.946
0.024,0.035,0.006,22.597
0.0,0.0,0.0,21.027
0.0,0.0,0.0,20.078
0.0,0.0,0.0,19.424
0.0,0.0,0.0,18.835
0.0,0.0,0.0,18.281
0.0,0.0,0.0,17.77
0.0,0.0,0.0,17.417
0.0,0.0,0.0,17.134
0.0,0.0,0.0,16.902
0.23600000000000002,0.246,0.031,17.49
0.522,0.534,0.096,19.779
0.668,0.7000000000000001,0.14400000000000002,22.297
0.738,0.79,0.178,24.913
0.773,0.838,0.2,27.157
0.79,0.858,0.221,28.713
0.796,0.869,0.229,29.9
0.786,0.846,0.241,30.768
0.771,0.8250000000000001,0.241,31.374
0.75,0.802,0.228,31.654
0.716,0.766,0.20600000000000002,31.625
0.562,0.523,0.20500000000000002,31.111
0.339,0.271,0.152,30.464
0.202,0.182,0.07,28.741
0.019,0.029,0.006,25.48
0.0,0.0,0.0,24.003
0.0,0.0,0.0,23.17
0.0,0.0,0.0,22.446
0.0,0.0,0.0,21.739
0.0,0.0,0.0,21.108
0.0,0.0,0.0,20.54
0.0,0.0,0.0,20.054
0.0,0.0,0.0,19.61
0.0,0.0,0.0,19.276
0.122,0.127,0.026000000000000002,19.419
0.17,0.107,0.099,20.534
0.23600000000000002,0.105,0.178,22.002
0.485,0.324,0.269,23.849
0.618,0.47900000000000004,0.308,26.048
0.674,0.543,0.341,28.06
0.737,0.686,0.31,29.642
0.595,0.318,0.454,29.738
0.525,0.218,0.45,29.418
0.6950000000000001,0.638,0.289,29.748
0.649,0.597,0.254,29.509
0.5660000000000001,0.516,0.209,28.887
0.434,0.392,0.147,28.104
0.231,0.213,0.07100000000000001,26.709
0.014,0.023,0.006,24.15
0.0,0.0,0.0,22.534
0.0,0.0,0.0,21.778
0.0,0.0,0.0,21.522
0.0,0.0,0.0,21.315
0.0,0.0,0.0,20.867
0.0,0.0,0.0,20.156
0.0,0.0,0.0,19.531
0.0,0.0,0.0,19.226
0.0,0.0,0.0,18.951
0.098,0.101,0.024,19.104
0.23,0.169,0.106,20.464
0.405,0.295,0.191,22.307
0.598,0.51,0.242,24.522
0.6970000000000001,0.642,0.267,26.244
0.747,0.748,0.251,27.546
0.768,0.792,0.249,28.565
0.786,0.846,0.229,29.236
0.778,0.84,0.224,29.406
0.764,0.8260000000000001,0.21,29.053
0.731,0.783,0.193,28.241
0.669,0.704,0.166,27.054
0.51,0.502,0.131,25.567
0.28800000000000003,0.279,0.067,23.798000000000002
0.02,0.03,0.005,21.563
0.0,0.0,0.0,19.823
0.0,0.0,0.0,18.589
0.0,0.0,0.0,17.629
0.0,0.0,0.0,17.113
0.0,0.0,0.0,16.63
0.0,0.0,0.0,15.961
0.0,0.0,0.0,15.251
0.0,0.0,0.0,14.571
0.0,0.0,0.0,14.003
0.232,0.242,0.026000000000000002,13.947
0.329,0.277,0.10300000000000001,15.226
0.426,0.318,0.182,16.947
0.6000000000000001,0.498,0.233,18.838
0.673,0.5700000000000001,0.273,20.668
0.671,0.51,0.336,21.949
0.631,0.385,0.40800000000000003,22.701
0.706,0.557,0.35000000000000003,23.565
0.6910000000000001,0.55,0.338,24.097
0.654,0.519,0.314,24.159
0.622,0.522,0.261,23.849
0.5730000000000001,0.511,0.2,23.162
0.434,0.381,0.14100000000000001,22.137
0.321,0.314,0.067,20.63
0.023,0.033,0.005,18.343
0.0,0.0,0.0,16.911
0.0,0.0,0.0,15.901
0.0,0.0,0.0,15.072
0.0,0.0,0.0,14.38
0.0,0.0,0.0,13.805
0.0,0.0,0.0,13.395
0.0,0.0,0.0,13.049
0.0,0.0,0.0,12.702
0.0,0.0,0.0,12.345
0.393,0.426,0.024,12.703
0.582,0.598,0.091,14.385
0.718,0.751,0.136,16.264
0.79,0.845,0.165,18.43
0.8320000000000001,0.915,0.177,20.434
0.845,0.9590000000000001,0.167,22.135
0.845,0.965,0.17,23.48
0.839,0.961,0.17200000000000001,24.462
0.8270000000000001,0.9440000000000001,0.17300000000000001,25.018
0.809,0.916,0.17,25.088
0.778,0.87,0.161,24.695
0.724,0.796,0.14100000000000001,23.844
0.621,0.667,0.109,22.502
0.402,0.418,0.061,20.653
0.034,0.048,0.005,18.064
0.0,0.0,0.0,16.452
0.0,0.0,0.0,15.188
0.0,0.0,0.0,13.999
0.0,0.0,0.0,12.994
0.0,0.0,0.0,12.181
0.0,0.0,0.0,11.494
0.0,0.0,0.0,10.845
0.0,0.0,0.0,10.341
0.0,0.0,0.0,9.897
0.448,0.487,0.022,10.2
0.636,0.671,0.083,12.309
0.755,0.8130000000000001,0.122,14.988
0.8190000000000001,0.908,0.14400000000000002,17.78
0.842,0.9500000000000001,0.157,20.275
0.846,0.963,0.167,22.406
0.843,0.967,0.171,24.204
0.834,0.962,0.17200000000000001,25.625
0.8210000000000001,0.9440000000000001,0.17300000000000001,26.505
0.802,0.915,0.17,26.82
0.769,0.869,0.161,26.714
0.711,0.79,0.14200000000000002,26.174
0.603,0.652,0.11,25.168
0.375,0.39,0.061,23.368
0.027,0.04,0.005,20.27
0.0,0.0,0.0,18.513
0.0,0.0,0.0,17.524
0.0,0.0,0.0,16.508
0.0,0.0,0.0,15.474
0.0,0.0,0.0,14.566
0.0,0.0,0.0,13.778
0.0,0.0,0.0,13.065
0.0,0.0,0.0,12.416
0.0,0.0,0.0,11.819
0.404,0.438,0.022,11.979
0.623,0.659,0.084,14.055
0.75,0.8160000000000001,0.122,16.807
0.804,0.892,0.148,19.556
0.8280000000000001,0.933,0.162,21.888
0.835,0.9520000000000001,0.17,23.929
0.834,0.9590000000000001,0.17400000000000002,25.618
0.8260000000000001,0.9540000000000001,0.176,26.967
0.8130000000000001,0.937,0.176,27.901
0.792,0.909,0.17200000000000001,28.426
0.759,0.862,0.162,28.526
0.7020000000000001,0.785,0.14300000000000002,28.208
0.595,0.652,0.11,27.448
0.372,0.393,0.061,26.189
0.027,0.04,0.005,23.911
0.0,0.0,0.0,21.901
0.0,0.0,0.0,20.003
0.0,0.0,0.0,18.45
0.0,0.0,0.0,17.324
0.0,0.0,0.0,16.383
0.0,0.0,0.0,15.809
0.0,0.0,0.0,15.1
0.0,0.0,0.0,14.391
0.0,0.0,0.0,13.755
0.383,0.418,0.022,13.936
0.607,0.646,0.084,16.06
0.734,0.802,0.124,18.955
0.789,0.881,0.15,21.954
0.812,0.924,0.165,24.79
0.8210000000000001,0.9450000000000001,0.17400000000000002,26.78
0.8210000000000001,0.9540000000000001,0.177,28.254
0.8150000000000001,0.9520000000000001,0.177,29.366
0.804,0.9380000000000001,0.176,30.183
0.784,0.911,0.17200000000000001,30.691
0.752,0.865,0.162,30.751
0.6890000000000001,0.777,0.14400000000000002,30.412
0.578,0.634,0.111,29.624
0.34700000000000003,0.365,0.061,27.741
0.021,0.034,0.005,25.095
0.0,0.0,0.0,23.642
0.0,0.0,0.0,22.273
0.0,0.0,0.0,21.067
0.0,0.0,0.0,20.089
0.0,0.0,0.0,19.276
0.0,0.0,0.0,18.697
0.0,0.0,0.0,18.323
0.0,0.0,0.0,18.077
0.0,0.0,0.0,18.191
0.32,0.353,0.022,18.463
0.56,0.597,0.08700000000000001,20.823
0.6950000000000001,0.764,0.129,23.875
0.749,0.847,0.157,28.001
0.776,0.891,0.17500000000000002,30.267
0.788,0.905,0.192,31.553
0.791,0.911,0.198,32.594
0.785,0.904,0.201,33.358
0.762,0.854,0.212,33.726
0.731,0.8,0.212,33.774
0.6910000000000001,0.746,0.196,33.435
0.593,0.604,0.177,32.65
0.455,0.447,0.131,31.509
0.164,0.145,0.063,29.419
0.006,0.013000000000000001,0.004,26.418
0.0,0.0,0.0,24.957
0.0,0.0,0.0,23.816
0.0,0.0,0.0,22.717
0.0,0.0,0.0,21.73
0.0,0.0,0.0,20.822
0.0,0.0,0.0,19.918
0.0,0.0,0.0,19.031
0.0,0.0,0.0,18.18
0.0,0.0,0.0,17.386
0.297,0.324,0.022,17.261
0.552,0.577,0.089,18.882
0.6960000000000001,0.752,0.133,22.021
0.757,0.84,0.162,25.718
0.785,0.885,0.181,28.183
0.799,0.919,0.185,29.972
0.799,0.925,0.19,31.391
0.793,0.92,0.191,32.468
0.78,0.903,0.191,33.188
0.759,0.874,0.185,33.532
0.724,0.8260000000000001,0.17300000000000001,33.473
0.644,0.706,0.157,32.996
0.47600000000000003,0.482,0.126,32.033
0.255,0.255,0.063,30.091
0.01,0.019,0.004,26.791
0.0,0.0,0.0,24.748
0.0,0.0,0.0,23.687
0.0,0.0,0.0,22.869
0.0,0.0,0.0,22.049
0.0,0.0,0.0,21.032
0.0,0.0,0.0,19.967
0.0,0.0,0.0,19.033
0.0,0.0,0.0,18.335
0.0,0.0,0.0,17.774
0.303,0.333,0.022,17.777
0.562,0.595,0.08700000000000001,19.42
0.704,0.766,0.13,21.772
0.77,0.856,0.158,24.074
0.8,0.906,0.17300000000000001,26.35
0.809,0.923,0.188,28.567
