electricity,irradiance_direct,irradiance_diffuse,temperature
0.811,0.918,0.177,25.846
0.8150000000000001,0.935,0.181,27.606
0.811,0.9380000000000001,0.182,29.193
0.801,0.928,0.183,30.288
0.784,0.904,0.181,30.74
0.757,0.861,0.17300000000000001,30.536
0.709,0.792,0.156,29.611
0.622,0.675,0.127,27.65
0.446,0.462,0.082,24.203
0.177,0.197,0.017,20.144
0.0,0.0,0.0,17.605
0.0,0.0,0.0,16.89
0.0,0.0,0.0,16.385
0.0,0.0,0.0,16.07
0.0,0.0,0.0,15.859
0.0,0.0,0.0,15.536
0.0,0.0,0.0,15.12
0.0,0.0,0.0,14.712
0.0,0.0,0.0,14.465
0.214,0.234,0.016,15.193
0.523,0.552,0.077,19.294
0.677,0.742,0.11900000000000001,23.101
0.739,0.837,0.149,27.6
0.767,0.887,0.168,30.766
0.778,0.891,0.196,32.713
0.762,0.84,0.228,34.056
0.73,0.747,0.27,34.925
0.709,0.706,0.28,35.561
0.736,0.8170000000000001,0.22,36.217
0.722,0.8200000000000001,0.193,36.297
0.671,0.75,0.171,35.611
0.435,0.392,0.163,33.105
0.391,0.398,0.08700000000000001,28.913
0.14100000000000001,0.16,0.017,24.316
0.0,0.0,0.0,21.573
0.0,0.0,0.0,20.569
0.0,0.0,0.0,20.032
0.0,0.0,0.0,19.723
0.0,0.0,0.0,19.374
0.0,0.0,0.0,18.899
0.0,0.0,0.0,18.468
0.0,0.0,0.0,18.641
0.0,0.0,0.0,18.675
0.015,0.019,0.011,19.044
0.092,0.051000000000000004,0.069,20.104
0.399,0.311,0.165,21.15
0.725,0.768,0.169,23.419
0.779,0.846,0.188,24.868
0.803,0.877,0.20700000000000002,26.091
0.8160000000000001,0.899,0.211,26.783
0.8170000000000001,0.897,0.216,26.808
0.812,0.881,0.217,26.168
0.799,0.857,0.212,25.021
0.771,0.8130000000000001,0.199,23.563
0.715,0.736,0.177,21.871
0.5670000000000001,0.54,0.15,19.846
0.198,0.145,0.09,17.694
0.042,0.047,0.015,16.111
0.0,0.0,0.0,15.276
0.0,0.0,0.0,14.708
0.0,0.0,0.0,13.834
0.0,0.0,0.0,13.643
0.0,0.0,0.0,13.32
0.0,0.0,0.0,13.093
0.0,0.0,0.0,13.031
0.0,0.0,0.0,12.913
0.0,0.0,0.0,12.943
0.016,0.019,0.011,13.276
0.098,0.052000000000000005,0.07,14.23
0.23900000000000002,0.117,0.16,15.283
0.47200000000000003,0.305,0.249,16.163
0.52,0.29,0.327,16.776
0.675,0.511,0.322,17.866
0.765,0.6890000000000001,0.28500000000000003,19.041
0.839,0.888,0.211,19.971
0.8310000000000001,0.875,0.212,20.093
0.807,0.833,0.212,19.67
