electricity,irradiance_direct,irradiance_diffuse,temperature
0.761,0.806,0.242,31.487
0.771,0.8290000000000001,0.249,33.106
0.737,0.729,0.295,34.084
0.7020000000000001,0.651,0.316,34.632
0.635,0.531,0.327,34.803
0.545,0.418,0.30000000000000004,34.661
0.34800000000000003,0.199,0.242,34.017
0.247,0.162,0.15,33.26
0.1,0.076,0.059000000000000004,31.969
0.005,0.011,0.004,29.043
0.0,0.0,0.0,27.792
0.0,0.0,0.0,27.007
0.0,0.0,0.0,26.26
0.0,0.0,0.0,25.554
0.0,0.0,0.0,24.883
0.0,0.0,0.0,24.255
0.0,0.0,0.0,23.753
0.0,0.0,0.0,23.337
0.0,0.0,0.0,22.957
0.14200000000000002,0.158,0.019,23.162
0.34900000000000003,0.326,0.097,25.114
0.376,0.28,0.184,27.594
0.41000000000000003,0.23900000000000002,0.273,29.538
0.528,0.339,0.342,31.438
0.639,0.515,0.341,33.416
0.7030000000000001,0.661,0.311,35.103
0.76,0.845,0.23800000000000002,36.44
0.736,0.791,0.251,37.077
0.717,0.777,0.23500000000000001,37.357
0.6930000000000001,0.764,0.20500000000000002,37.328
0.626,0.679,0.17500000000000002,36.908
0.509,0.541,0.129,36.12
0.248,0.251,0.065,34.804
0.007,0.016,0.004,31.316
0.0,0.0,0.0,29.94
0.0,0.0,0.0,29.506
0.0,0.0,0.0,29.204
0.0,0.0,0.0,28.567
0.0,0.0,0.0,27.741
0.0,0.0,0.0,27.001
0.0,0.0,0.0,26.336
0.0,0.0,0.0,25.703
0.0,0.0,0.0,25.042
0.043000000000000003,0.049,0.016,24.559
0.167,0.11800000000000001,0.09,25.573
0.334,0.229,0.181,27.791
0.526,0.427,0.246,30.396
0.655,0.615,0.265,32.954
0.6970000000000001,0.671,0.29,34.903
0.733,0.758,0.276,36.439
0.738,0.779,0.27,37.503
0.717,0.74,0.276,38.043
0.684,0.6890000000000001,0.269,38.138
0.428,0.232,0.326,37.204
0.16,0.033,0.176,35.574
0.105,0.033,0.109,33.878
0.08,0.057,0.054,32.358
0.005,0.011,0.004,30.361
0.0,0.0,0.0,29.229
0.0,0.0,0.0,28.333
0.0,0.0,0.0,27.639
0.0,0.0,0.0,26.964
0.0,0.0,0.0,25.883
0.0,0.0,0.0,24.961
0.0,0.0,0.0,24.265
0.0,0.0,0.0,23.593
0.0,0.0,0.0,22.88
0.178,0.2,0.018000000000000002,22.838
0.48,0.501,0.09,24.776
0.641,0.6910000000000001,0.14200000000000002,28.088
0.713,0.787,0.179,31.429
0.75,0.838,0.20400000000000001,33.229
0.771,0.9,0.19,34.624
0.776,0.91,0.195,35.658
0.774,0.91,0.196,36.33
0.766,0.899,0.194,36.593
0.75,0.876,0.188,36.506
0.72,0.833,0.17500000000000002,36.1
0.663,0.754,0.152,35.351
0.552,0.611,0.116,34.161
0.318,0.338,0.061,32.08
0.011,0.02,0.004,28.72
0.0,0.0,0.0,26.823
0.0,0.0,0.0,25.121
0.0,0.0,0.0,23.652
0.0,0.0,0.0,22.379
0.0,0.0,0.0,21.06
0.0,0.0,0.0,19.703
0.0,0.0,0.0,18.384
0.0,0.0,0.0,17.172
0.0,0.0,0.0,16.05
0.231,0.252,0.017,15.432
0.562,0.59,0.081,16.484
0.716,0.772,0.124,18.486
0.784,0.866,0.152,21.104
0.8180000000000001,0.918,0.168,23.019
0.833,0.9520000000000001,0.171,24.543
0.837,0.968,0.17200000000000001,25.818
0.835,0.974,0.17,26.87
0.8260000000000001,0.967,0.168,27.668
0.81,0.9460000000000001,0.164,28.073
0.781,0.904,0.155,28.036
0.725,0.8230000000000001,0.139,27.396
0.62,0.685,0.107,26.145
0.385,0.40800000000000003,0.058,24.364
0.015,0.026000000000000002,0.004,21.906
0.0,0.0,0.0,20.052
0.0,0.0,0.0,18.472
0.0,0.0,0.0,17.033
0.0,0.0,0.0,15.763
0.0,0.0,0.0,14.735
0.0,0.0,0.0,14.004
0.0,0.0,0.0,13.549
0.0,0.0,0.0,13.28
0.0,0.0,0.0,13.165
0.20800000000000002,0.225,0.016,13.437
0.543,0.5630000000000001,0.082,15.917
0.7020000000000001,0.755,0.125,19.491
0.774,0.856,0.153,22.321
0.797,0.889,0.17400000000000002,24.637
0.802,0.891,0.192,26.338
0.8150000000000001,0.928,0.187,27.723
0.8130000000000001,0.935,0.185,28.735
0.803,0.926,0.183,29.549
0.784,0.898,0.179,29.877
0.751,0.85,0.169,29.726
0.6920000000000001,0.771,0.148,29.141
0.583,0.634,0.112,28.065
0.35000000000000003,0.369,0.059000000000000004,26.473
