electricity,irradiance_direct,irradiance_diffuse,temperature
0.8240000000000001,0.892,0.194,21.682
0.8280000000000001,0.901,0.2,22.52
0.8260000000000001,0.898,0.202,23.045
0.8150000000000001,0.884,0.201,23.312
0.796,0.856,0.194,23.17
0.763,0.812,0.181,22.661
0.705,0.742,0.157,21.877
0.604,0.624,0.121,20.838
0.41000000000000003,0.41200000000000003,0.073,19.266
0.117,0.133,0.012,16.777
0.0,0.0,0.0,15.003
0.0,0.0,0.0,14.078
0.0,0.0,0.0,13.401
0.0,0.0,0.0,13.038
0.0,0.0,0.0,12.883
0.0,0.0,0.0,13.099
0.0,0.0,0.0,13.488
0.0,0.0,0.0,13.689
0.003,0.008,0.002,13.769
0.168,0.15,0.05,15.255
0.35000000000000003,0.28700000000000003,0.12,16.849
0.648,0.641,0.156,18.539
0.728,0.737,0.186,20.163
0.72,0.681,0.23800000000000002,21.446
0.756,0.6930000000000001,0.289,22.612
0.767,0.7030000000000001,0.303,23.571
0.771,0.716,0.30000000000000004,24.284
0.758,0.706,0.292,24.678
0.722,0.659,0.28,24.74
0.662,0.59,0.255,24.516
0.436,0.29,0.24,23.822
0.158,0.059000000000000004,0.136,22.503
0.076,0.04,0.062,20.921
0.03,0.037,0.011,19.112
0.0,0.0,0.0,17.893
0.0,0.0,0.0,17.131
0.0,0.0,0.0,16.641
0.0,0.0,0.0,16.317
0.0,0.0,0.0,15.889
0.0,0.0,0.0,15.313
0.0,0.0,0.0,15.047
0.0,0.0,0.0,14.758
0.0,0.002,0.002,15.206
0.015,0.007,0.021,15.817
0.09,0.028,0.08700000000000001,17.081
0.382,0.24,0.21,19.173
0.431,0.226,0.292,21.701
0.46,0.193,0.366,23.18
0.352,0.05,0.372,23.083
0.596,0.275,0.47300000000000003,24.165
0.749,0.636,0.354,25.816
0.739,0.645,0.335,26.629
0.552,0.292,0.403,26.404
0.223,0.028,0.244,25.181
0.08700000000000001,0.007,0.108,22.527
0.044,0.005,0.06,19.909
0.019,0.005,0.03,17.874
0.003,0.005,0.007,16.025
0.0,0.0,0.0,14.448
0.0,0.0,0.0,13.395
0.0,0.0,0.0,12.553
0.0,0.0,0.0,11.393
0.0,0.0,0.0,10.465
0.0,0.0,0.0,9.82
0.0,0.0,0.0,9.492
0.0,0.0,0.0,10.163
0.0,0.001,0.001,10.451
0.051000000000000004,0.031,0.039,10.713
0.14200000000000002,0.057,0.111,10.995
0.263,0.095,0.20400000000000001,11.471
0.505,0.281,0.303,12.53
0.6960000000000001,0.519,0.324,13.979
0.671,0.389,0.425,15.069
0.611,0.24,0.492,15.596
0.617,0.245,0.498,15.986
0.656,0.34500000000000003,0.453,16.312
0.5,0.165,0.423,15.818
0.184,0.014,0.202,14.1
0.077,0.004,0.095,12.499
0.03,0.002,0.044,11.489
0.01,0.002,0.02,10.861
0.0,0.001,0.004,10.372
0.0,0.0,0.0,9.98
0.0,0.0,0.0,9.711
0.0,0.0,0.0,9.492
0.0,0.0,0.0,9.242
0.0,0.0,0.0,8.966
0.0,0.0,0.0,8.711
0.0,0.0,0.0,8.532
0.0,0.0,0.0,8.383
0.0,0.001,0.001,8.261
0.035,0.018000000000000002,0.034,8.69
0.096,0.026000000000000002,0.093,9.429
0.146,0.023,0.149,10.369
0.254,0.041,0.248,11.541
0.395,0.08700000000000001,0.366,12.886
0.467,0.131,0.41100000000000003,14.05
0.548,0.194,0.454,15.146
0.721,0.516,0.377,16.612
0.712,0.531,0.355,17.613
0.766,0.712,0.259,18.432
0.78,0.796,0.199,18.7
0.68,0.658,0.183,18.107
0.365,0.267,0.158,16.551
0.14300000000000002,0.098,0.074,14.685
0.022,0.028,0.01,12.789
0.0,0.0,0.0,11.356
0.0,0.0,0.0,10.566
0.0,0.0,0.0,9.846
0.0,0.0,0.0,9.583
0.0,0.0,0.0,9.345
0.0,0.0,0.0,8.911
0.0,0.0,0.0,8.659
0.0,0.0,0.0,8.523
0.0,0.003,0.002,8.466
0.068,0.048,0.04,9.734
0.181,0.095,0.115,11.284
0.269,0.111,0.196,12.444
0.43,0.20600000000000002,0.28800000000000003,13.423
0.665,0.492,0.312,14.817
0.783,0.717,0.268,16.158
0.834,0.833,0.23900000000000002,17.223
0.767,0.659,0.309,17.626
0.652,0.417,0.382,17.565
0.482,0.19,0.379,17.057
0.439,0.201,0.313,16.5
0.458,0.305,0.23,15.867
0.258,0.147,0.151,14.588
0.116,0.073,0.068,12.895
0.012,0.017,0.008,11.169
0.0,0.0,0.0,10.116
0.0,0.0,0.0,9.414
0.0,0.0,0.0,8.929
0.0,0.0,0.0,8.619
0.0,0.0,0.0,8.341
0.0,0.0,0.0,8.068
0.0,0.0,0.0,8.016
0.0,0.0,0.0,7.864
0.002,0.008,0.002,7.538
0.23900000000000002,0.218,0.051000000000000004,8.415
0.544,0.513,0.113,10.34
0.748,0.764,0.146,12.098
0.8190000000000001,0.854,0.171,13.749
0.846,0.889,0.191,15.369
0.858,0.923,0.185,16.749
0.86,0.928,0.19,17.728
0.845,0.894,0.203,18.219
0.8210000000000001,0.849,0.211,18.419
0.794,0.808,0.20700000000000002,18.297
0.756,0.762,0.19,17.792
0.708,0.717,0.158,16.947
0.578,0.5640000000000001,0.124,15.652
0.362,0.343,0.07200000000000001,14.024
0.064,0.075,0.01,12.176
0.0,0.0,0.0,10.771
0.0,0.0,0.0,9.977
0.0,0.0,0.0,9.32
0.0,0.0,0.0,8.857
0.0,0.0,0.0,8.504
0.0,0.0,0.0,8.278
0.0,0.0,0.0,8.159
0.0,0.0,0.0,8.084
0.004,0.01,0.002,8.053
0.229,0.212,0.048,9.533
0.485,0.443,0.112,11.156
0.6980000000000001,0.6930000000000001,0.148,12.83
0.737,0.716,0.191,14.525
0.709,0.617,0.256,15.928
0.781,0.749,0.241,17.382
0.795,0.773,0.245,18.572
0.778,0.734,0.261,19.225
0.765,0.724,0.254,19.604
0.778,0.79,0.21,19.872
0.771,0.8130000000000001,0.17500000000000002,19.846
0.722,0.761,0.149,19.341
0.617,0.637,0.116,18.347
0.40700000000000003,0.406,0.069,16.798000000000002
0.098,0.113,0.01,14.396
0.0,0.0,0.0,13.065
0.0,0.0,0.0,12.37
0.0,0.0,0.0,11.606
0.0,0.0,0.0,10.972
0.0,0.0,0.0,10.391
0.0,0.0,0.0,9.919
0.0,0.0,0.0,9.499
0.0,0.0,0.0,9.133
0.009000000000000001,0.018000000000000002,0.002,8.81
0.384,0.386,0.048,10.514
0.557,0.546,0.105,12.873
0.652,0.631,0.155,14.815
0.8280000000000001,0.912,0.15,16.986
0.849,0.9480000000000001,0.163,19.141
0.853,0.962,0.17,21.14
0.85,0.965,0.17400000000000002,22.848
0.84,0.9570000000000001,0.176,24.163
0.8260000000000001,0.9390000000000001,0.177,25.042
0.804,0.907,0.17300000000000001,25.394
0.769,0.857,0.164,25.298
0.71,0.775,0.145,24.677
0.604,0.643,0.114,23.576999999999998
0.397,0.40700000000000003,0.068,21.741
0.09,0.107,0.01,19.04
0.0,0.0,0.0,17.275
0.0,0.0,0.0,15.921
0.0,0.0,0.0,15.09
0.0,0.0,0.0,14.167
0.0,0.0,0.0,13.237
0.0,0.0,0.0,12.463
0.0,0.0,0.0,11.925
0.0,0.0,0.0,11.662
0.006,0.014,0.002,11.714
