electricity,irradiance_direct,irradiance_diffuse,temperature
0.799,0.915,0.177,28.331
0.803,0.931,0.182,30.184
0.801,0.936,0.184,31.568
0.793,0.927,0.185,32.523
0.778,0.907,0.182,33.053
0.752,0.869,0.17400000000000002,33.161
0.707,0.808,0.158,32.814
0.626,0.7010000000000001,0.129,31.963
0.464,0.503,0.084,30.5
0.22,0.252,0.018000000000000002,26.558
0.0,0.0,0.0,23.785
0.0,0.0,0.0,22.39
0.0,0.0,0.0,21.034
0.0,0.0,0.0,19.929
0.0,0.0,0.0,19.055
0.0,0.0,0.0,18.419
0.0,0.0,0.0,18.003
0.0,0.0,0.0,17.736
0.0,0.0,0.0,17.66
0.081,0.098,0.009000000000000001,18.06
0.47000000000000003,0.5,0.067,21.568
0.648,0.713,0.114,24.781
0.719,0.8190000000000001,0.147,29.71
0.748,0.874,0.168,33.891
0.764,0.902,0.183,35.963
0.768,0.915,0.19,37.415
0.764,0.908,0.196,38.425
0.755,0.894,0.198,39.108
0.742,0.88,0.192,39.498
0.716,0.84,0.183,39.5
0.668,0.772,0.165,39.096
0.584,0.659,0.134,38.089
0.419,0.456,0.08700000000000001,36.007
0.184,0.216,0.019,31.909
0.0,0.0,0.0,28.503
0.0,0.0,0.0,26.67
0.0,0.0,0.0,25.313
0.0,0.0,0.0,24.153
0.0,0.0,0.0,23.827
0.0,0.0,0.0,23.665
0.0,0.0,0.0,23.133
0.0,0.0,0.0,22.414
0.0,0.0,0.0,21.651
0.059000000000000004,0.073,0.008,20.7
0.445,0.466,0.069,21.518
0.647,0.7030000000000001,0.116,23.502
0.737,0.8280000000000001,0.147,26.443
0.78,0.899,0.164,28.86
0.798,0.937,0.17300000000000001,30.919
0.802,0.9530000000000001,0.177,32.533
0.799,0.9530000000000001,0.18,33.581
0.793,0.9430000000000001,0.181,33.824
0.783,0.922,0.179,33.342
0.763,0.885,0.171,32.251
0.719,0.8160000000000001,0.156,30.715
0.633,0.6930000000000001,0.13,28.721
0.459,0.481,0.085,26.155
0.20500000000000002,0.231,0.018000000000000002,23.095
0.0,0.0,0.0,20.315
0.0,0.0,0.0,18.153
0.0,0.0,0.0,16.35
0.0,0.0,0.0,14.94
0.0,0.0,0.0,13.836
0.0,0.0,0.0,13.07
0.0,0.0,0.0,12.562
0.0,0.0,0.0,12.163
0.0,0.0,0.0,11.982
0.049,0.06,0.008,12.151
0.295,0.266,0.07200000000000001,13.23
0.543,0.507,0.134,15.08
0.759,0.804,0.151,17.343
0.8160000000000001,0.893,0.166,19.549
0.834,0.932,0.17200000000000001,21.585
0.837,0.9460000000000001,0.176,23.401
0.833,0.9480000000000001,0.178,24.892
0.8230000000000001,0.9390000000000001,0.178,26.0
0.808,0.919,0.176,26.561
0.784,0.884,0.168,26.499
0.738,0.8190000000000001,0.153,25.734
0.657,0.713,0.125,24.333
0.488,0.511,0.082,22.306
0.228,0.254,0.018000000000000002,19.626
0.0,0.0,0.0,17.237
0.0,0.0,0.0,15.691
0.0,0.0,0.0,14.41
0.0,0.0,0.0,13.449
0.0,0.0,0.0,12.693
0.0,0.0,0.0,12.094
0.0,0.0,0.0,11.556000000000001
0.0,0.0,0.0,11.063
0.0,0.0,0.0,10.628
0.08600000000000001,0.1,0.008,10.416
0.519,0.535,0.066,12.062
0.718,0.767,0.109,14.103
0.807,0.885,0.136,15.877
0.844,0.9390000000000001,0.153,17.816
0.855,0.964,0.162,19.793
0.856,0.975,0.166,21.662
0.849,0.973,0.169,23.3
0.837,0.961,0.17,24.535
0.8200000000000001,0.936,0.17,25.284
0.793,0.896,0.164,25.341
0.741,0.8170000000000001,0.153,24.701
0.658,0.71,0.125,23.489
0.485,0.505,0.082,21.794
0.219,0.243,0.018000000000000002,19.562
0.0,0.0,0.0,17.411
0.0,0.0,0.0,15.941
0.0,0.0,0.0,14.697
0.0,0.0,0.0,13.662
0.0,0.0,0.0,12.852
0.0,0.0,0.0,12.223
0.0,0.0,0.0,11.698
0.0,0.0,0.0,11.14
0.0,0.0,0.0,10.657
0.079,0.093,0.008,10.492
0.516,0.531,0.065,12.245
0.707,0.756,0.11,15.303
0.79,0.867,0.139,17.844
0.8250000000000001,0.921,0.157,20.27
0.836,0.9440000000000001,0.169,22.486
0.838,0.9590000000000001,0.17300000000000001,24.441
0.833,0.962,0.17400000000000002,26.118
0.8220000000000001,0.9510000000000001,0.17400000000000002,27.416
0.805,0.93,0.17200000000000001,28.15
0.778,0.89,0.166,28.5
0.731,0.8250000000000001,0.151,28.328
0.646,0.714,0.124,27.541
0.47400000000000003,0.505,0.082,26.106
0.21,0.23800000000000002,0.017,22.86
0.0,0.0,0.0,20.608
0.0,0.0,0.0,19.328
0.0,0.0,0.0,17.437
0.0,0.0,0.0,15.829
0.0,0.0,0.0,14.955
0.0,0.0,0.0,14.494
0.0,0.0,0.0,14.024
0.0,0.0,0.0,13.505
0.0,0.0,0.0,13.022
0.069,0.083,0.008,12.731
0.497,0.513,0.066,14.184
0.686,0.733,0.112,17.176
0.767,0.842,0.14400000000000002,20.397
0.804,0.9,0.163,23.165
0.8200000000000001,0.934,0.17200000000000001,25.296
0.8230000000000001,0.9480000000000001,0.177,27.079
0.8180000000000001,0.9500000000000001,0.178,28.609
0.808,0.9410000000000001,0.178,29.739
0.791,0.918,0.176,30.398
0.764,0.879,0.169,30.636
0.715,0.809,0.154,30.408
0.628,0.6950000000000001,0.126,29.644
0.453,0.483,0.083,28.251
0.192,0.218,0.017,24.465
0.0,0.0,0.0,21.989
0.0,0.0,0.0,21.095
0.0,0.0,0.0,20.281
0.0,0.0,0.0,19.552
0.0,0.0,0.0,18.91
0.0,0.0,0.0,18.294
0.0,0.0,0.0,17.628
0.0,0.0,0.0,16.823
0.0,0.0,0.0,16.155
0.07,0.085,0.008,15.893
0.504,0.533,0.065,17.438
0.684,0.749,0.111,20.69
0.753,0.852,0.14200000000000002,25.454
0.785,0.907,0.162,28.467
0.798,0.932,0.17400000000000002,30.46
0.801,0.9440000000000001,0.179,32.04
0.796,0.9430000000000001,0.182,33.248
0.786,0.93,0.182,34.12
