electricity,irradiance_direct,irradiance_diffuse,temperature
0.8140000000000001,0.898,0.212,27.237
0.8130000000000001,0.896,0.221,28.356
0.745,0.6990000000000001,0.304,28.802
0.658,0.499,0.363,28.866
0.552,0.34700000000000003,0.357,28.537
0.338,0.128,0.28700000000000003,27.583
0.254,0.116,0.195,26.595
0.14200000000000002,0.079,0.1,25.08
0.044,0.042,0.024,22.711
0.0,0.0,0.0,20.293
0.0,0.0,0.0,18.519
0.0,0.0,0.0,17.296
0.0,0.0,0.0,16.58
0.0,0.0,0.0,16.062
0.0,0.0,0.0,15.539
0.0,0.0,0.0,15.036
0.0,0.0,0.0,14.675
0.0,0.0,0.0,14.29
0.0,0.0,0.0,13.933
0.26,0.258,0.042,14.638
0.585,0.594,0.107,16.513
0.722,0.757,0.152,19.234
0.784,0.846,0.18,22.553
0.804,0.874,0.203,24.891
0.811,0.898,0.203,26.619
0.809,0.897,0.21,27.915
0.801,0.885,0.214,28.847
0.773,0.8290000000000001,0.224,29.311
0.6890000000000001,0.658,0.256,29.107
0.655,0.647,0.21,28.703
0.385,0.279,0.196,27.502
0.251,0.197,0.109,25.98
0.10400000000000001,0.107,0.028,23.576999999999998
0.0,0.0,0.0,20.745
0.0,0.0,0.0,18.612
0.0,0.0,0.0,17.014
0.0,0.0,0.0,16.18
0.0,0.0,0.0,15.59
0.0,0.0,0.0,15.085
0.0,0.0,0.0,14.501
0.0,0.0,0.0,13.937
0.0,0.0,0.0,13.422
0.0,0.001,0.0,12.894
0.327,0.334,0.04,13.833
0.631,0.665,0.099,16.557
0.75,0.8180000000000001,0.138,19.884
0.795,0.886,0.164,23.255
0.8160000000000001,0.922,0.18,25.509
0.8230000000000001,0.9420000000000001,0.185,27.263
0.8220000000000001,0.9470000000000001,0.189,28.611
0.8150000000000001,0.9410000000000001,0.19,29.597
0.802,0.923,0.188,30.168
0.778,0.886,0.183,30.295
0.732,0.8190000000000001,0.169,29.931
0.658,0.725,0.14,29.097
0.513,0.55,0.094,27.721
0.213,0.231,0.029,24.459
0.0,0.0,0.0,21.181
0.0,0.0,0.0,20.034
0.0,0.0,0.0,19.083
0.0,0.0,0.0,17.818
0.0,0.0,0.0,16.62
0.0,0.0,0.0,15.922
0.0,0.0,0.0,15.633
0.0,0.0,0.0,15.164
0.0,0.0,0.0,15.288
0.0,0.0,0.0,16.146
0.134,0.127,0.037,17.276
0.427,0.392,0.115,19.8
0.524,0.458,0.188,23.682
0.671,0.648,0.218,25.647
0.76,0.8,0.216,27.041
0.745,0.713,0.28400000000000003,27.921
0.717,0.612,0.343,28.377
0.642,0.417,0.419,28.455
0.629,0.433,0.385,28.797
0.5720000000000001,0.388,0.34600000000000003,28.951
0.489,0.333,0.28300000000000003,28.835
0.374,0.26,0.202,28.335
0.198,0.137,0.109,27.286
0.049,0.048,0.024,25.072
