electricity,irradiance_direct,irradiance_diffuse,temperature
0.754,0.767,0.256,29.581
0.768,0.792,0.261,30.434
0.754,0.754,0.278,30.849
0.74,0.738,0.269,30.835
0.679,0.631,0.274,30.397
0.616,0.5680000000000001,0.23500000000000001,29.692
0.493,0.439,0.181,28.767
0.262,0.219,0.10300000000000001,27.525
0.047,0.055,0.015,26.219
0.0,0.0,0.0,25.371
0.0,0.0,0.0,24.855
0.0,0.0,0.0,24.468
0.0,0.0,0.0,24.213
0.0,0.0,0.0,24.054
0.0,0.0,0.0,23.906
0.0,0.0,0.0,23.708
0.0,0.0,0.0,23.495
0.0,0.0,0.0,23.368
0.0,0.0,0.0,23.301
0.031,0.039,0.011,23.302
0.20400000000000001,0.16,0.09,24.075
0.47300000000000003,0.40900000000000003,0.17500000000000002,25.406
0.665,0.654,0.21,26.913
0.755,0.8,0.217,28.313
0.774,0.8320000000000001,0.224,29.432
0.783,0.848,0.229,30.212
0.779,0.842,0.232,30.69
0.754,0.791,0.24,30.764
0.736,0.782,0.218,30.607
0.674,0.6950000000000001,0.2,29.953
0.536,0.515,0.167,28.971
0.358,0.342,0.098,27.698
0.077,0.09,0.016,26.265
0.0,0.0,0.0,25.23
0.0,0.0,0.0,24.581
0.0,0.0,0.0,24.053
0.0,0.0,0.0,23.641
0.0,0.0,0.0,23.34
0.0,0.0,0.0,23.257
0.0,0.0,0.0,23.204
0.0,0.0,0.0,23.109
0.0,0.0,0.0,23.016
0.0,0.0,0.0,22.948
0.055,0.066,0.012,23.059
0.338,0.319,0.089,24.182
0.641,0.679,0.14100000000000001,25.416
0.73,0.79,0.176,26.755
0.772,0.847,0.197,28.079
0.791,0.883,0.202,29.2
0.797,0.895,0.20600000000000002,30.033
0.793,0.891,0.20700000000000002,30.519
0.778,0.864,0.20800000000000002,30.621
0.751,0.8220000000000001,0.201,30.349
0.7000000000000001,0.751,0.183,29.681
0.603,0.628,0.149,28.613
0.399,0.397,0.094,27.167
0.094,0.109,0.016,25.538
0.0,0.0,0.0,24.54
0.0,0.0,0.0,24.143
0.0,0.0,0.0,23.856
0.0,0.0,0.0,23.537
0.0,0.0,0.0,23.222
0.0,0.0,0.0,22.922
0.0,0.0,0.0,22.664
0.0,0.0,0.0,22.429
0.0,0.0,0.0,22.241
0.0,0.0,0.0,22.099
0.094,0.111,0.012,22.26
0.47900000000000004,0.504,0.083,24.175
0.656,0.708,0.135,25.651
0.737,0.808,0.17,27.069
0.775,0.861,0.19,28.494
0.79,0.872,0.215,29.874
0.792,0.877,0.223,30.971
0.787,0.869,0.226,31.58
0.762,0.8170000000000001,0.23500000000000001,31.687
0.734,0.778,0.223,31.412
0.683,0.715,0.198,30.804
0.587,0.602,0.157,29.882
0.401,0.401,0.097,28.59
0.10200000000000001,0.11900000000000001,0.016,26.9
0.0,0.0,0.0,25.681
0.0,0.0,0.0,25.105
0.0,0.0,0.0,24.746
0.0,0.0,0.0,24.472
0.0,0.0,0.0,24.246
0.0,0.0,0.0,24.075
0.0,0.0,0.0,23.883
0.0,0.0,0.0,23.751
0.0,0.0,0.0,23.758
0.0,0.0,0.0,23.745
0.01,0.014,0.008,23.768
0.149,0.10400000000000001,0.083,24.531
0.389,0.294,0.181,26.025
0.579,0.499,0.241,28.033
0.686,0.654,0.261,30.293
0.712,0.673,0.295,31.964
0.728,0.6990000000000001,0.303,33.115
0.736,0.733,0.28800000000000003,33.854
0.682,0.608,0.322,33.902
0.648,0.583,0.29,33.729
0.626,0.611,0.224,33.247
0.489,0.448,0.18,32.06
0.279,0.245,0.10200000000000001,30.528
0.056,0.066,0.015,28.724
0.0,0.0,0.0,27.343
0.0,0.0,0.0,26.677
0.0,0.0,0.0,26.23
0.0,0.0,0.0,25.862
0.0,0.0,0.0,25.404
0.0,0.0,0.0,24.993
0.0,0.0,0.0,24.7
0.0,0.0,0.0,24.448
0.0,0.0,0.0,24.257
0.0,0.0,0.0,24.079
0.027,0.034,0.01,24.062
0.23700000000000002,0.198,0.09,24.924
0.515,0.47400000000000003,0.169,26.287
0.656,0.643,0.214,28.126
0.716,0.715,0.245,29.747
0.719,0.631,0.341,30.932
0.725,0.617,0.371,31.723
0.7030000000000001,0.553,0.4,32.064
0.636,0.419,0.426,31.908
0.535,0.291,0.398,31.424
0.322,0.1,0.299,30.335
0.1,0.014,0.12,28.789
0.032,0.007,0.046,27.26
0.001,0.003,0.006,26.091
0.0,0.0,0.0,25.493
0.0,0.0,0.0,25.131
0.0,0.0,0.0,24.797
0.0,0.0,0.0,24.452
0.0,0.0,0.0,24.134
0.0,0.0,0.0,23.947
0.0,0.0,0.0,23.861
0.0,0.0,0.0,23.813
0.0,0.0,0.0,23.732
0.0,0.0,0.0,23.569
0.002,0.004,0.005,23.513
0.067,0.028,0.065,24.215
0.244,0.111,0.186,25.332
0.482,0.305,0.295,27.006
0.673,0.5680000000000001,0.316,28.556
0.76,0.784,0.249,29.546
0.771,0.8,0.255,29.923000000000002
0.757,0.757,0.273,29.953
0.686,0.583,0.328,29.568
0.642,0.54,0.30000000000000004,29.148
0.596,0.527,0.241,28.714
0.49,0.436,0.179,28.049
0.301,0.267,0.101,27.066
0.063,0.073,0.015,25.798000000000002
0.0,0.0,0.0,25.012
0.0,0.0,0.0,24.716
0.0,0.0,0.0,24.556
0.0,0.0,0.0,24.43
0.0,0.0,0.0,24.279
0.0,0.0,0.0,24.207
0.0,0.0,0.0,24.161
0.0,0.0,0.0,23.995
0.0,0.0,0.0,23.737
0.0,0.0,0.0,23.561
0.046,0.057,0.011,23.526
0.342,0.323,0.089,24.274
0.612,0.627,0.15,25.674
0.71,0.747,0.19,27.376
0.765,0.8290000000000001,0.20800000000000002,28.92
0.768,0.794,0.257,30.117
0.78,0.8160000000000001,0.262,30.962
0.766,0.782,0.276,31.483
0.752,0.767,0.266,31.651
0.726,0.747,0.242,31.614
0.65,0.64,0.223,31.089
0.552,0.539,0.171,30.193
0.297,0.262,0.10400000000000001,28.698
0.083,0.096,0.016,26.798000000000002
0.0,0.0,0.0,25.419
0.0,0.0,0.0,24.768
0.0,0.0,0.0,24.37
0.0,0.0,0.0,24.044
0.0,0.0,0.0,23.761
0.0,0.0,0.0,23.5
0.0,0.0,0.0,23.434
0.0,0.0,0.0,23.311
0.0,0.0,0.0,23.234
0.0,0.0,0.0,23.365
0.01,0.014,0.008,23.655
0.09,0.049,0.07100000000000001,24.709
0.196,0.077,0.165,25.526
0.275,0.079,0.256,26.173
0.37,0.101,0.353,26.93
0.504,0.198,0.435,27.874
0.635,0.399,0.429,28.958
0.734,0.674,0.317,29.897
0.76,0.786,0.253,30.401
0.746,0.792,0.222,30.331
0.6900000000000001,0.719,0.199,29.767
0.40900000000000003,0.314,0.195,28.584
0.10400000000000001,0.052000000000000005,0.084,27.202
0.009000000000000001,0.011,0.01,25.928
0.0,0.0,0.0,25.141
0.0,0.0,0.0,24.751
0.0,0.0,0.0,24.46
0.0,0.0,0.0,24.238
0.0,0.0,0.0,24.027
0.0,0.0,0.0,23.831
0.0,0.0,0.0,23.604
0.0,0.0,0.0,23.346
0.0,0.0,0.0,23.155
0.0,0.0,0.0,22.996
0.07,0.085,0.011,23.127
0.444,0.456,0.08700000000000001,24.792
0.602,0.611,0.155,26.453
0.675,0.678,0.209,28.329
0.727,0.743,0.24,30.438
0.764,0.805,0.252,31.85
0.767,0.8,0.267,32.703
0.766,0.805,0.264,33.186
0.728,0.716,0.28500000000000003,33.038
0.657,0.586,0.295,32.321
0.615,0.5710000000000001,0.23800000000000002,31.419
0.548,0.533,0.17,30.228
0.343,0.322,0.101,28.665
0.074,0.08600000000000001,0.015,26.982
0.0,0.0,0.0,25.934
0.0,0.0,0.0,25.488
0.0,0.0,0.0,25.238
0.0,0.0,0.0,25.108
0.0,0.0,0.0,24.98
0.0,0.0,0.0,24.837
0.0,0.0,0.0,24.73
0.0,0.0,0.0,24.672
0.0,0.0,0.0,24.594
0.0,0.0,0.0,24.449
0.01,0.014,0.008,24.448
0.108,0.065,0.075,25.249
0.21,0.09,0.169,26.224
0.32,0.12,0.272,27.483
0.468,0.216,0.372,29.136
0.6000000000000001,0.34400000000000003,0.44,30.941
0.6920000000000001,0.528,0.40800000000000003,32.328
0.707,0.582,0.385,33.265
0.654,0.483,0.4,33.625
0.578,0.389,0.374,33.438
0.417,0.215,0.315,32.598
0.30000000000000004,0.165,0.21,31.559
0.138,0.08,0.098,30.142
0.011,0.014,0.011,28.435
0.0,0.0,0.0,27.181
0.0,0.0,0.0,26.498
0.0,0.0,0.0,26.109
0.0,0.0,0.0,25.853
0.0,0.0,0.0,25.643
0.0,0.0,0.0,25.422
0.0,0.0,0.0,25.233
0.0,0.0,0.0,25.065
0.0,0.0,0.0,24.921
0.0,0.0,0.0,24.821
0.002,0.004,0.006,24.839
0.043000000000000003,0.015,0.05,25.248
0.128,0.029,0.135,25.85
0.279,0.076,0.266,27.043
0.487,0.222,0.39,28.569
0.582,0.294,0.458,29.895
0.633,0.352,0.481,30.697
0.622,0.326,0.492,30.898
0.559,0.246,0.47600000000000003,30.569
0.522,0.259,0.40700000000000003,30.103
0.419,0.20400000000000001,0.319,29.331
0.305,0.163,0.212,28.424
0.146,0.08600000000000001,0.1,27.222
0.014,0.016,0.012,25.877
0.0,0.0,0.0,25.061
0.0,0.0,0.0,24.72
0.0,0.0,0.0,24.503
0.0,0.0,0.0,24.335
0.0,0.0,0.0,24.206
0.0,0.0,0.0,24.085
0.0,0.0,0.0,24.037
0.0,0.0,0.0,23.998
0.0,0.0,0.0,23.975
0.0,0.0,0.0,23.951
0.003,0.006,0.007,23.957
0.06,0.024,0.06,24.264
0.148,0.038,0.147,24.729
0.25,0.054,0.25,25.336
0.35100000000000003,0.073,0.354,25.952
0.457,0.113,0.453,26.537
0.548,0.181,0.511,27.188
0.56,0.194,0.516,27.48
0.514,0.166,0.47900000000000004,27.427
0.497,0.209,0.41200000000000003,27.262
0.375,0.14400000000000002,0.315,26.671
0.23800000000000002,0.092,0.2,25.879
0.101,0.044,0.088,25.08
