electricity,irradiance_direct,irradiance_diffuse,temperature
0.663,0.445,0.395,22.784
0.662,0.406,0.437,23.778
0.599,0.276,0.47600000000000003,24.232
0.558,0.243,0.453,24.46
0.605,0.399,0.365,24.772
0.532,0.356,0.304,24.59
0.343,0.184,0.229,23.744
0.177,0.09,0.127,22.557
0.081,0.062,0.046,20.946
0.0,0.001,0.001,18.754
0.0,0.0,0.0,17.558
0.0,0.0,0.0,16.601
0.0,0.0,0.0,15.854
0.0,0.0,0.0,15.632
0.0,0.0,0.0,15.391
0.0,0.0,0.0,15.177
0.0,0.0,0.0,14.972
0.0,0.0,0.0,14.775
0.0,0.0,0.0,14.59
0.07,0.056,0.036000000000000004,15.115
0.232,0.149,0.123,16.364
0.47800000000000004,0.359,0.209,18.32
0.675,0.604,0.242,20.827
0.718,0.637,0.28600000000000003,22.985
0.6980000000000001,0.537,0.364,24.283
0.655,0.397,0.442,24.97
0.5680000000000001,0.227,0.486,25.19
0.418,0.084,0.424,24.733
0.367,0.079,0.365,24.35
0.319,0.08700000000000001,0.297,23.992
0.241,0.082,0.209,23.432
0.17200000000000001,0.085,0.126,22.636
0.098,0.079,0.048,21.249
0.0,0.002,0.001,19.027
0.0,0.0,0.0,17.776
0.0,0.0,0.0,16.959
0.0,0.0,0.0,16.274
0.0,0.0,0.0,15.668
0.0,0.0,0.0,15.288
0.0,0.0,0.0,14.993
0.0,0.0,0.0,14.765
0.0,0.0,0.0,14.578
0.0,0.0,0.0,14.362
0.109,0.095,0.04,14.817
0.336,0.263,0.127,16.065
0.65,0.622,0.176,18.408
0.76,0.784,0.201,22.193
0.79,0.8310000000000001,0.226,25.555
0.805,0.864,0.23500000000000001,27.763
0.801,0.854,0.25,29.361
0.767,0.759,0.29,30.222
0.587,0.326,0.434,29.856
0.463,0.186,0.396,29.045
0.192,0.024,0.215,27.501
0.08,0.008,0.1,26.074
0.047,0.008,0.062,24.862
0.022,0.012,0.027,23.506
0.0,0.002,0.001,21.978
0.0,0.0,0.0,20.714
0.0,0.0,0.0,18.88
0.0,0.0,0.0,17.982
0.0,0.0,0.0,17.354
0.0,0.0,0.0,16.852
0.0,0.0,0.0,16.289
0.0,0.0,0.0,15.828
0.0,0.0,0.0,15.515
0.0,0.001,0.0,15.349
0.231,0.226,0.044,16.323
0.522,0.511,0.115,18.862
0.681,0.7000000000000001,0.163,22.252
0.739,0.762,0.20400000000000001,24.601
0.76,0.769,0.243,26.291
0.778,0.787,0.264,27.655
0.765,0.735,0.30000000000000004,28.58
0.72,0.606,0.356,28.971
0.665,0.495,0.379,28.984
0.522,0.27,0.39,28.381
0.484,0.293,0.311,27.483
0.418,0.28800000000000003,0.225,26.249
0.297,0.222,0.137,24.551
0.113,0.095,0.049,22.134
0.0,0.001,0.001,19.29
0.0,0.0,0.0,18.026
0.0,0.0,0.0,17.019
0.0,0.0,0.0,16.386
0.0,0.0,0.0,16.066
0.0,0.0,0.0,15.864
0.0,0.0,0.0,15.688
0.0,0.0,0.0,15.493
0.0,0.0,0.0,15.305
0.0,0.0,0.0,15.105
0.057,0.045,0.033,15.244
0.179,0.098,0.114,15.882
0.296,0.137,0.20700000000000002,16.744
0.45,0.229,0.303,18.127
0.648,0.47000000000000003,0.335,20.285
0.666,0.433,0.40700000000000003,22.004
0.623,0.306,0.47500000000000003,22.919
0.659,0.383,0.455,23.792
0.503,0.156,0.461,23.543
0.452,0.147,0.401,22.76
0.34500000000000003,0.10200000000000001,0.308,21.474
0.211,0.056,0.197,19.631
0.105,0.031,0.101,17.411
0.029,0.015,0.031,15.278
0.0,0.0,0.0,13.781
0.0,0.0,0.0,13.169
0.0,0.0,0.0,12.675
0.0,0.0,0.0,11.877
0.0,0.0,0.0,10.943
0.0,0.0,0.0,9.868
0.0,0.0,0.0,9.153
0.0,0.0,0.0,8.877
0.0,0.0,0.0,8.792
0.0,0.0,0.0,8.88
0.048,0.035,0.031,9.348
0.217,0.127,0.121,10.401
0.619,0.539,0.191,12.077
0.779,0.753,0.213,14.063
0.809,0.773,0.25,15.7
0.8280000000000001,0.812,0.248,16.932
0.755,0.601,0.34900000000000003,17.637
0.751,0.596,0.352,18.274
0.775,0.6970000000000001,0.293,18.955
0.769,0.732,0.249,19.338
0.731,0.708,0.214,19.093
0.645,0.616,0.176,18.266
0.342,0.265,0.133,16.83
0.1,0.08,0.046,15.098
0.0,0.002,0.001,13.056
0.0,0.0,0.0,11.358
0.0,0.0,0.0,9.985
0.0,0.0,0.0,9.034
0.0,0.0,0.0,8.525
0.0,0.0,0.0,8.369
0.0,0.0,0.0,8.24
0.0,0.0,0.0,8.18
0.0,0.0,0.0,8.236
0.0,0.0,0.0,8.299
0.036000000000000004,0.026000000000000002,0.026000000000000002,8.536
0.129,0.055,0.098,9.293
0.389,0.232,0.209,10.715
0.646,0.514,0.255,12.749
0.68,0.506,0.318,14.579
0.755,0.633,0.308,16.132
0.766,0.643,0.322,17.384
0.836,0.849,0.23600000000000002,18.547
0.847,0.902,0.20600000000000002,19.177
0.8290000000000001,0.885,0.193,19.265
0.794,0.844,0.17500000000000002,18.854
0.721,0.751,0.149,17.978
