electricity,irradiance_direct,irradiance_diffuse,temperature
0.81,0.881,0.2,24.268
0.8170000000000001,0.897,0.20400000000000001,25.349
0.8160000000000001,0.899,0.20500000000000002,25.966
0.807,0.886,0.203,26.093
0.789,0.859,0.197,25.701
0.757,0.8140000000000001,0.184,24.981
0.7010000000000001,0.743,0.16,23.986
0.6000000000000001,0.623,0.124,22.619
0.403,0.40700000000000003,0.074,20.828
0.107,0.123,0.012,17.941
0.0,0.0,0.0,15.746
0.0,0.0,0.0,14.953
0.0,0.0,0.0,14.823
0.0,0.0,0.0,14.593
0.0,0.0,0.0,14.469
0.0,0.0,0.0,14.544
0.0,0.0,0.0,14.753
0.0,0.0,0.0,14.845
0.0,0.003,0.001,14.949
0.108,0.093,0.041,16.451
0.264,0.194,0.116,18.247
0.547,0.49,0.17300000000000001,19.961
0.664,0.624,0.21,21.467
0.718,0.685,0.23800000000000002,22.845
0.725,0.609,0.33,23.752
0.745,0.629,0.34500000000000003,24.337
0.744,0.625,0.35100000000000003,24.768
0.748,0.663,0.322,25.21
0.735,0.679,0.28600000000000003,25.459
0.619,0.494,0.291,25.062
0.254,0.077,0.229,23.658
0.113,0.028,0.116,22.175
0.045,0.017,0.05,20.788
0.005,0.007,0.007,19.347
0.0,0.0,0.0,18.12
0.0,0.0,0.0,17.17
0.0,0.0,0.0,16.563
0.0,0.0,0.0,16.247
0.0,0.0,0.0,16.022
0.0,0.0,0.0,15.876
0.0,0.0,0.0,15.679
0.0,0.0,0.0,15.258
0.0,0.001,0.001,15.612
0.016,0.009000000000000001,0.022,16.567
0.075,0.021,0.079,17.94
0.247,0.097,0.196,19.713
0.306,0.09,0.274,21.654
0.277,0.039,0.292,21.899
0.592,0.32,0.419,23.153
0.76,0.68,0.323,24.978
0.791,0.776,0.28600000000000003,26.113
0.751,0.687,0.31,26.348
0.435,0.134,0.399,25.349
0.26,0.044,0.27,24.485
0.14,0.019,0.157,23.558
0.079,0.014,0.092,22.401
0.029,0.009000000000000001,0.038,20.827
0.001,0.004,0.005,18.884
0.0,0.0,0.0,17.471
0.0,0.0,0.0,16.177
0.0,0.0,0.0,15.123
0.0,0.0,0.0,14.534
0.0,0.0,0.0,13.852
0.0,0.0,0.0,12.656
0.0,0.0,0.0,12.046
0.0,0.0,0.0,11.694
0.0,0.005,0.001,11.31
0.218,0.201,0.049,12.37
0.376,0.307,0.125,13.964
0.495,0.379,0.202,15.408
0.431,0.209,0.295,16.335
0.353,0.075,0.336,16.737
0.41400000000000003,0.07100000000000001,0.41400000000000003,17.476
0.388,0.045,0.41000000000000003,18.174
0.428,0.061,0.445,18.846
0.481,0.11,0.466,19.547
0.453,0.121,0.419,19.811
0.364,0.095,0.335,19.468
0.195,0.033,0.2,18.406
0.059000000000000004,0.006,0.074,17.036
0.016,0.003,0.027,15.986
0.0,0.001,0.003,15.126
0.0,0.0,0.0,14.55
0.0,0.0,0.0,14.089
0.0,0.0,0.0,13.558
0.0,0.0,0.0,12.957
0.0,0.0,0.0,12.318
0.0,0.0,0.0,11.735
0.0,0.0,0.0,11.236
0.0,0.0,0.0,10.829
0.0,0.001,0.001,10.526
0.037,0.022,0.032,10.807
0.126,0.046,0.105,11.725999999999999
0.203,0.052000000000000005,0.183,12.9
0.305,0.07200000000000001,0.278,14.307
0.426,0.116,0.381,15.98
0.484,0.154,0.419,17.441
0.603,0.28700000000000003,0.448,19.005
0.645,0.366,0.435,20.097
0.6950000000000001,0.511,0.367,21.027
0.659,0.491,0.336,21.494
0.662,0.5720000000000001,0.261,21.747
0.5710000000000001,0.486,0.216,21.326
0.385,0.297,0.159,20.239
0.076,0.039,0.061,18.31
0.006,0.01,0.007,16.156
0.0,0.0,0.0,14.825
0.0,0.0,0.0,14.269
0.0,0.0,0.0,13.971
0.0,0.0,0.0,13.638
