electricity,irradiance_direct,irradiance_diffuse,temperature
0.635,0.444,0.387,29.752
0.638,0.397,0.442,30.419
0.605,0.312,0.47900000000000004,30.677
0.545,0.232,0.468,30.554
0.47500000000000003,0.192,0.40900000000000003,30.209
0.449,0.242,0.322,29.848
0.41400000000000003,0.296,0.22,29.283
0.28800000000000003,0.234,0.121,28.228
0.123,0.134,0.024,26.828
0.0,0.0,0.0,25.637
0.0,0.0,0.0,25.011
0.0,0.0,0.0,24.663
0.0,0.0,0.0,24.424
0.0,0.0,0.0,24.179
0.0,0.0,0.0,24.055
0.0,0.0,0.0,24.099
0.0,0.0,0.0,24.199
0.0,0.0,0.0,24.236
0.0,0.0,0.0,24.277
0.001,0.005,0.002,24.341
0.14100000000000001,0.113,0.065,24.88
0.297,0.195,0.166,25.906
0.442,0.28300000000000003,0.265,27.569
0.503,0.278,0.358,28.86
0.464,0.117,0.466,29.432
0.41300000000000003,0.056,0.46,29.54
0.334,0.025,0.388,29.362
0.251,0.013000000000000001,0.297,28.717
0.213,0.012,0.252,28.201
0.161,0.011,0.192,27.852
0.11,0.012,0.132,27.51
0.049,0.009000000000000001,0.064,26.863
0.006,0.005,0.012,25.999
0.0,0.0,0.0,25.487
0.0,0.0,0.0,25.346
0.0,0.0,0.0,25.24
0.0,0.0,0.0,25.141
0.0,0.0,0.0,25.028
0.0,0.0,0.0,24.866
0.0,0.0,0.0,24.696
0.0,0.0,0.0,24.547
0.0,0.0,0.0,24.414
0.0,0.0,0.0,24.308
0.0,0.002,0.002,24.216
0.07100000000000001,0.041,0.057,24.471
0.19,0.074,0.16,25.205
0.309,0.101,0.276,26.443
0.466,0.185,0.397,27.923000000000002
0.552,0.28200000000000003,0.423,29.044
0.605,0.331,0.455,29.751
0.619,0.35000000000000003,0.458,30.019
0.618,0.383,0.425,30.106
0.5720000000000001,0.361,0.377,29.873
0.515,0.352,0.302,29.454
0.41100000000000003,0.295,0.216,28.738
0.23,0.167,0.117,27.651
0.067,0.07200000000000001,0.021,26.381
0.0,0.0,0.0,25.47
0.0,0.0,0.0,25.034
0.0,0.0,0.0,24.739
0.0,0.0,0.0,24.522
0.0,0.0,0.0,24.323
0.0,0.0,0.0,24.125
0.0,0.0,0.0,23.929
0.0,0.0,0.0,23.726
0.0,0.0,0.0,23.546
0.0,0.0,0.0,23.396
0.002,0.007,0.003,23.331
0.225,0.20500000000000002,0.068,24.292
0.511,0.486,0.15,25.619
0.636,0.61,0.211,27.069
0.719,0.714,0.243,28.541
0.75,0.758,0.261,29.811
0.755,0.747,0.28500000000000003,30.674
0.74,0.7010000000000001,0.309,31.064
0.6980000000000001,0.605,0.334,31.015
0.65,0.544,0.317,30.756
0.5720000000000001,0.464,0.275,30.225
0.432,0.33,0.21,29.351
0.247,0.188,0.116,28.192
0.077,0.084,0.022,26.806
0.0,0.0,0.0,25.673000000000002
0.0,0.0,0.0,24.995
0.0,0.0,0.0,24.418
0.0,0.0,0.0,24.121
0.0,0.0,0.0,23.957
0.0,0.0,0.0,23.849
0.0,0.0,0.0,23.867
0.0,0.0,0.0,23.798000000000002
0.0,0.0,0.0,23.649
0.0,0.0,0.0,23.511
0.001,0.005,0.002,23.361
0.166,0.14200000000000002,0.064,24.218
0.365,0.28400000000000003,0.16,25.665
0.525,0.421,0.24,27.58
0.632,0.535,0.29,29.355
0.672,0.545,0.35000000000000003,30.605
0.683,0.525,0.391,31.334
0.677,0.499,0.40900000000000003,31.683
0.649,0.462,0.402,31.73
0.577,0.372,0.379,31.479
0.464,0.27,0.318,30.872
0.321,0.177,0.221,29.92
0.157,0.089,0.11,28.708
0.033,0.035,0.019,27.325
0.0,0.0,0.0,26.211
0.0,0.0,0.0,25.583
0.0,0.0,0.0,25.269
0.0,0.0,0.0,25.197
0.0,0.0,0.0,25.193
