electricity,irradiance_direct,irradiance_diffuse,temperature
0.741,0.631,0.308,19.331
0.672,0.432,0.40700000000000003,20.145
0.7000000000000001,0.498,0.387,20.943
0.608,0.33,0.423,21.265
0.533,0.264,0.386,21.319
0.452,0.224,0.318,21.208
0.425,0.276,0.232,21.088
0.274,0.179,0.146,20.588
0.166,0.138,0.063,19.875
0.006,0.012,0.004,18.605
0.0,0.0,0.0,17.433
0.0,0.0,0.0,16.296
0.0,0.0,0.0,15.245
0.0,0.0,0.0,14.218
0.0,0.0,0.0,13.375
0.0,0.0,0.0,12.841
0.0,0.0,0.0,12.652
0.0,0.0,0.0,12.212
0.0,0.001,0.0,11.848
0.308,0.312,0.039,12.818
0.587,0.6000000000000001,0.1,15.357
0.716,0.749,0.145,18.086
0.779,0.8270000000000001,0.177,20.233
0.8130000000000001,0.868,0.199,21.47
0.8310000000000001,0.904,0.2,22.377
0.8270000000000001,0.885,0.216,22.97
0.8200000000000001,0.868,0.224,23.386
0.805,0.844,0.225,23.608
0.773,0.793,0.223,23.607
0.737,0.758,0.199,23.508
0.656,0.659,0.17200000000000001,23.174
0.327,0.247,0.14300000000000002,22.269
0.083,0.057,0.053,20.921
0.004,0.01,0.004,19.089
0.0,0.0,0.0,17.807
0.0,0.0,0.0,16.983
0.0,0.0,0.0,16.423
0.0,0.0,0.0,15.95
0.0,0.0,0.0,15.499
0.0,0.0,0.0,15.095
0.0,0.0,0.0,14.695
0.0,0.0,0.0,14.344
0.0,0.001,0.0,14.011
0.28600000000000003,0.292,0.038,14.708
0.562,0.5730000000000001,0.099,16.799
0.627,0.609,0.16,18.916
0.647,0.579,0.225,20.318
0.682,0.584,0.276,21.415
0.715,0.581,0.335,22.325
0.704,0.516,0.386,22.923000000000002
0.617,0.312,0.46,22.98
0.579,0.272,0.446,22.903
0.64,0.457,0.35000000000000003,22.998
0.598,0.457,0.289,22.751
0.497,0.378,0.227,22.246
0.36,0.279,0.149,21.518
0.17,0.14100000000000001,0.065,20.28
0.005,0.011,0.004,18.275
0.0,0.0,0.0,17.135
0.0,0.0,0.0,16.974
0.0,0.0,0.0,16.99
0.0,0.0,0.0,16.487
0.0,0.0,0.0,16.055
0.0,0.0,0.0,15.828
0.0,0.0,0.0,15.906
0.0,0.0,0.0,15.929
0.0,0.0,0.0,16.068
0.06,0.052000000000000005,0.03,16.01
0.201,0.126,0.111,16.972
0.437,0.317,0.201,18.815
0.492,0.307,0.28600000000000003,20.476
0.578,0.361,0.35100000000000003,21.69
0.5670000000000001,0.243,0.458,22.413
0.62,0.28800000000000003,0.488,22.932
0.655,0.352,0.47800000000000004,23.299
0.624,0.323,0.462,23.343
0.584,0.317,0.41000000000000003,23.217
0.538,0.329,0.333,22.843
0.367,0.185,0.253,21.874
0.274,0.167,0.157,20.215
0.14200000000000002,0.107,0.066,17.611
0.001,0.005,0.003,14.743
0.0,0.0,0.0,12.722
0.0,0.0,0.0,11.644
0.0,0.0,0.0,11.152
0.0,0.0,0.0,10.808
0.0,0.0,0.0,10.482
0.0,0.0,0.0,10.172
0.0,0.0,0.0,9.97
0.0,0.0,0.0,9.805
0.0,0.0,0.0,9.651
0.008,0.005,0.013000000000000001,9.588
0.04,0.007,0.05,9.765
0.088,0.009000000000000001,0.1,9.994
0.16,0.014,0.17300000000000001,10.416
0.203,0.013000000000000001,0.22,10.957
0.28,0.02,0.299,11.652
0.422,0.055,0.429,12.599
0.425,0.054,0.434,13.3
0.396,0.05,0.405,13.613
0.352,0.049,0.355,13.682
0.381,0.107,0.331,13.716
0.318,0.11900000000000001,0.245,13.357
0.23800000000000002,0.121,0.153,12.708
0.027,0.009000000000000001,0.034,11.548
0.0,0.001,0.001,10.691
0.0,0.0,0.0,10.368
0.0,0.0,0.0,10.081
0.0,0.0,0.0,9.783
0.0,0.0,0.0,9.466
0.0,0.0,0.0,9.087
0.0,0.0,0.0,8.942
0.0,0.0,0.0,8.729
0.0,0.0,0.0,8.55
0.0,0.0,0.0,8.411
0.029,0.021,0.024,8.445
0.11900000000000001,0.046,0.096,8.944
0.5,0.361,0.209,9.967
0.748,0.672,0.234,11.501
0.796,0.71,0.275,12.903
0.743,0.5750000000000001,0.335,13.752
0.669,0.372,0.433,14.035
0.6970000000000001,0.428,0.42,14.376
0.668,0.398,0.40900000000000003,14.588
0.648,0.424,0.356,14.596
0.6960000000000001,0.596,0.251,14.492
0.687,0.652,0.18,14.086
0.62,0.615,0.121,13.252
0.378,0.367,0.063,11.845
0.005,0.011,0.003,10.259
0.0,0.0,0.0,9.178
0.0,0.0,0.0,8.602
0.0,0.0,0.0,8.116
0.0,0.0,0.0,7.779
0.0,0.0,0.0,7.619
0.0,0.0,0.0,7.5760000000000005
0.0,0.0,0.0,7.798
0.0,0.0,0.0,8.13
0.0,0.0,0.0,8.358
0.008,0.006,0.012,8.626
0.05,0.012,0.056,9.035
0.334,0.177,0.199,9.809
0.766,0.73,0.203,11.577
0.852,0.87,0.20500000000000002,13.322
0.887,0.974,0.17,14.906
0.886,0.979,0.17300000000000001,16.228
0.879,0.971,0.17500000000000002,17.265
0.865,0.9520000000000001,0.176,17.943
0.843,0.921,0.17300000000000001,18.164
0.808,0.874,0.163,18.026
0.746,0.794,0.14200000000000002,17.502
0.609,0.623,0.111,16.527
0.183,0.156,0.06,15.056
0.006,0.013000000000000001,0.003,13.152
0.0,0.0,0.0,11.349
0.0,0.0,0.0,10.032
0.0,0.0,0.0,9.023
0.0,0.0,0.0,8.076
0.0,0.0,0.0,7.168
0.0,0.0,0.0,6.618
0.0,0.0,0.0,6.397
0.0,0.0,0.0,6.569
0.0,0.0,0.0,6.705
0.295,0.292,0.035,6.498
0.518,0.487,0.101,8.133
0.8220000000000001,0.891,0.12,10.596
0.865,0.9510000000000001,0.14300000000000002,13.259
0.88,0.98,0.157,15.584
0.884,1.0,0.157,17.468
0.879,1.001,0.161,18.931
0.87,0.991,0.163,19.975
0.857,0.971,0.164,20.635
0.837,0.9410000000000001,0.162,20.895
0.804,0.894,0.153,20.807
0.748,0.8210000000000001,0.134,20.372
0.642,0.6910000000000001,0.10200000000000001,19.534
0.41400000000000003,0.431,0.055,17.853
0.022,0.033,0.004,14.614
0.0,0.0,0.0,12.612
0.0,0.0,0.0,11.495
0.0,0.0,0.0,10.645
0.0,0.0,0.0,10.285
0.0,0.0,0.0,9.836
0.0,0.0,0.0,9.458
0.0,0.0,0.0,9.577
0.0,0.0,0.0,9.289
0.0,0.0,0.0,9.083
0.463,0.491,0.033,9.639
0.7030000000000001,0.759,0.084,11.74
0.799,0.884,0.11900000000000001,15.111
0.837,0.9430000000000001,0.14200000000000002,18.392
0.856,0.974,0.155,19.876
0.862,0.984,0.164,20.983
0.861,0.984,0.167,21.879
0.854,0.975,0.17,22.576999999999998
0.841,0.9560000000000001,0.171,23.081
0.8210000000000001,0.926,0.167,23.3
0.788,0.88,0.157,23.181
0.727,0.798,0.138,22.748
0.619,0.667,0.105,22.045
0.387,0.404,0.056,20.475
0.018000000000000002,0.029,0.003,17.329
0.0,0.0,0.0,15.22
0.0,0.0,0.0,13.944
0.0,0.0,0.0,13.543
0.0,0.0,0.0,14.144
0.0,0.0,0.0,14.378
0.0,0.0,0.0,13.346
0.0,0.0,0.0,12.698
0.0,0.0,0.0,12.608
0.0,0.0,0.0,12.214
0.419,0.445,0.033,12.017
0.674,0.73,0.085,14.409
0.78,0.871,0.121,18.172
0.8250000000000001,0.937,0.14400000000000002,20.579
0.844,0.966,0.158,22.11
0.847,0.9500000000000001,0.188,23.116
0.846,0.9470000000000001,0.195,23.953
0.838,0.933,0.2,24.576
0.8220000000000001,0.905,0.202,24.976
0.739,0.725,0.244,25.039
0.643,0.5760000000000001,0.244,24.841
0.366,0.214,0.228,24.259
0.139,0.056,0.11800000000000001,23.634
0.045,0.026000000000000002,0.041,22.404
0.0,0.004,0.002,20.239
0.0,0.0,0.0,18.254
0.0,0.0,0.0,17.277
0.0,0.0,0.0,16.421
0.0,0.0,0.0,15.738
0.0,0.0,0.0,15.033
0.0,0.0,0.0,14.183
