electricity,irradiance_direct,irradiance_diffuse,temperature
0.804,0.865,0.229,27.268
0.805,0.87,0.23700000000000002,29.059
0.773,0.789,0.272,30.162
0.704,0.623,0.324,30.679
0.584,0.406,0.353,30.6
0.342,0.126,0.299,29.723
0.23700000000000002,0.093,0.201,28.83
0.151,0.08,0.112,27.744
0.052000000000000005,0.043000000000000003,0.032,26.008
0.0,0.0,0.0,23.887
0.0,0.0,0.0,22.316
0.0,0.0,0.0,20.734
0.0,0.0,0.0,19.534
0.0,0.0,0.0,18.64
0.0,0.0,0.0,17.984
0.0,0.0,0.0,17.481
0.0,0.0,0.0,17.081
0.0,0.0,0.0,16.751
0.0,0.0,0.0,16.496
0.122,0.114,0.036000000000000004,16.857
0.505,0.491,0.112,18.63
0.685,0.706,0.159,21.14
0.755,0.793,0.193,23.694
0.785,0.833,0.218,26.032
0.792,0.835,0.243,27.916
0.766,0.75,0.291,29.165
0.707,0.583,0.363,29.8
0.597,0.35100000000000003,0.424,29.827
0.40800000000000003,0.127,0.381,29.217
0.39,0.17500000000000002,0.308,28.812
0.302,0.156,0.215,28.064
0.178,0.10400000000000001,0.11800000000000001,26.847
0.056,0.047,0.033,25.148
0.0,0.0,0.0,23.066
0.0,0.0,0.0,21.792
0.0,0.0,0.0,20.561
0.0,0.0,0.0,19.469
0.0,0.0,0.0,18.606
0.0,0.0,0.0,17.897
0.0,0.0,0.0,17.204
0.0,0.0,0.0,16.5
0.0,0.0,0.0,15.852
0.0,0.001,0.0,15.37
0.169,0.163,0.038,15.638
0.40800000000000003,0.359,0.11900000000000001,17.416
0.6960000000000001,0.718,0.158,20.306
0.761,0.802,0.193,23.396
0.791,0.847,0.216,26.079
0.804,0.879,0.222,28.357
0.805,0.888,0.228,30.251
0.797,0.884,0.229,31.706
0.771,0.837,0.23700000000000002,32.59
0.726,0.758,0.24,32.904
0.47900000000000004,0.317,0.297,32.235
0.292,0.152,0.212,31.199
0.129,0.062,0.106,29.909
0.033,0.026000000000000002,0.027,27.905
0.0,0.0,0.0,25.829
0.0,0.0,0.0,24.557
0.0,0.0,0.0,23.138
0.0,0.0,0.0,21.529
0.0,0.0,0.0,20.237
0.0,0.0,0.0,19.172
0.0,0.0,0.0,18.328
0.0,0.0,0.0,17.679
0.0,0.0,0.0,17.14
0.0,0.0,0.0,16.63
0.218,0.218,0.039,17.206
0.43,0.394,0.116,19.519
0.49,0.401,0.198,23.573
0.673,0.654,0.225,27.288
0.714,0.6930000000000001,0.262,29.135
0.728,0.7020000000000001,0.28200000000000003,30.483
0.732,0.7010000000000001,0.299,31.596
0.73,0.704,0.297,32.471
0.735,0.754,0.261,33.281
0.6940000000000001,0.6950000000000001,0.253,33.647
0.665,0.6900000000000001,0.21,33.522
0.59,0.611,0.167,32.789
0.34,0.305,0.12,31.286
0.11900000000000001,0.117,0.038,28.845
0.0,0.0,0.0,26.36
0.0,0.0,0.0,24.745
0.0,0.0,0.0,23.05
0.0,0.0,0.0,21.683
0.0,0.0,0.0,20.621
0.0,0.0,0.0,19.732
0.0,0.0,0.0,18.93
0.0,0.0,0.0,18.165
0.0,0.0,0.0,17.485
0.0,0.0,0.0,16.909
0.192,0.191,0.037,16.955
0.539,0.543,0.106,18.797
0.6950000000000001,0.732,0.151,21.845
0.757,0.8170000000000001,0.182,25.205
0.766,0.8260000000000001,0.213,28.777
0.75,0.758,0.268,31.074
0.734,0.7010000000000001,0.307,32.318
0.606,0.357,0.443,32.448
0.562,0.304,0.429,32.387
0.543,0.34,0.366,32.291
0.579,0.497,0.26,32.06
0.623,0.659,0.163,31.404
0.47900000000000004,0.494,0.111,29.919
0.194,0.201,0.04,26.747
0.0,0.0,0.0,22.836
0.0,0.0,0.0,20.802
0.0,0.0,0.0,19.433
0.0,0.0,0.0,18.455
0.0,0.0,0.0,17.716
0.0,0.0,0.0,17.251
0.0,0.0,0.0,16.77
0.0,0.0,0.0,16.26
0.0,0.0,0.0,15.804
0.0,0.0,0.0,15.36
0.063,0.056,0.029,15.094
0.319,0.25,0.11900000000000001,15.518
0.651,0.625,0.169,17.037
0.772,0.793,0.192,19.141
0.805,0.835,0.216,21.153
0.8180000000000001,0.838,0.246,22.807
0.768,0.684,0.324,23.762
0.707,0.519,0.395,24.087
0.618,0.34900000000000003,0.429,23.901
0.461,0.167,0.393,23.197
0.366,0.133,0.305,22.335
0.34,0.185,0.219,21.367
0.168,0.088,0.115,19.885
0.059000000000000004,0.049,0.033,18.208
0.0,0.0,0.0,16.571
0.0,0.0,0.0,15.319
0.0,0.0,0.0,14.321
0.0,0.0,0.0,13.554
0.0,0.0,0.0,12.947
0.0,0.0,0.0,12.455
0.0,0.0,0.0,11.955
0.0,0.0,0.0,11.462
0.0,0.0,0.0,10.95
0.0,0.0,0.0,10.491
0.176,0.167,0.037,10.63
0.374,0.306,0.121,12.41
0.5,0.382,0.20400000000000001,15.137
0.633,0.509,0.264,17.717
0.759,0.7030000000000001,0.266,19.954
0.787,0.76,0.266,21.788
0.8150000000000001,0.834,0.249,23.149
0.808,0.8230000000000001,0.252,23.828
0.793,0.806,0.246,24.036
0.716,0.653,0.271,23.547
0.622,0.527,0.252,22.651
0.47900000000000004,0.376,0.202,21.221
0.304,0.23600000000000002,0.122,19.48
0.094,0.085,0.036000000000000004,17.509
0.0,0.0,0.0,15.762
0.0,0.0,0.0,14.833
0.0,0.0,0.0,14.274000000000001
0.0,0.0,0.0,13.914
0.0,0.0,0.0,13.669
0.0,0.0,0.0,13.488
0.0,0.0,0.0,13.278
0.0,0.0,0.0,13.104
0.0,0.0,0.0,12.987
0.0,0.0,0.0,12.873
0.186,0.186,0.031,13.119
0.332,0.264,0.11800000000000001,14.258
0.513,0.41000000000000003,0.195,16.01
0.659,0.5700000000000001,0.242,18.368
0.803,0.8270000000000001,0.218,20.795
0.8130000000000001,0.84,0.23800000000000002,22.992
0.8160000000000001,0.854,0.242,24.853
0.797,0.8150000000000001,0.257,26.123
0.769,0.767,0.263,26.901
0.729,0.714,0.252,27.208
0.589,0.486,0.262,26.698
0.47000000000000003,0.377,0.203,25.74
0.28400000000000003,0.22,0.123,24.112
0.046,0.038,0.03,21.97
0.0,0.0,0.0,19.888
0.0,0.0,0.0,18.205
0.0,0.0,0.0,16.706
0.0,0.0,0.0,15.622
0.0,0.0,0.0,14.871
0.0,0.0,0.0,14.297
0.0,0.0,0.0,13.864
0.0,0.0,0.0,13.514
0.0,0.0,0.0,13.242
0.0,0.0,0.0,13.021
0.17300000000000001,0.17200000000000001,0.031,13.225
0.28300000000000003,0.209,0.117,14.599
0.391,0.248,0.20700000000000002,16.51
0.655,0.5630000000000001,0.245,18.986
0.808,0.849,0.213,21.993
0.8220000000000001,0.907,0.198,24.561
0.775,0.78,0.256,26.208
0.812,0.91,0.202,27.819
0.79,0.877,0.20500000000000002,28.886
0.78,0.884,0.183,29.519
0.739,0.8290000000000001,0.168,29.595
0.665,0.733,0.14100000000000001,29.084
0.495,0.519,0.10200000000000001,27.999
0.196,0.20500000000000002,0.037,25.772
0.0,0.0,0.0,23.22
0.0,0.0,0.0,21.22
0.0,0.0,0.0,19.265
0.0,0.0,0.0,17.754
0.0,0.0,0.0,16.558
0.0,0.0,0.0,15.729
0.0,0.0,0.0,15.033
0.0,0.0,0.0,14.214
0.0,0.0,0.0,13.702
0.0,0.0,0.0,13.246
0.47400000000000003,0.521,0.028,13.322
0.636,0.674,0.095,16.042
0.75,0.8230000000000001,0.135,20.321
0.793,0.898,0.161,24.923000000000002
0.812,0.937,0.17500000000000002,27.813
0.8190000000000001,0.9590000000000001,0.179,29.694
0.8160000000000001,0.964,0.181,31.219
0.808,0.9570000000000001,0.182,32.358
0.794,0.9380000000000001,0.181,33.116
0.771,0.904,0.17500000000000002,33.383
0.733,0.85,0.161,33.091
0.666,0.758,0.136,32.259
0.531,0.587,0.096,30.9
0.23700000000000002,0.256,0.036000000000000004,27.872
0.0,0.0,0.0,24.543
0.0,0.0,0.0,22.879
0.0,0.0,0.0,21.441
0.0,0.0,0.0,19.897
0.0,0.0,0.0,18.433
0.0,0.0,0.0,17.337
0.0,0.0,0.0,16.371
0.0,0.0,0.0,15.508
0.0,0.0,0.0,14.766
0.0,0.0,0.0,14.081
0.467,0.515,0.027,14.394
0.625,0.664,0.095,17.062
0.736,0.802,0.137,20.817
0.782,0.871,0.165,24.514
0.803,0.909,0.182,27.214
0.811,0.921,0.199,29.316
0.755,0.763,0.27,30.734
0.769,0.8220000000000001,0.243,31.859
0.745,0.782,0.246,32.5
0.682,0.662,0.259,32.563
0.615,0.582,0.231,32.161
0.629,0.679,0.152,31.434
0.41500000000000004,0.40800000000000003,0.111,29.892
0.13,0.131,0.036000000000000004,27.372
0.0,0.0,0.0,24.619
0.0,0.0,0.0,22.389
0.0,0.0,0.0,20.547
0.0,0.0,0.0,19.056
0.0,0.0,0.0,17.784
0.0,0.0,0.0,16.844
0.0,0.0,0.0,16.139
0.0,0.0,0.0,15.541
0.0,0.0,0.0,15.1
