electricity,irradiance_direct,irradiance_diffuse,temperature
0.613,0.34400000000000003,0.405,18.565
0.681,0.448,0.402,19.622
0.685,0.457,0.403,20.537
0.606,0.326,0.423,20.952
0.628,0.436,0.34600000000000003,21.28
0.557,0.388,0.293,21.278
0.457,0.325,0.224,20.986
0.328,0.246,0.14300000000000002,20.385
0.20500000000000002,0.184,0.061,19.5
0.004,0.01,0.003,18.222
0.0,0.0,0.0,16.785
0.0,0.0,0.0,15.421
0.0,0.0,0.0,14.33
0.0,0.0,0.0,13.616
0.0,0.0,0.0,13.273
0.0,0.0,0.0,13.341
0.0,0.0,0.0,13.253
0.0,0.0,0.0,13.165
0.0,0.001,0.0,12.668
0.226,0.221,0.04,13.099
0.456,0.419,0.113,15.318
0.718,0.75,0.147,18.078
0.78,0.8260000000000001,0.179,20.233
0.805,0.848,0.20600000000000002,21.438
0.811,0.85,0.219,22.307
0.798,0.805,0.248,22.915
0.782,0.759,0.268,23.253
0.773,0.757,0.258,23.444
0.745,0.726,0.244,23.396
0.716,0.712,0.209,23.141
0.645,0.639,0.17300000000000001,22.643
0.528,0.522,0.122,21.933
0.15,0.127,0.057,20.749
0.001,0.006,0.002,19.081
0.0,0.0,0.0,17.596
0.0,0.0,0.0,16.342
0.0,0.0,0.0,15.391
0.0,0.0,0.0,14.731
0.0,0.0,0.0,14.303
0.0,0.0,0.0,13.806000000000001
0.0,0.0,0.0,13.218
0.0,0.0,0.0,12.731
0.0,0.001,0.0,12.331
0.306,0.31,0.04,12.868
0.585,0.599,0.099,15.721
0.6880000000000001,0.707,0.149,18.556
0.6950000000000001,0.666,0.20800000000000002,20.38
0.5710000000000001,0.365,0.336,21.212
0.647,0.42,0.393,21.958
0.752,0.642,0.335,22.869
0.752,0.644,0.336,23.363
0.662,0.444,0.396,23.223
0.306,0.044,0.321,22.076
0.219,0.03,0.233,21.149
0.509,0.398,0.22,21.301
0.431,0.376,0.14,20.987
0.21,0.189,0.061,19.905
0.003,0.009000000000000001,0.003,17.915
