electricity,irradiance_direct,irradiance_diffuse,temperature
0.796,0.88,0.197,27.002
0.8,0.891,0.20400000000000001,28.513
0.796,0.888,0.20800000000000002,29.49
0.722,0.6940000000000001,0.277,29.741
0.737,0.766,0.23,29.74
0.667,0.648,0.231,29.208
0.62,0.614,0.188,28.189
0.49,0.464,0.145,26.541
0.24,0.21,0.08,24.078
0.058,0.069,0.012,21.207
0.0,0.0,0.0,19.277
0.0,0.0,0.0,18.593
0.0,0.0,0.0,18.221
0.0,0.0,0.0,17.781
0.0,0.0,0.0,17.453
0.0,0.0,0.0,17.239
0.0,0.0,0.0,17.089
0.0,0.0,0.0,17.212
0.0,0.0,0.0,17.41
0.275,0.30000000000000004,0.022,18.427
0.498,0.514,0.088,21.31
0.652,0.6960000000000001,0.134,24.156
0.723,0.795,0.165,27.85
0.76,0.851,0.185,30.001
0.776,0.862,0.213,31.463
0.784,0.877,0.22,32.681
0.779,0.868,0.227,33.659
0.706,0.676,0.297,34.249
0.64,0.552,0.314,34.592
0.586,0.502,0.279,34.797
0.559,0.529,0.21,34.768
0.429,0.396,0.155,34.323
0.24,0.221,0.083,33.21
0.054,0.068,0.012,31.128
0.0,0.0,0.0,27.862
0.0,0.0,0.0,25.522
0.0,0.0,0.0,24.821
0.0,0.0,0.0,24.614
0.0,0.0,0.0,24.327
0.0,0.0,0.0,23.923000000000002
0.0,0.0,0.0,23.609
0.0,0.0,0.0,23.039
0.0,0.0,0.0,22.339
0.2,0.219,0.023,22.278
0.28500000000000003,0.244,0.099,23.557
0.371,0.272,0.179,25.588
0.337,0.153,0.26,27.068
0.47500000000000003,0.257,0.339,28.641
0.682,0.605,0.306,30.497
0.767,0.8190000000000001,0.245,32.079
0.767,0.8230000000000001,0.247,33.019
0.723,0.705,0.28700000000000003,32.918
0.538,0.309,0.385,31.295
0.5,0.309,0.321,28.978
0.509,0.402,0.232,26.105
0.484,0.438,0.152,22.964
0.28500000000000003,0.255,0.083,20.28
0.035,0.043000000000000003,0.011,18.439
0.0,0.0,0.0,17.557
0.0,0.0,0.0,16.958
0.0,0.0,0.0,16.412
0.0,0.0,0.0,15.847
0.0,0.0,0.0,15.273
