electricity,irradiance_direct,irradiance_diffuse,temperature
0.667,0.561,0.336,32.456
0.669,0.525,0.382,33.919
0.653,0.47900000000000004,0.41000000000000003,34.959
0.645,0.495,0.384,35.695
0.616,0.492,0.341,35.912
0.584,0.511,0.271,35.629
0.482,0.419,0.20600000000000002,34.627
0.292,0.245,0.123,32.885
0.137,0.151,0.027,30.328
0.0,0.0,0.0,27.59
0.0,0.0,0.0,25.699
0.0,0.0,0.0,24.679
0.0,0.0,0.0,24.018
0.0,0.0,0.0,23.538
0.0,0.0,0.0,23.242
0.0,0.0,0.0,23.099
0.0,0.0,0.0,23.011
0.0,0.0,0.0,22.97
0.0,0.0,0.0,22.871
0.0,0.004,0.002,22.771
0.115,0.089,0.058,23.427
0.279,0.18,0.159,25.094
0.528,0.427,0.23900000000000002,27.678
0.588,0.449,0.313,30.032
0.555,0.26,0.46,31.604
0.519,0.157,0.514,32.478
0.442,0.077,0.486,32.55
0.311,0.027,0.363,31.842
0.23,0.017,0.271,30.826
0.166,0.013000000000000001,0.198,29.828
0.10200000000000001,0.011,0.125,28.971
0.049,0.009000000000000001,0.064,28.128
0.007,0.006,0.013000000000000001,27.077
0.0,0.0,0.0,26.081
0.0,0.0,0.0,25.393
0.0,0.0,0.0,24.787
0.0,0.0,0.0,24.298
0.0,0.0,0.0,23.895
0.0,0.0,0.0,23.507
0.0,0.0,0.0,23.149
0.0,0.0,0.0,22.875
0.0,0.0,0.0,22.618
0.0,0.0,0.0,22.386
0.0,0.002,0.002,22.177
0.127,0.096,0.064,22.698
0.31,0.201,0.17300000000000001,24.345
0.526,0.394,0.266,26.88
0.635,0.499,0.33,29.266
0.661,0.541,0.34,31.232
0.666,0.513,0.384,32.704
0.671,0.523,0.388,33.863
0.6910000000000001,0.617,0.332,34.684
0.642,0.55,0.318,34.732
0.5750000000000001,0.488,0.274,34.204
0.424,0.325,0.215,33.012
0.183,0.115,0.116,31.081
0.052000000000000005,0.054,0.022,28.967
0.0,0.0,0.0,27.251
0.0,0.0,0.0,26.01
0.0,0.0,0.0,25.114
0.0,0.0,0.0,24.42
0.0,0.0,0.0,23.729
0.0,0.0,0.0,23.078
0.0,0.0,0.0,22.508
0.0,0.0,0.0,22.015
0.0,0.0,0.0,21.576999999999998
0.0,0.0,0.0,21.201
0.002,0.007,0.002,20.963
0.262,0.249,0.065,22.362
0.5,0.47100000000000003,0.146,24.823
0.577,0.512,0.223,27.538
0.68,0.648,0.257,30.338
0.738,0.77,0.248,32.765
0.763,0.836,0.23800000000000002,34.69
0.759,0.835,0.242,35.986
0.729,0.767,0.26,36.625
0.677,0.669,0.268,36.615
0.599,0.558,0.249,35.944
0.495,0.45,0.195,34.71
0.322,0.28700000000000003,0.11800000000000001,32.911
0.108,0.114,0.029,30.533
0.0,0.0,0.0,28.22
0.0,0.0,0.0,26.683
0.0,0.0,0.0,25.41
0.0,0.0,0.0,24.23
0.0,0.0,0.0,23.363
0.0,0.0,0.0,22.786
0.0,0.0,0.0,22.375
0.0,0.0,0.0,22.064
0.0,0.0,0.0,21.711
0.0,0.0,0.0,21.441
0.002,0.008,0.002,21.197
0.261,0.251,0.063,22.82
0.47000000000000003,0.433,0.146,25.665
0.597,0.5640000000000001,0.20800000000000002,29.268
0.671,0.654,0.248,32.199
0.708,0.687,0.29,34.543
0.726,0.719,0.30000000000000004,36.271
0.724,0.72,0.304,37.386
0.704,0.686,0.305,37.871
0.649,0.591,0.307,37.698
0.562,0.47500000000000003,0.278,36.966
0.41100000000000003,0.312,0.218,35.639
0.219,0.157,0.121,33.747
0.038,0.037,0.024,31.38
0.0,0.0,0.0,29.265
0.0,0.0,0.0,27.794
0.0,0.0,0.0,26.651
0.0,0.0,0.0,25.94
0.0,0.0,0.0,25.607
0.0,0.0,0.0,25.399
0.0,0.0,0.0,25.137
0.0,0.0,0.0,24.799
0.0,0.0,0.0,24.359
0.0,0.0,0.0,23.939
0.0,0.003,0.002,23.68
0.09,0.066,0.053,24.354
0.222,0.121,0.151,26.069
0.453,0.312,0.253,28.532
0.656,0.599,0.273,31.293
0.681,0.545,0.379,33.416
0.67,0.468,0.447,34.801
0.544,0.186,0.532,34.907
0.49,0.139,0.499,34.877
0.402,0.096,0.418,34.549
0.273,0.051000000000000004,0.294,33.57
0.07100000000000001,0.005,0.094,30.828
0.022,0.003,0.037,28.244
0.002,0.002,0.008,26.653
0.0,0.0,0.0,25.868
0.0,0.0,0.0,25.444
0.0,0.0,0.0,25.149
0.0,0.0,0.0,24.679
0.0,0.0,0.0,24.095
0.0,0.0,0.0,23.556
0.0,0.0,0.0,23.385
0.0,0.0,0.0,23.149
0.0,0.0,0.0,22.45
0.0,0.0,0.0,21.506
0.0,0.001,0.001,20.685
0.049,0.026000000000000002,0.045,20.535
0.185,0.073,0.151,21.613
0.29,0.089,0.259,23.444
0.376,0.097,0.361,25.369
0.487,0.165,0.443,27.374
0.559,0.223,0.494,29.157
0.5750000000000001,0.24,0.504,30.437
0.592,0.308,0.466,31.333
0.459,0.162,0.42,31.226
0.327,0.093,0.314,30.589
0.20700000000000002,0.06,0.2,29.627
0.112,0.045,0.10200000000000001,28.55
0.027,0.023,0.022,27.188
0.0,0.0,0.0,25.918
0.0,0.0,0.0,25.232
0.0,0.0,0.0,24.618
0.0,0.0,0.0,24.102
0.0,0.0,0.0,23.56
0.0,0.0,0.0,23.02
0.0,0.0,0.0,22.669
0.0,0.0,0.0,22.479
0.0,0.0,0.0,22.127
0.0,0.0,0.0,21.772
0.001,0.006,0.002,21.619
0.23500000000000001,0.218,0.066,23.531
0.454,0.403,0.159,26.612
0.491,0.36,0.259,28.704
0.522,0.309,0.357,30.107
0.525,0.226,0.449,31.101
0.528,0.182,0.5,31.853
0.5,0.136,0.506,32.264
0.443,0.099,0.464,32.354
0.384,0.08700000000000001,0.398,32.254
0.336,0.1,0.321,32.073
0.231,0.078,0.213,31.38
0.089,0.029,0.092,30.026
0.01,0.008,0.015,28.111
0.0,0.0,0.0,26.497
0.0,0.0,0.0,25.424
0.0,0.0,0.0,24.635
0.0,0.0,0.0,24.184
0.0,0.0,0.0,23.871
0.0,0.0,0.0,23.578
0.0,0.0,0.0,23.278
0.0,0.0,0.0,22.983
0.0,0.0,0.0,22.703
0.0,0.0,0.0,22.513
0.0,0.004,0.002,22.343
0.17400000000000002,0.15,0.064,23.506
0.452,0.395,0.161,25.682
0.531,0.419,0.253,28.095
0.612,0.47300000000000003,0.326,30.274
0.647,0.47600000000000003,0.387,32.093
0.663,0.466,0.43,33.473
0.662,0.458,0.443,34.46
0.59,0.319,0.467,34.604
0.587,0.39,0.391,34.581
0.508,0.338,0.323,33.939
0.354,0.213,0.234,32.709
0.149,0.077,0.115,31.045
0.031,0.028,0.023,29.178
0.0,0.0,0.0,27.454
0.0,0.0,0.0,26.267
0.0,0.0,0.0,25.21
0.0,0.0,0.0,24.41
0.0,0.0,0.0,23.824
0.0,0.0,0.0,23.393
0.0,0.0,0.0,23.057
0.0,0.0,0.0,22.846
0.0,0.0,0.0,22.702
0.0,0.0,0.0,22.667
0.0,0.001,0.001,22.939
0.032,0.016,0.035,23.76
0.107,0.027,0.111,25.063
0.20500000000000002,0.042,0.211,26.501
0.309,0.062,0.318,28.095
0.418,0.089,0.433,29.788
0.486,0.11800000000000001,0.501,31.203
0.513,0.138,0.523,32.279
0.466,0.111,0.486,32.788
0.40700000000000003,0.098,0.418,32.899
0.326,0.08600000000000001,0.324,32.622
0.23500000000000001,0.077,0.219,31.994
0.10200000000000001,0.036000000000000004,0.101,30.884
0.017,0.013000000000000001,0.019,29.325
0.0,0.0,0.0,27.793
0.0,0.0,0.0,26.863
0.0,0.0,0.0,25.957
0.0,0.0,0.0,25.217
0.0,0.0,0.0,24.574
0.0,0.0,0.0,24.072
0.0,0.0,0.0,23.73
0.0,0.0,0.0,23.484
0.0,0.0,0.0,23.312
0.0,0.0,0.0,23.105
0.0,0.001,0.001,22.839
0.041,0.021,0.041,23.187
0.146,0.048,0.135,24.536
0.28300000000000003,0.09,0.256,26.764
0.445,0.177,0.379,29.073
0.542,0.229,0.468,30.957
0.5710000000000001,0.225,0.521,32.219
0.5700000000000001,0.211,0.536,32.984
0.532,0.184,0.51,33.281
0.449,0.135,0.439,33.047
0.333,0.088,0.33,32.286
0.209,0.055,0.209,31.246
0.08700000000000001,0.025,0.094,30.017
0.007,0.005,0.014,28.247
