electricity,irradiance_direct,irradiance_diffuse,temperature
0.756,0.8200000000000001,0.223,31.862
0.775,0.879,0.211,33.716
0.774,0.894,0.20500000000000002,35.162
0.764,0.886,0.2,36.085
0.74,0.853,0.193,36.444
0.6990000000000001,0.796,0.176,36.192
0.624,0.6970000000000001,0.145,35.392
0.46900000000000003,0.51,0.097,34.088
0.159,0.183,0.021,31.641
0.0,0.0,0.0,29.371
0.0,0.0,0.0,28.636
0.0,0.0,0.0,27.929
0.0,0.0,0.0,26.541
0.0,0.0,0.0,24.632
0.0,0.0,0.0,23.242
0.0,0.0,0.0,22.427
0.0,0.0,0.0,21.855
0.0,0.0,0.0,21.337
0.0,0.0,0.0,20.793
0.11,0.126,0.013000000000000001,20.662
0.483,0.503,0.084,22.31
0.661,0.712,0.134,24.625
0.737,0.8130000000000001,0.167,27.256
0.77,0.867,0.186,29.813
0.783,0.896,0.195,32.072
0.784,0.907,0.2,33.884
0.777,0.903,0.201,35.206
0.764,0.888,0.199,36.014
0.741,0.855,0.192,36.279
0.6960000000000001,0.788,0.177,35.984
0.608,0.667,0.149,35.158
0.421,0.437,0.101,33.792
0.181,0.20800000000000002,0.022,31.054
0.0,0.0,0.0,28.316
0.0,0.0,0.0,27.307
0.0,0.0,0.0,26.569
0.0,0.0,0.0,25.837
0.0,0.0,0.0,24.114
0.0,0.0,0.0,22.718
0.0,0.0,0.0,21.79
0.0,0.0,0.0,21.164
0.0,0.0,0.0,20.594
0.0,0.0,0.0,20.073
0.107,0.122,0.013000000000000001,20.138
0.468,0.481,0.085,21.995
0.668,0.721,0.133,24.361
0.743,0.8220000000000001,0.165,26.958
0.775,0.875,0.184,29.626
0.784,0.899,0.196,32.247
0.784,0.908,0.201,34.329
0.777,0.905,0.202,35.738
0.762,0.886,0.201,36.574
0.737,0.847,0.196,36.826
0.678,0.753,0.187,36.579
0.542,0.551,0.167,35.793
0.337,0.322,0.107,34.565
0.135,0.154,0.022,31.858
0.0,0.0,0.0,29.626
0.0,0.0,0.0,29.057
0.0,0.0,0.0,28.411
0.0,0.0,0.0,27.561
0.0,0.0,0.0,26.151
0.0,0.0,0.0,24.422
0.0,0.0,0.0,23.133
0.0,0.0,0.0,22.32
0.0,0.0,0.0,21.741
0.0,0.0,0.0,21.209
0.097,0.112,0.013000000000000001,21.065
0.462,0.47500000000000003,0.085,22.761
0.65,0.6940000000000001,0.138,25.198
0.727,0.796,0.17200000000000001,28.022
0.76,0.849,0.193,30.932
0.77,0.838,0.242,33.718
0.77,0.845,0.252,35.971
0.761,0.839,0.255,37.674
0.728,0.769,0.271,38.703
0.58,0.439,0.35100000000000003,38.631
0.254,0.06,0.268,37.257
0.128,0.026000000000000002,0.146,36.054
0.05,0.014,0.063,34.973
0.005,0.006,0.01,33.392
0.0,0.0,0.0,32.141
0.0,0.0,0.0,30.831
0.0,0.0,0.0,29.535
0.0,0.0,0.0,28.449
0.0,0.0,0.0,27.488
0.0,0.0,0.0,26.708
