electricity,irradiance_direct,irradiance_diffuse,temperature
0.761,0.833,0.223,32.674
0.769,0.859,0.224,34.372
0.762,0.852,0.227,35.584
0.744,0.8240000000000001,0.228,36.335
0.717,0.79,0.217,36.537
0.668,0.724,0.196,36.161
0.535,0.535,0.169,35.08
0.26,0.222,0.106,33.26
0.061,0.07,0.018000000000000002,30.875
0.0,0.0,0.0,28.683
0.0,0.0,0.0,26.902
0.0,0.0,0.0,25.492
0.0,0.0,0.0,24.385
0.0,0.0,0.0,23.499
0.0,0.0,0.0,22.828
0.0,0.0,0.0,22.31
0.0,0.0,0.0,21.902
0.0,0.0,0.0,21.579
0.0,0.0,0.0,21.269
0.074,0.088,0.011,21.044
0.435,0.441,0.085,22.646
0.645,0.685,0.138,25.094
0.729,0.796,0.17300000000000001,27.647
0.766,0.854,0.194,30.266
0.779,0.89,0.199,32.557
0.78,0.9,0.20400000000000001,34.384
0.774,0.898,0.20400000000000001,35.706
0.761,0.883,0.202,36.546
0.737,0.85,0.194,36.811
0.6940000000000001,0.789,0.177,36.516
0.611,0.676,0.147,35.564
0.434,0.46,0.097,33.917
0.079,0.091,0.018000000000000002,31.241
0.0,0.0,0.0,28.8
0.0,0.0,0.0,26.737
0.0,0.0,0.0,25.24
0.0,0.0,0.0,24.133
0.0,0.0,0.0,23.215
0.0,0.0,0.0,22.452
0.0,0.0,0.0,21.86
0.0,0.0,0.0,21.375
0.0,0.0,0.0,20.86
0.0,0.0,0.0,20.487
0.077,0.092,0.011,20.622
0.45,0.461,0.083,22.706
0.652,0.7000000000000001,0.135,25.15
0.734,0.81,0.168,27.755
0.768,0.866,0.188,30.423
0.78,0.892,0.199,32.778
0.781,0.903,0.20400000000000001,34.595
0.774,0.9,0.20500000000000002,35.909
0.759,0.878,0.20500000000000002,36.684
0.733,0.84,0.198,36.951
0.675,0.747,0.187,36.626
0.593,0.646,0.151,35.855
0.396,0.40700000000000003,0.1,34.503
0.05,0.059000000000000004,0.017,31.655
0.0,0.0,0.0,29.689
0.0,0.0,0.0,28.057
0.0,0.0,0.0,25.919
0.0,0.0,0.0,24.67
0.0,0.0,0.0,23.886
0.0,0.0,0.0,23.219
0.0,0.0,0.0,22.586
0.0,0.0,0.0,21.992
0.0,0.0,0.0,21.444
0.0,0.0,0.0,20.935
0.079,0.094,0.011,20.893
0.464,0.481,0.082,23.073
0.649,0.6960000000000001,0.136,25.682
0.727,0.8,0.171,28.382
0.76,0.853,0.192,31.291
0.772,0.876,0.209,33.936
0.772,0.886,0.215,35.877
0.765,0.881,0.217,37.267
0.75,0.862,0.214,38.14
0.7000000000000001,0.763,0.226,38.365
0.661,0.725,0.195,38.163
0.536,0.549,0.167,37.445
0.184,0.136,0.10300000000000001,36.067
0.048,0.056,0.017,33.783
0.0,0.0,0.0,31.657
0.0,0.0,0.0,29.925
0.0,0.0,0.0,27.878
0.0,0.0,0.0,26.418
0.0,0.0,0.0,25.66
0.0,0.0,0.0,25.177
0.0,0.0,0.0,24.789
0.0,0.0,0.0,24.532
0.0,0.0,0.0,24.305
0.0,0.0,0.0,23.98
0.055,0.068,0.011,23.666
0.426,0.435,0.085,25.156
0.617,0.652,0.14300000000000002,27.869
0.6990000000000001,0.76,0.182,31.33
0.736,0.8170000000000001,0.20700000000000002,34.308
0.74,0.772,0.274,36.464
0.72,0.6950000000000001,0.325,37.865
0.6880000000000001,0.599,0.369,38.636
0.67,0.589,0.35100000000000003,39.105
0.663,0.639,0.291,39.354
0.592,0.557,0.255,39.091
0.31,0.188,0.214,37.998
0.105,0.051000000000000004,0.093,36.684
0.017,0.02,0.015,34.583
0.0,0.0,0.0,32.562
0.0,0.0,0.0,31.012
0.0,0.0,0.0,29.573
0.0,0.0,0.0,28.58
0.0,0.0,0.0,27.857
0.0,0.0,0.0,27.087
0.0,0.0,0.0,26.372
0.0,0.0,0.0,25.901
0.0,0.0,0.0,25.576999999999998
0.0,0.0,0.0,25.345
0.002,0.004,0.005,25.25
0.066,0.029,0.063,25.901
0.182,0.064,0.162,26.944
0.333,0.129,0.28200000000000003,28.469
0.463,0.202,0.382,30.028
0.596,0.34500000000000003,0.437,31.713
0.653,0.432,0.444,33.098
0.637,0.394,0.462,33.845
0.544,0.242,0.47100000000000003,33.674
0.324,0.056,0.35100000000000003,32.221
0.169,0.018000000000000002,0.197,30.148
0.10400000000000001,0.014,0.123,28.313
0.066,0.02,0.073,27.072
0.01,0.011,0.012,25.919
0.0,0.0,0.0,25.009
0.0,0.0,0.0,24.366
0.0,0.0,0.0,23.743
0.0,0.0,0.0,23.101
0.0,0.0,0.0,22.564
0.0,0.0,0.0,22.173
0.0,0.0,0.0,21.955
0.0,0.0,0.0,21.86
0.0,0.0,0.0,21.747
0.0,0.0,0.0,21.545
0.03,0.037,0.011,21.466
0.304,0.27,0.095,23.316
0.497,0.436,0.182,26.27
0.614,0.545,0.25,28.819
0.6960000000000001,0.648,0.28700000000000003,30.9
0.752,0.78,0.261,32.765
0.759,0.795,0.27,34.22
0.72,0.68,0.321,35.031
0.625,0.449,0.395,35.083
0.589,0.441,0.34500000000000003,35.023
0.58,0.515,0.257,34.683
0.459,0.394,0.195,33.658
0.193,0.137,0.108,32.004
0.067,0.076,0.019,30.001
0.0,0.0,0.0,28.293
0.0,0.0,0.0,27.122
0.0,0.0,0.0,25.962
0.0,0.0,0.0,24.914
0.0,0.0,0.0,23.919
0.0,0.0,0.0,23.129
0.0,0.0,0.0,22.544
0.0,0.0,0.0,21.925
0.0,0.0,0.0,21.393
0.0,0.0,0.0,21.155
0.007,0.011,0.008,21.33
0.059000000000000004,0.025,0.057,22.531
0.248,0.124,0.177,24.487
0.548,0.432,0.26,27.048
0.75,0.788,0.229,29.904
0.785,0.885,0.212,32.351
0.785,0.891,0.218,34.087
0.777,0.884,0.22,35.264
0.761,0.862,0.218,35.995
0.734,0.8260000000000001,0.20800000000000002,36.301
0.6880000000000001,0.764,0.187,36.026
0.602,0.656,0.152,35.286
