electricity,irradiance_direct,irradiance_diffuse,temperature
0.405,0.08600000000000001,0.424,31.612
0.379,0.046,0.431,32.044
0.375,0.038,0.434,32.24
0.343,0.031,0.4,32.21
0.265,0.019,0.313,31.74
0.171,0.01,0.20800000000000002,30.911
0.092,0.006,0.11800000000000001,29.845
0.05,0.005,0.07,28.978
0.015,0.005,0.026000000000000002,28.235
0.0,0.0,0.001,27.324
0.0,0.0,0.0,26.714
0.0,0.0,0.0,26.101
0.0,0.0,0.0,25.62
0.0,0.0,0.0,25.241
0.0,0.0,0.0,24.914
0.0,0.0,0.0,24.56
0.0,0.0,0.0,24.183
0.0,0.0,0.0,23.907
0.0,0.0,0.0,23.808
0.0,0.0,0.0,23.74
0.076,0.066,0.037,24.107
0.20700000000000002,0.117,0.138,25.594
0.357,0.184,0.254,27.569
0.465,0.221,0.363,29.22
0.512,0.223,0.43,30.385
0.518,0.17400000000000002,0.49,31.181
0.507,0.14,0.511,31.628
0.521,0.169,0.503,32.124
0.494,0.182,0.453,32.498
0.40800000000000003,0.148,0.369,32.422
0.295,0.108,0.261,31.768
0.17300000000000001,0.07100000000000001,0.148,30.698
0.062,0.038,0.051000000000000004,29.21
0.0,0.001,0.001,27.378
0.0,0.0,0.0,26.456
0.0,0.0,0.0,25.795
0.0,0.0,0.0,25.329
0.0,0.0,0.0,24.981
0.0,0.0,0.0,24.718
0.0,0.0,0.0,24.485
0.0,0.0,0.0,24.242
0.0,0.0,0.0,24.024
0.0,0.0,0.0,23.933
0.0,0.0,0.0,23.911
0.08600000000000001,0.084,0.031,24.315
0.241,0.16,0.134,26.072
0.448,0.323,0.23600000000000002,28.365
0.593,0.467,0.305,30.47
0.639,0.489,0.361,32.028
0.672,0.511,0.398,33.314
0.686,0.53,0.40800000000000003,34.222
0.679,0.53,0.398,34.606
0.611,0.41500000000000004,0.402,34.17
0.447,0.20400000000000001,0.367,32.86
0.331,0.148,0.265,31.449
0.193,0.091,0.152,30.018
0.064,0.04,0.05,28.389
0.0,0.001,0.001,26.908
0.0,0.0,0.0,26.292
0.0,0.0,0.0,25.966
0.0,0.0,0.0,25.678
0.0,0.0,0.0,25.354
0.0,0.0,0.0,25.023
0.0,0.0,0.0,24.812
0.0,0.0,0.0,24.726
0.0,0.0,0.0,24.765
0.0,0.0,0.0,24.787
0.0,0.0,0.0,24.745
0.059000000000000004,0.056,0.028,25.089
0.193,0.112,0.126,26.291
0.402,0.262,0.23600000000000002,28.46
0.513,0.329,0.326,30.541
0.601,0.41000000000000003,0.381,31.983
0.6890000000000001,0.5640000000000001,0.372,33.252
0.735,0.6900000000000001,0.332,34.236
0.74,0.727,0.307,34.828
0.709,0.68,0.30000000000000004,34.912
0.661,0.629,0.27,34.554
0.5650000000000001,0.518,0.227,33.773
0.377,0.317,0.16,32.661
0.13,0.109,0.061,30.876
0.0,0.002,0.001,28.72
0.0,0.0,0.0,27.675
0.0,0.0,0.0,26.894
0.0,0.0,0.0,26.402
0.0,0.0,0.0,26.191
0.0,0.0,0.0,26.068
0.0,0.0,0.0,25.852
0.0,0.0,0.0,25.595
0.0,0.0,0.0,25.352
0.0,0.0,0.0,25.136
0.0,0.0,0.0,24.94
0.017,0.014,0.018000000000000002,25.047
0.091,0.03,0.091,25.9
0.20800000000000002,0.06,0.197,27.299
0.336,0.101,0.314,28.824
0.47300000000000003,0.182,0.417,30.371
0.626,0.392,0.437,32.037
0.6920000000000001,0.547,0.396,33.511
0.6960000000000001,0.588,0.368,34.558
0.674,0.586,0.336,35.041
0.603,0.499,0.307,34.81
0.465,0.34400000000000003,0.255,34.045
0.244,0.148,0.16,32.856
0.065,0.043000000000000003,0.05,31.192
0.0,0.001,0.001,29.297
0.0,0.0,0.0,28.512
0.0,0.0,0.0,27.886
0.0,0.0,0.0,27.174
