electricity,irradiance_direct,irradiance_diffuse,temperature
0.844,0.909,0.193,19.081
0.848,0.92,0.198,20.317
0.844,0.918,0.201,21.224
0.833,0.902,0.2,21.695
0.8140000000000001,0.875,0.194,21.639
0.783,0.835,0.181,21.145
0.727,0.765,0.158,20.306
0.629,0.651,0.123,19.127
0.438,0.441,0.075,17.524
0.139,0.155,0.013000000000000001,15.152
0.0,0.0,0.0,13.136
0.0,0.0,0.0,11.929
0.0,0.0,0.0,11.588
0.0,0.0,0.0,11.515
0.0,0.0,0.0,11.477
0.0,0.0,0.0,11.552
0.0,0.0,0.0,11.824
0.0,0.0,0.0,11.876
0.0,0.002,0.001,12.152
0.047,0.033,0.033,12.974
0.177,0.1,0.109,14.232
0.47900000000000004,0.374,0.188,15.844
0.595,0.47600000000000003,0.242,17.256
0.612,0.438,0.308,18.36
0.632,0.367,0.41100000000000003,19.221
0.677,0.418,0.427,20.071
0.656,0.368,0.45,20.511
0.647,0.379,0.426,20.858
0.662,0.47600000000000003,0.355,21.131
0.556,0.357,0.322,20.977
0.277,0.09,0.23700000000000002,20.15
0.122,0.03,0.121,18.933
0.052000000000000005,0.019,0.053,17.702
0.005,0.007,0.007,16.417
0.0,0.0,0.0,15.495
0.0,0.0,0.0,14.858
0.0,0.0,0.0,14.391
0.0,0.0,0.0,14.059
0.0,0.0,0.0,13.85
0.0,0.0,0.0,13.813
0.0,0.0,0.0,13.492
0.0,0.0,0.0,13.758
0.0,0.0,0.001,13.917
0.012,0.006,0.019,14.286
0.11800000000000001,0.045,0.1,15.37
0.343,0.187,0.212,17.048
0.395,0.168,0.297,18.716
0.398,0.11,0.361,19.329
0.662,0.43,0.395,20.114
0.782,0.6930000000000001,0.323,21.384
0.774,0.675,0.334,22.3
0.67,0.44,0.40900000000000003,22.559
0.37,0.07200000000000001,0.37,22.021
0.23800000000000002,0.032,0.253,21.267
0.155,0.021,0.168,19.91
0.08700000000000001,0.015,0.098,17.714
0.035,0.01,0.043000000000000003,15.288
0.004,0.006,0.007,12.954
0.0,0.0,0.0,11.229
0.0,0.0,0.0,10.27
0.0,0.0,0.0,9.557
0.0,0.0,0.0,8.753
0.0,0.0,0.0,8.133
0.0,0.0,0.0,7.508
0.0,0.0,0.0,7.523
0.0,0.0,0.0,7.745
0.0,0.001,0.001,7.763
0.025,0.014,0.027,7.999
0.121,0.044,0.1,8.343
0.331,0.16,0.211,9.182
0.494,0.268,0.297,10.452
0.639,0.40900000000000003,0.34800000000000003,12.065
0.5650000000000001,0.215,0.448,13.226
0.647,0.306,0.47100000000000003,14.401
0.747,0.52,0.406,15.596
0.775,0.628,0.34700000000000003,16.523
0.7010000000000001,0.513,0.352,16.85
0.599,0.398,0.322,16.499
0.298,0.098,0.246,15.078
0.08700000000000001,0.014,0.097,13.067
0.016,0.003,0.026000000000000002,11.345
0.0,0.0,0.002,10.149
0.0,0.0,0.0,9.335
0.0,0.0,0.0,8.742
0.0,0.0,0.0,8.324
0.0,0.0,0.0,8.015
0.0,0.0,0.0,7.782
0.0,0.0,0.0,7.492
0.0,0.0,0.0,7.15
0.0,0.0,0.0,6.934
0.0,0.0,0.0,6.823
0.007,0.003,0.014,6.947
0.046,0.008,0.056,7.422
0.105,0.012,0.115,8.22
0.213,0.028,0.215,9.408
0.461,0.147,0.38,11.34
0.543,0.227,0.406,12.894
0.6980000000000001,0.47100000000000003,0.378,14.216
