electricity,irradiance_direct,irradiance_diffuse,temperature
0.783,0.841,0.226,28.69
0.781,0.836,0.23700000000000002,30.091
0.773,0.8240000000000001,0.241,30.849
0.734,0.734,0.264,30.96
0.677,0.634,0.266,30.397
0.5640000000000001,0.47100000000000003,0.253,29.286
0.46900000000000003,0.397,0.189,27.939
0.353,0.319,0.112,26.408
0.114,0.115,0.032,24.602
0.0,0.0,0.0,22.629
0.0,0.0,0.0,21.574
0.0,0.0,0.0,20.679
0.0,0.0,0.0,19.901
0.0,0.0,0.0,19.241
0.0,0.0,0.0,18.648
0.0,0.0,0.0,18.208
0.0,0.0,0.0,17.738
0.0,0.0,0.0,17.423
0.0,0.001,0.0,17.183
0.213,0.209,0.044,18.255
0.47200000000000003,0.45,0.117,20.599
0.687,0.723,0.154,23.14
0.75,0.804,0.185,25.366
0.78,0.849,0.20400000000000001,27.313
0.789,0.867,0.211,28.807
0.781,0.841,0.23,29.806
0.774,0.8310000000000001,0.233,30.347
0.757,0.803,0.231,30.452
0.723,0.75,0.224,30.092
0.66,0.663,0.20600000000000002,29.266
0.5740000000000001,0.5710000000000001,0.163,28.158
0.421,0.41200000000000003,0.106,26.652
0.147,0.152,0.032,24.687
0.0,0.0,0.0,22.456
0.0,0.0,0.0,21.323
0.0,0.0,0.0,20.334
0.0,0.0,0.0,19.423
0.0,0.0,0.0,18.661
0.0,0.0,0.0,18.014
0.0,0.0,0.0,17.423
0.0,0.0,0.0,16.804
0.0,0.0,0.0,16.266
0.0,0.001,0.0,15.87
0.326,0.336,0.043000000000000003,16.927
0.597,0.628,0.10300000000000001,19.729
0.717,0.776,0.14400000000000002,22.541
0.771,0.851,0.171,24.966
0.796,0.891,0.187,27.063
0.805,0.914,0.192,28.841
0.805,0.921,0.196,30.251
0.798,0.916,0.196,31.253
0.785,0.897,0.195,31.684
0.762,0.864,0.187,31.638
0.721,0.807,0.171,31.095
0.646,0.709,0.14200000000000002,30.105
0.497,0.528,0.098,28.589
0.194,0.20700000000000002,0.032,26.006
0.0,0.0,0.0,23.087
0.0,0.0,0.0,21.924
0.0,0.0,0.0,21.028
0.0,0.0,0.0,20.256
0.0,0.0,0.0,19.597
