electricity,irradiance_direct,irradiance_diffuse,temperature
0.741,0.741,0.25,27.862
0.72,0.664,0.299,29.122
0.737,0.718,0.281,30.177
0.731,0.726,0.268,30.945
0.7010000000000001,0.687,0.258,31.24
0.676,0.683,0.22,31.239
0.607,0.609,0.185,30.845
0.4,0.355,0.146,29.916
0.306,0.308,0.07,28.422
0.028,0.04,0.006,25.371
0.0,0.0,0.0,23.902
0.0,0.0,0.0,22.992
0.0,0.0,0.0,22.143
0.0,0.0,0.0,21.296
0.0,0.0,0.0,20.531
0.0,0.0,0.0,19.911
0.0,0.0,0.0,19.449
0.0,0.0,0.0,19.025
0.0,0.0,0.0,18.644
0.268,0.294,0.022,18.982
0.498,0.511,0.091,20.989
0.652,0.6900000000000001,0.139,24.008
0.723,0.785,0.17200000000000001,27.178
0.755,0.838,0.193,30.485
0.772,0.865,0.211,32.557
0.777,0.876,0.218,33.978
0.77,0.865,0.225,34.987
0.742,0.801,0.243,35.592
0.72,0.775,0.232,35.936
0.678,0.721,0.214,35.922
0.533,0.496,0.20700000000000002,35.346
0.317,0.25,0.152,34.292
0.129,0.10400000000000001,0.066,32.319
0.008,0.014,0.005,28.909
0.0,0.0,0.0,27.675
0.0,0.0,0.0,26.85
0.0,0.0,0.0,25.923000000000002
0.0,0.0,0.0,24.95
0.0,0.0,0.0,24.116
0.0,0.0,0.0,23.477
0.0,0.0,0.0,22.968
0.0,0.0,0.0,22.266
0.0,0.0,0.0,21.659
0.092,0.099,0.021,21.434
0.28400000000000003,0.24,0.1,22.588
0.51,0.464,0.167,25.166
0.7020000000000001,0.746,0.183,28.287
0.743,0.81,0.20500000000000002,31.157
0.7030000000000001,0.678,0.281,32.903
0.584,0.341,0.426,32.767
0.44,0.113,0.445,31.503
0.585,0.35100000000000003,0.41400000000000003,31.715
0.674,0.62,0.28800000000000003,32.279
0.672,0.677,0.228,32.376
0.593,0.585,0.193,31.887
0.47900000000000004,0.47000000000000003,0.139,30.94
0.277,0.272,0.07100000000000001,29.28
0.021,0.031,0.006,26.392
0.0,0.0,0.0,24.839
0.0,0.0,0.0,24.02
0.0,0.0,0.0,23.615
0.0,0.0,0.0,23.659
0.0,0.0,0.0,22.883
0.0,0.0,0.0,22.281
0.0,0.0,0.0,21.632
0.0,0.0,0.0,20.913
0.0,0.0,0.0,20.146
0.188,0.20400000000000001,0.022,20.081
0.444,0.438,0.096,21.487
0.62,0.632,0.149,23.885
0.718,0.761,0.182,26.382
0.762,0.8250000000000001,0.20400000000000001,28.385
0.788,0.893,0.191,29.827
0.797,0.913,0.193,30.768
0.796,0.915,0.193,31.174
0.789,0.902,0.192,31.14
0.773,0.875,0.187,30.522
0.744,0.8290000000000001,0.176,29.382
0.6880000000000001,0.751,0.154,27.898
0.58,0.615,0.11900000000000001,26.083
0.359,0.367,0.066,23.853
0.032,0.045,0.006,21.227
0.0,0.0,0.0,19.05
0.0,0.0,0.0,17.269
0.0,0.0,0.0,15.949
0.0,0.0,0.0,15.035
0.0,0.0,0.0,14.357
0.0,0.0,0.0,13.774000000000001
0.0,0.0,0.0,13.251
0.0,0.0,0.0,12.782
0.0,0.0,0.0,12.347
0.297,0.317,0.021,12.236
0.549,0.556,0.08700000000000001,13.562
0.686,0.704,0.134,15.658
0.776,0.8220000000000001,0.161,17.768
0.8200000000000001,0.893,0.17400000000000002,19.777
0.8270000000000001,0.903,0.187,21.441
0.8300000000000001,0.912,0.192,22.74
0.839,0.9490000000000001,0.179,23.815
0.8310000000000001,0.9430000000000001,0.176,24.543
0.8130000000000001,0.918,0.17300000000000001,24.784
0.781,0.87,0.164,24.474
0.719,0.782,0.147,23.662
0.587,0.61,0.11800000000000001,22.387
0.354,0.354,0.066,20.606
0.029,0.04,0.006,18.25
0.0,0.0,0.0,16.536
0.0,0.0,0.0,15.339
0.0,0.0,0.0,14.51
0.0,0.0,0.0,13.99
0.0,0.0,0.0,13.579
0.0,0.0,0.0,13.231
0.0,0.0,0.0,12.963
0.0,0.0,0.0,12.71
0.0,0.0,0.0,12.564
0.325,0.35100000000000003,0.02,13.062
0.5680000000000001,0.589,0.085,14.932
0.714,0.762,0.127,17.631
0.779,0.85,0.155,20.298
0.8190000000000001,0.919,0.166,22.622
0.8290000000000001,0.9450000000000001,0.17200000000000001,24.611
0.8300000000000001,0.9560000000000001,0.17400000000000002,26.16
0.8250000000000001,0.9550000000000001,0.17500000000000002,27.314
0.8130000000000001,0.9410000000000001,0.17500000000000002,28.096
0.795,0.914,0.17200000000000001,28.416
0.763,0.867,0.163,28.335
0.707,0.789,0.14400000000000002,27.766
0.603,0.656,0.112,26.596
0.382,0.4,0.063,24.661
0.035,0.048,0.006,21.36
0.0,0.0,0.0,19.733
0.0,0.0,0.0,18.555
0.0,0.0,0.0,17.155
0.0,0.0,0.0,15.806000000000001
0.0,0.0,0.0,14.689
0.0,0.0,0.0,13.775
0.0,0.0,0.0,12.891
0.0,0.0,0.0,12.138
0.0,0.0,0.0,11.498
0.369,0.4,0.02,11.708
0.625,0.664,0.08,13.824
0.75,0.8160000000000001,0.12,16.496
0.811,0.904,0.14400000000000002,19.194
0.833,0.9430000000000001,0.159,21.712
0.838,0.961,0.167,23.968
0.835,0.968,0.171,25.97
0.8270000000000001,0.963,0.17200000000000001,27.625
0.8140000000000001,0.9490000000000001,0.17200000000000001,28.724
0.795,0.921,0.17,29.226
0.763,0.876,0.161,29.276
0.707,0.798,0.14300000000000002,28.83
0.603,0.664,0.111,27.879
0.382,0.404,0.063,25.891
0.033,0.046,0.006,22.496
0.0,0.0,0.0,20.614
0.0,0.0,0.0,19.126
0.0,0.0,0.0,18.602
0.0,0.0,0.0,18.474
0.0,0.0,0.0,17.691
0.0,0.0,0.0,16.59
0.0,0.0,0.0,15.714
0.0,0.0,0.0,14.924
0.0,0.0,0.0,14.178
0.311,0.337,0.02,14.307
0.589,0.625,0.082,16.5
0.728,0.794,0.122,18.932
0.789,0.878,0.149,21.407
0.8140000000000001,0.922,0.165,23.873
0.8220000000000001,0.9420000000000001,0.17400000000000002,26.054
0.8210000000000001,0.9510000000000001,0.177,27.822
0.8150000000000001,0.9480000000000001,0.178,29.233
0.803,0.935,0.177,30.167
0.784,0.908,0.17400000000000002,30.629
0.752,0.863,0.164,30.698
0.6960000000000001,0.788,0.14400000000000002,30.318
0.594,0.656,0.111,29.479
0.376,0.401,0.063,27.783
0.032,0.046,0.005,25.325
0.0,0.0,0.0,24.283
0.0,0.0,0.0,23.135
0.0,0.0,0.0,21.778
0.0,0.0,0.0,20.152
0.0,0.0,0.0,18.633
0.0,0.0,0.0,17.458
0.0,0.0,0.0,16.53
0.0,0.0,0.0,15.805
0.0,0.0,0.0,15.224
0.311,0.34,0.019,15.491
0.587,0.626,0.082,17.365
0.719,0.788,0.123,20.408
0.775,0.87,0.151,23.907
0.797,0.915,0.167,27.508
0.806,0.936,0.178,29.655
0.807,0.9470000000000001,0.181,31.161
0.802,0.9450000000000001,0.181,32.225
0.79,0.932,0.18,33.026
0.771,0.904,0.176,33.472
0.739,0.857,0.166,33.501
0.675,0.764,0.149,33.068
0.562,0.617,0.116,32.124
0.331,0.34600000000000003,0.064,29.803
0.022,0.034,0.005,26.048
0.0,0.0,0.0,24.251
0.0,0.0,0.0,23.288
0.0,0.0,0.0,22.754
0.0,0.0,0.0,22.636
0.0,0.0,0.0,22.596
0.0,0.0,0.0,22.588
0.0,0.0,0.0,22.581
0.0,0.0,0.0,22.795
0.0,0.0,0.0,22.964
0.224,0.251,0.02,22.705
0.509,0.539,0.08600000000000001,23.62
0.664,0.724,0.132,25.657
0.728,0.8200000000000001,0.162,29.876
0.755,0.865,0.182,32.735
0.773,0.898,0.192,34.335
0.776,0.909,0.197,35.625
0.771,0.906,0.198,36.576
0.756,0.88,0.201,37.132
0.735,0.847,0.196,37.258
0.6980000000000001,0.791,0.184,36.919
0.632,0.6990000000000001,0.161,36.072
0.51,0.543,0.123,34.618
0.267,0.27,0.066,31.95
0.014,0.024,0.005,28.309
0.0,0.0,0.0,26.754
0.0,0.0,0.0,25.207
0.0,0.0,0.0,23.576999999999998
0.0,0.0,0.0,22.121
0.0,0.0,0.0,20.9
0.0,0.0,0.0,19.886
0.0,0.0,0.0,19.016
0.0,0.0,0.0,18.25
0.0,0.0,0.0,17.55
0.234,0.256,0.019,17.394
0.534,0.557,0.08600000000000001,19.023
0.6880000000000001,0.744,0.13,22.224
0.755,0.839,0.16,25.593
0.783,0.89,0.177,28.839
0.799,0.932,0.178,30.894
0.798,0.9410000000000001,0.182,32.562
0.792,0.9390000000000001,0.183,33.812
0.78,0.923,0.182,34.656
0.761,0.896,0.177,35.032
0.729,0.849,0.166,34.973
0.67,0.765,0.147,34.387
0.562,0.624,0.113,33.236
0.338,0.359,0.062,30.669
0.022,0.034,0.005,26.65
0.0,0.0,0.0,24.951
0.0,0.0,0.0,23.781
0.0,0.0,0.0,22.666
0.0,0.0,0.0,21.643
0.0,0.0,0.0,20.735
0.0,0.0,0.0,19.952
0.0,0.0,0.0,19.276
0.0,0.0,0.0,18.921
0.0,0.0,0.0,18.305
0.253,0.279,0.019,18.449
0.558,0.599,0.083,20.889
0.704,0.779,0.125,23.147
0.768,0.87,0.152,25.84
0.792,0.917,0.168,28.975
0.799,0.9400000000000001,0.176,31.567
0.798,0.9490000000000001,0.179,33.462
0.791,0.9470000000000001,0.18,34.851
