electricity,irradiance_direct,irradiance_diffuse,temperature
0.8170000000000001,0.908,0.177,23.081
0.8260000000000001,0.93,0.182,24.755
0.8260000000000001,0.9400000000000001,0.183,26.099
0.8200000000000001,0.937,0.183,27.085
0.807,0.92,0.181,27.709
0.783,0.888,0.17500000000000002,28.02
0.742,0.8320000000000001,0.16,27.986
0.668,0.737,0.134,27.541
0.522,0.561,0.092,26.469
0.223,0.24,0.032,24.574
0.0,0.0,0.0,22.191
0.0,0.0,0.0,20.624
0.0,0.0,0.0,19.768
0.0,0.0,0.0,19.531
0.0,0.0,0.0,19.438
0.0,0.0,0.0,19.395
0.0,0.0,0.0,19.285
0.0,0.0,0.0,19.173
0.0,0.0,0.0,19.051
0.007,0.015,0.002,18.943
0.397,0.42,0.052000000000000005,20.239
0.628,0.678,0.105,21.664
0.729,0.804,0.14100000000000001,23.6
0.774,0.87,0.164,26.235
0.79,0.908,0.176,29.307
0.802,0.928,0.182,30.118
0.808,0.9380000000000001,0.184,30.112
0.807,0.937,0.182,30.108
0.797,0.925,0.179,30.357
0.776,0.898,0.171,30.688
0.736,0.846,0.157,31.018
0.665,0.755,0.131,30.98
0.524,0.578,0.091,30.257
0.225,0.247,0.031,28.331
0.0,0.0,0.0,26.018
0.0,0.0,0.0,24.553
0.0,0.0,0.0,23.274
0.0,0.0,0.0,22.317
0.0,0.0,0.0,21.576999999999998
0.0,0.0,0.0,20.907
0.0,0.0,0.0,20.195
0.0,0.0,0.0,19.383
0.0,0.0,0.0,18.761
0.007,0.015,0.002,18.716
0.41500000000000004,0.441,0.052000000000000005,19.831
0.646,0.704,0.10200000000000001,21.127
0.749,0.833,0.136,22.318
0.799,0.9,0.157,23.345
0.8220000000000001,0.93,0.17200000000000001,24.255
0.833,0.9470000000000001,0.179,24.892
0.835,0.9510000000000001,0.181,25.261
0.8300000000000001,0.9430000000000001,0.183,25.457
0.8160000000000001,0.915,0.184,25.388
0.79,0.874,0.18,25.087
0.745,0.81,0.166,24.527
0.664,0.708,0.138,23.729
0.506,0.523,0.095,22.756
0.195,0.20400000000000001,0.031,21.556
0.0,0.0,0.0,20.409
0.0,0.0,0.0,19.325
0.0,0.0,0.0,18.162
0.0,0.0,0.0,17.268
0.0,0.0,0.0,16.672
0.0,0.0,0.0,16.375
0.0,0.0,0.0,16.242
0.0,0.0,0.0,16.171
0.0,0.0,0.0,16.349
0.005,0.013000000000000001,0.002,16.245
0.292,0.28600000000000003,0.053,16.761
0.599,0.615,0.11,17.541
0.7030000000000001,0.722,0.155,18.358
0.749,0.758,0.192,19.104
0.8,0.8280000000000001,0.20700000000000002,19.749
0.8300000000000001,0.883,0.20500000000000002,20.408
0.837,0.897,0.20600000000000002,20.869
