electricity,irradiance_direct,irradiance_diffuse,temperature
0.773,0.78,0.258,26.909
0.757,0.72,0.296,27.841
0.711,0.596,0.34700000000000003,28.131
0.708,0.623,0.314,28.085
0.642,0.527,0.305,27.537
0.452,0.27,0.28800000000000003,26.379
0.404,0.294,0.199,25.111
0.209,0.146,0.109,23.58
0.042,0.04,0.023,21.969
0.0,0.0,0.0,20.597
0.0,0.0,0.0,19.73
0.0,0.0,0.0,19.132
0.0,0.0,0.0,18.627
0.0,0.0,0.0,18.21
0.0,0.0,0.0,17.914
0.0,0.0,0.0,17.716
0.0,0.0,0.0,17.55
0.0,0.0,0.0,17.337
0.0,0.001,0.0,17.098
0.14200000000000002,0.129,0.044,17.365
0.375,0.314,0.128,18.911
0.685,0.6990000000000001,0.164,20.937
0.763,0.802,0.192,22.921
0.792,0.839,0.215,24.688
0.789,0.8230000000000001,0.23500000000000001,26.072
0.735,0.658,0.316,26.759
0.753,0.719,0.28800000000000003,27.237
0.729,0.683,0.28400000000000003,27.327
0.6940000000000001,0.647,0.262,26.967
0.638,0.595,0.224,26.242
0.504,0.442,0.181,25.119
0.264,0.209,0.109,23.542
0.078,0.078,0.026000000000000002,21.679
0.0,0.0,0.0,20.128
0.0,0.0,0.0,19.292
0.0,0.0,0.0,18.748
0.0,0.0,0.0,18.321
0.0,0.0,0.0,17.957
0.0,0.0,0.0,17.53
0.0,0.0,0.0,17.056
0.0,0.0,0.0,16.578
0.0,0.0,0.0,16.25
0.0,0.001,0.0,15.933
0.187,0.176,0.045,16.224
0.399,0.34400000000000003,0.125,18.284
0.725,0.772,0.15,20.588
0.78,0.842,0.179,22.74
0.806,0.882,0.197,24.688
0.8180000000000001,0.91,0.201,26.333
0.8190000000000001,0.917,0.20400000000000001,27.603
0.811,0.91,0.20500000000000002,28.488
0.797,0.889,0.20400000000000001,28.903
0.772,0.853,0.195,28.803
0.728,0.795,0.176,28.173
0.65,0.6970000000000001,0.14400000000000002,27.113
0.494,0.516,0.096,25.675
0.188,0.201,0.029,23.811
0.0,0.0,0.0,21.743
0.0,0.0,0.0,20.362
0.0,0.0,0.0,19.388
0.0,0.0,0.0,18.654
0.0,0.0,0.0,18.034
0.0,0.0,0.0,17.547
0.0,0.0,0.0,17.328
0.0,0.0,0.0,17.023
0.0,0.0,0.0,16.726
0.0,0.001,0.0,16.505
0.11,0.097,0.04,16.776
0.279,0.202,0.125,18.526
0.423,0.298,0.21,21.768
0.618,0.537,0.249,25.491
0.709,0.679,0.259,27.854
0.756,0.768,0.258,29.468
0.775,0.8210000000000001,0.246,30.705
0.764,0.802,0.252,31.533
0.6990000000000001,0.646,0.298,31.734
0.643,0.5650000000000001,0.28700000000000003,31.381
0.444,0.276,0.28300000000000003,30.272
0.419,0.329,0.192,28.984
0.337,0.305,0.108,27.278
0.097,0.1,0.027,25.126
0.0,0.0,0.0,23.22
0.0,0.0,0.0,21.964
0.0,0.0,0.0,21.05
0.0,0.0,0.0,20.238
0.0,0.0,0.0,19.496
0.0,0.0,0.0,18.849
0.0,0.0,0.0,18.258
0.0,0.0,0.0,17.751
0.0,0.0,0.0,17.43
0.0,0.001,0.0,17.214
0.19,0.181,0.044,17.533
0.5630000000000001,0.5720000000000001,0.111,19.547
0.6970000000000001,0.733,0.156,22.533
0.756,0.8180000000000001,0.185,25.908
0.78,0.86,0.20400000000000001,28.902
0.778,0.79,0.28200000000000003,30.714
0.771,0.758,0.309,31.74
0.6970000000000001,0.542,0.402,32.026
0.6880000000000001,0.561,0.366,31.933
0.35000000000000003,0.074,0.361,30.119
0.223,0.036000000000000004,0.23900000000000002,27.685
0.13,0.023,0.14300000000000002,25.443
0.055,0.013000000000000001,0.065,23.567
0.025,0.021,0.021,21.864
0.0,0.0,0.0,20.297
0.0,0.0,0.0,19.489
0.0,0.0,0.0,19.042
0.0,0.0,0.0,18.721
0.0,0.0,0.0,18.505
0.0,0.0,0.0,18.282
0.0,0.0,0.0,18.09
0.0,0.0,0.0,17.94
0.0,0.0,0.0,17.804
0.0,0.0,0.0,17.696
0.057,0.043000000000000003,0.036000000000000004,17.797
0.167,0.081,0.121,18.354
0.266,0.098,0.216,18.858
0.361,0.112,0.313,19.321
0.41200000000000003,0.101,0.39,20.317
0.444,0.079,0.453,20.955
0.382,0.038,0.41600000000000004,20.605
0.372,0.035,0.406,20.087
0.385,0.049,0.40700000000000003,19.846
0.28800000000000003,0.03,0.309,19.338
0.203,0.022,0.219,18.546
0.092,0.009000000000000001,0.109,17.492
0.057,0.012,0.067,16.541
0.006,0.004,0.012,15.591
0.0,0.0,0.0,14.985
0.0,0.0,0.0,14.78
0.0,0.0,0.0,14.633
0.0,0.0,0.0,14.444
0.0,0.0,0.0,14.29
0.0,0.0,0.0,14.189
0.0,0.0,0.0,14.08
0.0,0.0,0.0,13.899000000000001
0.0,0.0,0.0,13.677
0.0,0.0,0.0,13.35
0.044,0.03,0.034,13.13
0.169,0.075,0.124,13.488
0.374,0.19,0.241,14.652
0.56,0.34,0.329,16.928
0.647,0.404,0.395,19.337
0.663,0.425,0.405,20.781
0.7010000000000001,0.485,0.40700000000000003,21.946
0.6880000000000001,0.464,0.41200000000000003,22.734
0.733,0.626,0.322,23.239
0.664,0.529,0.312,22.953
0.481,0.289,0.293,21.948
0.304,0.157,0.203,20.674
0.155,0.08600000000000001,0.10300000000000001,19.332
0.057,0.054,0.025,17.821
0.0,0.0,0.0,16.668
0.0,0.0,0.0,16.263
0.0,0.0,0.0,16.22
0.0,0.0,0.0,16.266
0.0,0.0,0.0,16.248
0.0,0.0,0.0,16.16
0.0,0.0,0.0,16.067
0.0,0.0,0.0,15.932
0.0,0.0,0.0,15.823
0.0,0.001,0.0,15.764
