electricity,irradiance_direct,irradiance_diffuse,temperature
0.802,0.915,0.176,27.534
0.807,0.9380000000000001,0.183,30.341
0.804,0.9470000000000001,0.186,32.474
0.796,0.9450000000000001,0.185,34.023
0.783,0.93,0.184,35.084
0.761,0.9,0.178,35.614
0.723,0.846,0.165,35.58
0.657,0.755,0.139,34.916
0.526,0.587,0.099,33.469
0.246,0.268,0.039,30.121
0.0,0.0,0.0,25.574
0.0,0.0,0.0,23.038
0.0,0.0,0.0,21.495
0.0,0.0,0.0,20.429
0.0,0.0,0.0,19.586
0.0,0.0,0.0,18.888
0.0,0.0,0.0,18.324
0.0,0.0,0.0,17.822
0.0,0.0,0.0,17.324
0.0,0.002,0.0,16.896
0.356,0.376,0.043000000000000003,18.458
0.618,0.67,0.098,21.484
0.724,0.8160000000000001,0.135,26.022
0.757,0.891,0.159,32.798
0.772,0.932,0.17200000000000001,36.463
0.779,0.9540000000000001,0.177,38.212
0.779,0.962,0.179,39.44
0.774,0.9590000000000001,0.18,40.296
0.763,0.9430000000000001,0.179,40.732
0.745,0.911,0.17400000000000002,40.469
0.713,0.855,0.162,39.236
0.651,0.759,0.138,37.136
0.522,0.586,0.098,34.663
0.242,0.265,0.038,31.378
0.0,0.0,0.0,27.417
0.0,0.0,0.0,25.623
0.0,0.0,0.0,24.079
0.0,0.0,0.0,22.629
0.0,0.0,0.0,21.249
0.0,0.0,0.0,19.946
0.0,0.0,0.0,18.781
0.0,0.0,0.0,17.797
0.0,0.0,0.0,16.948
0.0,0.002,0.0,16.466
0.377,0.398,0.042,17.26
0.632,0.683,0.097,19.814
0.736,0.8210000000000001,0.135,23.443
0.781,0.892,0.159,26.813
0.797,0.922,0.179,29.825
0.801,0.937,0.188,32.283
0.796,0.936,0.194,34.128
0.787,0.925,0.197,35.246
0.774,0.903,0.197,35.404
0.754,0.866,0.191,34.47
0.716,0.801,0.177,32.527
0.646,0.7030000000000001,0.148,30.096
0.507,0.532,0.10300000000000001,27.358
0.218,0.227,0.039,24.275
0.0,0.0,0.0,21.432
0.0,0.0,0.0,19.356
0.0,0.0,0.0,17.576
0.0,0.0,0.0,16.237
0.0,0.0,0.0,15.414
0.0,0.0,0.0,14.843
0.0,0.0,0.0,14.46
0.0,0.0,0.0,14.343
0.0,0.0,0.0,14.459
0.0,0.001,0.0,14.581
0.14200000000000002,0.131,0.04,15.003
0.596,0.614,0.10300000000000001,16.526
0.653,0.642,0.163,18.538
0.792,0.857,0.17,20.69
0.8190000000000001,0.903,0.183,22.679
0.8290000000000001,0.923,0.191,24.408
0.8290000000000001,0.93,0.195,25.744
0.8220000000000001,0.926,0.195,26.679
0.81,0.909,0.193,27.045
0.789,0.877,0.186,26.78
0.75,0.8240000000000001,0.17,26.062
0.679,0.732,0.14300000000000002,24.88
0.539,0.5640000000000001,0.1,23.08
0.243,0.251,0.038,20.735
0.0,0.0,0.0,18.565
0.0,0.0,0.0,17.253
0.0,0.0,0.0,16.277
0.0,0.0,0.0,15.613
0.0,0.0,0.0,15.161
0.0,0.0,0.0,14.836
0.0,0.0,0.0,14.572
0.0,0.0,0.0,14.336
0.0,0.0,0.0,14.198
0.0,0.001,0.0,14.072
0.234,0.229,0.042,14.672
0.529,0.518,0.109,16.47
0.747,0.803,0.139,18.268
0.807,0.885,0.163,20.199
0.8280000000000001,0.906,0.191,22.05
0.839,0.926,0.2,23.615
0.839,0.931,0.20500000000000002,24.737
0.833,0.926,0.20600000000000002,25.496
0.8210000000000001,0.909,0.202,25.69
0.799,0.877,0.194,25.419
0.755,0.8130000000000001,0.179,24.678
0.679,0.718,0.149,23.387
0.53,0.542,0.10400000000000001,21.583
0.223,0.227,0.039,19.507
0.0,0.0,0.0,18.005
0.0,0.0,0.0,17.472
0.0,0.0,0.0,17.237
0.0,0.0,0.0,17.052
0.0,0.0,0.0,16.813
0.0,0.0,0.0,16.442
0.0,0.0,0.0,15.932
0.0,0.0,0.0,15.679
0.0,0.0,0.0,15.571
0.0,0.0,0.0,15.555
0.042,0.033,0.029,15.838
0.145,0.07100000000000001,0.105,16.702
0.399,0.259,0.21,18.063
0.482,0.28300000000000003,0.294,19.481
0.76,0.753,0.229,21.541
0.794,0.8190000000000001,0.229,23.191
0.834,0.932,0.194,24.618
0.8310000000000001,0.935,0.191,25.471
0.8180000000000001,0.917,0.189,25.721
0.796,0.885,0.182,25.539
0.758,0.8320000000000001,0.167,24.899
0.687,0.74,0.14,23.736
0.542,0.5650000000000001,0.099,22.036
0.233,0.24,0.037,20.025
0.0,0.0,0.0,18.287
0.0,0.0,0.0,17.414
0.0,0.0,0.0,16.733
0.0,0.0,0.0,16.095
0.0,0.0,0.0,15.447
0.0,0.0,0.0,14.83
0.0,0.0,0.0,14.305
0.0,0.0,0.0,13.896
0.0,0.0,0.0,13.608
0.0,0.002,0.0,13.403
0.34700000000000003,0.358,0.042,14.582
0.62,0.655,0.1,17.715
0.739,0.805,0.139,20.874
0.789,0.881,0.164,24.087
0.807,0.926,0.176,27.656
0.811,0.9460000000000001,0.182,30.204
0.808,0.9520000000000001,0.184,32.062
0.8,0.9480000000000001,0.184,33.458
0.785,0.929,0.183,34.367
0.762,0.896,0.177,34.808
0.72,0.834,0.165,34.736
0.649,0.738,0.139,34.191
0.509,0.56,0.098,32.891
0.218,0.23500000000000001,0.037,29.605
0.0,0.0,0.0,25.482
0.0,0.0,0.0,23.274
0.0,0.0,0.0,21.898
0.0,0.0,0.0,21.091
0.0,0.0,0.0,20.598
0.0,0.0,0.0,20.075
0.0,0.0,0.0,19.511
0.0,0.0,0.0,19.135
0.0,0.0,0.0,18.936
0.0,0.002,0.0,18.885
0.37,0.399,0.041,20.719
0.618,0.683,0.097,24.19
0.719,0.8240000000000001,0.136,28.814
0.757,0.895,0.16,33.513
0.779,0.933,0.17500000000000002,35.32
0.787,0.9520000000000001,0.181,36.634
0.786,0.9560000000000001,0.184,37.655
0.779,0.9460000000000001,0.186,38.401
0.765,0.925,0.185,38.895
0.742,0.889,0.18,39.057
0.7000000000000001,0.8220000000000001,0.168,38.536
0.629,0.718,0.14200000000000002,36.995
0.486,0.531,0.1,34.486
0.196,0.211,0.036000000000000004,31.278
0.0,0.0,0.0,28.174
0.0,0.0,0.0,26.401
0.0,0.0,0.0,24.966
0.0,0.0,0.0,23.621
0.0,0.0,0.0,22.469
0.0,0.0,0.0,21.52
0.0,0.0,0.0,20.827
0.0,0.0,0.0,20.344
0.0,0.0,0.0,20.138
0.0,0.003,0.0,20.194
0.338,0.362,0.041,21.357
0.594,0.645,0.1,24.276
0.704,0.79,0.14100000000000001,28.079
0.746,0.864,0.168,32.868
0.761,0.893,0.189,36.218
0.768,0.911,0.199,38.223
0.766,0.915,0.203,39.569
0.76,0.905,0.20500000000000002,40.214
0.746,0.88,0.20400000000000001,40.066
0.719,0.8250000000000001,0.202,39.033
0.674,0.75,0.186,37.256
0.598,0.646,0.154,35.045
0.446,0.463,0.106,32.397
0.159,0.166,0.036000000000000004,29.282
0.0,0.0,0.0,26.282
0.0,0.0,0.0,24.304
0.0,0.0,0.0,22.848
0.0,0.0,0.0,21.558
0.0,0.0,0.0,20.628
0.0,0.0,0.0,19.893
0.0,0.0,0.0,19.151
0.0,0.0,0.0,18.506
0.0,0.0,0.0,18.027
0.0,0.0,0.0,17.674
