electricity,irradiance_direct,irradiance_diffuse,temperature
0.618,0.425,0.362,25.721
0.725,0.662,0.301,27.716
0.726,0.672,0.301,29.052
0.723,0.6930000000000001,0.281,29.945
0.706,0.6930000000000001,0.255,30.381
0.7020000000000001,0.738,0.20500000000000002,30.583
0.638,0.666,0.17200000000000001,30.314
0.524,0.541,0.127,29.51
0.319,0.327,0.065,27.75
0.017,0.028,0.005,24.394
0.0,0.0,0.0,23.214
0.0,0.0,0.0,22.453
0.0,0.0,0.0,21.729
0.0,0.0,0.0,21.046
0.0,0.0,0.0,20.406
0.0,0.0,0.0,19.849
0.0,0.0,0.0,19.394
0.0,0.0,0.0,18.978
0.0,0.0,0.0,18.59
0.28700000000000003,0.314,0.023,18.849
0.504,0.516,0.093,20.794
0.654,0.6920000000000001,0.14100000000000001,24.125
0.724,0.786,0.17400000000000002,27.381
0.757,0.84,0.194,30.485
0.773,0.857,0.219,32.526
0.777,0.869,0.227,33.946
0.769,0.85,0.23600000000000002,34.893
0.726,0.742,0.271,35.358
0.662,0.615,0.29,35.467
0.497,0.342,0.307,35.0
0.485,0.41200000000000003,0.22,34.689
0.28300000000000003,0.209,0.15,33.792
0.105,0.081,0.06,31.96
0.003,0.009000000000000001,0.004,28.394
0.0,0.0,0.0,27.182
0.0,0.0,0.0,26.529
0.0,0.0,0.0,25.641
0.0,0.0,0.0,24.739
0.0,0.0,0.0,23.913
0.0,0.0,0.0,23.196
0.0,0.0,0.0,22.562
0.0,0.0,0.0,22.008
0.0,0.0,0.0,21.448
0.112,0.12,0.023,21.278
0.271,0.221,0.10400000000000001,22.588
0.457,0.38,0.18,24.884
0.648,0.629,0.212,27.63
0.709,0.717,0.23800000000000002,30.595
0.682,0.607,0.316,32.732
0.675,0.557,0.361,33.986
0.451,0.11900000000000001,0.458,33.05
0.342,0.052000000000000005,0.377,31.684
0.41500000000000004,0.133,0.391,31.685
0.511,0.34700000000000003,0.311,32.032
0.597,0.593,0.193,32.105
0.466,0.454,0.139,31.3
0.245,0.23600000000000002,0.068,29.655
0.01,0.018000000000000002,0.004,26.783
0.0,0.0,0.0,25.37
0.0,0.0,0.0,24.294
0.0,0.0,0.0,23.467
0.0,0.0,0.0,22.878
0.0,0.0,0.0,22.359
0.0,0.0,0.0,21.89
0.0,0.0,0.0,21.468
0.0,0.0,0.0,20.991
0.0,0.0,0.0,20.677
0.178,0.193,0.024,21.26
