electricity,irradiance_direct,irradiance_diffuse,temperature
0.787,0.899,0.196,31.581
0.787,0.909,0.198,33.247
0.781,0.906,0.199,34.334
0.768,0.888,0.196,34.851
0.728,0.811,0.201,34.662
0.684,0.752,0.18,33.942
0.523,0.514,0.162,32.502
0.395,0.401,0.094,30.619
0.166,0.192,0.018000000000000002,28.063
0.0,0.0,0.0,25.793
0.0,0.0,0.0,24.175
0.0,0.0,0.0,22.796
0.0,0.0,0.0,21.651
0.0,0.0,0.0,20.781
0.0,0.0,0.0,20.156
0.0,0.0,0.0,19.692
0.0,0.0,0.0,19.37
0.0,0.0,0.0,19.157
0.0,0.0,0.0,18.918
0.297,0.325,0.025,19.294
0.553,0.581,0.096,21.474
0.6880000000000001,0.742,0.14200000000000002,24.219
0.755,0.841,0.168,27.147
0.78,0.884,0.185,29.813
0.787,0.893,0.20500000000000002,31.932
0.783,0.885,0.216,33.4
0.765,0.844,0.232,34.331
0.724,0.75,0.256,34.764
0.6950000000000001,0.721,0.23600000000000002,34.795
0.618,0.611,0.217,34.297
0.263,0.14300000000000002,0.188,32.674
0.16,0.11,0.095,31.058
0.043000000000000003,0.05,0.016,28.929
0.0,0.0,0.0,26.722
0.0,0.0,0.0,24.831
0.0,0.0,0.0,23.264
0.0,0.0,0.0,21.985
0.0,0.0,0.0,20.95
0.0,0.0,0.0,20.108
0.0,0.0,0.0,19.438
0.0,0.0,0.0,18.906
0.0,0.0,0.0,18.469
0.0,0.0,0.0,17.987
0.325,0.355,0.025,18.294
0.556,0.579,0.098,20.541
0.6940000000000001,0.744,0.145,23.47
0.753,0.8260000000000001,0.177,26.755
0.779,0.87,0.196,29.626
0.753,0.771,0.263,31.497
0.71,0.63,0.338,32.611
0.7000000000000001,0.614,0.343,33.488
0.679,0.598,0.327,34.09
0.602,0.482,0.321,34.138
0.359,0.164,0.29,33.204
0.212,0.08700000000000001,0.181,32.152
0.096,0.047,0.082,30.878
0.014,0.017,0.012,29.186
0.0,0.0,0.0,27.54
0.0,0.0,0.0,26.089
0.0,0.0,0.0,24.724
0.0,0.0,0.0,23.514
0.0,0.0,0.0,22.37
0.0,0.0,0.0,21.32
0.0,0.0,0.0,20.39
0.0,0.0,0.0,19.64
0.0,0.0,0.0,19.077
0.0,0.0,0.0,18.646
0.267,0.289,0.026000000000000002,18.94
0.512,0.516,0.105,21.19
0.665,0.6900000000000001,0.159,24.073
0.734,0.777,0.196,27.038
0.764,0.8250000000000001,0.219,30.01
0.765,0.8150000000000001,0.248,32.64
0.751,0.776,0.276,34.58
0.725,0.713,0.302,35.846
0.664,0.5760000000000001,0.338,36.359
0.404,0.146,0.374,35.49
0.329,0.133,0.28700000000000003,35.1
0.219,0.095,0.184,34.492
0.073,0.03,0.073,33.442
0.009000000000000001,0.012,0.011,31.501
0.0,0.0,0.0,29.938
0.0,0.0,0.0,29.112
0.0,0.0,0.0,28.269
0.0,0.0,0.0,27.402
0.0,0.0,0.0,26.207
0.0,0.0,0.0,24.864
0.0,0.0,0.0,23.461
0.0,0.0,0.0,22.236
0.0,0.0,0.0,21.383
0.0,0.0,0.0,20.792
0.254,0.277,0.026000000000000002,21.057
0.464,0.457,0.109,23.734
0.641,0.664,0.164,27.259
0.724,0.788,0.195,31.237
0.75,0.8290000000000001,0.22,34.34
0.751,0.753,0.313,36.511
0.742,0.713,0.34800000000000003,37.943
0.686,0.54,0.424,38.62
0.51,0.19,0.49,38.199
0.256,0.027,0.301,36.682
0.123,0.009000000000000001,0.156,35.028
0.066,0.006,0.089,33.404
0.025,0.004,0.039,31.887
0.003,0.003,0.008,30.286
0.0,0.0,0.0,28.297
0.0,0.0,0.0,26.794
0.0,0.0,0.0,25.667
0.0,0.0,0.0,24.846
0.0,0.0,0.0,24.146
0.0,0.0,0.0,23.665
0.0,0.0,0.0,23.379
0.0,0.0,0.0,23.151
0.0,0.0,0.0,22.89
0.0,0.0,0.0,22.603
0.004,0.004,0.009000000000000001,22.476
0.04,0.008,0.053,22.854
0.114,0.015,0.131,23.858
0.297,0.068,0.293,26.079
0.374,0.076,0.385,28.184
0.391,0.064,0.421,29.01
0.385,0.049,0.429,29.394
0.34700000000000003,0.035,0.395,29.517
0.304,0.029,0.34700000000000003,29.393
0.251,0.026000000000000002,0.28400000000000003,29.002
0.19,0.024,0.214,28.421
0.108,0.016,0.126,27.539
0.042,0.01,0.054,25.94
0.004,0.005,0.009000000000000001,23.458
0.0,0.0,0.0,22.72
0.0,0.0,0.0,22.709
0.0,0.0,0.0,22.43
0.0,0.0,0.0,21.772
0.0,0.0,0.0,20.923000000000002
0.0,0.0,0.0,19.697
0.0,0.0,0.0,18.08
0.0,0.0,0.0,17.384
0.0,0.0,0.0,17.169
0.0,0.0,0.0,16.866
0.295,0.318,0.027,17.411
0.54,0.543,0.111,20.074
0.687,0.71,0.17,23.481
0.754,0.791,0.212,26.6
0.786,0.834,0.241,29.165
0.803,0.935,0.186,31.202
0.8,0.937,0.19,32.72
0.79,0.924,0.193,33.812
0.773,0.897,0.194,34.458
0.744,0.853,0.188,34.601
0.6900000000000001,0.769,0.17500000000000002,34.214
0.601,0.654,0.14200000000000002,33.283
0.382,0.386,0.094,31.582
0.042,0.051000000000000004,0.014,28.891
0.0,0.0,0.0,26.293
0.0,0.0,0.0,23.888
0.0,0.0,0.0,22.181
0.0,0.0,0.0,21.227
0.0,0.0,0.0,20.638
0.0,0.0,0.0,19.965
0.0,0.0,0.0,19.254
0.0,0.0,0.0,18.745
0.0,0.0,0.0,18.385
0.0,0.0,0.0,18.147
0.23600000000000002,0.254,0.024,18.362
0.54,0.557,0.098,20.227
0.603,0.587,0.165,22.752
0.715,0.74,0.194,25.532
0.788,0.885,0.188,28.31
0.771,0.812,0.246,30.429
0.754,0.757,0.28,31.837
0.681,0.554,0.367,32.483
0.677,0.588,0.328,33.073
0.648,0.584,0.28700000000000003,33.27
0.495,0.365,0.273,32.714
0.333,0.222,0.196,31.786
0.095,0.047,0.081,30.37
0.01,0.013000000000000001,0.011,28.47
0.0,0.0,0.0,27.106
0.0,0.0,0.0,26.518
0.0,0.0,0.0,26.01
0.0,0.0,0.0,25.263
0.0,0.0,0.0,23.667
0.0,0.0,0.0,22.032
0.0,0.0,0.0,20.903
0.0,0.0,0.0,20.249
0.0,0.0,0.0,19.805
0.0,0.0,0.0,19.443
0.197,0.211,0.025,19.616
0.47100000000000003,0.461,0.107,21.428
0.588,0.559,0.176,23.947
0.736,0.781,0.195,26.782
0.719,0.705,0.257,29.243
0.7020000000000001,0.616,0.33,31.03
0.6940000000000001,0.5740000000000001,0.367,32.395
0.723,0.678,0.319,33.725
0.684,0.611,0.325,34.464
0.637,0.562,0.299,34.722
0.501,0.378,0.275,34.392
0.402,0.319,0.193,33.818
0.243,0.20400000000000001,0.10300000000000001,32.827
0.024,0.03,0.013000000000000001,30.569
0.0,0.0,0.0,29.079
0.0,0.0,0.0,28.064
0.0,0.0,0.0,27.632
0.0,0.0,0.0,26.692
0.0,0.0,0.0,25.464
0.0,0.0,0.0,24.206
0.0,0.0,0.0,22.963
0.0,0.0,0.0,21.909
0.0,0.0,0.0,21.178
0.0,0.0,0.0,20.839
0.054,0.055,0.021,21.049
0.15,0.08600000000000001,0.1,22.417
0.375,0.247,0.20700000000000002,24.516
0.533,0.385,0.28400000000000003,26.985
0.648,0.534,0.317,29.563
0.742,0.766,0.253,32.131
0.743,0.774,0.261,34.047
0.738,0.778,0.257,35.451
0.734,0.806,0.23,36.523
0.712,0.792,0.209,36.993
0.676,0.759,0.178,36.935
0.593,0.656,0.14200000000000002,36.228
0.424,0.456,0.09,34.837
0.146,0.17300000000000001,0.016,31.372
0.0,0.0,0.0,28.293
0.0,0.0,0.0,26.973
0.0,0.0,0.0,25.785
0.0,0.0,0.0,24.811
0.0,0.0,0.0,24.214
0.0,0.0,0.0,23.228
0.0,0.0,0.0,22.199
0.0,0.0,0.0,21.687
0.0,0.0,0.0,21.461
0.0,0.0,0.0,21.253
0.098,0.10400000000000001,0.023,21.339
0.24,0.183,0.107,23.03
0.543,0.502,0.177,25.88
0.72,0.773,0.19,28.968
0.763,0.853,0.202,31.98
0.778,0.883,0.217,34.441
0.776,0.889,0.221,36.172
0.768,0.881,0.221,37.249
0.746,0.844,0.223,37.844
0.718,0.807,0.21,38.0
0.646,0.6930000000000001,0.198,37.552
0.396,0.325,0.187,36.356
0.105,0.058,0.084,34.689
0.006,0.008,0.009000000000000001,32.56
0.0,0.0,0.0,30.603
0.0,0.0,0.0,28.185
0.0,0.0,0.0,25.687
0.0,0.0,0.0,23.994
0.0,0.0,0.0,22.846
0.0,0.0,0.0,21.891
0.0,0.0,0.0,21.014
0.0,0.0,0.0,20.354
0.0,0.0,0.0,19.89
0.0,0.0,0.0,19.462
0.061,0.064,0.021,19.644
0.19,0.126,0.10400000000000001,21.17
0.551,0.501,0.181,23.71
0.73,0.771,0.196,27.059
0.768,0.84,0.213,30.225
