electricity,irradiance_direct,irradiance_diffuse,temperature
0.776,0.896,0.189,32.94
0.781,0.911,0.195,34.559
0.778,0.913,0.197,35.74
0.769,0.903,0.197,36.585
0.753,0.881,0.193,37.069
0.722,0.835,0.184,37.145
0.674,0.772,0.161,36.814
0.515,0.54,0.139,35.978
0.32,0.328,0.079,34.563
0.062,0.079,0.01,30.527
0.0,0.0,0.0,28.464
0.0,0.0,0.0,27.351
0.0,0.0,0.0,26.245
0.0,0.0,0.0,25.179
0.0,0.0,0.0,24.25
0.0,0.0,0.0,23.466
0.0,0.0,0.0,22.902
0.0,0.0,0.0,22.634
0.0,0.0,0.0,22.613
0.081,0.099,0.01,23.123
0.429,0.454,0.074,26.255
0.607,0.663,0.126,29.765
0.685,0.772,0.162,33.725
0.727,0.833,0.185,35.766
0.744,0.838,0.222,37.229
0.746,0.8290000000000001,0.241,38.228
0.755,0.86,0.234,39.112
0.749,0.858,0.229,39.78
0.731,0.836,0.221,40.186
0.7000000000000001,0.796,0.20500000000000002,40.297
0.643,0.721,0.18,40.002
0.545,0.6000000000000001,0.139,39.339
0.354,0.378,0.081,37.804
0.045,0.059000000000000004,0.01,33.722
0.0,0.0,0.0,31.878
0.0,0.0,0.0,31.256
0.0,0.0,0.0,30.688
0.0,0.0,0.0,29.926
0.0,0.0,0.0,29.499
0.0,0.0,0.0,28.938
0.0,0.0,0.0,28.226
0.0,0.0,0.0,27.657
0.0,0.0,0.0,26.98
0.01,0.015,0.008,26.505
0.065,0.035,0.057,27.081
0.11900000000000001,0.036000000000000004,0.11900000000000001,28.634
0.262,0.094,0.233,31.302
0.645,0.618,0.255,34.813
0.744,0.857,0.201,37.122
0.751,0.873,0.20800000000000002,38.439
0.75,0.874,0.211,39.269
0.729,0.8230000000000001,0.227,39.793
0.727,0.846,0.203,40.17
0.7030000000000001,0.8190000000000001,0.186,40.095
0.657,0.758,0.162,39.527
0.5660000000000001,0.64,0.127,38.378
0.383,0.418,0.076,36.139
0.076,0.097,0.01,31.579
0.0,0.0,0.0,29.135
0.0,0.0,0.0,27.145
0.0,0.0,0.0,25.373
0.0,0.0,0.0,23.854
0.0,0.0,0.0,22.469
0.0,0.0,0.0,21.265
0.0,0.0,0.0,20.281
0.0,0.0,0.0,19.436
0.0,0.0,0.0,18.677
0.092,0.108,0.01,18.065
0.489,0.511,0.07200000000000001,18.878
0.675,0.728,0.11900000000000001,20.76
0.757,0.836,0.15,23.038
0.795,0.895,0.169,25.369
0.812,0.936,0.17200000000000001,27.483
0.8140000000000001,0.9520000000000001,0.176,29.361
0.812,0.96,0.17500000000000002,30.877
0.805,0.9580000000000001,0.17200000000000001,31.937
0.792,0.9430000000000001,0.167,32.475
0.768,0.907,0.16,32.444
0.718,0.8320000000000001,0.145,31.929
0.625,0.704,0.11800000000000001,30.895
0.433,0.47000000000000003,0.07200000000000001,29.361
0.09,0.111,0.01,26.337
0.0,0.0,0.0,24.378
0.0,0.0,0.0,23.214
0.0,0.0,0.0,21.996
0.0,0.0,0.0,20.73
0.0,0.0,0.0,19.482
0.0,0.0,0.0,18.289
0.0,0.0,0.0,17.212
0.0,0.0,0.0,16.227
0.0,0.0,0.0,15.269
0.1,0.116,0.01,14.393
0.529,0.552,0.069,14.757
0.715,0.77,0.113,16.189
0.8,0.882,0.14100000000000001,18.002
0.838,0.9430000000000001,0.155,19.988
0.85,0.972,0.161,21.972
0.851,0.985,0.163,23.802
0.845,0.985,0.164,25.308
0.833,0.974,0.165,26.512
0.8160000000000001,0.9500000000000001,0.164,27.315
0.789,0.911,0.157,27.575
0.739,0.84,0.14300000000000002,27.279
0.65,0.723,0.115,26.52
0.459,0.493,0.07100000000000001,25.138
0.097,0.116,0.01,22.531
0.0,0.0,0.0,20.372
0.0,0.0,0.0,19.066
0.0,0.0,0.0,17.869
0.0,0.0,0.0,16.748
0.0,0.0,0.0,15.673
0.0,0.0,0.0,14.7
0.0,0.0,0.0,13.823
0.0,0.0,0.0,13.054
0.0,0.0,0.0,12.407
0.11,0.125,0.009000000000000001,12.047
0.546,0.5710000000000001,0.068,13.456
0.714,0.769,0.113,16.295
0.785,0.866,0.14300000000000002,19.516
0.8150000000000001,0.918,0.161,22.497
0.8260000000000001,0.9430000000000001,0.171,24.963
0.8260000000000001,0.9550000000000001,0.17500000000000002,27.051
0.8190000000000001,0.9550000000000001,0.177,28.782
0.807,0.9410000000000001,0.178,30.033
0.789,0.918,0.17500000000000002,30.799
0.761,0.878,0.167,31.023
0.712,0.81,0.149,30.594
0.621,0.6910000000000001,0.11800000000000001,29.635
0.429,0.461,0.07200000000000001,28.044
0.08600000000000001,0.105,0.01,24.907
0.0,0.0,0.0,23.077
0.0,0.0,0.0,22.055
0.0,0.0,0.0,20.843
0.0,0.0,0.0,19.744
0.0,0.0,0.0,18.751
0.0,0.0,0.0,17.752
0.0,0.0,0.0,16.837
0.0,0.0,0.0,16.036
0.0,0.0,0.0,15.358
0.099,0.116,0.009000000000000001,14.989
0.534,0.5660000000000001,0.069,16.684
0.7020000000000001,0.769,0.114,19.926
0.773,0.867,0.14400000000000002,22.983
0.804,0.917,0.162,25.369
0.8170000000000001,0.9440000000000001,0.17200000000000001,27.234
0.8190000000000001,0.9560000000000001,0.17500000000000002,28.829
0.8140000000000001,0.9560000000000001,0.177,30.187
0.804,0.9450000000000001,0.176,31.068
0.788,0.922,0.17400000000000002,31.539
0.76,0.882,0.165,31.604
0.709,0.808,0.149,31.158
